f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
2536.0	-0.0005341028128157566	0.0005848302419840302	0.0009021062066999012	-0.0004761900986342582
2537.0	-0.0009463931464031922	0.0002248362039419756	0.0012217451489810098	-0.00011476961933740745
2538.0	-0.0012922020912254297	-0.00014913284746355754	0.0014580228774176568	0.00025357536353748844
2539.0	-0.0015474087591329086	-0.0005133495990377244	0.0015949323214181049	0.0006057017527293133
2540.0	-0.0016942446528357303	-0.0008447238932402396	0.0016232384967283429	0.0009195034481290095
2541.0	-0.00172253073347698	-0.001122266540168063	0.0015411013749642485	0.0011752991147372474
2542.0	-0.0016303829911198462	-0.0013284187401758605	0.0013541952289646655	0.0013570665482586161
2543.0	-0.0014243376154845877	-0.0014501629154158521	0.0010753167319990245	0.0014534462237019566
2544.0	-0.001118887473876286	-0.001479844677079022	0.000723508871596488	0.0014584511717328468
2545.0	-0.0007354627606046253	-0.001415654029110648	0.0003227606533761791	0.0013718388235933326
2546.0	-0.0003009275099175594	-0.001261735559968567	-9.962862072108133e-05	0.0011991217332816355
2547.0	0.00015430254973877277	-0.0010279209259943323	-0.0005149089684113691	0.0009512167872828172
2548.0	0.0005983889361572463	-0.0007291008881287096	-0.0008948365634598328	0.0006437552203801388
2549.0	0.0010002971366327856	-0.0003842770083720631	-0.0012135946049223044	0.00029609704457923944
2550.0	0.0013319653839300003	-1.535339573545502e-05	-0.0014495475828326394	-6.988796914585606e-05
2551.0	0.0015702639277017328	0.0003542546708416621	-0.0015867097394071052	-0.0004311960016518851
2552.0	0.0016986080078044558	0.0007011068623770393	-0.0016158280597314745	-0.0007651350520998967
2553.0	0.00170811205021552	0.0010032243433645417	-0.0015350064250820924	-0.0010507500843472074
2554.0	0.00159820476395978	0.0012414824668204277	-0.0013498288312389745	-0.0012701379502408712
2555.0	0.001376662564585469	0.0014008213741480923	-0.0010729736824604712	-0.0014095695804532274
2556.0	0.001059059443329423	0.001471197870069493	-0.0007233457968472787	-0.001460349104375889
2557.0	0.0006676721943146532	0.0014482184102924342	-0.00032478554491815526	-0.0014193561401498514
2558.0	0.00022991795336235624	0.0013334133093789336	9.555673840934484e-05	-0.0012892374392702848
2559.0	-0.0002235663657526024	0.0011341350600541592	0.0005090702279158026	-0.0010782361220435172
2560.0	-0.0006610682052835972	0.0008630875061219551	0.0008876309849025613	-0.0007996695136831998
2561.0	-0.0010520170125237008	0.000537516015867878	0.0012055146921700747	-0.0004710886549758686
2562.0	-0.001369120327027037	0.00017811027745648703	0.0014411446626296789	-0.00011317253085268487
2563.0	-0.001590269051696187	-0.00019231047796721874	0.0015785563438928732	0.0002515733178282227
2564.0	-0.0017000789045236657	-0.0005502462765695488	0.0016084789188893565	0.0006002319009218971
2565.0	-0.0016909605833869104	-0.0008730072425213322	0.0015289607266404538	0.0009109146265224504
2566.0	-0.001563644204201356	-0.0011401519017895465	0.0013454963154771685	0.0011641354271691889
2567.0	-0.0013271217783572173	-0.0013347817772045027	0.001070646874653571	0.0013440329013007502
2568.0	-0.000998012204036713	-0.0014446102875730659	0.0007231802589739557	0.001439363820528135
2569.0	-0.0005993936101692078	-0.001462738340369168	0.0003267894796556906	0.0014442057744409804
2570.0	-0.00015918509016435686	-0.001388087660717329	-9.152283694886241e-05	0.0013583250433628197
2571.0	0.0002918087025766693	-0.0012254646427200568	-0.0005032838671978061	0.0011871868520202447
2572.0	0.0007220531469313903	-0.0009852509614078832	-0.0008804885858234428	0.0009416076383569106
2573.0	0.0011014885966056207	-0.0006827408561224579	-0.0011975044325447121	0.0006370714584682339
2574.0	0.0014036305030849525	-0.0003371673875860631	-0.001432813112499543	0.00029275372838362255
2575.0	0.0016074179961016192	2.952033770983405e-05	-0.0015704711728504893	-6.968614680726307e-05
2576.0	0.0016986818962110898	0.0003940512375023	-0.0016011902197848294	-0.00042746723670908387
2577.0	0.0016711298369312649	0.0007333090773147332	-0.0015229635906271436	-0.0007581189395150109
2578.0	0.001526780008601185	0.0010257983275281679	-0.0013411972044350135	-0.0010408922311827614
2579.0	0.0012758136319958424	0.0012530061021380492	-0.0010683360749115483	-0.001258061679148327
2580.0	0.0009358569251746351	0.0014005738896510256	-0.0007230122830244147	-0.0013960365201354417
2581.0	0.0005307431985561347	0.0014592049158742375	-0.00032877273883968894	-0.0014462111584515674
2582.0	8.884201429652717e-05	0.0014252498012273804	8.752639882343714e-05	-0.001405501863225747
2583.0	-0.0003589274580102314	0.0013009336211780996	0.0004975491684226128	-0.0012765361954296213
2584.0	-0.0007812597725745544	0.0010942102480550394	0.0008734084975373988	-0.001067483534929527
2585.0	-0.0011486518657091163	0.0008182535000602226	0.0011895628660853878	-0.0007915376308154634
2586.0	-0.0014354640280584631	0.0004906176484736523	0.0014245519468057924	-0.00046608394766354687
2587.0	-0.001621709221630661	0.0001321207771075565	0.0015624532821104946	-0.00011160435430655227
2588.0	-0.0016944458732729545	-0.00023447797745909232	0.0015939611238275082	0.00024961184034641643
2589.0	-0.0016486770908269836	-0.0005859232598280768	0.0015170143407598957	0.0005948693890936831
2590.0	-0.0014876938255743673	-0.0008999386822638939	0.0013369310296472022	0.0009024930242306328
2591.0	-0.0012228384224789953	-0.0011566387880682458	0.0010660410538133457	0.001153188204148086
2592.0	-0.0008727055343639696	-0.0013397882978939588	0.0007228418934892314	0.0013312512644209574
2593.0	-0.00046183669281740514	-0.001437828898974512	0.00033073559841534893	0.0014255530745522548
2594.0	-1.9000179934747574e-05	-0.00144460864051063	-8.35669161886932e-05	0.0014302345871890108
2595.0	0.0004248232371142618	-0.0013597679083517608	-0.0004918654271223266	0.0013450708114173592
2596.0	0.0008386076786825595	-0.0011887577663035912	-0.0008663898674944312	0.0011754806029622476
2597.0	0.0011934510085143423	-0.0009424897842526953	-0.0011816890506282244	0.0009321819293039636
2598.0	0.0014645935621366963	-0.0006366398439678099	-0.001416360198153642	0.0006305145372284093
2599.0	0.001633145748142696	-0.000290650339814784	-0.0015545017449476125	0.00028947282532477633
2600.0	0.0016874039818759131	7.350571568810083e-05	-0.001586790807890041	-6.949010573029952e-05
2601.0	0.0016236632805257051	0.0004327201211474221	-0.0015111123131939768	-0.0004238119258824142
2602.0	0.001446470103931352	0.0007642158332824912	-0.001332697331226618	-0.0007512391866624004
2603.0	0.0011682981971804498	0.001046991185275706	-0.0010637615860895103	-0.001031224939481248
2604.0	0.0008086705381366549	0.001263150404992585	-0.0007226691143160021	-0.0012462180860901995
2605.0	0.00039278919410619346	0.001399036142479647	-0.0003326783291483028	-0.0013827635542639559
2606.0	-5.0230757075042934e-05	0.0014460923368945146	7.964389064840386e-05	-0.0014323443368206795
2607.0	-0.000489399483077089	0.0014014029091405917	0.00048623195188491985	-0.0013919126997402878
2608.0	-0.0008940201408004063	0.0012678723665192914	0.0008594318589081878	-0.0012640774302551542
2609.0	-0.0012358344763040918	0.0010540371406393017	0.0011738820613964832	-0.001056935626854891
2610.0	-0.0014909963136525328	0.0007735199062328962	0.0014082369169711186	-0.0007835598698671142
2611.0	-0.0016417351114618424	0.00044416176026221374	0.0015466156516802817	-0.0004611732500426527
2612.0	-0.0016775935367174442	8.688754315681547e-05	0.0015796784639539876	-0.0001100643147136627
2613.0	-0.0015961528717902303	-0.00027562353497268487	0.0015052568562389792	0.000247689711847196
2614.0	-0.0014031959385425031	-0.0006203775085460907	0.0013284956576700572	0.0005896110864410414
2615.0	-0.001112296581150593	-0.0009255241300730097	0.0010614974505272696	0.0008942338012212517
2616.0	-0.0007438648429009495	-0.0011717416959032296	0.0007224939689256188	0.001142451205339195
2617.0	-0.00032371499853329604	-0.0013434604583125549	0.0003346011967444063	0.001318714392793111
2618.0	0.00011874309382449557	-0.0014298471615850283	-7.575683303595615e-05	0.00141200619405534
2619.0	0.0005525626027963949	-0.0014254884478129973	-0.0004806480640543828	0.00141652976185401
2620.0	0.0009474242013584404	-0.0013307300225594396	-0.0008525336503931267	0.0013320687157391117
2621.0	0.0012757550268922588	-0.0011516503342134574	-0.0011661409906027482	0.001163996473822882
2622.0	0.001514654036088779	-0.0008996707152316523	-0.0014001811711005893	0.0009229344533240338
2623.0	0.001647489313701427	-0.0005908269865723094	-0.0015387941092817486	0.0006240808779479695
2624.0	0.0016650559281623407	-0.0002447489766333523	-0.0015726232987658358	0.00028625260425001696
2625.0	0.0015662137311506141	0.00011658710613718681	-0.001499447330082115	-6.929962661374784e-05
2626.0	0.0013579609131774144	0.0004702541522924397	-0.0013243255656687233	-0.00042022791919695094
2627.0	0.0010549386033269145	0.0007938288715008861	-0.0010592484298819933	-0.0007444918537256156
2628.0	0.0006784015766619866	0.001066813453711218	-0.0007223164802256432	-0.0010217427322636217
2629.0	0.00025472742684636224	0.0012719340381506248	-0.0003365044619691553	-0.001234600505253552
2630.0	-0.00018643123082249456	0.0013962337380670437	7.190526320114169e-05	-0.0013697432500245545
2631.0	-0.0006142220870276065	0.0014318910604394224	0.00047511309743827895	-0.0014187409083153979
2632.0	-0.0009987507511176371	0.001376712027221109	0.000845694435612527	-0.0013785811060925697
2633.0	-0.0013131697617060137	0.0012342650369725433	0.0011584649470596097	-0.001251854260370038
2634.0	-0.0015355530182365146	0.0010136501857513993	0.001392192045402744	-0.0010465866044523848
2635.0	-0.0016504247672113797	0.0007289179540678145	0.0015310362410011367	-0.0007757318875642457
2636.0	-0.0016498365239202546	0.0003981743916864876	0.001565624533501933	-0.0004563539369400813
2637.0	-0.0015339169922000272	4.242978538297751e-05	0.00149368310652044	-0.00010855166440802359
2638.0	-0.0013108569407740067	-0.00031573598083941694	0.0013201866199238374	0.0002458057613576224
2639.0	-0.0009963305219392034	-0.0006536065941907984	0.001057014310789027	0.0005844539827052246
2640.0	-0.0006123939117606006	-0.0009497700471659602	0.0007221366706249923	0.0008861323024418892
2641.0	-0.0001859386568753153	-0.0011854755633729911	0.0003383883807603068	0.0011319184279741286
2642.0	0.0002531918181511797	-0.0013458207253875816	-6.808870980370075e-05	0.0013064153166439218
2643.0	0.0006742906249503873	-0.0014206936481972712	-0.000469626398021956	0.0013987156824649602
2644.0	0.001047934604173228	-0.0014054106331034565	-0.000838913422935224	0.0014030837469676209
2645.0	0.0013480401560124822	-0.001301009093902899	-0.0011508530558039431	0.0013193116238642126
2646.0	0.0015536840675615306	-0.0011141774393783892	-0.0013842686413699785	0.0011527281973058288
2647.0	0.001650562232274209	-0.0008568266333165001	-0.00152334118599559	0.0009138601988102696
2648.0	0.0016319845654467783	-0.0005453308736434506	-0.0015586814034428773	0.0006177670352629035
2649.0	0.0014993369179573904	-0.00019948579518783567	-0.0014879635686988481	0.0002830913973857675
2650.0	0.0012619781013895582	0.00015874952201068638	-0.0013160783929676888	-6.911450045229541e-05
2651.0	0.0009365796493768858	0.0005066467964546531	-0.001054794883677461	-0.0004167131497184328
2652.0	0.0005459548888858108	0.0008221505181665783	-0.0007219545620473773	-0.0007378731511888762
2653.0	0.00011745955898091867	0.0010852761679882022	-0.00034025320434084486	-0.0010124403404279574
2654.0	-0.0003189238971073564	0.0012793760440434879	6.43067101114592e-05	-0.0012232025230222326
2655.0	-0.0007326842130266361	0.001392192519094139	0.0004641873236920635	-0.0013569684551339677
2656.0	-0.001094914566446889	0.0014166320935672314	0.0008321898351031642	-0.0014053934329329662
2657.0	-0.0013803320822896653	0.0013512113657350847	0.0011433044577287652	-0.0013654998221811698
2658.0	-0.0015690424868504296	0.0012001468835835239	0.0013764100767518644	-0.0012398600604830875
2659.0	-0.0016479267486826257	0.000973083448213722	0.0015157080989713862	-0.001036430890938416
2660.0	-0.0016115530592565664	0.0006844783712780666	0.0015517931576564073	-0.0007680495022915967
2661.0	-0.0014625507595264246	0.0003526809943894844	0.0014822881108564985	-0.00045162347999077527
2662.0	-0.0012114204780912436	-1.2339253223006873e-06	0.0013120004649885052	-0.00010706568185443932
2663.0	-0.000875794176779094	-0.0003548047941484619	0.0010525899426873544	0.00024395886381568317
2664.0	-0.00047919724262040245	-0.0006856087059904369	0.0007217701759443152	0.0005793951824272905
2665.0	-4.939953472442691e-05	-0.0009726834425727425	0.00034209917932711377	0.0008781840490684433
2666.0	0.00038352903714999393	-0.001197855771840668	-6.0558809805904156e-05	0.0011215840956534076
2667.0	0.0007893222580198887	-0.0013468918767735754	-0.00045879524396841715	0.001294347328322975
2668.0	0.0011396334976089425	-0.001410397090074549	-0.0008255229089064808	0.0013856743245115853
2669.0	0.001410015826753652	-0.0013844080632993928	-0.0011358183092275262	0.00138988927383091
2670.0	0.00158162804421311	-0.0012706400467527362	-0.001368615485189108	0.0013067926698267177
2671.0	0.0016425475613421443	-0.001076373856578794	-0.0015081361498356781	0.0011416697396904396
2672.0	0.001588598663344593	-0.0008139899672834148	-0.0015449590586889942	0.00090495434028739
2673.0	0.0014236386112871796	-0.0005001795408973907	-0.0014766561380787611	0.0006115696910049415
2674.0	0.0011592819910448684	-0.0001548826696562464	-0.0013079524236609514	0.00027998759746729486
2675.0	0.0008140829986152928	0.00019997862901559107	-0.001050399285588345	-6.893452796003187e-05
2676.0	0.0004122332287600672	0.0005418921605803475	-0.0007215835333085152	-0.0004132656295859654
2677.0	-1.8133641016645665e-05	0.0008491836891499021	-0.0003439265478331317	-0.0007313794327391421
2678.0	-0.00044691146797743076	0.0011023908639719738	5.684456279040835e-05	-0.0010033126929803833
2679.0	-0.0008441276740626521	0.0012854958452187288	0.00045344953974077185	-0.001212017966161576
2680.0	-0.0011820383663800318	0.0013869385637029544	0.0008189118948680622	-0.001344432284729303
2681.0	-0.0014370660990575667	0.0014003465191761136	0.0011283937818456077	-0.0013922947482568786
2682.0	-0.0015914449365327858	0.001324935046248175	0.001360884015858126	-0.0013526618582104628
2683.0	-0.0016344580400480357	0.0011655529096045057	0.0015006245233567827	-0.0012280884514047272
2684.0	-0.0015631815689165637	0.000932370601441207	0.0015381783822655509	-0.0010264631160863352
2685.0	-0.0013826832628581012	0.0006402313751000633	0.0014710670660562568	-0.0007605086866424966
2686.0	-0.001105662230060833	0.00030770642253953443	0.0013039338639806385	-0.0004469794432165885
2687.0	-0.0007515555375146261	-4.408566496062515e-05	0.0010482227137011601	-0.00010560567052475356
2688.0	-0.0003451744536609558	-0.00039282010957008456	0.0007213946546851421	0.00024214793784786644
2689.0	8.503397427560176e-05	-0.0007163826561310486	0.0003457355475744438	0.0005744318995306843
2690.0	0.0005089782065725795	-0.0009942718763639158	-5.316353100625118e-05	0.0008703847302428096
2691.0	0.0008970269736673705	-0.001208898147000948	-0.00044814960301416796	0.001111442647775392
2692.0	0.001222080299173948	-0.0013466969996531128	-0.0008123560569365841	0.001282503970095336
2693.0	0.0014614620351989151	-0.001398986373580744	-0.0011210300619423183	0.0013728751731572112
2694.0	0.0015985017464590322	-0.0013625135960855857	-0.0013532148331255372	0.00137693934340185
2695.0	0.001623695593595029	-0.0012396576323590314	-0.0014931724188340847	0.001294505241826967
2696.0	0.0015353653776360293	-0.0010382740343631923	-0.001531450416997183	0.0011308152900518437
2697.0	0.0013397700480718188	-0.0007711926870024995	-0.001465520320851258	0.000896212229851563
2698.0	0.0010506622858569316	-0.0004554004612856908	-0.0012999443881030073	0.0006054856483875012
2699.0	0.0006883215696055146	-0.00011096084298091718	-0.0010460600318197618	0.00027693965502046167
2700.0	0.00027813170585153443	0.00024026075282726687	-0.0007212035601850395	-6.875951903520111e-05
2701.0	-0.00015119740236054624	0.000575984998739607	-0.00034752641196661107	-0.00040988344626683034
2702.0	-0.0005696391790575389	0.0008749318937961581	4.951528425167781e-05	-0.0007250071885652897
2703.0	-0.000947950352579881	0.0011181695799001516	0.0004428948366609379	-0.0009943549078117477
2704.0	-0.0012597146220531528	0.0012903132437508155	0.0008058546721871534	-0.0012010408906619036
2705.0	-0.0014831871936703382	0.0013804981826914438	0.0011137263503625012	-0.0013321281089859547
2706.0	-0.0016028113930512662	0.0013830654911649557	0.001345607116210627	-0.001379437956630997
2707.0	-0.0016103015783852522	0.0012979170950668001	0.0014857790497765336	-0.001340060482227489
2708.0	-0.0015052169746018415	0.0011305178626405097	0.0015247744640967422	-0.0012165332887263986
2709.0	-0.0012949866912097341	0.0008915449188035937	0.0014600153386685679	-0.0010166781067511
2710.0	-0.0009943845803000303	0.000596206663432088	0.0012959836051867233	-0.0007531055603749517
2711.0	-0.0006244910506249483	0.0002632749243206184	0.0010439110481374157	-0.0004424194788459762
2712.0	-0.00021121479015042823	-8.610816402472869e-05	0.0007210102694954028	-0.00010417095782990107
2713.0	0.00021652194015398608	-0.0004297727235506407	0.000349299370222892	0.00024037194367034208
2714.0	0.0006288073372076205	-0.0007459278841406403	-4.589940000684034e-05	0.0005695614522035002
2715.0	0.0009968317683951948	-0.0010145434619418768	-0.00043768465417849304	0.0008627301952745887
2716.0	0.0012949008959767135	-0.0012186189589244814	-0.0007994070305307891	0.0011014887295535344
2717.0	0.0015022295449064551	-0.0013452594885266106	-0.0011064818621150795	0.001270879022610282
2718.0	0.0016043910761883414	-0.0013864905358585782	-0.0013380600588584527	0.0013603115372456782
2719.0	0.0015943212017073547	-0.001339760073760136	-0.0014784436435892367	0.001364227213905896
2720.0	0.0014728063972726361	-0.0012080964212621882	-0.0015181498371017446	0.001282442970579136
2721.0	0.0012484231507429338	-0.0009999120865155275	-0.001454551565633455	0.0011201592500717087
2722.0	0.0009369326958859658	-0.0007284662945145942	-0.0012920511312411627	0.0008876293890765007
2723.0	0.000560173943049832	-0.00041102053626562664	-0.0010417755741728946	0.000599511826506368
2724.0	0.0001445323645160773	-6.774091890121808e-05	-0.0007208148018908825	0.00027394607579169644
2725.0	-0.000280907822156528	0.0002795828857820158	-0.00035105464744828835	-6.858929225529828e-05
2726.0	-0.0006863987694896306	0.0006089207171043409	4.231546326237201e-05	-0.0004065647590258111
2727.0	-0.0010436090128538454	0.000899399237863929	0.00043251847945535585	-0.0007187530390312867
2728.0	-0.0013276029453330115	0.001132624857084688	0.0007930124344305728	-0.0009855622829852203
2729.0	-0.0015185814540867712	0.0012938484196582326	0.0010992958260625726	-0.0011902655711971903
2730.0	-0.0016032622148674158	0.0013728979157476026	0.0013305728690194646	-0.001320049541416557
2731.0	-0.001575803419866403	0.0013648202287254018	0.001471165441269083	-0.001366816413038225
2732.0	-0.0014382067005629959	0.001270191435954881	0.0015115758616047051	-0.0013276892083411787
2733.0	-0.0012001714608307992	0.0010950762262637366	0.0014491284575752388	-0.0012051886521175787
2734.0	-0.0008784112047206039	0.0008506392646794102	0.0012881465889770594	-0.0010070708779118837
2735.0	-0.0004954800445043573	0.0005524334059097145	0.0010396534246992102	-0.0007458363837529534
2736.0	-7.819177986520548e-05	0.0002194101336098279	0.0007206171762458633	-0.0004379413233597041
2737.0	0.0003442576400903258	-0.0001272848146840703	0.00035279246473207074	-0.00010276089410374033
2738.0	0.0007423328064885697	-0.0004656540998857597	-3.876306635439646e-05	0.000238629881112711
2739.0	0.0010882237777534234	-0.0007742444604897638	-0.00042739574654074677	0.0005647812580695837
2740.0	0.001357788879757164	-0.0010335068674259956	-0.0007866701986277622	0.0008552164462706634
2741.0	0.0015322396573611695	-0.001227034921138263	-0.0010921674846157226	0.0010917171825807915
2742.0	0.0015994503795258128	-0.0013426030420448673	-0.0013231447685396393	0.0012594664940024291
2743.0	0.0015548008313511427	-0.0013729387596144772	-0.0014639436971075632	0.0013479769698296002
2744.0	0.0014014938183370329	-0.001316180316306399	-0.0015050518749904118	0.0013517463891232337
2745.0	0.0011503255708294547	-0.0011759907951003035	-0.0014437454798166684	0.0012705997182937561
2746.0	0.0008189254972580791	-0.0009613217831264086	-0.0012842696076618449	0.0011096962244036093
2747.0	0.0004305188176930107	-0.0006858418149463434	-0.001037544417675409	0.0008792015013606439
2748.0	1.2298923067208139e-05	-0.000367066087142987	-0.0007204174110433558	0.0005936452551364554
2749.0	-0.00040647647588425465	-2.524285428850315e-05	-0.0003545130392361753	0.000271005418309934
2750.0	-0.0007965321206055324	0.00031793269304614135	3.5241808801165314e-05	-6.842367440644514e-05
2751.0	-0.0011306217144193918	0.0006406953782211005	0.00042231589942350604	-0.00040330779558744363
2752.0	-0.0013854311092449598	0.0009225904256206143	0.0007803796498698583	-0.0007126137286972155
2753.0	-0.0015432052315796133	0.0011457697396931128	0.0010850960934391616	-0.0009769302885012697
2754.0	-0.0015929852185255235	0.0012961219283793455	0.0013157749928570154	-0.0011796864911605685
2755.0	-0.0015313695652311107	0.0013641645267780994	0.0014567776784020052	-0.0013081904278092514
2756.0	-0.0013627464215319543	0.0013456420098222413	0.0014985772261801357	-0.00135442371363908
2757.0	-0.0010989811830625933	0.0012417918821867834	0.0014384021069680374	-0.0013155417855825388
2758.0	-0.0007585816110593284	0.001059262211149116	0.0012804198229792495	-0.0011940488352045401
2759.0	-0.00036539922210397646	0.0008096860852477967	0.0010354483741776264	-0.0009976366241971715
2760.0	5.304193665870509e-05	0.0005089402349492037	0.0007202155243866131	-0.0007386975512427742
2761.0	0.0004674720298693129	0.00017613506185297734	0.00035621658428290593	-0.0004335427937460463
2762.0	0.0008489228199126674	-0.00016759967754225577	-3.175129714739201e-05	-0.00010137485164134394
2763.0	0.0011707524866838273	-0.0005004563746780101	-0.00041727839181354855	0.0002369207877527997
2764.0	0.001410506352584755	-0.0008013330894209125	-0.0007741401266522923	0.0005600888296211281
2765.0	0.0015514835576125685	-0.0010511713161711882	-0.0010780809211624197	0.0008478396311702385
2766.0	0.001583900378949278	-0.001234163188790352	-0.0013084627907075056	0.001082123035910696
2767.0	0.0015055691649830628	-0.0013387516589340712	-0.0014496666651736493	0.0012482606095850124
2768.0	0.001322045773145933	-0.0013583603670649957	-0.0014921512753823698	0.0013358652571299773
2769.0	0.0010462355891135346	-0.0012918071137489823	-0.0014330978227278266	0.0013394906073102358
2770.0	0.0006974860598244507	-0.0011433749378641658	-0.0012765968768908302	0.0012589695682552137
2771.0	0.0003002295477234332	-0.0009225365413136165	-0.0010333651183342307	0.0010994210115569845
2772.0	-0.0001177282977403644	-0.0006433497872929612	-0.0007200115340080141	0.0008709244046824365
2773.0	-0.0005271547440271955	-0.0003235628465198739	-0.000357903309439494	0.0005878830698084073
2774.0	-0.0008994345360606955	1.6514048189821757e-05	2.8291144809278305e-05	0.0002681162915802635
2775.0	-0.0012085698173401915	0.00035529851826199645	0.00041228268693064077	-6.826250004216195e-05
2776.0	-0.0014329956391372258	0.0006713057045947556	0.0007679509789616402	-0.00040011084898576983
2777.0	-0.0015570842773588488	0.0009445107611290519	0.0010711212490998334	-0.0007065861206675598
2778.0	-0.0015722334218643372	0.0011576177736462299	0.0013012074238369508	-0.0009684545585095573
2779.0	-0.0014774624679500961	0.001297154697350134	0.0014426099498937978	-0.001169298333239002
2780.0	-0.001279475580329671	0.001354324998382131	0.0014857733938501137	-0.0012965448357629113
2781.0	-0.00099218750488945	0.0013255621639166734	0.0014278321196872362	-0.001342253684928594
2782.0	-0.0006357456629557084	0.0012127521279853358	0.0012728004175028098	-0.0013036121873638144
2783.0	-0.00023511725099954802	0.001023109745780319	0.0010312944772613748	-0.0011831083359910236
2784.0	0.0001816595724430799	0.0007687173990612625	0.0007198054572793085	-0.000988370711866
2785.0	0.000585437920133533	0.000465755236797064	0.00035957342060043216	-0.0007316855855486733
2786.0	0.0009480005061493307	0.0001334720901697187	-2.4860971925266664e-05	-0.00042922178395386334
2787.0	0.001244031528042604	-0.00020703748796885974	-0.000407328257299472	-0.00010001222378251752
2788.0	0.0014528843040045856	-0.0005341723606861655	-0.0007618115680286529	0.00023524373715631445
2789.0	0.0015600212445474465	-0.0008271951110318136	-0.0010642163709767615	0.0005554817699045566
2790.0	0.001558025732217352	-0.001067546586442509	-0.0012940081667222267	0.0008405960371536703
2791.0	0.001447115480644741	-0.0012400213559361883	-0.001435606837216234	0.0010727014976178281
2792.0	0.0012351218438228211	-0.0013337296330629552	-0.0014794429636442884	0.0012372558020996135
2793.0	0.000936936904717745	-0.0013427848130968673	-0.001422604499140713	0.0013239704080898233
2794.0	0.000573467375906022	-0.001266673217844372	-0.0012690300989349104	0.0013274538307152506
2795.0	0.0001701687932867914	-0.0011102828266542698	-0.001029236280999572	0.0012475468149575686
2796.0	-0.0002447372290493178	-0.0008835894156374907	-0.0007195973112206699	0.0010893285952693968
2797.0	-0.0006422378326554525	-0.0006010202551127323	-0.0003612271200684639	0.0008627940847435578
2798.0	-0.0009945576484719368	-0.00028053594986475125	2.146040521150688e-05	0.0005822225071423095
2799.0	-0.00127709957263369	5.751114707473499e-05	0.0004024145845477713	0.00026527735289417115
2800.0	-0.0014701619766381941	0.0003916693886671504	0.0007557212660859343	-6.810561106808102e-05
2801.0	-0.0015603124694473635	0.0007007490815934423	0.0010573655926647116	-0.000396972274583275
2802.0	-0.0015413224235314182	0.0009651661487422424	0.0012868643062978993	-0.0007006671912440265
2803.0	-0.0014145972501096971	0.0011681830046698172	0.0014286566437168846	-0.0009601308839423834
2804.0	-0.0011890727049788112	0.0012969680217288615	0.0014731593774032895	-0.001159095970494841
2805.0	-0.0008805848547297322	0.00134340652552097	0.001417414470900618	-0.001285107044783863
2806.0	-0.0005107581215594908	0.0013046120639841473	0.001265285581193474	-0.0013303003734729789
2807.0	-0.00010548948199970959	0.0011831057394002297	0.001027190362454145	-0.0012918946015009114
2808.0	0.0003068649298528	0.0009866524667721986	0.0007193871125103575	-0.0011723618477902907
2809.0	0.0006974738362655579	0.0007277647874367728	0.00036286460663167503	-0.0009792686712122832
2810.0	0.0010390466320639696	0.00042290594260794775	-1.8089077818720152e-05	-0.0007247971319618943
2811.0	0.0013077400638937002	9.144296169868996e-05	-0.00039754115921202725	-0.00042497626153290355
2812.0	0.0014848225629463113	-0.00024558366198909604	-0.0007496794561325591	-9.867242404249162e-05
2813.0	0.0015579800576078857	-0.0005667955510699906	-0.0010505682319197776	0.00023359783721013782
2814.0	0.0015221722375822232	-0.0008518325026280357	-0.0012797751416906754	0.0005509577684383655
2815.0	0.0013799797315561997	-0.0010826430102841647	-0.0014217586976403478	0.00083348208441068
2816.0	0.0011414182906254791	-0.001244627451987037	-0.0014669220381183523	0.0010634479468119601
2817.0	0.000823233345786021	-0.0013275615476952614	-0.0014122615531168363	0.001226446702485094
2818.0	0.0004477246228964545	-0.0013262416776902057	-0.001261566530047274	0.0013122866444839657
2819.0	4.118331469732712e-05	-0.0012408113331584065	-0.0010251565573348778	0.0013156302356519887
2820.0	-0.0003679486647743651	-0.001076748221982679	-0.000719174877492489	0.0012363259547635225
2821.0	-0.0007510684678436265	-0.0008445130882527434	-0.00036448607564100406	0.0010794141363333596
2822.0	-0.0010814119399879302	-0.0005588827571619717	1.474662919524313e-05	0.0008548066684732468
2823.0	-0.0013359232937122177	-0.00023800992723853283	0.0003927074805464316	0.0005766609004296846
2824.0	-0.0014968642209690004	9.773046876597709e-05	0.0007436855317047072	0.00026248730575585867
2825.0	-0.0015530501427617402	0.0004270350196937058	0.0010438236181310979	-6.795285635466229e-05
2826.0	-0.0015006274392376606	0.0007290235596879474	0.0012727399839611068	-0.00039389048725518334
2827.0	-0.001343337652504732	0.0009845630928373276	0.0014149123386522915	-0.0006948540248664114
2828.0	-0.0010922505560086646	0.001177479975529677	0.0014607303589146464	-0.0009519552055388649
2829.0	-0.0007649851262031961	0.0012955835593086397	0.0014071452721014018	-0.0011490744579216105
2830.0	-0.0003844732371833474	0.001331436508428722	0.0012578726169069619	-0.0012738715369078862
2831.0	2.2647173686290626e-05	0.001282823117874943	0.0010231347040977712	-0.0013185580361902234
2832.0	0.00042789688043193123	0.0011528861446704903	0.0007189606221866109	-0.0012803834207626122
2833.0	0.0008029475428506659	0.0009499237088561936	0.0003660917190834965	-0.001161804250635739
2834.0	0.0011216019263013833	0.0006868593847045917	-1.14327049517601e-05	-0.0009703261893715245
