f	Total	3ETcryo10	3ETcryo15	3ETamb10	3ETamb15	3ET2CEcryo10	3ET2CEamb10	3ET2CEcryo15	3ET2CEamb15	2ETcryo15al	2ETcryo15misal	2ETamb15al	2ETamb15misal	2ETcryo20al	2ETcryo20misal	2ETamb20al	2ETamb20misal	2ET2CEcryo15al	2ET2CEcryo15misal	2ET2CEamb15al	2ET2CEamb15misal	2ET2CEcryo20al	2ET2CEcryo20misal	2ET2CEamb20al	2ET2CEamb20misal
1835.7341873498801	4.18109396987985e-09	5.498326116326502e-10	1.4093144343789317e-10	9.483574472556445e-10	2.913710510184863e-10	1.755011907434699e-13	2.636700897165363e-13	4.272666968640196e-14	9.460914198134549e-14	3.507594008432339e-10	3.507594008432339e-10	6.078038072694522e-10	6.078038072694522e-10	1.2981402143998557e-10	1.2981402143998557e-10	2.3934763453276286e-10	2.3934763453276286e-10	1.1316254634046205e-13	1.1316254634046205e-13	1.918178364718518e-13	1.918178364718518e-13	3.9023057661039954e-14	3.9023057661039954e-14	7.605341825364331e-14	7.605341825364331e-14
1836.7345876701363	4.1809547152153405e-09	5.490886844655081e-10	1.406928910466434e-10	9.472539491975567e-10	2.909193099865695e-10	1.745515408962742e-13	2.623586808029557e-13	4.2427362904332544e-14	9.402866298042101e-14	3.5023728391941713e-10	3.5023728391941713e-10	6.069945117628979e-10	6.069945117628979e-10	1.2959231817032457e-10	1.2959231817032457e-10	2.3896560492392654e-10	2.3896560492392654e-10	1.1248889704590005e-13	1.1248889704590005e-13	1.9079637878053666e-13	1.9079637878053666e-13	3.874751040632763e-14	3.874751040632763e-14	7.556367336434115e-14	7.556367336434115e-14
1837.7349879903925	4.180812221540816e-09	5.483449817212334e-10	1.404545658099583e-10	9.46150347563634e-10	2.9046787843769767e-10	1.736056259795662e-13	2.6105190275954437e-13	4.212977111675697e-14	9.345092658109606e-14	3.4971546137975934e-10	3.4971546137975934e-10	6.061854266997083e-10	6.061854266997083e-10	1.2937083193095658e-10	1.2937083193095658e-10	2.3858387596315387e-10	2.3858387596315387e-10	1.1181828207069936e-13	1.1181828207069936e-13	1.8977882321285736e-13	1.8977882321285736e-13	3.84735590268693e-14	3.84735590268693e-14	7.50764084810455e-14	7.50764084810455e-14
1838.7353883106487	4.180666493830834e-09	5.4760150637148e-10	1.402164681605765e-10	9.450466477999692e-10	2.9001675777521114e-10	1.7266343964996935e-13	2.597497502591419e-13	4.183388810360116e-14	9.287592596212441e-14	3.4919393499106383e-10	3.4919393499106383e-10	6.053765553744045e-10	6.053765553744045e-10	1.2914956309846063e-10	1.2914956309846063e-10	2.3820244869361047e-10	2.3820244869361047e-10	1.111506942942654e-13	1.111506942942654e-13	1.887651635613411e-13	1.887651635613411e-13	3.820119750459659e-14	3.820119750459659e-14	7.459161655973677e-14	7.459161655973677e-14
1839.7357886309048	4.1805175377062e-09	5.468582614573447e-10	1.3997859861089e-10	9.439428554619141e-10	2.895659494788894e-10	1.7172497469884657e-13	2.584522169818377e-13	4.153970761548502e-14	9.230365428495609e-14	3.4867270659138414e-10	3.4867270659138414e-10	6.04567901229767e-10	6.04567901229767e-10	1.2892851211836252e-10	1.2892851211836252e-10	2.378213242173241e-10	2.378213242173241e-10	1.1048612588349498e-13	1.1048612588349498e-13	1.87755392724863e-13	1.87755392724863e-13	3.793041979602079e-14	3.793041979602079e-14	7.410929053658093e-14	7.410929053658093e-14
1840.736188951161	4.1803653588493816e-09	5.461152500112051e-10	1.397409576355078e-10	9.42838975968936e-10	2.891154549619764e-10	1.707902251340986e-13	2.5715929738712354e-13	4.12472233887234e-14	9.173410464908945e-14	3.48151777921521e-10	3.48151777921521e-10	6.037594676906838e-10	6.037594676906838e-10	1.2870767937395776e-10	1.2870767937395776e-10	2.374405036019127e-10	2.374405036019127e-10	1.09824570038959e-13	1.09824570038959e-13	1.8674950463658632e-13	1.8674950463658632e-13	3.766121984473947e-14	3.766121984473947e-14	7.362942329676029e-14	7.362942329676029e-14
1841.7365892714174	4.180209962139961e-09	5.453724750182028e-10	1.3950354563724558e-10	9.417350148733306e-10	2.886652756222886e-10	1.698591853339519e-13	2.5587098496000997e-13	4.095642914638918e-14	9.116727014508105e-14	3.47631150693309e-10	3.47631150693309e-10	6.029512581394674e-10	6.029512581394674e-10	1.2848706520708505e-10	1.2848706520708505e-10	2.3705998791267705e-10	2.3705998791267705e-10	1.0916602000183345e-13	1.0916602000183345e-13	1.8574749278678416e-13	1.8574749278678416e-13	3.739359158924663e-14	3.739359158924663e-14	7.315200771509823e-14	7.315200771509823e-14
1842.7369895916736	4.1800513532954725e-09	5.44629939553851e-10	1.3926636310510586e-10	9.406309776232428e-10	2.8821541296519216e-10	1.6893184961969536e-13	2.545872723232448e-13	4.066731861920248e-14	9.060314383076821e-14	3.4711082672561835e-10	3.4711082672561835e-10	6.021432759587331e-10	6.021432759587331e-10	1.2826667003884044e-10	1.2826667003884044e-10	2.3667977826723907e-10	2.3667977826723907e-10	1.0851046896731018e-13	1.0851046896731018e-13	1.8474935089634561e-13	1.8474935089634561e-13	3.7127528981024234e-14	3.7127528981024234e-14	7.267703664106197e-14	7.267703664106197e-14
1843.7373899119298	4.179889538041216e-09	5.438876465637941e-10	1.3902941050276693e-10	9.395268695185894e-10	2.8776586843312236e-10	1.680082122558049e-13	2.533081528866827e-13	4.037988551708808e-14	9.004171872302189e-14	3.465908077684007e-10	3.465908077684007e-10	6.013355244042404e-10	6.013355244042404e-10	1.2804649427117526e-10	1.2804649427117526e-10	2.362998757336334e-10	2.362998757336334e-10	1.0785791008644343e-13	1.0785791008644343e-13	1.8375507336487815e-13	1.8375507336487815e-13	3.686302594640211e-14	3.686302594640211e-14	7.220450288501203e-14	7.220450288501203e-14
1844.737790232186	4.179724522154042e-09	5.431455991073996e-10	1.38792688320381e-10	9.384226961901051e-10	2.873166435395691e-10	1.6708826713172272e-13	2.520336201895529e-13	4.0094123539693255e-14	8.948298781887498e-14	3.4607109564846296e-10	3.4607109564846296e-10	6.005280069232575e-10	6.005280069232575e-10	1.2782653832123892e-10	1.2782653832123892e-10	2.3592028146250005e-10	2.3592028146250005e-10	1.0720833648508145e-13	1.0720833648508145e-13	1.8276465421095143e-13	1.8276465421095143e-13	3.660007641392132e-14	3.660007641392132e-14	7.17343992440929e-14	7.17343992440929e-14
1845.7381905524421	4.179556311407373e-09	5.424038000619341e-10	1.3855619700310542e-10	9.37318463127431e-10	2.868677396208295e-10	1.6617200696593303e-13	2.5076366780591104e-13	3.981002637375e-14	8.892694408136416e-14	3.4555169206200725e-10	3.4555169206200725e-10	5.997207267441528e-10	5.997207267441528e-10	1.2760680255643642e-10	1.2760680255643642e-10	2.3554099653268506e-10	2.3554099653268506e-10	1.0656174124634207e-13	1.0656174124634207e-13	1.8177808629230436e-13	1.8177808629230436e-13	3.633867430037197e-14	3.633867430037197e-14	7.12667184832228e-14	7.12667184832228e-14
1846.7385908726983	4.179384911615591e-09	5.416622523482951e-10	1.3831993700318987e-10	9.362141756559254e-10	2.864191580073432e-10	1.6525942540157815e-13	2.4949829006474086e-13	3.952758768525284e-14	8.837358043404671e-14	3.450325986797351e-10	3.450325986797351e-10	5.98913687065645e-10	5.98913687065645e-10	1.273872873645683e-10	1.273872873645683e-10	2.3516202197100813e-10	2.3516202197100813e-10	1.0591811740329149e-13	1.0591811740329149e-13	1.8079536338604256e-13	1.8079536338604256e-13	3.607881350576954e-14	3.607881350576954e-14	7.080145332815017e-14	7.080145332815017e-14
1847.7389911929545	4.179210328750885e-09	5.40920959023145e-10	1.3808390878339105e-10	9.351098392008015e-10	2.859709000382484e-10	1.6435051563877207e-13	2.482374803235846e-13	3.924680117207669e-14	8.782288979793043e-14	3.4451381721535126e-10	3.4451381721535126e-10	5.981068912645688e-10	5.981068912645688e-10	1.2716799315224943e-10	1.2716799315224943e-10	2.347833587985521e-10	2.347833587985521e-10	1.0527745799672455e-13	1.0527745799672455e-13	1.7981647883456286e-13	1.7981647883456286e-13	3.582048796593781e-14	3.582048796593781e-14	7.03385965168773e-14	7.03385965168773e-14
1848.7393915132106	4.179032568215949e-09	5.401799228629169e-10	1.3784811274526292e-10	9.3400545886355e-10	2.855229670068124e-10	1.6344527018252997e-13	2.469812317254803e-13	3.8967660474653936e-14	8.727486504089834e-14	3.4399534931059533e-10	3.4399534931059533e-10	5.973003425151839e-10	5.973003425151839e-10	1.2694892025155845e-10	1.2694892025155845e-10	2.3440500799555446e-10	2.3440500799555446e-10	1.0463975599079809e-13	1.0463975599079809e-13	1.7884142528012106e-13	1.7884142528012106e-13	3.556369156315089e-14	3.556369156315089e-14	6.987814072712726e-14	6.987814072712726e-14
1849.739791833467	4.17885163566368e-09	5.39439146708058e-10	1.3761254926214462e-10	9.329010399520924e-10	2.8507536028290303e-10	1.6254368169390159e-13	2.457295377609275e-13	3.869015926614331e-14	8.672949903134138e-14	3.4347719670882414e-10	3.4347719670882414e-10	5.964940439919489e-10	5.964940439919489e-10	1.2673006897380176e-10	1.2673006897380176e-10	2.3402697057118063e-10	2.3402697057118063e-10	1.0400500435031686e-13	1.0400500435031686e-13	1.7787019552892695e-13	1.7787019552892695e-13	3.5308418216266574e-14	3.5308418216266574e-14	6.942007864554689e-14	6.942007864554689e-14
1850.7401921537232	4.178667536455429e-09	5.386986334472129e-10	1.373772187484935e-10	9.31796587782722e-10	2.8462808122052925e-10	1.6164574258790274e-13	2.4448239109609077e-13	3.8414291179471524e-14	8.618678458268343e-14	3.4295936112727907e-10	3.4295936112727907e-10	5.956879989672133e-10	5.956879989672133e-10	1.2651143967921118e-10	1.2651143967921118e-10	2.3364924751904327e-10	2.3364924751904327e-10	1.0337319597259453e-13	1.0337319597259453e-13	1.7690278214449463e-13	1.7690278214449463e-13	3.5054661807731316e-14	3.5054661807731316e-14	6.896440291120845e-14	6.896440291120845e-14
1851.7405924739794	4.178480276075058e-09	5.379583859359387e-10	1.3714212164873719e-10	9.306921076550072e-10	2.8418113124151534e-10	1.607514465097196e-13	2.432397838144427e-13	3.8140049871335075e-14	8.564671449942187e-14	3.4244184436558236e-10	3.4244184436558236e-10	5.948822107134304e-10	5.948822107134304e-10	1.2629303273686242e-10	1.2629303273686242e-10	2.332718398959707e-10	2.332718398959707e-10	1.0274432375898624e-13	1.0274432375898624e-13	1.7593917890850893e-13	1.7593917890850893e-13	3.48024162499119e-14	3.48024162499119e-14	6.851110615958999e-14	6.851110615958999e-14
1852.7409927942356	4.178289859516831e-09	5.372184068858134e-10	1.3690725835601965e-10	9.295876045723044e-10	2.837345116667955e-10	1.5986078719090543e-13	2.420017097858216e-13	3.7867428972066646e-14	8.510928155607518e-14	3.4192464811696917e-10	3.4192464811696917e-10	5.940766822405589e-10	5.940766822405589e-10	1.2607484847844015e-10	1.2607484847844015e-10	2.328947486887475e-10	2.328947486887475e-10	1.0211838055305638e-13	1.0211838055305638e-13	1.7497937971281557e-13	1.7497937971281557e-13	3.455167542542654e-14	3.455167542542654e-14	6.806018099410591e-14	6.806018099410591e-14
1853.7413931144918	4.178096291949669e-09	5.36478698898716e-10	1.3667262923323982e-10	9.28483083435619e-10	2.83288223634424e-10	1.5897375799011422e-13	2.4076816267007704e-13	3.759642211239627e-14	8.457447850539355e-14	3.4140777389152295e-10	3.4140777389152295e-10	5.932714164844194e-10	5.932714164844194e-10	1.25856887213321e-10	1.25856887213321e-10	2.3251797472078106e-10	2.3251797472078106e-10	1.0149535917890001e-13	1.0149535917890001e-13	1.7402337806011025e-13	1.7402337806011025e-13	3.430243322816245e-14	3.430243322816245e-14	6.761162000398228e-14	6.761162000398228e-14
1854.741793434748	4.177899579030763e-09	5.357392649353224e-10	1.3643823470881629e-10	9.273785495564467e-10	2.8284226855031196e-10	1.5809035019188622e-13	2.39539133838765e-13	3.7327022908753264e-14	8.40422980561809e-14	3.408912234409903e-10	3.408912234409903e-10	5.924664167147546e-10	5.924664167147546e-10	1.256391492916489e-10	1.256391492916489e-10	2.3214151899546107e-10	2.3214151899546107e-10	1.0087525241327504e-13	1.0087525241327504e-13	1.7307116538517342e-13	1.7307116538517342e-13	3.4054683541745355e-14	3.4054683541745355e-14	6.71654157399205e-14	6.71654157399205e-14
1855.742193755004	4.177699726510756e-09	5.350001080063221e-10	1.3620407522289244e-10	9.262740082877352e-10	2.823966478372822e-10	1.5721055676466165e-13	2.383146167694408e-13	3.7059224982331254e-14	8.351273292315717e-14	3.403749985618876e-10	3.403749985618876e-10	5.916616862175005e-10	5.916616862175005e-10	1.254216350879156e-10	1.254216350879156e-10	2.3176538253857187e-10	2.3176538253857187e-10	1.0025805302699449e-13	1.0025805302699449e-13	1.721227348096455e-13	1.721227348096455e-13	3.380842024985831e-14	3.380842024985831e-14	6.672156076133479e-14	6.672156076133479e-14
1856.7425940752603	4.177496740019419e-09	5.342612309406028e-10	1.3597015113759786e-10	9.251694648129064e-10	2.81951362817258e-10	1.5633437120301372e-13	2.3709460567502696e-13	3.6793021937916986e-14	8.298577577457898e-14	3.398591009495139e-10	3.398591009495139e-10	5.908572280905716e-10	5.908572280905716e-10	1.2520434490141027e-10	1.2520434490141027e-10	2.313895662762821e-10	2.313895662762821e-10	9.964375373682999e-14	9.964375373682999e-14	1.711780799805661e-13	1.711780799805661e-13	3.3563637232290525e-14	3.3563637232290525e-14	6.628004758959962e-14	6.628004758959962e-14
1857.7429943955167	4.177290625513317e-09	5.335226366574297e-10	1.357364628854934e-10	9.240649244632269e-10	2.81506414877501e-10	1.554617869880397e-13	2.3587909474241285e-13	3.652840738849039e-14	8.246141926871787e-14	3.393435323430038e-10	3.393435323430038e-10	5.900530455578155e-10	5.900530455578155e-10	1.2498727909802027e-10	1.2498727909802027e-10	2.3101407123512515e-10	2.3101407123512515e-10	9.903234725466046e-14	9.903234725466046e-14	1.70237194535578e-13	1.70237194535578e-13	3.332032837838564e-14	3.332032837838564e-14	6.584086873426737e-14	6.584086873426737e-14
1858.7433947157729	4.1770813889597215e-09	5.327843279851752e-10	1.3550301085639877e-10	9.229603924131752e-10	2.8106180532667243e-10	1.5459279752547983e-13	2.3466807760159016e-13	3.626537494144895e-14	8.193965603631084e-14	3.3882829438578806e-10	3.3882829438578806e-10	5.892491417441958e-10	5.892491417441958e-10	1.247704380184665e-10	1.247704380184665e-10	2.3063889839507802e-10	2.3063889839507802e-10	9.84238262419472e-14	9.84238262419472e-14	1.693000720416321e-13	1.693000720416321e-13	3.307848757027308e-14	3.307848757027308e-14	6.540401668915469e-14	6.540401668915469e-14
1859.743795036029	4.176869036487602e-09	5.320463077538533e-10	1.3526979540616567e-10	9.218558738166166e-10	2.8061753543261576e-10	1.537273961980677e-13	2.334615470292901e-13	3.600391819645934e-14	8.142047868904906e-14	3.3831338874087704e-10	3.3831338874087704e-10	5.884455198029155e-10	5.884455198029155e-10	1.245538219681739e-10	1.245538219681739e-10	2.3026404866991665e-10	2.3026404866991665e-10	9.781818335338496e-14	9.781818335338496e-14	1.683667060345463e-13	1.683667060345463e-13	3.283810869736404e-14	3.283810869736404e-14	6.496948392974757e-14	6.496948392974757e-14
1860.7441953562852	4.176653573833845e-09	5.313085787317263e-10	1.3503681688780877e-10	9.20751373760097e-10	2.8017360646394343e-10	1.528655763243258e-13	2.322594953314185e-13	3.5744030741110045e-14	8.090387979930671e-14	3.377988170626162e-10	3.377988170626162e-10	5.876421827973515e-10	5.876421827973515e-10	1.2433743124735379e-10	1.2433743124735379e-10	2.298895229719385e-10	2.298895229719385e-10	9.721541118591205e-14	9.721541118591205e-14	1.674370899974181e-13	1.674370899974181e-13	3.2599185622257435e-14	3.2599185622257435e-14	6.453726289840595e-14	6.453726289840595e-14
1861.7445956765414	4.176435006418555e-09	5.305711437238323e-10	1.3480407567558195e-10	9.196468973510192e-10	2.797300196552585e-10	1.520073311776885e-13	2.3106191417656487e-13	3.5485706164452955e-14	8.03898519325029e-14	3.372845809945786e-10	3.372845809945786e-10	5.868391338430349e-10	5.868391338430349e-10	1.2412126617053714e-10	1.2412126617053714e-10	2.2951532216921373e-10	2.2951532216921373e-10	9.661550232049446e-14	9.661550232049446e-14	1.6651121736224277e-13	1.6651121736224277e-13	3.236171222835592e-14	3.236171222835592e-14	6.410734603655216e-14	6.410734603655216e-14
1862.7449959967976	4.176213340121973e-09	5.298340056105315e-10	1.3457157216819183e-10	9.185424498159196e-10	2.7928677636500195e-10	1.5115265402435526e-13	2.2986879540203525e-13	3.522893805881434e-14	7.987838763988386e-14	3.367706822595682e-10	3.367706822595682e-10	5.860363761162864e-10	5.860363761162864e-10	1.2390532707076144e-10	1.2390532707076144e-10	2.2914144727482578e-10	2.2914144727482578e-10	9.601844933228046e-14	9.601844933228046e-14	1.6558908155249608e-13	1.6558908155249608e-13	3.2125682400343456e-14	3.2125682400343456e-14	6.36797257729586e-14	6.36797257729586e-14
1863.7453963170537	4.175988581011943e-09	5.29097167171334e-10	1.3433930673010887e-10	9.174380362758307e-10	2.788438778724764e-10	1.503015380696116e-13	2.2868013150295365e-13	3.497372001543273e-14	7.936947945071523e-14	3.362571224543756e-10	3.362571224543756e-10	5.852339126674127e-10	5.852339126674127e-10	1.2368961424750535e-10	1.2368961424750535e-10	2.287678992135811e-10	2.287678992135811e-10	9.542424475494329e-14	9.542424475494329e-14	1.6467067594541817e-13	1.6467067594541817e-13	3.189109002512171e-14	3.189109002512171e-14	6.325439451932132e-14	6.325439451932132e-14
1864.7457966373101	4.175760734661607e-09	5.283606309263766e-10	1.3410727967193453e-10	9.163336616954144e-10	2.784013253533811e-10	1.49453976473808e-13	2.2749591615458295e-13	3.4720045627544865e-14	7.886311987199274e-14	3.3574390300990953e-10	3.3574390300990953e-10	5.84431746358132e-10	5.84431746358132e-10	1.234741279649217e-10	1.234741279649217e-10	2.283946788408678e-10	2.283946788408678e-10	9.48328810981944e-14	9.48328810981944e-14	1.637559938677221e-13	1.637559938677221e-13	3.165792899533098e-14	3.165792899533098e-14	6.283134467627413e-14	6.283134467627413e-14
1865.7461969575663	4.175529806551495e-09	5.276243993932255e-10	1.3387549123575425e-10	9.152293310065476e-10	2.779591198912839e-10	1.486099622582426e-13	2.2631614288762593e-13	3.4467908459459446e-14	7.835930137259685e-14	3.3523102530423693e-10	3.3523102530423693e-10	5.836298800951226e-10	5.836298800951226e-10	1.2325886841602838e-10	1.2325886841602838e-10	2.2802178693617757e-10	2.2802178693617757e-10	9.424435082618686e-14	9.424435082618686e-14	1.6284502850126912e-13	1.6284502850126912e-13	3.142619317778741e-14	3.142619317778741e-14	6.241056860075159e-14	6.241056860075159e-14
1866.7465972778225	4.175295802222772e-09	5.268884751607438e-10	1.3364394173554584e-10	9.141250489299252e-10	2.775172626541734e-10	1.4776948743912522e-13	2.2514080416999147e-13	3.421730209456862e-14	7.785801640926321e-14	3.3471849084572735e-10	3.3471849084572735e-10	5.828283167575175e-10	5.828283167575175e-10	1.2304383584398142e-10	1.2304383584398142e-10	2.2764922435370895e-10	2.2764922435370895e-10	9.36586463874434e-14	9.36586463874434e-14	1.6193777203111958e-13	1.6193777203111958e-13	3.1195876459027306e-14	3.1195876459027306e-14	6.199205865198341e-14	6.199205865198341e-14
1867.7469975980787	4.1750587276546354e-09	5.261528608825081e-10	1.3341263149852413e-10	9.130208201211061e-10	2.770757548781035e-10	1.4693254474125024e-13	2.2396989200480685e-13	3.3968220122176005e-14	7.735925745211336e-14	3.3420630121925656e-10	3.3420630121925656e-10	5.82027059278112e-10	5.82027059278112e-10	1.2282903052438352e-10	1.2282903052438352e-10	2.2727699199116564e-10	2.2727699199116564e-10	9.307576023767917e-14	9.307576023767917e-14	1.6103421735217138e-13	1.6103421735217138e-13	3.096697273897125e-14	3.096697273897125e-14	6.157580720568452e-14	6.157580720568452e-14
1868.7473979183349	4.174818588427379e-09	5.254175592322768e-10	1.3318156089356544e-10	9.119166494610047e-10	2.7663459779085445e-10	1.4609912713841557e-13	2.228033990053687e-13	3.372065611522339e-14	7.686301691397986e-14	3.336944579625248e-10	3.336944579625248e-10	5.812261105638149e-10	5.812261105638149e-10	1.2261445277343395e-10	1.2261445277343395e-10	2.2690509075200384e-10	2.2690509075200384e-10	9.249568476666279e-14	9.249568476666279e-14	1.6013435760834104e-13	1.6013435760834104e-13	3.0739475900453765e-14	3.0739475900453765e-14	6.116180658481854e-14	6.116180658481854e-14
1869.747798238591	4.174575390272446e-09	5.246825728869494e-10	1.3295073027585503e-10	9.108125420324779e-10	2.7619379260529605e-10	1.452692275327415e-13	2.2164131825267114e-13	3.3474603638359617e-14	7.636928720203372e-14	3.3318296261229286e-10	3.3318296261229286e-10	5.80425473605759e-10	5.80425473605759e-10	1.2240010289325705e-10	1.2240010289325705e-10	2.265335215115891e-10	2.265335215115891e-10	9.19184123514455e-14	9.19184123514455e-14	1.5923818587086965e-13	1.5923818587086965e-13	3.0513379823547124e-14	3.0513379823547124e-14	6.075004910155462e-14	6.075004910155462e-14
1870.7481985588472	4.174329138778611e-09	5.239479045000535e-10	1.327201399870005e-10	9.09708502872263e-10	2.7575334055801593e-10	1.4444283860998004e-13	2.2048364287426968e-13	3.323005629961103e-14	7.587806074203034e-14	3.3267181673458205e-10	3.3267181673458205e-10	5.796251513542015e-10	5.796251513542015e-10	1.2218598116311564e-10	1.2218598116311564e-10	2.2616228515894603e-10	2.2616228515894603e-10	9.134393538786125e-14	9.134393538786125e-14	1.5834569499716853e-13	1.5834569499716853e-13	3.028867843483601e-14	3.028867843483601e-14	6.034052710977998e-14	6.034052710977998e-14
1871.7485988791034	4.174079840366486e-09	5.232135567738111e-10	1.3248979032479688e-10	9.08604537022268e-10	2.753132428875958e-10	1.436199531706129e-13	2.1933036609815256e-13	3.2987007669688846e-14	7.53893299017679e-14	3.321610219128751e-10	3.321610219128751e-10	5.788251468164216e-10	5.788251468164216e-10	1.2197208783215423e-10	1.2197208783215423e-10	2.2579138258430556e-10	2.2579138258430556e-10	9.077224619946198e-14	9.077224619946198e-14	1.5745687795915774e-13	1.5745687795915774e-13	3.006536562363338e-14	3.006536562363338e-14	5.9933232893644e-14	5.9933232893644e-14
1872.7489991993598	4.173827500431019e-09	5.22479532194677e-10	1.3225968157930592e-10	9.075006492715081e-10	2.748735007162609e-10	1.428005640369656e-13	2.1818148098028013e-13	3.274545132030604e-14	7.490308702820393e-14	3.3165057960103795e-10	3.3165057960103795e-10	5.780254627959948e-10	5.780254627959948e-10	1.2175842312947962e-10	1.2175842312947962e-10	2.2542081459171895e-10	2.2542081459171895e-10	9.020333709051085e-14	9.020333709051085e-14	1.5657172775314556e-13	1.5657172775314556e-13	2.984343528609132e-14	2.984343528609132e-14	5.952815873633611e-14	5.952815873633611e-14
1873.749399519616	4.1735721239233636e-09	5.217458333055439e-10	1.3202981408197649e-10	9.063968442064248e-10	2.7443411519517175e-10	1.419846639579278e-13	2.170369805907801e-13	3.250538079578807e-14	7.441932443707122e-14	3.311404912959661e-10	3.311404912959661e-10	5.772261021174664e-10	5.772261021174664e-10	1.215449873214593e-10	1.215449873214593e-10	2.2505058199444117e-10	2.2505058199444117e-10	8.963720032422962e-14	8.963720032422962e-14	1.55690237305206e-13	1.55690237305206e-13	2.9622881292861604e-14	2.9622881292861604e-14	5.912529688499133e-14	5.912529688499133e-14
1874.7497998398721	4.173313716225555e-09	5.210124627432803e-10	1.3180018815201856e-10	9.052931267384814e-10	2.7399508754689635e-10	1.4117224575230543e-13	2.158968578493284e-13	3.2266789737712725e-14	7.393803452394725e-14	3.3063075850163154e-10	3.3063075850163154e-10	5.764270676736349e-10	5.764270676736349e-10	1.213317806577482e-10	1.213317806577482e-10	2.2468068569336124e-10	2.2468068569336124e-10	8.90738282395468e-14	8.90738282395468e-14	1.548123996074357e-13	1.548123996074357e-13	2.940369761466834e-14	2.940369761466834e-14	5.872463967266527e-14	5.872463967266527e-14
1875.7502001601283	4.173052282344177e-09	5.202794231972631e-10	1.3157080419526538e-10	9.041895018671241e-10	2.735564190448752e-10	1.40363302097407e-13	2.1476110483066393e-13	3.202967171202465e-14	7.345920957443158e-14	3.3012138276891993e-10	3.3012138276891993e-10	5.756283624783489e-10	5.756283624783489e-10	1.211188034845458e-10	1.211188034845458e-10	2.243111267314326e-10	2.243111267314326e-10	8.851321305701368e-14	8.851321305701368e-14	1.539382075111902e-13	1.539382075111902e-13	2.9185878149377594e-14	2.9185878149377594e-14	5.83261793318294e-14	5.83261793318294e-14
1876.7506004803845	4.172787827838265e-09	5.195467172973584e-10	1.3134166256108734e-10	9.030859744892115e-10	2.731181109251288e-10	1.3955782567912194e-13	2.1362971353706073e-13	3.179402028481877e-14	7.298284188292784e-14	3.2961236569710786e-10	3.2961236569710786e-10	5.748299895147008e-10	5.748299895147008e-10	1.2090605609478262e-10	1.2090605609478262e-10	2.2394190605039327e-10	2.2394190605039327e-10	8.795534699915152e-14	8.795534699915152e-14	1.5306765388332397e-13	1.5306765388332397e-13	2.8969416797735495e-14	2.8969416797735495e-14	5.792990810637728e-14	5.792990810637728e-14
1877.7510008006407	4.1725203586718e-09	5.188143477020416e-10	1.3111276358568906e-10	9.019825496246322e-10	2.7268016437835474e-10	1.3875580913747387e-13	2.1250267561005641e-13	3.155982905776171e-14	7.250892373939836e-14	3.2910370881258974e-10	3.2910370881258974e-10	5.740319517507127e-10	5.740319517507127e-10	1.2069353879423412e-10	1.2069353879423412e-10	2.2357302451169033e-10	2.2357302451169033e-10	8.740022228268377e-14	8.740022228268377e-14	1.5220073153936606e-13	1.5220073153936606e-13	2.875430749874322e-14	2.875430749874322e-14	5.753581824744689e-14	5.753581824744689e-14
1878.7514011208968	4.17224988074399e-09	5.180823168531831e-10	1.308841075159873e-10	9.008792319456096e-10	2.7224258047858323e-10	1.3795724508656882e-13	2.1137998266374923e-13	3.1327091620070575e-14	7.203744742873584e-14	3.285954135253562e-10	3.285954135253562e-10	5.732342518868354e-10	5.732342518868354e-10	1.2048125180132567e-10	1.2048125180132567e-10	2.2320448286759855e-10	2.2320448286759855e-10	8.68478311066499e-14	8.68478311066499e-14	1.5133743327168343e-13	1.5133743327168343e-13	2.854054418220177e-14	2.854054418220177e-14	5.71439019906704e-14	5.71439019906704e-14
1879.751801441153	4.171976399939652e-09	5.173506273261975e-10	1.3065569460351465e-10	8.997760261568663e-10	2.7180536031944203e-10	1.37162126047751e-13	2.102616272561952e-13	3.109580156144235e-14	7.156840520964806e-14	3.2808748129743883e-10	3.2808748129743883e-10	5.72436892791663e-10	5.72436892791663e-10	1.2026919534157642e-10	1.2026919534157642e-10	2.228362818895073e-10	2.228362818895073e-10	8.629816564740377e-14	8.629816564740377e-14	1.5047775177975252e-13	1.5047775177975252e-13	2.8328120779138663e-14	2.8328120779138663e-14	5.6754151563674446e-14	5.6754151563674446e-14
1880.7522017614094	4.1716999217863164e-09	5.166192817313689e-10	1.3042752515331288e-10	8.986729369775757e-10	2.7136850504928774e-10	1.3637044430341862e-13	2.0914760196708793e-13	3.086595246968813e-14	7.110178932601571e-14	3.275799136172316e-10	3.275799136172316e-10	5.716398773707099e-10	5.716398773707099e-10	1.200573696806404e-10	1.200573696806404e-10	2.2246842238879098e-10	2.2246842238879098e-10	8.575121805153688e-14	8.575121805153688e-14	1.4962167952599163e-13	1.4962167952599163e-13	2.8117031223092602e-14	2.8117031223092602e-14	5.6366559179362457e-14	5.6366559179362457e-14
