f	Total	3ETcryo10	3ETcryo15	3ETamb10	3ETamb15	3ET2CEcryo10	3ET2CEamb10	3ET2CEcryo15	3ET2CEamb15	2ETcryo15al	2ETcryo15misal	2ETamb15al	2ETamb15misal	2ETcryo20al	2ETcryo20misal	2ETamb20al	2ETamb20misal	2ET2CEcryo15al	2ET2CEcryo15misal	2ET2CEamb15al	2ET2CEamb15misal	2ET2CEcryo20al	2ET2CEcryo20misal	2ET2CEamb20al	2ET2CEamb20misal
142.0564451561249	4.7761868151640285e-11	4.071017335297426e-12	1.290897150253031e-12	6.901334070848363e-12	2.516309239973796e-12	1.2378029336155229e-14	1.62371455320387e-14	6.367620527403342e-15	9.978091178716503e-15	2.769748243037981e-12	2.769748243037981e-12	4.657150048170713e-12	4.657150048170713e-12	1.216996755821992e-12	1.216996755821992e-12	2.1325611685517905e-12	2.1325611685517905e-12	1.0151309788415023e-14	1.0151309788415023e-14	1.363427604783634e-14	1.363427604783634e-14	6.18805197481692e-15	6.18805197481692e-15	9.029230383724763e-15	9.029230383724763e-15
143.0568454763811	4.7884461537056e-11	4.0840930416281934e-12	1.2963798226125993e-12	6.920965182879793e-12	2.5254512001112083e-12	1.2473987413836596e-14	1.6361092145959546e-14	6.418080349042104e-15	1.0055379002546056e-14	2.7794857902581533e-12	2.7794857902581533e-12	4.671737154858544e-12	4.671737154858544e-12	1.222248623456464e-12	1.222248623456464e-12	2.140644016802401e-12	2.140644016802401e-12	1.0230246156370526e-14	1.0230246156370526e-14	1.3739301542334149e-14	1.3739301542334149e-14	6.237071200970744e-15	6.237071200970744e-15	9.098857560823876e-15	9.098857560823876e-15
144.05724579663732	4.8006235599432796e-11	4.0972272027356385e-12	1.301899596654405e-12	6.940649615603866e-12	2.5346459402596397e-12	1.2570202533655724e-14	1.6485338526228433e-14	6.46871090832217e-15	1.013285729021172e-14	2.7892771510847957e-12	2.7892771510847957e-12	4.686386289284067e-12	4.686386289284067e-12	1.2275361732832921e-12	1.2275361732832921e-12	2.148776416047599e-12	2.148776416047599e-12	1.0309411507768556e-14	1.0309411507768556e-14	1.384460724182086e-14	1.384460724182086e-14	6.2862486004496785e-15	6.2862486004496785e-15	9.168658383035045e-15	9.168658383035045e-15
145.05764611689352	4.812720510084161e-11	4.110420316844901e-12	1.3074560282207363e-12	6.960389123837535e-12	2.543893333644777e-12	1.2666642734919882e-14	1.6609840679001174e-14	6.5194997574359634e-15	1.0210502515245868e-14	2.7991223199933286e-12	2.7991223199933286e-12	4.701098149342882e-12	4.701098149342882e-12	1.2328589492079003e-12	1.2328589492079003e-12	2.1569581208333623e-12	2.1569581208333623e-12	1.0388784679556002e-14	1.0388784679556002e-14	1.3950155543860768e-14	1.3950155543860768e-14	6.33557274225395e-15	6.33557274225395e-15	9.238614677322919e-15	9.238614677322919e-15
146.05804643714973	4.824738446001368e-11	4.123672842777372e-12	1.3130486580147733e-12	6.980185387504e-12	2.5531932370161113e-12	1.2763270256716095e-14	1.6734550255774643e-14	6.5704337662919765e-15	1.0288285685998985e-14	2.809021270235763e-12	2.809021270235763e-12	4.7158733804079e-12	4.7158733804079e-12	1.238216479187806e-12	1.238216479187806e-12	2.165188862509235e-12	2.165188862509235e-12	1.046833987587235e-14	1.046833987587235e-14	1.4055904195329918e-14	1.4055904195329918e-14	6.385031352100147e-15	6.385031352100147e-15	9.308703625564095e-15	9.308703625564095e-15
147.05844675740593	4.836678803769313e-11	4.1369851859335895e-12	1.3186770314359061e-12	7.000040016628986e-12	2.5625455008162476e-12	1.2860037174872169e-14	1.6859402056255338e-14	6.62149413888936e-15	1.0366168895785146e-14	2.8189739553004998e-12	2.8189739553004998e-12	4.7307125964265115e-12	4.7307125964265115e-12	1.2436082873647457e-12	1.2436082873647457e-12	2.1734683500671275e-12	2.1734683500671275e-12	1.0548040766064891e-14	1.0548040766064891e-14	1.4161798350966176e-14	1.4161798350966176e-14	6.4346065390004924e-15	6.4346065390004924e-15	9.37889214261803e-15	9.37889214261803e-15
148.05884707766214	4.848542989541308e-11	4.150357740526106e-12	1.3243407107620592e-12	7.019954555679357e-12	2.571949973383335e-12	1.2956903648089615e-14	1.698434272385162e-14	6.6726634863703e-15	1.044411954658095e-14	2.8289803383341015e-12	2.8289803383341015e-12	4.745616364811683e-12	4.745616364811683e-12	1.2490339232448522e-12	1.2490339232448522e-12	2.1817963078126382e-12	2.1817963078126382e-12	1.0627855758529581e-14	1.0627855758529581e-14	1.426779214775599e-14	1.426779214775599e-14	6.484281662704676e-15	6.484281662704676e-15	9.449153366243012e-15	9.449153366243012e-15
149.05924739791834	4.860332384025983e-11	4.1637907692814524e-12	1.3300391886456974e-12	7.03993040822167e-12	2.5814063867446354e-12	1.3053829900013378e-14	1.710931825847615e-14	6.723928691157058e-15	1.0522108738801051e-14	2.839040261345212e-12	2.839040261345212e-12	4.760585108899035e-12	4.760585108899035e-12	1.254492873338326e-12	1.254492873338326e-12	2.190172362780746e-12	2.190172362780746e-12	1.0707756817801127e-14	1.0707756817801127e-14	1.437383871155549e-14	1.437383871155549e-14	6.534044268947679e-15	6.534044268947679e-15	9.519466562642611e-15	9.519466562642611e-15
150.05964771817455	4.87204835588908e-11	4.177284534419542e-12	1.3357719585708402e-12	7.059968981546665e-12	2.5909144951267245e-12	1.3150777738999579e-14	1.7234281050275944e-14	6.7752748982068135e-15	1.0600110565825179e-14	2.849153579454651e-12	2.849153579454651e-12	4.7756192623574375e-12	4.7756192623574375e-12	1.2599846233736037e-12	1.2599846233736037e-12	2.198596171673525e-12	2.198596171673525e-12	1.078771873848767e-14	1.078771873848767e-14	1.447989542434056e-14	1.447989542434056e-14	6.583880080800305e-15	6.583880080800305e-15	9.589810581088577e-15	9.589810581088577e-15
151.06004803843075	4.883692253883707e-11	4.190839308799323e-12	1.3415384983021931e-12	7.080071636380308e-12	2.6004740567755996e-12	1.324770392739271e-14	1.7359183196656012e-14	6.826684539702256e-15	1.0678093708245762e-14	2.8593201460684013e-12	2.8593201460684013e-12	4.790719251411134e-12	4.790719251411134e-12	1.2655086470107364e-12	1.2655086470107364e-12	2.2070673800447148e-12	2.2070673800447148e-12	1.0867710718427288e-14	1.0867710718427288e-14	1.458591578040905e-14	1.458591578040905e-14	6.633772014704454e-15	6.633772014704454e-15	9.660159030703072e-15	9.660159030703072e-15
152.06044835868695	4.8952653902419956e-11	4.204455315974575e-12	1.3473383036152571e-12	7.100239630619745e-12	2.6100847987955132e-12	1.3344569091723299e-14	1.7483977217173034e-14	6.878139303928681e-15	1.0756027238696072e-14	2.8695397890444086e-12	2.8695397890444086e-12	4.8058854227455665e-12	4.8058854227455665e-12	1.2710644290682166e-12	1.2710644290682166e-12	2.215585603398438e-12	2.215585603398438e-12	1.0947702023128514e-14	1.0947702023128514e-14	1.4691855738106487e-14	1.4691855738106487e-14	6.683702143247749e-15	6.683702143247749e-15	9.73048637639266e-15	9.73048637639266e-15
153.06084867894316	4.906769063957008e-11	4.2181327252288155e-12	1.353170868305964e-12	7.120474178203945e-12	2.619746398043166e-12	1.344133840004327e-14	1.760861600292806e-14	6.929621820617102e-15	1.0833883185743607e-14	2.879812273684806e-12	2.879812273684806e-12	4.821118080380661e-12	4.821118080380661e-12	1.2766514520182868e-12	1.2766514520182868e-12	2.2241504327879865e-12	2.2241504327879865e-12	1.1027665282029407e-14	1.1027665282029407e-14	1.4797675140870192e-14	1.4797675140870192e-14	6.7336533770518235e-15	6.7336533770518235e-15	9.800769597599031e-15	9.800769597599031e-15
154.06124899919936	4.91820460452755e-11	4.231871678070266e-12	1.3590356441167083e-12	7.140776434444484e-12	2.629458518635237e-12	1.3537977256654365e-14	1.7733058052536343e-14	6.9811157817052255e-15	1.0911631476214398e-14	2.890137353901763e-12	2.890137353901763e-12	4.836417485880545e-12	4.836417485880545e-12	1.2822691635907878e-12	1.2822691635907878e-12	2.2327614485067208e-12	2.2327614485067208e-12	1.1107570561564391e-14	1.1107570561564391e-14	1.490333446383954e-14	1.490333446383954e-14	6.783609584786374e-15	6.783609584786374e-15	9.870984698355647e-15	9.870984698355647e-15
155.06164931945557	4.9295732959909334e-11	4.245672278088857e-12	1.3649320659182452e-12	7.161147491613547e-12	2.639220835076763e-12	1.3634453666636785e-14	1.7857260452999652e-14	7.03260141927219e-15	1.0989243708015232e-14	2.900514790590804e-12	2.900514790590804e-12	4.851783870758028e-12	4.851783870758028e-12	1.2879169999086786e-12	1.2879169999086786e-12	2.241418218837619e-12	2.241418218837619e-12	1.1187389843412099e-14	1.1187389843412099e-14	1.500879714803837e-14	1.500879714803837e-14	6.8335510730792465e-15	6.8335510730792465e-15	9.941106779333964e-15	9.941106779333964e-15
156.06204963971177	4.9408763769560856e-11	4.259534578322419e-12	1.3708595468189687e-12	7.181588379677508e-12	2.6490329733930714e-12	1.3730733571245112e-14	1.7981182027404464e-14	7.084058965760387e-15	1.106669270436646e-14	2.9109442857024983e-12	2.9109442857024983e-12	4.86721740300046e-12	4.86721740300046e-12	1.2935943701115327e-12	1.2935943701115327e-12	2.250120261887263e-12	2.250120261887263e-12	1.1267096048748156e-14	1.1267096048748156e-14	1.5114026520539018e-14	1.5114026520539018e-14	6.883458051393353e-15	6.883458051393353e-15	1.0011111328010599e-14	1.0011111328010599e-14
157.06244995996798	4.952115061672917e-11	4.273458584775028e-12	1.3768174880299664e-12	7.202100009027865e-12	2.6588945085621558e-12	1.3826779899684699e-14	1.8104775277227146e-14	7.135472631098165e-15	1.1143952718550591e-14	2.9214254944335606e-12	2.9214254944335606e-12	4.882718145279662e-12	4.882718145279662e-12	1.2993006692342966e-12	1.2993006692342966e-12	2.2588670531811524e-12	2.2588670531811524e-12	1.1346662331028908e-14	1.1346662331028908e-14	1.5218980491863336e-14	1.5218980491863336e-14	6.933314616374684e-15	6.933314616374684e-15	1.008097661089784e-14	1.008097661089784e-14
158.06285028022418	4.963290556705525e-11	4.2874443013347054e-12	1.3828053061799527e-12	7.222683307051876e-12	2.668805038365721e-12	1.3922569591413136e-14	1.8228001409437126e-14	7.186831227783403e-15	1.122100661880007e-14	2.9319580943889428e-12	2.9319580943889428e-12	4.898286190431698e-12	4.898286190431698e-12	1.3050353130530926e-12	1.3050353130530926e-12	2.267658091882129e-12	2.267658091882129e-12	1.1426068495637029e-14	1.1426068495637029e-14	1.5323632187743778e-14	1.5323632187743778e-14	6.9831093865483755e-15	6.9831093865483755e-15	1.0150689098675862e-14	1.0150689098675862e-14
159.0632506004804	4.974404077284296e-11	4.301491715803227e-12	1.3888224592605846e-12	7.243339150265634e-12	2.678764162204157e-12	1.4018087600903838e-14	1.8350835347990792e-14	7.238122812638012e-15	1.1297841714179329e-14	2.942541772179051e-12	2.942541772179051e-12	4.913921606570868e-12	4.913921606570868e-12	1.3107977578814077e-12	1.3107977578814077e-12	2.276492866992632e-12	2.276492866992632e-12	1.1505300343415392e-14	1.1505300343415392e-14	1.5427963706887227e-14	1.5427963706887227e-14	7.032830155984205e-15	7.032830155984205e-15	1.0220238055239883e-14	1.0220238055239883e-14
160.0636509207366	4.9854568365944226e-11	4.315600771023302e-12	1.3948683568941707e-12	7.26406835088343e-12	2.6887714349018048e-12	1.411331704903594e-14	1.847325443759668e-14	7.289336142347228e-15	1.1374444625393189e-14	2.9531761636776988e-12	2.9531761636776988e-12	4.929624406966295e-12	4.929624406966295e-12	1.3165874105770618e-12	1.3165874105770618e-12	2.2853708434456588e-12	2.2853708434456588e-12	1.1584342914105438e-14	1.1584342914105438e-14	1.5531954870141346e-14	1.5531954870141346e-14	7.082465846705076e-15	7.082465846705076e-15	1.028961072780343e-14	1.028961072780343e-14
161.0640512409928	4.996450137714062e-11	4.329771371129964e-12	1.4009424155318266e-12	7.284871705302557e-12	2.698826387425287e-12	1.420823664216016e-14	1.85952281203392e-14	7.340460596115677e-15	1.1450800285506349e-14	2.963860872576218e-12	2.963860872576218e-12	4.945394597838759e-12	4.945394597838759e-12	1.3224036847183853e-12	1.3224036847183853e-12	2.294291478336038e-12	2.294291478336038e-12	1.1663179449164637e-14	1.1663179449164637e-14	1.5635579904470838e-14	1.5635579904470838e-14	7.132005990177455e-15	7.132005990177455e-15	1.0358794828308127e-14	1.0358794828308127e-14
162.06445156124903	5.00738518951788e-11	4.344003354568485e-12	1.4070440051643872e-12	7.305749914898682e-12	2.7089284891741273e-12	1.4302824428044544e-14	1.8716723043662054e-14	7.391484355271298e-15	1.1526892157846236e-14	2.9745954411998994e-12	2.9745954411998994e-12	4.96123210021194e-12	4.96123210021194e-12	1.3282459609916043e-12	1.3282459609916043e-12	2.3032541574953233e-12	2.3032541574953233e-12	1.17417914341364e-14	1.17417914341364e-14	1.57388101986586e-14	1.57388101986586e-14	7.181438474812573e-15	7.181438474812573e-15	1.0427778531805872e-14	1.0427778531805872e-14
163.06485188150523	5.018263175641028e-11	4.358296563616654e-12	1.4131725053765697e-12	7.326703689836185e-12	2.719077203069279e-12	1.4397064051209618e-14	1.8837714076084997e-14	7.442393946105704e-15	1.1602706065139483e-14	2.9853794136176236e-12	2.9853794136176236e-12	4.977136843321887e-12	4.977136843321887e-12	1.3341136271412925e-12	1.3341136271412925e-12	2.3122582674586956e-12	2.3122582674586956e-12	1.1820162626578552e-14	1.1820162626578552e-14	1.5841623804066493e-14	1.5841623804066493e-14	7.230749521397089e-15	7.230749521397089e-15	1.049654819016811e-14	1.049654819016811e-14
164.06525220176144	5.0290852358625016e-11	4.372650854278436e-12	1.4193272708938936e-12	7.347733763605206e-12	2.7292719849218227e-12	1.449094024346014e-14	1.895817910015059e-14	7.493176941868506e-15	1.1678227186661436e-14	2.996212322816189e-12	2.996212322816189e-12	4.993108780870506e-12	4.993108780870506e-12	1.3400060468184778e-12	1.3400060468184778e-12	2.3213031740105244e-12	2.3213031740105244e-12	1.1898276781084768e-14	1.1898276781084768e-14	1.5944003086221896e-14	1.5944003086221896e-14	7.279926399839856e-15	7.279926399839856e-15	1.0565091215503816e-14	1.0565091215503816e-14
165.06565252201764	5.039852476766024e-11	4.387065933878091e-12	1.4255075616759444e-12	7.368840666755011e-12	2.7395121722213173e-12	1.45844425449874e-14	1.9078098736954155e-14	7.543822139606259e-15	1.1753442954333046e-14	3.007093573931004e-12	3.007093573931004e-12	5.009147674629852e-12	5.009147674629852e-12	1.3459224980517653e-12	1.3459224980517653e-12	2.3303881334824462e-12	2.3303881334824462e-12	1.1976121313415084e-14	1.1976121313415084e-14	1.6045932300503134e-14	1.6045932300503134e-14	7.328957620202256e-15	7.328957620202256e-15	1.063339729945613e-14	1.063339729945613e-14
166.06605284227385	5.0505659805785887e-11	4.401541513616687e-12	1.4317126543019445e-12	7.390024936643904e-12	2.7497971194193414e-12	1.4677552468097552e-14	1.919743980264801e-14	7.594311795935035e-15	1.18283343842989e-14	3.0180225861854864e-12	3.0180225861854864e-12	5.0252533249704195e-12	5.0252533249704195e-12	1.3518622671736457e-12	1.3518622671736457e-12	2.339512419522917e-12	2.339512419522917e-12	1.2053676106343466e-14	1.2053676106343466e-14	1.614738406832336e-14	1.614738406832336e-14	7.37782518168359e-15	7.37782518168359e-15	1.0701447276491269e-14	1.0701447276491269e-14
167.06645316253005	5.0612268239487183e-11	4.416077314600992e-12	1.437941844459472e-12	7.411287115610394e-12	2.760126194010295e-12	1.4770250515585413e-14	1.931617105738981e-14	7.644628211539414e-15	1.1902883156782617e-14	3.028998796012788e-12	3.028998796012788e-12	5.0414255501396765e-12	5.0414255501396765e-12	1.3578246653275154e-12	1.3578246653275154e-12	2.3486753205797744e-12	2.3486753205797744e-12	1.2130920983335297e-14	1.2130920983335297e-14	1.624833301795174e-14	1.624833301795174e-14	7.426511168995152e-15	7.426511168995152e-15	1.0769223114272306e-14	1.0769223114272306e-14
168.06685348278626	5.0718360458436915e-11	4.4306730069653546e-12	1.4441944306101343e-12	7.43262766987935e-12	2.770498728909603e-12	1.4862508221011524e-14	1.9434257051707443e-14	7.694754180534493e-15	1.197706267499995e-14	3.0400216116549566e-12	3.0400216116549566e-12	5.05766409271653e-12	5.05766409271653e-12	1.3638089948476015e-12	1.3638089948476015e-12	2.357876096928435e-12	2.357876096928435e-12	1.2207828466652171e-14	1.2207828466652171e-14	1.634874665378573e-14	1.634874665378573e-14	7.474998211971825e-15	7.474998211971825e-15	1.0836702644239663e-14	1.0836702644239663e-14
169.06725380304246	5.082394720067888e-11	4.445328237950394e-12	1.4504696865702114e-12	7.454046985577974e-12	2.7809140589076075e-12	1.4954304991694197e-14	1.9551664677830998e-14	7.744670424623408e-15	1.205085184202381e-14	3.0510904460004803e-12	3.0510904460004803e-12	5.073968644731587e-12	5.073968644731587e-12	1.3698145297059066e-12	1.3698145297059066e-12	2.3671140102350667e-12	2.3671140102350667e-12	1.228437618241807e-14	1.228437618241807e-14	1.6448597360606526e-14	1.6448597360606526e-14	7.523266928149336e-15	7.523266928149336e-15	1.0903865197776227e-14	1.0903865197776227e-14
170.06765412329867	5.0929039439389404e-11	4.460042598904205e-12	1.4567668460279682e-12	7.475545363905832e-12	2.791371488219622e-12	1.5045612000832195e-14	1.9668352696025163e-14	7.794353718045043e-15	1.2124223665473483e-14	3.062204674852012e-12	3.062204674852012e-12	5.090338825599428e-12	5.090338825599428e-12	1.375840518027728e-12	1.375840518027728e-12	2.3763882822635783e-12	2.3763882822635783e-12	1.2360535542649478e-14	1.2360535542649478e-14	1.654784623880611e-14	1.654784623880611e-14	7.571294054184828e-15	7.571294054184828e-15	1.0970685593263954e-14	1.0970685593263954e-14
171.06805444355487	5.1033648006556566e-11	4.47481560164205e-12	1.4630851399072977e-12	7.497123003742277e-12	2.8018702445512464e-12	1.5136402141788e-14	1.978428657842757e-14	7.843785245671618e-15	1.2197155838228869e-14	3.0733635883931687e-12	3.0733635883931687e-12	5.106774181376644e-12	5.106774181376644e-12	1.3818862066308778e-12	1.3818862066308778e-12	2.3856980787198735e-12	2.3856980787198735e-12	1.2436282744896733e-14	1.2436282744896733e-14	1.664645877370678e-14	1.664645877370678e-14	7.619060808451118e-15	7.619060808451118e-15	1.103714325198959e-14	1.103714325198959e-14
172.06845476381108	5.113778343264759e-11	4.489646689496171e-12	1.4694237139951079e-12	7.518780032099075e-12	2.812409484339793e-12	1.5226650349238693e-14	1.9899433226203943e-14	7.892943740608106e-15	1.2269623535500534e-14	3.0845664115317936e-12	3.0845664115317936e-12	5.123274203827575e-12	5.123274203827575e-12	1.3879507465577767e-12	1.3879507465577767e-12	2.3950425022422937e-12	2.3950425022422937e-12	1.2511592051489495e-14	1.2511592051489495e-14	1.674440601509132e-14	1.674440601509132e-14	7.666546031208996e-15	7.666546031208996e-15	1.1103212275196757e-14	1.1103212275196757e-14
173.06885508406728	5.1241455452953895e-11	4.504535292838334e-12	1.4757817139347365e-12	7.54051656473239e-12	2.822988357030375e-12	1.5316334536584392e-14	2.0013761865699444e-14	7.941813280408386e-15	1.2341604119011736e-14	3.0958123560144464e-12	3.0958123560144464e-12	5.139838388487727e-12	5.139838388487727e-12	1.3940332948041996e-12	1.3940332948041996e-12	2.4044206432865443e-12	2.4044206432865443e-12	1.2586441126914207e-14	1.2586441126914207e-14	1.6841662685656755e-14	1.6841662685656755e-14	7.713733981596901e-15	7.713733981596901e-15	1.116887053515355e-14	1.116887053515355e-14
174.06925540432348	5.134467375618925e-11	4.519480786297709e-12	1.4821582922618405e-12	7.562332616841984e-12	2.8336060041503292e-12	1.540542818059881e-14	2.0127241616610757e-14	7.990376474107963e-15	1.2413072057624626e-14	3.1071006287748746e-12	3.1071006287748746e-12	5.156466153958306e-12	5.156466153958306e-12	1.4001330248624622e-12	1.4001330248624622e-12	2.4138316116255164e-12	2.4138316116255164e-12	1.2660802522662447e-14	1.2660802522662447e-14	1.6938199024190875e-14	1.6938199024190875e-14	7.760607523821625e-15	7.760607523821625e-15	1.123409187998716e-14	1.123409187998716e-14
175.0696557245797	5.144744785901655e-11	4.534482419989934e-12	1.4885525410563522e-12	7.584228048968306e-12	2.84426144571913e-12	1.5493915136159097e-14	2.023985389635494e-14	8.03861940033371e-15	1.2484009877068457e-14	3.118430310589934e-12	3.118430310589934e-12	5.17315677861496e-12	5.17315677861496e-12	1.4062490490358017e-12	1.4062490490358017e-12	2.4232744120706534e-12	2.4232744120706534e-12	1.2734657776251338e-14	1.2734657776251338e-14	1.703399578597129e-14	1.703399578597129e-14	7.807153063038186e-15	7.807153063038186e-15	1.129885804146259e-14	1.129885804146259e-14
176.0700560448359	5.154978709467926e-11	4.549539414785002e-12	1.4949635602284144e-12	7.606202683740712e-12	2.854953690426766e-12	1.558177534788517e-14	2.0351580574845437e-14	8.08652537627324e-15	1.2554400631821924e-14	3.1298004708154525e-12	3.1298004708154525e-12	5.1899094986219944e-12	5.1899094986219944e-12	1.4123804790261265e-12	1.4123804790261265e-12	2.432748043004186e-12	2.432748043004186e-12	1.2807989325763729e-14	1.2807989325763729e-14	1.71290314487331e-14	1.71290314487331e-14	7.853354310958144e-15	7.853354310958144e-15	1.1363150289125197e-14	1.1363150289125197e-14
177.0704563650921	5.165170053122193e-11	4.564650971950428e-12	1.5013904088912208e-12	7.628256288480042e-12	2.8656817500411096e-12	1.566897463139474e-14	2.0462389773011545e-14	8.134070240807346e-15	1.2624214808391611e-14	3.141210186594513e-12	3.141210186594513e-12	5.206723550981663e-12	5.206723550981663e-12	1.4185263877912857e-12	1.4185263877912857e-12	2.4422515019865656e-12	2.4422515019865656e-12	1.2880767443509341e-14	1.2880767443509341e-14	1.7223269330374928e-14	1.7223269330374928e-14	7.899187704025976e-15	7.899187704025976e-15	1.1426937919896545e-14	1.1426937919896545e-14
178.0708566853483	5.1753197320296824e-11	4.5798162757535745e-12	1.5078321468966438e-12	7.650388596179455e-12	2.8764446323468353e-12	1.5755486410479148e-14	2.057225509948318e-14	8.18123449079425e-15	1.2693425379352816e-14	3.1526585203908607e-12	3.1526585203908607e-12	5.2235981417798234e-12	5.2235981417798234e-12	1.4246858574996919e-12	1.4246858574996919e-12	2.4517837792401246e-12	2.4517837792401246e-12	1.2952965634340266e-14	1.2952965634340266e-14	1.731668081245412e-14	1.731668081245412e-14	7.944634412739003e-15	7.944634412739003e-15	1.1490193077019939e-14	1.1490193077019939e-14
179.0712570056045	5.1854286395408126e-11	4.595034507886877e-12	1.5142878716044581e-12	7.672599355682082e-12	2.8872413432524023e-12	1.584128362672135e-14	2.068114632075929e-14	8.227998134830027e-15	1.276200638145428e-14	3.164144528595049e-12	3.164144528595049e-12	5.240532493673249e-12	5.240532493673249e-12	1.4308580061825247e-12	1.4308580061825247e-12	2.4613438559196105e-12	2.4613438559196105e-12	1.3024557609060881e-14	1.3024557609060881e-14	1.7409239725276555e-14	1.7409239725276555e-14	7.989675041664597e-15	7.989675041664597e-15	1.1552887692457784e-14	1.1552887692457784e-14
180.0716573258607	5.195497649297784e-11	4.610304787558814e-12	1.5207566677964661e-12	7.694888232099229e-12	2.898070860064673e-12	1.5926329285737155e-14	2.0789028410318774e-14	8.274333397266983e-15	1.2829924657908215e-14	3.1756672409780044e-12	3.1756672409780044e-12	5.257525750138324e-12	5.257525750138324e-12	1.4370419306939042e-12	1.4370419306939042e-12	2.4709306719841438e-12	2.4709306719841438e-12	1.3095509910080156e-14	1.3095509910080156e-14	1.7500908301561804e-14	1.7500908301561804e-14	8.034282526447602e-15	8.034282526447602e-15	1.1614988111095337e-14	1.1614988111095337e-14
181.07205764611692	5.205527620904262e-11	4.625626211054625e-12	1.5272375988328272e-12	7.717254875958713e-12	2.908932146348371e-12	1.601059312457938e-14	2.0895873645948083e-14	8.320218751999849e-15	1.2897151743069547e-14	3.1872256770668173e-12	3.1872256770668173e-12	5.2745770113252535e-12	5.2745770113252535e-12	1.4432367096446092e-12	1.4432367096446092e-12	2.48054317820989e-12	2.48054317820989e-12	1.3165794762063804e-14	1.3165794762063804e-14	1.7591654114719163e-14	1.7591654114719163e-14	8.07843680304786e-15	8.07843680304786e-15	1.1676466796602203e-14	1.1676466796602203e-14
182.07245796637312	5.215519386005054e-11	4.640997891263802e-12	1.5337297857263677e-12	7.739698885535714e-12	2.9198241846566502e-12	1.609405183749803e-14	2.1001662315872925e-14	8.365635948471759e-15	1.296366505447637e-14	3.1988188809083214e-12	3.1988188809083214e-12	5.291685404668707e-12	5.291685404668707e-12	1.4494414771001162e-12	1.4494414771001162e-12	2.490180353511353e-12	2.490180353511353e-12	1.3235389881299588e-14	1.3235389881299588e-14	1.7681455057832005e-14	1.7681455057832005e-14	8.122121264654539e-15	8.122121264654539e-15	1.1737300588568106e-14	1.1737300588568106e-14
183.07285828662933	5.225473758883524e-11	4.656418818462788e-12	1.5402322693806435e-12	7.762219746117824e-12	2.930745809864432e-12	1.6176674531476755e-14	2.1106368955663864e-14	8.41056493846113e-15	1.3029435309983609e-14	3.2104457444313255e-12	3.2104457444313255e-12	5.308849937256789e-12	5.308849937256789e-12	1.4556552875297502e-12	1.4556552875297502e-12	2.4998410622519167e-12	2.4998410622519167e-12	1.3304265405574204e-14	1.3304265405574204e-14	1.7770282402643892e-14	1.7770282402643892e-14	8.165318522484316e-15	8.165318522484316e-15	1.179746065061637e-14	1.179746065061637e-14
184.07325860688553	5.2353915598163715e-11	4.6718879500745305e-12	1.5467440968709921e-12	7.784816903606654e-12	2.9416958645625085e-12	1.6258431583023186e-14	2.120996540372162e-14	8.454988825673097e-15	1.3094435506761935e-14	3.2221051568707325e-12	3.2221051568707325e-12	5.326069573092612e-12	5.326069573092612e-12	1.4618771931434577e-12	1.4618771931434577e-12	2.509524169170953e-12	2.509524169170953e-12	1.3372393610630586e-14	1.3372393610630586e-14	1.7858105157673825e-14	1.7858105157673825e-14	8.20801430396282e-15	8.20801430396282e-15	1.1856921033478452e-14	1.1856921033478452e-14
185.07365892714174	5.245273634005414e-11	4.6874042748738716e-12	1.5532643216790317e-12	7.807489816576939e-12	2.952673241883729e-12	1.6339294836549185e-14	2.1312426547129843e-14	8.498886139641646e-15	1.315864018686084e-14	3.2337960590919254e-12	3.2337960590919254e-12	5.3433433019650374e-12	5.3433433019650374e-12	1.4681062535012879e-12	1.4681062535012879e-12	2.519228593347658e-12	2.519228593347658e-12	1.3439748571920081e-14	1.3439748571920081e-14	1.794489656764626e-14	1.794489656764626e-14	8.250188720373928e-15	8.250188720373928e-15	1.1915654308986263e-14	1.1915654308986263e-14
186.07405924739794	5.255120798685255e-11	4.702966815188952e-12	1.559792055111085e-12	7.830237941445714e-12	2.963676862700263e-12	1.6419237502248086e-14	2.1413727417897312e-14	8.542233095893123e-15	1.3222024968252494e-14	3.245517426485985e-12	3.245517426485985e-12	5.360670154443344e-12	5.360670154443344e-12	1.4743415868186696e-12	1.4743415868186696e-12	2.5289532848291177e-12	2.5289532848291177e-12	1.3506305353085066e-14	1.3506305353085066e-14	1.8030630591617315e-14	1.8030630591617315e-14	8.2918218889135e-15	8.2918218889135e-15	1.1973634127255522e-14	1.1973634127255522e-14
187.07445956765415	5.264933838402006e-11	4.718574530591808e-12	1.566326385809691e-12	7.853060597120146e-12	2.9747056316046667e-12	1.6498230671662058e-14	2.1513837666306465e-14	8.585007623950403e-15	1.3284564419078643e-14	3.2572682148021835e-12	3.2572682148021835e-12	5.378049070703067e-12	5.378049070703067e-12	1.4805822825950494e-12	1.4805822825950494e-12	2.538697171593767e-12	2.538697171593767e-12	1.3572037935859403e-14	1.3572037935859403e-14	1.8115274977533224e-14	1.8115274977533224e-14	8.332895649266293e-15	8.332895649266293e-15	1.2030832026198202e-14	1.2030832026198202e-14
