m1	m2	Mt	Mc	q	z	chieff	chip
32.5846752550563	29.11153015985024	65.1693505101126	26.803738208288767	0.8934117014203751	0.22565182829004962	-0.04160699728034751	0.16875128854231744
38.28382820420232	26.33352899281345	76.56765640840464	27.54512927344578	0.6878499415563379	0.2339178678072098	0.07367906562915695	0.3108479397510336
33.017551065082465	26.31505151642046	66.03510213016493	25.62776717935658	0.7970019176937021	0.18799211435320415	-0.21610672195686279	0.5186014686352639
37.96863636043163	22.606369691834136	75.93727272086326	25.335810493515755	0.5953958808853346	0.12628751500002322	-0.4305742889531956	0.4023996267878728
35.892712482456346	25.05678174881622	71.78542496491269	26.023452952194518	0.6981022055957316	0.2649864593595462	0.046688043880262604	0.2777212595117619
43.57852600262671	20.939228965571473	87.15705200525342	25.95398708029556	0.48049419946671335	0.1321524282199703	-0.26975786741458485	0.5010518306541033
29.681825734899828	28.23201936304591	59.363651469799656	25.19898525875393	0.951155081065339	0.26785362767717696	-0.09510958024923549	0.36826185298648517
33.77872768402685	31.186110545010646	67.5574553680537	28.250557881407033	0.9232470457955647	0.2116026099290494	0.05220813393123785	0.7258301760582854
34.30131436456477	30.714748159744953	68.60262872912953	28.248181787903967	0.8954393943421322	0.2379897493169039	0.11963453153860823	0.3684579867021392
37.27482728465581	25.817028256282406	74.54965456931161	26.9152534581858	0.6926129545584774	0.18169279475436023	-0.13914252263138613	0.4098331364341142
34.22286234739222	27.954533087729168	68.44572469478445	26.898907334183658	0.8168379606581709	0.19708065180105866	-0.12371920878731466	0.5168551545703395
40.68061870834149	21.62186718869477	81.36123741668298	25.56627004074846	0.5315029091300729	0.279645550087762	0.06306600729100284	0.17975324396099962
35.410450471044314	26.742762439896723	70.82090094208863	26.736829963115717	0.7552223166933362	0.26594866844839926	0.08552045497863643	0.6670801521674847
35.0271730667618	27.56674215204917	70.0543461335236	27.012693810893406	0.7870101906170662	0.17610241017935355	-0.18456228369535035	0.8635655915677737
37.60987234366344	25.82208440351499	75.21974468732688	27.034246641134263	0.6865772945880665	0.19843539537716529	-0.15016668499149258	0.788142482000495
33.82022249139629	27.654085135665653	67.64044498279257	26.596391937778144	0.8176789831202538	0.2655783766449539	0.007306042431637744	0.5994748917590781
34.10516172797194	23.91825015176773	68.21032345594388	24.78614909172608	0.7013088031232164	0.3222294688388867	0.0388774975468111	0.0795380828592411
32.44732409550093	29.556263259715013	64.89464819100186	26.95340793235092	0.9108998687448995	0.23925113359416783	-0.05928740874040995	0.7859388311201697
37.62915292171924	28.425529242011304	75.25830584343848	28.41574712881859	0.7554124139107135	0.19203720362380017	0.09493417557667942	0.3036376609838381
35.322546230626436	24.521859818697575	70.64509246125287	25.536332962726583	0.6942268447634129	0.19233159219557852	-0.221792012879191	0.2992565678997856
39.455511774941364	22.186815874396352	78.91102354988273	25.54734601810579	0.5623248787381703	0.25034450717692097	-0.09402394367243203	0.2571713348826098
35.96262426644586	32.42941389486445	71.92524853289171	29.721667806445186	0.9017532662409737	0.18728023442822062	0.09555363287350865	0.4440404110217613
33.04472506155375	26.258309167409212	66.0894501231075	25.609786460044628	0.7946293733265081	0.20999009649104786	-0.2230667414836793	0.8113789495801695
40.3887288366196	21.55738280932956	80.7774576732392	25.439637640350565	0.5337474941717884	0.14755755940633056	-0.3642787633852858	0.7954978077593436
32.06850821181537	27.849829756435533	64.13701642363074	26.003321748639767	0.8684479356658847	0.1915445227222622	-0.21480407763128234	0.296778597920981
37.85007438465915	22.646180085632217	75.7001487693183	25.32161019895356	0.5983126969708371	0.23927539603158213	-0.1822178468018703	0.6216079527112329
37.94684681441085	25.874351007472782	75.8936936288217	27.179039545054838	0.6818577346892136	0.1985260248598678	-0.06359778570134335	0.16051740952867766
47.89087721203373	19.27723538682641	95.78175442406746	25.92661964733104	0.40252416554154374	0.18088558045512473	-0.1746381254874299	0.840421586361898
39.55837347596542	24.417361537526766	79.11674695193084	26.90043105240109	0.6172488753199644	0.1932046512067817	-0.04791491395503172	0.6621835328203436
42.92205744274435	23.22423675229034	85.8441148854887	27.231532665298296	0.5410792989891081	0.12774584736127143	-0.15858202423600115	0.22150457977281668
34.475961931219736	33.96755742979513	68.95192386243947	29.79078587262648	0.9852533628375943	0.15069107056056766	0.10530235993642639	0.3613352306357776
34.52765738558609	22.37773415890457	69.05531477117218	24.085698803250096	0.6481104092583581	0.21430755883280744	-0.33827887700010983	0.718819483501742
35.20570048030462	25.81294585169549	70.41140096060924	26.18049311673281	0.7332035863378492	0.25720435307792294	-0.038015277025467635	0.9245828892302267
37.20470255845019	24.33932849571371	74.40940511690037	26.07994491092168	0.6542003247432385	0.2459333777496029	-0.09377162600281029	0.8323278548916628
40.64867371886191	22.181691046224472	81.29734743772381	25.905423889083625	0.545692860722579	0.1700579393181373	-0.20261411301001206	0.5535320510308572
44.65501772794291	21.050497514798757	89.31003545588582	26.324444373285452	0.4714027355905939	0.2062563451368161	-0.0351326762382964	0.09465986138110877
39.135077471356745	26.32855368650736	78.27015494271349	27.835299721531136	0.6727609957020636	0.19908341977229213	0.018688609313476937	0.39591783876777625
36.14549508237411	29.249917006860116	72.29099016474822	28.27468877802467	0.8092271786622578	0.14160939065059425	-0.11538739112724627	0.3721872457555722
42.752465141821546	26.214784760693657	85.50493028364309	28.971827648574823	0.6131759811681523	0.1787981867860344	0.10138205156985837	0.5156929960761315
33.384361640182746	28.59375912257965	66.76872328036549	26.880721266444617	0.8565015988852417	0.1757711964419885	-0.16878203413936002	0.47405189448662277
35.750048561124714	29.23321293606355	71.50009712224943	28.11458069082936	0.8177111392193269	0.1926993314509544	-0.0031189285695233113	0.8879806439902732
34.23464378255464	26.602659952421586	68.46928756510928	26.230135509048715	0.7770684024461157	0.17543384985902571	-0.26464619050232013	0.6739299574989617
41.83223320328774	22.87171810491762	83.66446640657549	26.68699923623873	0.546748675686768	0.1830553188111137	-0.13397039780244335	0.23592516515644238
37.37847628674924	25.371937203435913	74.75695257349848	26.70925746337854	0.6787846836985788	0.16553463846996624	-0.1304635425241094	0.5827781202600898
