m1	m2	Mt	Mc	q	z	chieff	chip
24.718557336641123	11.819748451235574	36.538305787876695	14.683484572616692	0.478173070146	0.26846278174665555	0.0480940797569827	0.36791024806284367
19.20612776921455	12.829172176306036	32.035299945520585	13.609974437712346	0.667972864206	0.3052312939509927	-0.12721278432419728	0.146373068530029
20.790214445040476	15.291876072749362	36.08209051778984	15.485794968613714	0.735532387757	0.2139918550008426	-0.013261241230688853	0.4596250850501249
23.06249201038741	12.574516643137665	35.63700865352508	14.691233836564404	0.545236682899	0.25377725819813823	-0.012816825058260992	0.3941937403528233
24.39989812014712	10.027038431272201	34.426936551419324	13.358470620869491	0.410945913868	0.3472139448343644	-0.0025479466127213577	0.00447620419261807
24.805434172181727	10.637897304472318	35.443331476654045	13.897435546530133	0.428853501641	0.33425578323949245	0.09430394915828584	0.2020339383105237
21.2055644694347	13.824324817070247	35.029889286504954	14.837765639491298	0.651919680657	0.2761192487474202	0.03137055523240945	0.4632593475720906
24.94361679593931	11.26793122354301	36.21154801948232	14.371852450575293	0.451736062004	0.29290556633511494	0.04944938306041917	0.31654805172748274
27.49918802482832	11.219752813934823	38.718940838763146	14.996751734110017	0.408003058265	0.24433106785208883	0.11399461570145826	0.0988482747298622
19.390511424560387	13.093533890821389	32.48404531538178	13.81826963244922	0.675254695667	0.319669628083579	-0.08410557219116674	0.4135193027067974
22.126061673099244	11.871065569511977	33.99712724261122	13.974872339500953	0.536519591462	0.3443283508589081	0.043012583257511026	0.43020050936881576
20.24844118745038	12.232036858164431	32.48047804561481	13.614752258943403	0.604097705346	0.3461047567895304	-0.034086076303243874	0.15836588998872594
23.049020177219656	12.466022587048615	35.51504276426827	14.61994565034461	0.540848265618	0.2747674640434235	0.04051714743039173	0.3305090339520531
19.248849140625264	15.170860605390368	34.419709746015634	14.85550949664732	0.788143773924	0.34941698645139135	0.14837946945395383	0.6204732509854022
23.949979939700064	11.779201986955448	35.72918192665551	14.442686997775457	0.491825129566	0.3028531998173677	0.08880093676528437	0.22596689251746982
28.396009992158042	10.39806136487903	38.79407135703707	14.600668673075853	0.366180367163	0.26844644758003355	0.06168743823095874	0.11832997035931007
21.249116844666702	13.486073330726148	34.73519017539285	14.66161815699512	0.634665121817	0.25881311658906075	-0.03520656415029446	0.2208406415909184
28.50780287290552	11.665221314086532	40.17302418699205	15.571381052721152	0.409193979841	0.2212758435021254	0.12201474810303223	0.14500676339897686
22.65035061762973	12.38538307550617	35.035733693135896	14.450683206165994	0.546807565348	0.29202882966508603	0.053420055280229035	0.40243898355908847
18.526862671186752	14.601029404826479	33.12789207601323	14.29790655026564	0.788100482201	0.2946423485560159	-0.03407956109562579	0.22909775328081552
16.100287562468512	15.304685471064566	31.404973033533082	13.664543893933292	0.95058460364	0.33174863596737897	-0.13403729026495684	0.36051474124056526
24.816547648730197	12.205401762727242	37.021949411457435	14.965258048582703	0.491825129566	0.2573589381437027	0.08880093676528437	0.22596689251746982
