m1	m2	Mt	Mc	q	z	chieff	chip
40.23525443959574	29.76141502752936	69.99666946712512	30.05666021385681	0.739685021061	0.2672163929408043	0.3783307691171121	0.15051366961050988
29.413118002458244	24.494913450316133	53.90803145277438	23.347451941434006	0.8327887389659998	0.4270833849200171	0.16239014379087044	0.6071977174357666
30.859076619272106	26.200388192111614	57.059464811383734	24.73710388214665	0.849033446962	0.3769718881822552	0.1830665210905887	0.6896635064832722
30.76919832030558	26.462943475802888	57.23214179610847	24.82702024311431	0.8600465699600001	0.43945196553174726	0.2699593211073127	0.5965171701809644
31.71179511178765	26.663988624144558	58.37578373593219	25.295369078336684	0.840822429956	0.3481263627396721	0.1529973054510466	0.3927374745770128
33.02883484482644	24.50268649056681	57.53152133539326	24.710583594123598	0.7418574286890001	0.4299509571527598	0.2825943916066799	0.4443601839025033
40.201866354051155	29.642103624269566	69.84396997832071	29.98246660263226	0.7373315299150001	0.2926388924916995	0.35175517696571834	0.4477984268329169
33.104643409686304	21.445462748859526	54.55010615854582	23.08742414803766	0.647808299381	0.4495723577544718	0.18802439212494795	0.26206904034150674
31.109920848210653	28.594413415451324	59.70433426366198	25.960131426167564	0.9191413104189999	0.4025683065185194	0.3019708487818289	0.5649157596973574
35.98308084567922	30.00431287681744	65.98739372249665	28.58097387439756	0.8338450230399999	0.30873568613996977	0.3025840663373707	0.4703956693002897
38.765890503574155	25.03025747250322	63.79614797607738	26.989209077576586	0.6456773505610001	0.3785572137204695	0.3286398038507137	0.3378081982664565
37.48601866141571	22.522333964646123	60.00835262606183	25.133170978565605	0.6008195793760001	0.35338717771646083	0.1474462979100291	0.4365240662906192
37.61589554433623	24.635713411735352	62.25160895607157	26.383463874501448	0.654928270489	0.37369782779983035	0.26175248768437737	0.5926152712401087
32.723563921736826	26.988550250823426	59.71211417256025	25.847086841437733	0.8247436103039998	0.3744572292788582	0.22077772375813848	0.5795126093560438
33.944238756212975	26.42719343292116	60.37143218913413	26.03298537949123	0.778547241042	0.29391038389278845	0.09038229527256922	0.2829526350075661
32.10064544054838	28.57187518500915	60.672520625557524	26.355611542023716	0.890071672793	0.355531716039435	0.21628467920507885	0.33251503549954703
40.52071915582883	26.34822760169892	66.86894675752774	28.314717565523463	0.6502408681440001	0.16788159208158135	0.1291830355560295	0.13689992304612267
30.04052011207449	26.986751833069118	57.02727194514359	24.779829765962013	0.898345026397	0.38511000624371694	0.18632783273977874	0.2978737520532822
29.560022122970974	28.700025012619708	58.26004713559067	25.355842862382197	0.9709067501109999	0.420668727015798	0.30006902074325154	0.8254687697119842
33.002468225827	23.257678498223363	56.26014672405035	24.045150435604334	0.704725426567	0.3934816840156986	0.16502822098005698	0.601827953677712
34.82032936170517	27.635508299222042	62.455837660927195	26.969046464453093	0.7936601636399998	0.26929201446920586	0.13575245841959033	0.4980120757767512
