m1	m2	Mt	Mc	q	z	chieff	chip
40.60213365100333	31.230496810496497	71.83263046149982	30.94655397593739	0.769183636479	0.3858845814278901	0.018469652629259196	0.5281192995785228
51.16703933384826	20.517104343707206	71.68414367755547	27.642619319071656	0.400982832128	0.35244143301881864	0.01925274524779362	0.31971020435497394
44.09767185145209	25.31493289962914	69.41260475108123	28.866079062501225	0.57406506595	0.31901748001430286	0.02314215790370547	0.16226598431084904
40.33815732968127	28.68671543801784	69.02487276769911	29.528202163815273	0.711155822106	0.3003177753338998	-0.0020538305111956626	0.3419481595223873
45.366024447906575	22.94476805676992	68.3107925046765	27.768394577542857	0.505769864915	0.3746245733215811	0.02971294434274556	0.21658410930848324
55.18485022865414	23.957329459226795	79.14217968788094	31.122420244325195	0.434128739318	0.30901630974240224	0.1701750332486462	0.16360796452921664
43.8644468508353	27.177290218481417	71.04173706931672	29.887429942552483	0.619574442849	0.24164634254273873	-0.13315274646656924	0.10004074681410205
45.76034440585189	32.23612835188981	77.9964727577417	33.33375997093897	0.704455544871	0.2981835642041884	0.1671812436207046	0.4660532090681352
36.82331778070083	32.80446933231437	69.6277871130152	30.24663329044173	0.890861315856	0.40166221054233503	-0.020719900854800657	0.21656305588494232
45.630113513202545	32.10740554617084	77.73751905937338	33.21910462041379	0.703645094744	0.1977092931006448	0.06025308450579658	0.23430075657725943
49.16573869134928	19.491713157008114	68.65745184835738	26.39793845116622	0.396449106142	0.26791533411799195	-0.1502798841740833	0.19518960373650776
45.80349782526228	26.402882962694665	72.20638078795696	30.04795233239203	0.576438137179	0.21435053305738427	-0.05484672277035595	0.18178110732743494
35.87137073346838	35.167415870562316	71.0387866040307	30.919605974939444	0.980375579508	0.1814777393064004	-0.23734189095550404	0.3781265513300277
42.77330091025901	30.356651206245566	73.12995211650457	31.27785189003623	0.709710276276	0.2561924812099949	0.0007438987568669499	0.5403730803396533
52.364203130626784	20.67332954415944	73.03753267478623	28.05160643918758	0.394798895203	0.28686029713660643	-0.08570610116511768	0.42139667312422985
47.7634007024698	27.419299774242095	75.1827004767119	31.265643810309662	0.57406506595	0.21778598559864087	0.02314215790370547	0.16226598431084904
45.56341596959742	30.552356939152883	76.1157729087503	32.35203956585723	0.67054579401	0.1873120320060581	-0.10990753546425552	0.51752384565549
44.67200453825867	29.37985634152763	74.0518608797863	31.401028268697903	0.657679382092	0.351220425944936	0.08750765306178751	0.78393046847535
48.84684522929438	24.873750549859388	73.72059577915377	30.007437454143236	0.509219181568	0.1806607106207398	-0.09795036564587459	0.1990997709753878
42.09387002630849	23.221386095828546	65.31525612213704	26.981200563756556	0.551657190971	0.3111750467587078	-0.06714002572234563	0.2053703109967715
45.05612445127763	22.825922238417057	67.88204668969469	27.603128936340706	0.506610866256	0.2594792315385406	-0.19616311098869202	0.26351528373073396
33.04637404067956	29.275090500389688	62.32146454106924	27.067347972142006	0.885879051794	0.3107574509287756	-0.24353013115045574	0.6976176189155499
44.47832806037382	29.21944897882765	73.69777703920147	31.246502133599886	0.65693676568	0.14136680072801586	-0.24865137233548826	0.5341501824825056
43.39199379987639	25.204829208402696	68.59682300827907	28.580855116073256	0.580863587985	0.2483175640607302	-0.14876530149213643	0.3402609714973916
41.341460410937515	21.50578638650825	62.847246797445756	25.68664796731355	0.520199000537	0.26249110411666754	-0.29163045331224763	0.3408620830456412
37.599433593127394	34.57626351048454	72.17569710361194	31.38321411083902	0.919595329138	0.22191239626539802	-0.08543229084567468	0.33353949354129997
42.2183144160489	22.736083792231533	64.95439820828042	26.718262843724293	0.538536038369	0.31399168269285244	-0.11511206865393772	0.042628015804005076
45.858880583950416	32.493288259885645	78.35216884383605	33.505805502674306	0.708549529472	0.21384766246304218	0.040827009314094644	0.7532702232895682
39.963433476694625	36.155155540176615	76.11858901687123	33.08275516943448	0.904705937273	0.1803350687449853	-0.06458358727228761	0.37274729940642526
55.88955644424845	25.224002618576485	81.11355906282495	32.186081595965284	0.451318711819	0.3175810953779386	0.15648985098487325	0.4032237434222223
40.60953181552415	26.07585909948607	66.68539091501022	28.191217008174526	0.642111788384	0.36026862488680517	-0.06959332853768256	0.2823667266927129
43.36308912112796	25.894559429594455	69.25764855072242	28.980354605437828	0.597156705263	0.2172721102169243	-0.09333659022468964	0.31587365331202766
40.58964372147272	31.934229197981907	72.52387291945463	31.297295379374848	0.786758056245	0.26198427242912126	-0.09579187909704204	0.6011963995014008
42.51756759692287	33.29804658119951	75.81561417812239	32.70698930325625	0.783159725807	0.29272529230900485	-0.023239671364450994	0.9042706203166865
46.2993101026565	29.71167731571687	76.01098741837338	32.131110733043094	0.641730454511	0.17223200258627527	-0.12773511539364463	0.06699262412367846
40.3155462118481	31.641940374937523	71.95748658678562	31.047468599623134	0.784857042707	0.3411724280225591	0.04208234615506627	0.5367578511901825
43.79608629136912	20.704653891197225	64.50074018256635	25.85764846975485	0.472751235201	0.22961640092056973	-0.2489772918786531	0.8648812696544642
46.596055936838475	23.47779679235029	70.07385272918877	28.463788200489102	0.503858026614	0.3519279632892069	0.02051443956655633	0.19445814981062917
51.97140004178017	26.41237092887466	78.38377097065484	31.893182045268954	0.508209725111	0.27666543419382006	0.003178306204538668	0.04498449916214034
41.240659948563795	37.31066991251878	78.55132986108256	34.14007599972323	0.904705937273	0.14377999912784398	-0.06458358727228761	0.37274729940642526
49.95687094457032	23.898447216360832	73.85531816093116	29.682644639980257	0.478381587247	0.36181249373053875	0.1432690490042743	0.15987617810272856
38.88325271528211	35.2797799734997	74.1630326887818	32.2355865851234	0.907325841072	0.27192165126047585	-0.002817255979409291	0.4852230063645348
40.684484055297226	32.44276001695443	73.12724407225166	31.587272191373692	0.797423410184	0.28352149996605164	0.05680091032293178	0.745029023496688
50.7377114993103	17.126202738931173	67.86391423824146	24.949818594429203	0.33754385511	0.27974130250006723	-0.1305800922880695	0.268593843860877
40.790138855456235	33.53615086799012	74.32628972344635	32.16714733649914	0.822163194561	0.2798781878384482	0.14302757808758335	0.7731291502323833
43.72069823651428	26.084073819829253	69.80477205634354	29.20522007705118	0.596606981863	0.2974555368062338	-0.12930200342501733	0.3987535598444885
45.40696184521095	17.199563039106632	62.60652488431758	23.782636348000363	0.37878691593	0.24586333683469075	-0.4563274930254765	0.576945874189425
45.537717765493525	30.0120182993543	75.54973606484782	32.04448438463032	0.659058463446	0.25286825514194006	-0.046200867475167634	0.6913061516622936
47.76239131869123	24.940908114768817	72.70329943346005	29.736384988210848	0.522187173342	0.1870904164258589	-0.2670636138988361	0.17985200594922068
40.88343304770179	26.26758392339859	67.15101697110039	28.390299394745863	0.642499466538	0.333234000589	-0.040320600976976165	0.5244416970735747
32.898398640510045	28.204235893458872	61.10263453396891	26.502172174710978	0.85731333618	0.300732703363478	-0.2355408021373315	0.44709159768902756
42.796952390985766	30.679769350777722	73.4767217417635	31.45784773899006	0.716868086085	0.3027383466618804	-0.02466645649837308	0.20445135709299625
39.37031430625515	27.56209766993891	66.93241197619406	28.586526913653888	0.700073092014	0.31978964139853244	-0.18787692723764077	0.40318587267259204
43.452068029209464	29.70066812114919	73.15273615035865	31.161609927865545	0.683527147688	0.3274976454797159	-0.08763561379013533	0.6705704217780452
39.498991948066006	35.113206257224896	74.61219820529091	32.409470285383904	0.888964617208	0.368722145392551	0.14525195619035944	0.22093784425020557
45.93829101336248	27.884433542393193	73.82272455575567	30.965919663271997	0.606997625016	0.19137270439773887	-0.009165767259117276	0.4550866467644294
48.453029896307704	26.821019606519787	75.2740495028275	31.11348637150109	0.553546799115	0.15873659748734087	-0.1908659382255746	0.4866893605778643
38.39663339284103	36.279970136697635	74.67660352953867	32.48920836923461	0.944873728004	0.40221879478731687	0.1832186502721946	0.5336158469700543
44.39872253493222	23.35353185628498	67.7522543912172	27.749111161008486	0.525995581019	0.34710459187069276	-0.041470830226232505	0.1405099073280524
42.55990731712995	23.301346520370828	65.86125383750078	27.1708369496557	0.547495236461	0.3235331689110128	-0.05499897845193562	0.49237555511683
47.180669087579325	25.648258778950897	72.82892786653022	30.00767904690704	0.543617953602	0.30679592282915064	0.021673559398808454	0.8059287150445862
42.250001698130546	25.229100267517744	67.47910196564828	28.236004163625857	0.59713844387	0.32507365088407003	-0.0320085470992366	0.3579310830482561
43.7063917649127	31.61256188870982	75.31895365362251	32.27467907173653	0.723293793245	0.4307400696984737	0.18623174080463795	0.4889218278658971
61.65631989739909	22.478748978380388	84.13506887577948	31.62674020908542	0.364581425161	0.24113677441893655	0.11493379889841625	0.36987784495923587
43.167971134947095	25.428874946019025	68.59684608096612	28.643919234943812	0.589068104835	0.3336857046170409	-0.017746879459232725	0.12151312402554751
37.47416797381002	27.287148039716342	64.76131601352637	27.76840626346741	0.728158876237	0.33860266184049714	-0.21863608225438091	0.937502238860228
43.85889759786478	22.683098715418826	66.5419963132836	27.16670027812903	0.517183512531	0.16608120133165044	-0.3423086021679081	0.7975483008265475
45.097589650798966	30.831759885606388	75.92934953640535	32.34514121196923	0.683667577898	0.22356661247908644	0.008503437794356344	0.35111889567763466
44.157465876571216	31.518304872783713	75.67577074935492	32.38536721688808	0.71377068967	0.15799292339215454	-0.05920970280832051	0.34205475146788067
41.59085569920104	32.475824383906534	74.06668008310757	31.94554106890224	0.780840495776	0.3190989239746252	0.07715349580944157	0.5147534989800546
49.82954529520809	27.43410263850299	77.26364793371108	31.90594176238605	0.55055896007	0.25629354289973905	0.05842263554083616	0.359846538842553
41.47145590680003	34.62584360213836	76.0972995089384	32.96218086720019	0.834931951267	0.23168193358807349	0.039560829804516834	0.2291595072284607
52.45672423010168	26.330633213437782	78.78735744353945	31.97909544205886	0.501949628001	0.17609473152342933	0.04335108613727272	0.08489051194213144
33.40057251281428	27.962987372942585	61.363559885756864	26.584003000468194	0.837200840261	0.31567852566420906	-0.22701301412988079	0.48555118920628315
40.62980367198122	31.290112126432142	71.91991579841336	30.987124129340973	0.770127081564	0.2888678326573481	0.039196917493911444	0.6629775705308643
39.81411249568024	32.55950305624827	72.37361555192851	31.31214578879656	0.817787990622	0.25146943826528956	-0.02865744205085086	0.306333133288833
41.62841180728812	25.952984276818718	67.58139608410684	28.456458887422535	0.62344401696	0.30840960861408967	-0.16247346758227102	0.37420267350254505
41.89253267631349	31.601107802336088	73.49364047864958	31.612104040593128	0.754337486504	0.29217821272016786	-0.045841950781042085	0.7437466486096247
38.82800339262909	25.09485868957887	63.92286208220796	27.04622431600626	0.646308243971	0.29099491655849113	-0.22133601798724223	0.36363421530669043
50.56442723645375	28.299155969688346	78.8635832061421	32.65847067771987	0.559665312481	0.15316870351025486	-0.22563246610271043	0.41708070129677616
45.96354216464329	32.177640954545204	78.14118311918851	33.37372003241855	0.700068781455	0.2078675703698532	0.10915046488458735	0.2191083803876221
36.30262353961665	33.10418246471845	69.4068060043351	30.1725569446514	0.911895043304	0.30380860623881567	0.009427952616458832	0.6685146227695608
49.82058016193503	28.447213319023508	78.26779348095853	32.52014609346412	0.57099321659	0.1782984021701918	-0.036371945660535455	0.48662239071591684
42.359167561203634	40.667790499284855	83.02695806048848	36.13058316456363	0.960070578359	0.15516228994112968	-0.012232205225350406	0.3382780923633224
44.85812108461247	30.653449856926176	75.51157094153865	32.16544480665373	0.683342260348	0.27689966978238717	-0.031615099424643876	0.17086056717591616
42.049253086916295	21.830880424398174	63.88013351131447	26.099041564671843	0.519174035726	0.27161930532928996	-0.2596635370308244	0.5823357502731019
35.72514671540246	31.650620810372647	67.3757675257751	29.262606495216215	0.885947958801	0.4498621772676601	0.067032733875676	0.5130592166602195
45.04876669160503	23.179930580673705	68.22869727227874	27.82810326044819	0.514551946324	0.3133958229099736	-0.03633430075695512	0.28195304955691913
45.068546099532945	32.75055313626475	77.81909923579768	33.360924132869094	0.726683152013	0.18625599507755258	-0.00804072375850409	0.15471889104681946
53.36062240590215	19.721143895005962	73.08176630090811	27.575918451061494	0.369582343793	0.25652173788332394	-0.028035760955533742	0.2148105486327161
47.929440126156706	22.88195170219226	70.81139182834897	28.44701004829964	0.477409117277	0.2452880493262294	-0.09178953236865067	0.23736048080493433
37.730883268536665	30.05725996018695	67.78814322872363	29.279055845303944	0.796622219158	0.32254550323797193	-0.02038248117254408	0.34970191197677747
48.74235053469918	25.61925016527641	74.36160069997558	30.451871178142017	0.525605554189	0.3500616051159449	0.10524165282984113	0.42915038299877506
46.32489799303699	30.368521049615122	76.69341904265211	32.50807465839671	0.655555054955	0.3065827583494678	0.07685677055788465	0.3268696366628268
48.82561932554113	22.94559481882033	71.77121414436145	28.735462402508382	0.469949897938	0.2774376620630555	-0.005692096605287084	0.25011753843306445
40.97204424409136	30.059496488329035	71.0315407324204	30.478343109782855	0.733658694432	0.3718549815367291	0.045133737379946616	0.5676644297614122
45.3237427638713	21.543055030783997	66.8667977946553	26.837232522004538	0.475315005273	0.30321432869580733	-0.10640350898507939	0.28835263798582256
51.119092056165364	30.783873283872595	81.90296534003797	34.31499274121602	0.602199140197	0.16263179977258532	-0.015191342252021595	0.09656619797257748
40.36884496270796	31.038354687756506	71.40719965046446	30.76228622840385	0.768869030472	0.29753321028599305	-0.0620609469350711	0.586093285058894
47.30471287042601	24.529980273168558	71.83469314359456	29.342297605900075	0.518552566641	0.23013237939723188	-0.15310100584121225	0.11282609354496799
46.633166696616165	28.06301863113381	74.69618532774997	31.292329227649784	0.601782392641	0.3028898808282896	0.0780604035150696	0.08324152207527312
31.856802255870253	31.10010124450809	62.956903500378345	27.40120852293587	0.976246799497	0.3440856887043606	-0.15885099814842335	0.6637119165219139
52.086809800592405	27.32706328839095	79.41387308898335	32.50971463006764	0.52464459607	0.17718741529266455	0.004926017907613797	0.31439208551894426
51.355113193244456	28.02858702109099	79.38370021433545	32.73140663879697	0.545779870363	0.2924936948387739	0.10345736652052322	0.17856268569309064
40.94726195102258	32.281048341064576	73.22831029208716	31.60586607842989	0.788356700863	0.2593411022617158	0.03402389461754775	0.43138478669389824
51.29483946822669	24.074093624517452	75.36893309274414	30.167248348711308	0.469327789581	0.20960587153086194	-0.03756853443578163	0.09538957116599793
43.05015092259943	28.085575855623198	71.13572677822262	30.134032487063386	0.652392041694	0.2626119963604052	-0.21290980534548137	0.47973175756600533
46.03776919845133	21.382608404534853	67.42037760298618	26.924443532442794	0.464457960862	0.2651116032346598	-0.1458061137142021	0.23350607228990672
36.856831333522614	24.932973666166884	61.7898049996895	26.290078276805236	0.676481747455	0.3426793950946585	-0.13901946129995735	0.43617324135588786
41.91522817542003	19.60231155357429	61.51753972899432	24.604111224413675	0.467665629101	0.2683511295108738	-0.3424689265041076	0.5276645050490864
44.22752876294687	26.23761262611434	70.46514138906122	29.456105601095494	0.593241661019	0.25848702282979186	-0.005071722416785781	0.03322303014299624
35.81024824717696	28.060220000881436	63.870468248058394	27.554911595694062	0.783580717095	0.4519038695605464	0.0799513628712819	0.2701255240282682
42.854750831589755	23.237667320281812	66.09241815187157	27.21977770623396	0.542242502158	0.2623602272848206	-0.20840654450985505	0.8826362964888427
35.83191728505463	34.1034865233233	69.93540380837793	30.429994876265827	0.951762816709	0.3099685854537837	-0.057503492475240066	0.1164270428773817
52.688033271003704	30.483598473084328	83.17163174408803	34.63154665290712	0.578567780587	0.1952631193515855	0.05036486555984447	0.10023237150547032
40.34058240612052	31.3951224769687	71.73570488308923	30.932536447720324	0.778251591931	0.3696054866976166	0.12008842452968212	0.33973591069803594
37.1031909442577	35.94757257235383	73.05076351661153	31.79241701904466	0.968853935673	0.2975044672660605	-0.017230654455549804	0.7624980248936067
43.141748671334256	35.993729316071416	79.13547798740566	34.276818786146045	0.834313175163	0.3572745844423151	0.05519010551135181	0.6358267984728868
41.6114311066277	36.09523593802889	77.7066670446566	33.72142090552324	0.867435581476	0.15843054944395485	0.02316416082139632	0.20941457999112395
42.17896116262935	31.638172462395193	73.81713362502454	31.73605393345315	0.750093686291	0.2221661363645236	-0.029047699389687973	0.5030381565709531
42.05776301332895	30.117127312760534	72.1748903260895	30.897162862396193	0.716089614733	0.18589590664137917	-0.17864853926864296	0.6026220059701846
41.5347229785012	24.81278683336301	66.3475098118642	27.764329648987577	0.597398635503	0.29438910734586604	-0.22008413762513915	0.36039550291619415
48.152433404351335	23.026831298579314	71.17926470293064	28.604920929997753	0.478207011995	0.33951786939538786	0.038742781189896935	0.2629943951411449
47.71047203624811	24.730042971099188	72.4405150073473	29.58740283972805	0.518335742986	0.23370189997870142	-0.10064933675772982	0.19322538082210827
34.54977451872619	28.96817778838014	63.51795230710632	27.519500002856315	0.838447665489	0.22392772714277764	-0.3082882520119935	0.34980269513680423
51.77914575402712	30.174865622661905	81.95401137668902	34.16379383714986	0.582760978059	0.2546986446748626	0.14269126247653371	0.6545599870247432
