m1	m2	Mt	Mc	q	z	chieff	chip
32.080891707770114	10.299814825979373	64.16178341554023	15.346589282777794	0.3210576227058152	0.15989382750666306	0.1384227058590702	0.13021132488559214
22.100147139034284	13.320310998831031	44.20029427806857	14.842083928717233	0.6027249916044266	0.21513151610272005	-0.019374611275733204	0.650530206622219
22.10630422262405	13.067430072415405	44.2126084452481	14.69535563133036	0.5911178069757099	0.2516572686688105	0.04551082719386976	0.5182309522273362
20.908456839479637	17.70288901364086	41.816913678959274	16.736964246271608	0.8466855851462946	0.12078452000614542	0.01320709660951648	0.18139767927693326
21.193887544717345	14.048825722871847	42.38777508943469	14.958791989729463	0.6628715799888052	0.1823110791968881	-0.16492316674186433	0.29036491406024484
19.649616276692207	19.37318363161294	39.299232553384414	16.985148798265623	0.9859319061916153	0.11491690974243865	0.06778826108176259	0.0981753200751533
22.981626723632083	13.304393862942513	45.963253447264165	15.110458667848013	0.5789143659383155	0.263909384645061	0.15896407667132556	0.17279411695144378
19.562280448392453	15.182284935962672	39.12456089678491	14.978785253165247	0.7760999529689439	0.19662174885747935	-0.12223314639544365	0.42408365389412195
18.416096096838192	17.501717590755266	36.832192193676384	15.6280563275702	0.950348950110012	0.18191439893102732	0.03227988915317597	0.6068739592433247
24.51210707089144	14.193781504028522	49.02421414178288	16.118768127192702	0.5790518727328785	0.13790910041988405	0.03971444029000665	0.10046758048219655
40.484167598861156	7.342102608064121	80.96833519772231	14.058212237424133	0.1813573810091296	0.2226067462193348	0.24593116900423442	0.24762467404889163
21.97211423809276	13.381464229030318	43.94422847618552	14.83674442330612	0.6090203284047674	0.23548188470778839	-0.04161992653600467	0.2737112945431225
24.397289583339045	11.230535632136373	48.79457916667809	14.199968078774019	0.4603189872290456	0.25300798573078703	-0.08804024760031683	0.761090717050817
20.31749901195685	12.994688614935821	40.6349980239137	14.075409666626438	0.6395811121875012	0.29025915741614566	-0.0215386295816695	0.7240638578326858
44.56181450456285	7.719029548435094	89.1236290091257	15.074635639189722	0.1732207190002264	0.16194172878653143	0.2657682283232792	0.36712082591658807
22.865613126227533	13.50025960862065	45.731226252455066	15.190643785083596	0.590417564317812	0.1632512840579463	-0.15875678221977624	0.5051065762845474
30.13168341045584	9.53208720160428	60.26336682091168	14.29710286646434	0.3163476488106403	0.26328891212644223	0.11499535294261416	0.3114391112849494
30.359531412722987	13.609630034699512	60.719062825445974	17.420282498493634	0.4482819530276421	0.1406646105773817	0.20507776144858833	0.47449939603989194
23.064827203661814	15.409652807425902	46.12965440732363	16.34599206204138	0.6681018102307499	0.22176195344114316	0.17618229354650636	0.7849295517838729
26.39480610995568	12.294924030945817	52.78961221991136	15.460639557586154	0.4658084616999091	0.153705199323714	-0.08564346119435139	0.4280854046609723
