m1	m2	Mt	Mc	q	z	chieff	chip
25.54443922186669	9.767807901874184	35.31224712374087	13.448412411516166	0.38238490252362606	0.1230033305093475	0.1261818503156703	0.21602641696579586
28.02615664628116	8.829850789265642	36.8560074355468	13.268092436618128	0.31505749791908383	0.14765379590587133	0.20988155898149669	0.40346145615103157
25.73339355510509	8.909946116551167	34.64333967165626	12.832147214830284	0.3462406191189493	0.18038581593852202	0.19785247265495096	0.2538861925670331
31.07133430347657	7.827895871698341	38.899230175174914	12.990167912203024	0.25193304527068466	0.1747820300909598	0.280198430845321	0.36342447162636005
30.09382289075651	8.063848131239473	38.15767102199598	13.022532457396427	0.2679569212762374	0.17586831380132736	0.26057435526117856	0.2733796548924398
28.65779117197158	9.38186683832903	38.03965801030061	13.857084526902725	0.3273757835008881	0.1136887506515744	0.24631309300261967	0.1298628209502685
31.778621461716835	7.782471820904257	39.561093282621094	13.076692441252579	0.24489645752191194	0.16012878831792995	0.2213985512708443	0.1766008580539365
32.65443013672831	7.760122161773792	40.4145522985021	13.212312766280919	0.2376437784790964	0.15571859752192466	0.30251137356612956	0.4399569195452783
28.75812006113173	9.008711277792987	37.76683133892472	13.571622989949823	0.3132580036053462	0.11897758662081423	0.20995563046960425	0.2519137220024096
27.966470917375652	8.917629703028979	36.88410062040463	13.327982719317024	0.31886860982121373	0.15151514033931202	0.19315580929940127	0.2587186745521393
28.000077986389254	8.436719439276615	36.436797425665866	12.932773428221385	0.3013105693269025	0.1767907847545305	0.21844654673757877	0.39159152202219866
32.0411618634586	7.509054965459911	39.55021682891851	12.86312084681887	0.23435651295852747	0.1680385274553226	0.17788551699586302	0.3971294140059206
22.614172678379276	10.7792081380131	33.39338081639238	13.410607725743038	0.47665719596802997	0.12804789570177422	0.0988722590169993	0.2894972150045974
24.24626392273736	10.040956098215947	34.287220020953306	13.329856771974871	0.4141238472950821	0.13277201910527608	0.09573914568311127	0.3117304727511126
32.80786937117002	7.786363348451989	40.594232719622006	13.264618029639706	0.23733218577413234	0.16194094872552633	0.3015943308665629	0.3454983839744111
25.613894423214855	9.224764911950945	34.8386593351658	13.051074433528193	0.36014690931146287	0.16545271624373648	0.17116803454007912	0.549212098106376
29.033395316537675	9.067045971044672	38.10044128758235	13.678301928394465	0.3122971279173815	0.14076170613177416	0.2742141168280766	0.3602525899427318
21.044506717785474	11.289611393827728	32.3341181116132	13.291023992810938	0.5364635790814934	0.13945803229916437	0.04364386368149475	0.6531569010510637
26.61797447994093	9.53156501237253	36.14953949231346	13.520195684920491	0.35808754041579804	0.1222157703309893	0.20481720652417815	0.20746093683897268
32.43732991123863	8.07045346857697	40.50778337981559	13.466605125252185	0.2488014115422239	0.1330191292154046	0.27508891770146654	0.26503855352397426
30.102867629086457	8.406965347949015	38.50983297703547	13.330116614620053	0.2792745678430286	0.1379413086531889	0.22487247354859394	0.14975609609892013
26.59772889462387	9.140639254613582	35.73836814923745	13.208871978525465	0.34366239654623876	0.14144783962918017	0.2075058736342522	0.20003851053728092
29.652302440090057	8.455227215401637	38.107529655491696	13.283363676321214	0.28514572291594226	0.14007813241230935	0.20271718542365835	0.3652301903513237
27.160516634488165	9.126540957990013	36.28705759247818	13.322820894038625	0.3360223621962043	0.14058798943279116	0.22990094088262725	0.3138062352613581
31.485873650681093	7.798798034063817	39.284671684744914	13.03891419968526	0.24769196880440109	0.1680554204936054	0.2895749466133483	0.5047209020082192
26.337307206384573	8.8553505854356	35.192657791820174	12.923372551221464	0.3362283970811156	0.17063110313156324	0.2167301062561156	0.16075134586023612
26.387550547244054	9.5991311427046	35.986681689948654	13.519176606911998	0.3637749978164284	0.13155768767610854	0.22596502956758893	0.22604897514836989
30.48687060058251	8.301080989905634	38.78795159048815	13.310952391861298	0.2722838004156131	0.1369955265718091	0.23054284011147688	0.23015127237605762
27.088425272575982	8.903715967882802	35.992141240458785	13.127181710936586	0.3286907924063355	0.1576977064601917	0.22436765512625312	0.18469191211464844
26.881095363653163	8.794754600183275	35.67584996383644	12.993541764606492	0.32717247869575133	0.15229943110353533	0.15915466528718947	0.3028297437011289
28.6032078806587	8.496130649270219	37.09933852992892	13.107151566783479	0.29703418877765964	0.17500131481969444	0.2756344744124343	0.49996586422385586
32.31929172850014	7.717947008176422	40.03723873667656	13.112495516618221	0.23880309856451779	0.16062601326136736	0.2686488780305227	0.24910182765905897
21.765642370296845	11.699497199070011	33.46513956936686	13.760831721065943	0.5375213375294676	0.11250195100194384	0.08537402358461965	0.4375661363308942
27.54784167692243	9.245092149725691	36.79293382664812	13.503501895207634	0.3356013243487802	0.12071569681578569	0.18191088246247128	0.16406811626131734
28.64743360325379	8.703575892457499	37.351009495711295	13.292589601364229	0.3038169496435779	0.14855330997099128	0.20134577084171	0.2873815584845535
24.32353713794451	9.468774434284443	33.792311572228954	12.930899032348004	0.3892844359183778	0.15303530045596567	0.07243433654603967	0.20213392732647512
29.245604973871238	8.610625956611432	37.85623093048267	13.33612709465735	0.2944246140336089	0.1706169521531592	0.26901998767964597	0.3563257304171336
24.093690972418003	10.680176410135765	34.77386738255377	13.741636572035075	0.443276890301375	0.10220633526427232	0.09615660478772423	0.2916722424025879
30.257593969172923	8.576562010198389	38.83415597937131	13.509702937530868	0.28345155331704064	0.1318207757856802	0.26132116991198046	0.2940316207533557
28.78825379943917	7.8715305943308245	36.65978439376999	12.598728731444476	0.27342855350553325	0.18372088591199334	0.2015081498199346	0.2755889890843915
