f HF LF HF_LF
2.436663728350242142e+00 1.464033323182781022e-42 1.081836418971532600e-44 1.073900908930531679e-44
2.444158559833386146e+00 1.384875151462115727e-42 1.052725312410082427e-44 1.044783298122687477e-44
2.451676444353478423e+00 1.310399561208030619e-42 1.024547039050407522e-44 1.016598675863394537e-44
2.459217452818386107e+00 1.240321328784393137e-42 9.972583336254924022e-45 9.893040104512024869e-45
2.466781656354078756e+00 1.174372804395566424e-42 9.708191182568056053e-45 9.628594451948058845e-45
2.474369126305298483e+00 1.112302822458813453e-42 9.451921919397229815e-45 9.372279886753185022e-45
2.481979934236234531e+00 1.053875679912802074e-42 9.203446733914996411e-45 9.123769285961342564e-45
2.489614151931197394e+00 9.988701782018513225e-43 8.962497361733161094e-45 8.882795283296226698e-45
2.497271851395295172e+00 9.470787249445758545e-43 8.728680904766693374e-45 8.648968328916190193e-45
2.504953104855114354e+00 8.983064915505848751e-43 8.501207245278733343e-45 8.421509504817170744e-45
2.512657984759400165e+00 8.523706232784923433e-43 8.280085103308274452e-45 8.200424668883099612e-45
2.520386563779738687e+00 8.090994984561692448e-43 8.065356700197010860e-45 7.985752225908936058e-45
2.528138914811244753e+00 7.683320337852172444e-43 7.856787292543999596e-45 7.777258826165717185e-45
2.535915110973247621e+00 7.299170328489468276e-43 7.654155430496532682e-45 7.574724324340032901e-45
2.543715225609981534e+00 6.937125751226743805e-43 7.457251829212319211e-45 7.377940651368229800e-45
2.551539332291276274e+00 6.595854429557528905e-43 7.265878356397485454e-45 7.186710801947588833e-45
2.559387504813253056e+00 6.274105841535957512e-43 7.079847123016879948e-45 7.000847924897470700e-45
2.567259817199019967e+00 5.970706079371025649e-43 6.898979666153973610e-45 6.820174505412550383e-45
2.575156343699367412e+00 5.684553121966770650e-43 6.723114714818171713e-45 6.644529932507551836e-45
2.583077158793472883e+00 5.414612400888015644e-43 6.552092100827991761e-45 6.473754753219672029e-45
2.591022337189600400e+00 5.159912641450692696e-43 6.385743107595766544e-45 6.307681258643667965e-45
2.598991953825805723e+00 4.919541961793139992e-43 6.223921059851266406e-45 6.146163342242278423e-45
2.606986083870643345e+00 4.692644213859645968e-43 6.066485577721716587e-45 5.989061099898907749e-45
2.615004802723876587e+00 4.478415551225579723e-43 5.913302152472838117e-45 5.836240404734354830e-45
2.623048186017186811e+00 4.276101209646728614e-43 5.764241761606981680e-45 5.687572521467273212e-45
2.631116309614887960e+00 4.084992487094294639e-43 5.619180519153377446e-45 5.542933756202858969e-45
2.639209249614641983e+00 3.904423910889139728e-43 5.477999357521390188e-45 5.402205138064373565e-45
2.647327082348176042e+00 3.733770580272253265e-43 5.340583737515493626e-45 5.265272129309154448e-45
2.655469884382003265e+00 3.572445673550001254e-43 5.206823383763729211e-45 5.132024361212180372e-45
2.663637732518143508e+00 3.419898109564052842e-43 5.076612042771597265e-45 5.002355392963458023e-45
2.671830703794850770e+00 3.275610353932715412e-43 4.949850155810150789e-45 4.876165300276730896e-45
2.680048875487335280e+00 3.139096361071058747e-43 4.826437008727814244e-45 4.753353049414705863e-45
2.688292325108496694e+00 3.009899643581704225e-43 4.706275192643032908e-45 4.633820830033166771e-45
2.696561130409652840e+00 2.887591461121928340e-43 4.589272659177003099e-45 4.517476043983094369e-45
2.704855369381273356e+00 2.771769121363334523e-43 4.475340415741398897e-45 4.404229065999698555e-45
2.713175120253715544e+00 2.662054386102895029e-43 4.364392382324501625e-45 4.293993103894186939e-45
2.721520461497962007e+00 2.558091976033219022e-43 4.256345258507659035e-45 4.186684069407933900e-45
2.729891471826360938e+00 2.459548168085170048e-43 4.151118400136511238e-45 4.082220459119732931e-45
2.738288230193369088e+00 2.366109479638101003e-43 4.048633704324643671e-45 3.980523244071301101e-45
2.746710815796295613e+00 2.277481434248517758e-43 3.948815502221818818e-45 3.881515767504561092e-45
2.755159308076049030e+00 2.193387403887992630e-43 3.851590458814222041e-45 3.785123649942661251e-45
2.763633786717886842e+00 2.113567522999100172e-43 3.756888979613039946e-45 3.691276149477374233e-45
2.772134331652167827e+00 2.037777669971408082e-43 3.664643283564180167e-45 3.599904301898861381e-45
2.780661023055104319e+00 1.965788511924376178e-43 3.574783745326686517e-45 3.510937396346687251e-45
2.789213941349519388e+00 1.897384608935841211e-43 3.487245309634360350e-45 3.424309170915958614e-45
2.797793167205605780e+00 1.832363574124163491e-43 3.401965047188030938e-45 3.339955455429114239e-45
2.806398781541685761e+00 1.770535286188884242e-43 3.318881871917328176e-45 3.257813902321706984e-45
2.815030865524975834e+00 1.711721151277123854e-43 3.237936476034226581e-45 3.177823927895930445e-45
2.823689500572349687e+00 1.655753411215325317e-43 3.159071268342332097e-45 3.099926656777223043e-45
2.832374768351109573e+00 1.602474495358488313e-43 3.082230315685812664e-45 3.024064869408269860e-45
2.841086750779753256e+00 1.551736413495261500e-43 3.007360151557036611e-45 2.950183784007541419e-45
2.849825530028748499e+00 1.503400187415376153e-43 2.934408232468680543e-45 2.878229574066387297e-45
2.858591188521308890e+00 1.457335318915806168e-43 2.863322137745065055e-45 2.808148603163485013e-45
2.867383808934168332e+00 1.413419292199782699e-43 2.794052044507439449e-45 2.739889809936107707e-45
2.876203474198364418e+00 1.371537108744327088e-43 2.726549737249705772e-45 2.673403757701283799e-45
2.885050267500017362e+00 1.331580852885852311e-43 2.660767870581167220e-45 2.608641928589738839e-45
2.893924272281117371e+00 1.293449286521805400e-43 2.596660700733519773e-45 2.545557429749729903e-45
2.902825572240308460e+00 1.257047471438115488e-43 2.534183758768932693e-45 2.484104681549496655e-45
2.911754251333682042e+00 1.222286417948552909e-43 2.473293811590340290e-45 2.424239382333070256e-45
2.920710393775564739e+00 1.189082758644129586e-43 2.413948824426523895e-45 2.365918474324592332e-45
2.929694084039315527e+00 1.157358446206019115e-43 2.356107924831893182e-45 2.309100110719242842e-45
2.938705406858121094e+00 1.127040474376701755e-43 2.299731367863348961e-45 2.253743623640807783e-45
2.947744447225795206e+00 1.098060621333349288e-43 2.244780502693229957e-45 2.199809493223539136e-45
2.956811290397581171e+00 1.070355214855268190e-43 2.191217740216203951e-45 2.147259317406246073e-45
2.965906021890954314e+00 1.043864918875894444e-43 2.139006521955527622e-45 2.096055782749614792e-45
2.975028727486430657e+00 1.018534541154326382e-43 2.088111304983689513e-45 2.046162650426056359e-45
2.984179493228373836e+00 9.943128620376716888e-44 2.038497523475979429e-45 1.997544719591151420e-45
2.993358405425808666e+00 9.711524844985350975e-44 1.990131487115767917e-45 1.950167729966271508e-45
3.002565550653232940e+00 9.490097059019049740e-44 1.942980470990118305e-45 1.903998448165956122e-45
3.011801015751437216e+00 9.278444122511207657e-44 1.897012639855471101e-45 1.859004594891314234e-45
3.021064887828321055e+00 9.076199960306624784e-44 1.852197022765226462e-45 1.815154820423393407e-45
3.030357254259714583e+00 8.883032991765133191e-44 1.808503488456380514e-45 1.772418680820953790e-45
3.039678202690205389e+00 8.698645832184439414e-44 1.765902721601519547e-45 1.730766614961684408e-45
3.049027821033961860e+00 8.522775292555945286e-44 1.724366199723102033e-45 1.690169922269952136e-45
3.058406197475564081e+00 8.355192711798556894e-44 1.683866170850493933e-45 1.650600741247152874e-45
3.067813420470836494e+00 8.195704664912110694e-44 1.644375631881449315e-45 1.612032028806888077e-45
3.077249578747679681e+00 8.044154102158858287e-44 1.605868307567570243e-45 1.574437540376563508e-45
3.086714761306909693e+00 7.900421988843212136e-44 1.568318636408951822e-45 1.537791816845617213e-45
3.096209057423096489e+00 7.764429533614805784e-44 1.531701736960483988e-45 1.502070152923197540e-45
3.105732556645404596e+00 7.636141116778603138e-44 1.495993390404160323e-45 1.467248581392959968e-45
3.115285348798440435e+00 7.515568059739130650e-44 1.461170035749927562e-45 1.433303869812144566e-45
3.124867523983097417e+00 7.402773415706174216e-44 1.427208743872721339e-45 1.400213497169519263e-45
3.134479172577407269e+00 7.297878011958501969e-44 1.394135813598556281e-45 1.368002447138859430e-45
3.144120385237390014e+00 7.201068040080309533e-44 1.361878260693758909e-45 1.336600248984954353e-45
3.153791252897912845e+00 7.112604577738312717e-44 1.330414394875223241e-45 1.305985897293597122e-45
3.163491866773544992e+00 7.032835542158469418e-44 1.299723789897481373e-45 1.276139715765912705e-45
3.173222318359417926e+00 6.962210731608867382e-44 1.269786563850442779e-45 1.247042667059283853e-45
3.182982699432089557e+00 6.901300824025226823e-44 1.240583364148112871e-45 1.218676340631543775e-45
3.192773102050409761e+00 6.850821492868774631e-44 1.212095353040589654e-45 1.191022940440503623e-45
3.202593618556388133e+00 6.811664204202879903e-44 1.184304195722785271e-45 1.164065273974231339e-45
3.212444341576065732e+00 6.784935824256155828e-44 1.157192040327636001e-45 1.137786731516978324e-45
3.222325364020386829e+00 6.772009968954683154e-44 1.130741509416216295e-45 1.112171273543250374e-45
3.232236779086077760e+00 6.774594178814280401e-44 1.104935687350322264e-45 1.087203409738974597e-45
3.242178680256524448e+00 6.794818680616580659e-44 1.079758106596923596e-45 1.062868170640765525e-45
3.252151161302653470e+00 6.835354978035018213e-44 1.055192735470252886e-45 1.039151071716794034e-45
3.262154316283819799e+00 6.899576240869985930e-44 1.031223966285771762e-45 1.016038065482506257e-45
3.272188239548689648e+00 6.991777162932035547e-44 1.007836603757591180e-45 9.935154770844761348e-46
3.282253025736132646e+00 7.117479844734876869e-44 9.850158538015017725e-46 9.715699179764586115e-46
3.292348769776114459e+00 7.283866404695046372e-44 9.627473126284212910e-46 9.501881708600174593e-46
3.302475566890591629e+00 7.500402074452684499e-44 9.410169561110474955e-46 9.293570381164177694e-46
3.312633512594409968e+00 7.779751070359691432e-44 9.198111294838334863e-46 9.090631455049531054e-46
3.322822702696205610e+00 8.139153821995171277e-44 8.991165380871023862e-46 8.892926941592745315e-46
3.333043233299307850e+00 8.602551870790134035e-44 8.789202352685059127e-46 8.700311521634459120e-46
3.343295200802646860e+00 9.203963536976544534e-44 8.592096152786437577e-46 8.512628947020195063e-46
3.353578701901661852e+00 9.993029367528063932e-44 8.399724033796111406e-46 8.329707979865225367e-46
3.363893833589213678e+00 1.104448290986058447e-43 8.211966468073935302e-46 8.151358216075188329e-46
3.374240693156499216e+00 1.247507980924002646e-43 8.028707060609345089e-46 7.977366356923059561e-46
3.384619378193969297e+00 1.447554732899822266e-43 7.849832464532232288e-46 7.807493810945696004e-46
3.395029986592249749e+00 1.737498582526008155e-43 7.675232298901972771e-46 7.641476812576377907e-46
3.405472616543062436e+00 2.178173626819213033e-43 7.504799068627293649e-46 7.479030406415427025e-46
3.415947366540153851e+00 2.892540667755895495e-43 7.338428086819346899e-46 7.319857475767795124e-46
3.426454335380225036e+00 4.161092856453722975e-43 7.176017399112217283e-46 7.163663295461326678e-46
3.436993622163859285e+00 6.745404112447605883e-43 7.017467710640058817e-46 7.010174793205137347e-46
3.447565326296460064e+00 1.337165413872647367e-42 6.862682315327401488e-46 6.859162014146702528e-46
3.458169547489188034e+00 4.060153927977698545e-42 6.711567021464625868e-46 6.710457760884712239e-46
3.468806385759899857e+00 7.270848891741099588e-41 6.564030090201103633e-46 6.563970831505605723e-46
3.479475941434094999e+00 1.406743653724481190e-41 6.419982167531513617e-46 6.419689190982317628e-46
3.490178315145858079e+00 2.368424542229041280e-42 6.279336220368377178e-46 6.277671839196142363e-46
3.500913607838810560e+00 9.481015330631442084e-43 6.142007474485669120e-46 6.138031124724385066e-46
3.511681920767063314e+00 5.147682976127766235e-43 6.007913353916257997e-46 6.000909631022859311e-46
3.522483355496167867e+00 3.278276567861436137e-43 5.876973422282418770e-46 5.866456612951783184e-46
3.533318013904079624e+00 2.305412365851649111e-43 5.749109325729486769e-46 5.734808179576704607e-46
3.544185998182114439e+00 1.735167931150152283e-43 5.624244737126824820e-46 5.606073625548283862e-46
3.555087410835914508e+00 1.372095630407119650e-43 5.502305302215915073e-46 5.480328379302477478e-46
3.566022354686415596e+00 1.126346242837469493e-43 5.383218587079264043e-46 5.357612606724384817e-46
3.576990932870813822e+00 9.519512734802883523e-44 5.266914026698287090e-46 5.237933817455837972e-46
3.587993248843543981e+00 8.234211197302768054e-44 5.153322874944185302e-46 5.121271757642132478e-46
3.599029406377249884e+00 7.257042030758187392e-44 5.042378156956881931e-46 5.007584183053011590e-46
3.610099509563765796e+00 6.494514905498864519e-44 4.934014621708258090e-46 4.896812544194565207e-46
3.621203662815096980e+00 5.886093453061227689e-44 4.828168696213484046e-46 4.788887032333024302e-46
3.632341970864406022e+00 5.391189825827200505e-44 4.724778441129096561e-46 4.683730748910045117e-46
3.643514538766999600e+00 4.981772939702539803e-44 4.623783507227171003e-46 4.581262966044234865e-46
3.654721471901319685e+00 4.637983607883138118e-44 4.525125093371349733e-46 4.481401560967014217e-46
3.665962875969936530e+00 4.345436270530731092e-44 4.428745905523865441e-46 4.384064755857199751e-46
3.677238857000548311e+00 4.093504990593567660e-44 4.334590116806898071e-46 4.289172305113136542e-46
3.688549521346977222e+00 3.874203976006074597e-44 4.242603328787059941e-46 4.196646261199049954e-46
3.699894975690176224e+00 3.681438233817073844e-44 4.152732533745639173e-46 4.106411429714943243e-46
3.711275327039233574e+00 3.510490903195599863e-44 4.064926077835424422e-46 4.018395602395740757e-46
3.722690682732380907e+00 3.357665584106829488e-44 3.979133625348459972e-46 3.932529636601784142e-46
3.734141150438008872e+00 3.220032364843183046e-44 3.895306124130698653e-46 3.848747432338939691e-46
3.745626838155678762e+00 3.095244581504036725e-44 3.813395771711053801e-46 3.766985843482853063e-46
3.757147854217146143e+00 2.981404675821117831e-44 3.733355982285364392e-46 3.687184549711672834e-46
3.768704307287376931e+00 2.876964683075364991e-44 3.655141354889634397e-46 3.609285907790152050e-46
3.780296306365576342e+00 2.780651504917036055e-44 3.578707642101801388e-46 3.533234793971900666e-46
3.791923960786215186e+00 2.691410160723508604e-44 3.504011719746297381e-46 3.458978446146743660e-46
3.803587380220061487e+00 2.608360242760290553e-44 3.431011557510787032e-46 3.386466310803636237e-46
3.815286674675215206e+00 2.530762180170536311e-44 3.359666190124070911e-46 3.315649897537095972e-46
3.827021954498146084e+00 2.457990867635360973e-44 3.289935689513424093e-46 3.246482643150555213e-46
3.838793330374732804e+00 2.389514878524324042e-44 3.221781137648236870e-46 3.178919785764965024e-46
3.850600913331308828e+00 2.324879951868538561e-44 3.155164599959012904e-46 3.112918248900739866e-46
3.862444814735709109e+00 2.263695778483908747e-44 3.090049099760598693e-46 3.048436535642342074e-46
3.874325146298319478e+00 2.205625354455248482e-44 3.026398593169747974e-46 2.985434631853331560e-46
3.886242020073131798e+00 2.150376347811721506e-44 2.964177944688849801e-46 2.923873917956610382e-46
3.898195548458799120e+00 2.097694055091815375e-44 2.903352903533285946e-46 2.863717088653334072e-46
3.910185844199697947e+00 2.047355621997922406e-44 2.843890080546172491e-46 2.804928079724885012e-46
3.922213020386989157e+00 1.999165275567496636e-44 2.785756925724856880e-46 2.747472001265137665e-46
3.934277190459687823e+00 1.952950370536259483e-44 2.728921706348046400e-46 2.691315076695701509e-46
3.946378468205729906e+00 1.908558094926569063e-44 2.673353485709054471e-46 2.636424586986169795e-46
3.958516967763046956e+00 1.865852712157338340e-44 2.619022102399240427e-46 2.582768819492375365e-46
3.970692803620642586e+00 1.824713242179824211e-44 2.565898150153980723e-46 2.530317020948177419e-46
