f HF LF HF_LF
2.436663728350242142e+00 8.233686067880676460e-43 6.210923856581628494e-46 6.206242296218563699e-46
2.444158559833386146e+00 7.788440138391355866e-43 5.983423860131513512e-46 5.978830658234790818e-46
2.451676444353478423e+00 7.369533494512988510e-43 5.770561907831481605e-46 5.766046923164086168e-46
2.459217452818386107e+00 6.975361756172365396e-43 5.570950331067509899e-46 5.566504580206409125e-46
2.466781656354078756e+00 6.604419396119047139e-43 5.383351106189264608e-46 5.378966638113470539e-46
2.474369126305298483e+00 6.255293610770077520e-43 5.206659248509097863e-46 5.202329035369436975e-46
2.481979934236234531e+00 5.926658573195357831e-43 5.039984806241643406e-46 5.035702483632231142e-46
2.489614151931197394e+00 5.617270044278997930e-43 4.882751270509007037e-46 4.878510677832741276e-46
2.497271851395295172e+00 5.325960319605523105e-43 4.733654710655046861e-46 4.729451226638205955e-46
2.504953104855114354e+00 5.051633491053860624e-43 4.589131240377091437e-46 4.584966050844385964e-46
2.512657984759400165e+00 4.793261003373711160e-43 4.450085581368375307e-46 4.445957933555840240e-46
2.520386563779738687e+00 4.549877487299561809e-43 4.317586762412197589e-46 4.313493491230836080e-46
2.528138914811244753e+00 4.320576851888472068e-43 4.191122444548489104e-46 4.187060837671669724e-46
2.535915110973247621e+00 4.104508619877583595e-43 4.070232299464032364e-46 4.066200055817832593e-46
2.543715225609981534e+00 3.900874490867160029e-43 3.954502318123710503e-46 3.950497510586341287e-46
2.551539332291276274e+00 3.708925118094683071e-43 3.843559752010046475e-46 3.839580793758372904e-46
2.559387504813253056e+00 3.527957085458867325e-43 3.737068616521473724e-46 3.733114230542587718e-46
2.567259817199019967e+00 3.357310072291666510e-43 3.634725693987628711e-46 3.630794885341663448e-46
2.575156343699367412e+00 3.196364194162233050e-43 3.536304798718727202e-46 3.532396723566546446e-46
2.583077158793472883e+00 3.044537508732908231e-43 3.441566840833162066e-46 3.437680861951337286e-46
2.591022337189600400e+00 2.901283676372694541e-43 3.350206086142209306e-46 3.346341956866775972e-46
2.598991953825805723e+00 2.766089765885054004e-43 3.262022756176828808e-46 3.258180415703704213e-46
2.606986083870643345e+00 2.638474196311429989e-43 3.176834973835689312e-46 3.173014529601586318e-46
2.615004802723876587e+00 2.517984806333033921e-43 3.094476878611814315e-46 3.090678589832865034e-46
2.623048186017186811e+00 2.404197043330113918e-43 3.014796948405077656e-46 3.011021210645720475e-46
2.631116309614887960e+00 2.296712264651866129e-43 2.937656505113349851e-46 2.933903835777621733e-46
2.639209249614641983e+00 2.195156144129682143e-43 2.862928383728142750e-46 2.859199408382635913e-46
2.647327082348176042e+00 2.099177177273278822e-43 2.790495746862873444e-46 2.786791186315531299e-46
2.655469884382003265e+00 2.008445279040130587e-43 2.720251028691342976e-46 2.716571686763260784e-46
2.663637732518143508e+00 1.922650468412577122e-43 2.652094993979468453e-46 2.648441745918214889e-46
2.671830703794850770e+00 1.841501634408808772e-43 2.585952180678675893e-46 2.582325916541664875e-46
2.680048875487335280e+00 1.764725378469427841e-43 2.521727138241059229e-46 2.518128825509600899e-46
2.688292325108496694e+00 1.692064928490032636e-43 2.459329902941592094e-46 2.455760580436148269e-46
2.696561130409652840e+00 1.623279120059231912e-43 2.398687932117933930e-46 2.395148667592451630e-46
2.704855369381273356e+00 1.558141440748687806e-43 2.339733501894883043e-46 2.336225383405392958e-46
2.713175120253715544e+00 1.496439133550847575e-43 2.282403253050546128e-46 2.278927380794353276e-46
2.721520461497962007e+00 1.437972355812500226e-43 2.226637785082323057e-46 2.223195263702988194e-46
2.729891471826360938e+00 1.382553390240202662e-43 2.172381293285569724e-46 2.168973224640908761e-46
2.738288230193369088e+00 1.330005904768861819e-43 2.119581244074797040e-46 2.116208720466919894e-46
2.746710815796295613e+00 1.280164258284314330e-43 2.068188084414456988e-46 2.064852182281713634e-46
2.755159308076049030e+00 1.232872849382439240e-43 2.018154981638363719e-46 2.014856755709501591e-46
2.763633786717886842e+00 1.187985505525869911e-43 1.969446030769346982e-46 1.966186480764500820e-46
2.772134331652167827e+00 1.145364910124505401e-43 1.922025700719224281e-46 1.918805771441839011e-46
2.780661023055104319e+00 1.104882065226134511e-43 1.875838537788885848e-46 1.872659188260062117e-46
2.789213941349519388e+00 1.066415787645228643e-43 1.830845516058450051e-46 1.827707668299687251e-46
2.797793167205605780e+00 1.029852236509401532e-43 1.787010551605494735e-46 1.783915083184099390e-46
2.806398781541685761e+00 9.950844703137884505e-44 1.744299166561661931e-46 1.741246907562301556e-46
2.815030865524975834e+00 9.620120317211179791e-44 1.702678370844434908e-46 1.699670101276499554e-46
2.823689500572349687e+00 9.305405584423713130e-44 1.662116555448296215e-46 1.659153003081423098e-46
2.832374768351109573e+00 9.005814186521900842e-44 1.622583396091951977e-46 1.619665234710162435e-46
2.841086750779753256e+00 8.720513694982441623e-44 1.584054628109495197e-46 1.581182458557368116e-46
2.849825530028748499e+00 8.448722373581701489e-44 1.546503583541950473e-46 1.543677945098208924e-46
2.858591188521308890e+00 8.189706185932920347e-44 1.509896903460918068e-46 1.507118301634279446e-46
2.867383808934168332e+00 7.942775996482768104e-44 1.474208667442834866e-46 1.471477550563862972e-46
2.876203474198364418e+00 7.707284954144130367e-44 1.439415023691556995e-46 1.436731778787927910e-46
2.885050267500017362e+00 7.482626048717087575e-44 1.405490237860953553e-46 1.402855201340646955e-46
2.893924272281117371e+00 7.268229831088382119e-44 1.372410997926407235e-46 1.369824450466106871e-46
2.902825572240308460e+00 7.063562288825393729e-44 1.340154760523264424e-46 1.337616928165117297e-46
2.911754251333682042e+00 6.868122869775300289e-44 1.308699711088411447e-46 1.306210766604906199e-46
2.920710393775564739e+00 6.681442646907331374e-44 1.278024727277173123e-46 1.275584791784508475e-46
2.929694084039315527e+00 6.503082618513230023e-44 1.248109345340947735e-46 1.245718490141318043e-46
2.938705406858121094e+00 6.332632138671934671e-44 1.218933729126108474e-46 1.216591977759848419e-46
2.947744447225795206e+00 6.169707473727257752e-44 1.190478641489359660e-46 1.188185971978234884e-46
2.956811290397581171e+00 6.013950481357158103e-44 1.162725417821887521e-46 1.160481765085858225e-46
2.965906021890954314e+00 5.865027409930844935e-44 1.135655941544012418e-46 1.133461199974550915e-46
2.975028727486430657e+00 5.722627816663496359e-44 1.109252705739024683e-46 1.107106731587116807e-46
2.984179493228373836e+00 5.586463604406626801e-44 1.083498739291344872e-46 1.081401353384925759e-46
2.993358405425808666e+00 5.456268178111294751e-44 1.058377173594810809e-46 1.056328165771180451e-46
3.002565550653232940e+00 5.331795723518973427e-44 1.033871882505887575e-46 1.031871013600448240e-46
3.011801015751437216e+00 5.212820612297444713e-44 1.009967186773158743e-46 1.008014191776372985e-46
3.021064887828321055e+00 5.099136939908654449e-44 9.866478380358376807e-47 9.847424293355499846e-47
3.030357254259714583e+00 4.990558204819233688e-44 9.638990037495242840e-47 9.620408744533736945e-47
3.039678202690205389e+00 4.886917140553154010e-44 9.417062529875934349e-47 9.398950803222195520e-47
3.049027821033961860e+00 4.788065715556434198e-44 9.200555430060688677e-47 9.182909917921081424e-47
3.058406197475564081e+00 4.693875320081192090e-44 8.989332065314610870e-47 8.972149327354331371e-47
3.067813420470836494e+00 4.604237164524105416e-44 8.783259397045089564e-47 8.766535940709249392e-47
3.077249578747679681e+00 4.519062920218211630e-44 8.582207906214324611e-47 8.565940223906811000e-47
3.086714761306909693e+00 4.438285641811615220e-44 8.386051836417952309e-47 8.370236442287653100e-47
3.096209057423096489e+00 4.361861020690366089e-44 8.194668304841035713e-47 8.179301775577924485e-47
3.105732556645404596e+00 4.289769032155201334e-44 8.007937301374257424e-47 7.993016317740514932e-47
3.115285348798440435e+00 4.222016055736963869e-44 7.825742368306404555e-47 7.811263755030008151e-47
3.124867523983097417e+00 4.158637569970990437e-44 7.647970065843457038e-47 7.633930834598755165e-47
3.134479172577407269e+00 4.099701551173641867e-44 7.477244398493587107e-47 7.463631846769499499e-47
3.144120385237390014e+00 4.045312742953456728e-44 7.310573942873011368e-47 7.297386314219887891e-47
3.153791252897912845e+00 3.995618012214334375e-44 7.147822654052095570e-47 7.135058637669042234e-47
3.163491866773544992e+00 3.950813072989864340e-44 6.988896506341085881e-47 6.976555142434349354e-47
3.173222318359417926e+00 3.911150947282231087e-44 6.833703809896680733e-47 6.821784542232276289e-47
3.182982699432089557e+00 3.876952651793802054e-44 6.682155147466152044e-47 6.670657877605711173e-47
3.192773102050409761e+00 3.848620763103220579e-44 6.534163313410656488e-47 6.523088456233385062e-47
3.202593618556388133e+00 3.826656741028083293e-44 6.389643380475014715e-47 6.378991919878106817e-47
3.212444341576065732e+00 3.811683207887641445e-44 6.248512289734521895e-47 6.238285835021195445e-47
3.222325364020386829e+00 3.804472832625152369e-44 6.110689065622143367e-47 6.100889904773374444e-47
3.232236779086077760e+00 3.805986116698294441e-44 5.976094781321750085e-47 5.966725929571910860e-47
3.242178680256524448e+00 3.817421322538534037e-44 5.844652443448040795e-47 5.835717683897375569e-47
3.252151161302653470e+00 3.840281180800624644e-44 5.716286941621618430e-47 5.707790852720619412e-47
3.262154316283819799e+00 3.876463109336509648e-44 5.590924999693179160e-47 5.582872962788046944e-47
3.272188239548689648e+00 3.928382883294320110e-44 5.468495128227574227e-47 5.460893305969754099e-47
3.282253025736132646e+00 3.999146694187515730e-44 5.348927578549005588e-47 5.341782851985927786e-47
3.292348769776114459e+00 4.092794493771400950e-44 5.232154298064144970e-47 5.225474146627928744e-47
3.302475566890591629e+00 4.214650485270382527e-44 5.118108886830687337e-47 5.111901191315410043e-47
3.312633512594409968e+00 4.371838301250579138e-44 5.006726555417560219e-47 5.000999299679358353e-47
3.322822702696205610e+00 4.574055694900522534e-44 4.897944126051154505e-47 4.892704969127299233e-47
3.333043233299307850e+00 4.834769795878426809e-44 4.791699861729461897e-47 4.786955550166294285e-47
3.343295200802646860e+00 5.173115923560208449e-44 4.687933560095113985e-47 4.683689150366529155e-47
3.353578701901661852e+00 5.617016902473724024e-44 4.586586476926774692e-47 4.582844346135857894e-47
3.363893833589213678e+00 6.208510374158724061e-44 4.487601284726901764e-47 4.484359924377150963e-47
3.374240693156499216e+00 7.013271417416080855e-44 4.390922037150020066e-47 4.388174655557158804e-47
3.384619378193969297e+00 8.138584159014855613e-44 4.296494134442619914e-47 4.294227140410212000e-47
3.395029986592249749e+00 9.769567614495825697e-44 4.204264289794556496e-47 4.202455792682320118e-47
3.405472616543062436e+00 1.224841369354806809e-43 4.114180496561547940e-47 4.112799028073388740e-47
3.415947366540153851e+00 1.626677712998018467e-43 4.026191996421549627e-47 4.025195719736786128e-47
3.426454335380225036e+00 2.340243239770177623e-43 3.940249248321004154e-47 3.939585943315437194e-47
3.436993622163859285e+00 3.793923413768476670e-43 3.856303899912463802e-47 3.855911968744089584e-47
3.447565326296460064e+00 7.521194797737392200e-43 3.774308763221423288e-47 3.774119369219648569e-47
3.458169547489188034e+00 2.283801450171194638e-42 3.694217758524987017e-47 3.694158002787045535e-47
3.468806385759899857e+00 4.089850243792355929e-41 3.615985919982500950e-47 3.615982722960157017e-47
3.479475941434094999e+00 7.912900590432367360e-42 3.539569355614837192e-47 3.539553522615246104e-47
3.490178315145858079e+00 1.332204706057376983e-42 3.464925220811782099e-47 3.464835104071588195e-47
3.500913607838810560e+00 5.332731913174147424e-43 3.392011692553400172e-47 3.391795949258857414e-47
3.511681920767063314e+00 2.895235941660067416e-43 3.320787944217018688e-47 3.320407098991054315e-47
3.522483355496167867e+00 1.843698700354452225e-43 3.251214121091623315e-47 3.250640896758162246e-47
3.533318013904079624e+00 1.296466557618858844e-43 3.183251316490741535e-47 3.182469915575391162e-47
3.544185998182114439e+00 9.757080542729601728e-44 3.116861548421205155e-47 3.115866197045650935e-47
3.555087410835914508e+00 7.714838623549501713e-44 3.052007736895321083e-47 3.050800833134815523e-47
3.566022354686415596e+00 6.332537797657805836e-44 2.988653682881256207e-47 2.987243847265415763e-47
3.576990932870813822e+00 5.351605204981407667e-44 2.926764045019912093e-47 2.925164288435251751e-47
3.587993248843543981e+00 4.628661791427748665e-44 2.866304316212121760e-47 2.864530452324588677e-47
3.599029406377249884e+00 4.079042407010737797e-44 2.807240808337591793e-47 2.805310163743613276e-47
3.610099509563765796e+00 3.650158730561479933e-44 2.749540629784334129e-47 2.747471053130998346e-47
3.621203662815096980e+00 3.307959049918695916e-44 2.693171665852515405e-47 2.690980806427758258e-47
3.632341970864406022e+00 3.029612699400489253e-44 2.638102559672665749e-47 2.635807371850189988e-47
3.643514538766999600e+00 2.799352194988325389e-44 2.584302693527818629e-47 2.581919120446379644e-47
3.654721471901319685e+00 2.606006746285636383e-44 2.531742170648590624e-47 2.529284963884340788e-47
3.665962875969936530e+00 2.441484478977077017e-44 2.480391797454688160e-47 2.477874435792721879e-47
3.677238857000548311e+00 2.299808307170905223e-44 2.430223066173941241e-47 2.427657743739364475e-47
3.688549521346977222e+00 2.176486226935728228e-44 2.381208137918395299e-47 2.378605798691687151e-47
3.699894975690176224e+00 2.068089809113749286e-44 2.333319826573895519e-47 2.330690228142067076e-47
3.711275327039233574e+00 1.971965824045071664e-44 2.286531581487607293e-47 2.283883375619578342e-47
3.722690682732380907e+00 1.886035051384235236e-44 2.240817472205472287e-47 2.238158293519477402e-47
3.734141150438008872e+00 1.808649420541433761e-44 2.196152173609994477e-47 2.193488730386384804e-47
3.745626838155678762e+00 1.738488937857725068e-44 2.152510950445132360e-47 2.149849113686643819e-47
3.757147854217146143e+00 1.674486231608253062e-44 2.109869642552550113e-47 2.107214530862117546e-47
3.768704307287376931e+00 1.615770576438356533e-44 2.068204650528785968e-47 2.065560709410258910e-47
3.780296306365576342e+00 1.561625859312208112e-44 2.027492921627097641e-47 2.024863996525907312e-47
3.791923960786215186e+00 1.511458658392016329e-44 1.987711936015166269e-47 1.985101338891912808e-47
3.803587380220061487e+00 1.464773749058987518e-44 1.948839693368324665e-47 1.946250262906441198e-47
3.815286674675215206e+00 1.421155127402162769e-44 1.910854699715378257e-47 1.908288855454220957e-47
3.827021954498146084e+00 1.380251176335783091e-44 1.873735954626952692e-47 1.871195745419780700e-47
3.838793330374732804e+00 1.341762972993408598e-44 1.837462938845813359e-47 1.834950086094847166e-47
3.850600913331308828e+00 1.305435000148107658e-44 1.802015601537614035e-47 1.799531537676920330e-47
3.862444814735709109e+00 1.271047713405018745e-44 1.767374348775733157e-47 1.764920251461234301e-47
3.874325146298319478e+00 1.238411552535088684e-44 1.733520031778857293e-47 1.731096854227251363e-47
3.886242020073131798e+00 1.207362085229083892e-44 1.700433935423077376e-47 1.698042433310567435e-47
3.898195548458799120e+00 1.177756045164827672e-44 1.668097767111667816e-47 1.665738522409651110e-47
3.910185844199697947e+00 1.149468081125141465e-44 1.636493645871700344e-47 1.634167087962301922e-47
3.922213020386989157e+00 1.122388075093835543e-44 1.605604091720086233e-47 1.603310516100322519e-47
3.934277190459687823e+00 1.096418918335085458e-44 1.575412015296666566e-47 1.573151600147574554e-47
3.946378468205729906e+00 1.071474658286891043e-44 1.545900707749649430e-47 1.543673528616697678e-47
3.958516967763046956e+00 1.047478947248174267e-44 1.517053830861915227e-47 1.514859873665352514e-47
3.970692803620642586e+00 1.024363738017813432e-44 1.488855407447970165e-47 1.486694580016725361e-47
