f HF LF HF_LF
1.623317489833478703e+03 7.766418362904711175e-49 3.150501162847767164e-43 7.766399217663247192e-49
1.628310583828512790e+03 7.814259852819295486e-49 3.169739410118601932e-43 7.814240588615330531e-49
1.633319035871371625e+03 7.862432300677956578e-49 3.189091915742009159e-43 7.862412916573981852e-49
1.638342893201226616e+03 7.910938197329365617e-49 3.208559331824725767e-43 7.910918692379514703e-49
1.643382203202555502e+03 7.959780099366378138e-49 3.228142314348814989e-43 7.959760472616118584e-49
1.648437013405578909e+03 8.008960710193048969e-49 3.247841520797779401e-43 8.008940960678465184e-49
1.653507371486715556e+03 8.058483197479848429e-49 3.267657614592648013e-43 8.058463324225377937e-49
1.658593325269027901e+03 8.108353064246629737e-49 3.287591261506481574e-43 8.108333066253559107e-49
1.663694922722680758e+03 8.158605913135205304e-49 3.307643130618496424e-43 8.158585789233189859e-49
1.668812211965383085e+03 8.209645843363507410e-49 3.327813894623906535e-43 8.209625590392416128e-49
1.673945241262849095e+03 8.260040539985643789e-49 3.348104229711320347e-43 8.260020161856196619e-49
1.679094059029249138e+03 8.311290063891238080e-49 3.368514815571112871e-43 8.311269557117223164e-49
1.684258713827674683e+03 8.362906491327212353e-49 3.389046335421952258e-43 8.362885854833792194e-49
1.689439254370584649e+03 8.414883885465744384e-49 3.409699476746064687e-43 8.414863118211464863e-49
1.694635729520272207e+03 8.467223598784299277e-49 3.430474927515750840e-43 8.467202699725121960e-49
1.699848188289322479e+03 8.519927977657124565e-49 3.451373383621424260e-43 8.519906945741569533e-49
1.705076679841081614e+03 8.572999622075817637e-49 3.472395542002972083e-43 8.572978456243707030e-49
1.710321253490109711e+03 8.626441229137814509e-49 3.493542103517818717e-43 8.626419928319812181e-49
1.715581958702652173e+03 8.680255547935379841e-49 3.514813772716248102e-43 8.680234111052754354e-49
1.720858845097109679e+03 8.734445363755434969e-49 3.536211257764103712e-43 8.734423789719887907e-49
1.726151962444497485e+03 8.789013491779479625e-49 3.557735270453377033e-43 8.788991779493024057e-49
1.731461360668921543e+03 8.843962774358526569e-49 3.579386526246817726e-43 8.843940922713356387e-49
1.736787089848044388e+03 8.899296079794052997e-49 3.601166158215506972e-43 8.899274087674966185e-49
1.742129200213566719e+03 8.955016301815777746e-49 3.623073646846711831e-43 8.954994168089948514e-49
1.747487742151689190e+03 9.011126359407906074e-49 3.645110960822001192e-43 9.011104082939947107e-49
1.752862766203594447e+03 9.067629196826985885e-49 3.667278416216391621e-43 9.067606776468720479e-49
1.758254323065921426e+03 9.124527783736579190e-49 3.689576746798035072e-43 9.124505218329462999e-49
1.763662463591250116e+03 9.181825115428021142e-49 3.712006690084312202e-43 9.181802403803028234e-49
1.769087238788570403e+03 9.239524213124892000e-49 3.734568987328497395e-43 9.239501354102399389e-49
1.774528699823770012e+03 9.297628124393356310e-49 3.757264383538730895e-43 9.297605116783030008e-49
1.779986898020114040e+03 9.356139923724798791e-49 3.780093627743114874e-43 9.356116766325478346e-49
1.785461884858736539e+03 9.415062713431317145e-49 3.803057471740777168e-43 9.415039405030877381e-49
1.790953711979113905e+03 9.474399625181922601e-49 3.826156672212817627e-43 9.474376164557156635e-49
1.796462431179559189e+03 9.534153822969986880e-49 3.849391989506743141e-43 9.534130208886455712e-49
1.801988094417714365e+03 9.594328509621209583e-49 3.872764187382016612e-43 9.594304740833065859e-49
1.807530753811030536e+03 9.654926943271399964e-49 3.896274033574597749e-43 9.654903018521116021e-49
1.813090461637266799e+03 9.715952487162121457e-49 3.919922299667918550e-43 9.715928405179995555e-49
1.818667270334979094e+03 9.777408802234471549e-49 3.943709761104006274e-43 9.777384561737155677e-49
1.824261232504022473e+03 9.839300960584714188e-49 3.967637197271735953e-43 9.839276560268228366e-49
1.829872400906036091e+03 9.901651105403208760e-49 3.991705391654447880e-43 9.901626543858257286e-49
1.835500828464948199e+03 9.964850662702901745e-49 4.015915129797311286e-43 9.964825936582172407e-49
1.841146568267471594e+03 1.002760765547367872e-48 4.040267204386040016e-43 1.002758276784604482e-48
1.846809673563612705e+03 1.009125402320193528e-48 4.064762409747321797e-43 1.009122897053103316e-48
1.852490197767160453e+03 1.015535792205256571e-48 4.089401544691746515e-43 1.015533270294965113e-48
1.858188194456199881e+03 1.021991688907401242e-48 4.114185411987687602e-43 1.021989150216717334e-48
1.863903717373612153e+03 1.028493350776817977e-48 4.139114818367400400e-43 1.028490795167730910e-48
1.869636820427590010e+03 1.035041106067810357e-48 4.164190574599128687e-43 1.035038533401143823e-48
1.875387557692134351e+03 1.041635301472478661e-48 4.189413495875983184e-43 1.041632711607800354e-48
1.881155983407569693e+03 1.048276291671207490e-48 4.214784398842899103e-43 1.048273684466789300e-48
1.886942151981062125e+03 1.054964436355576467e-48 4.240304108358402442e-43 1.054961811668373515e-48
1.892746117987120442e+03 1.061700099202107079e-48 4.265973450418062266e-43 1.061697456887736296e-48
1.898567936168119104e+03 1.068483647474952630e-48 4.291793255749684947e-43 1.068480987387677560e-48
1.904407661434810507e+03 1.075315451864575985e-48 4.317764359142534844e-43 1.075312773857289925e-48
1.910265348866849763e+03 1.082195886425897721e-48 4.343887599454257089e-43 1.082193190350108224e-48
1.916141053713304245e+03 1.089125328562953268e-48 4.370163819727849562e-43 1.089122614268766340e-48
1.922034831393181321e+03 1.096104159037626701e-48 4.396593866833867991e-43 1.096101426373731458e-48
1.927946737495946763e+03 1.103132761993034603e-48 4.423178591476040005e-43 1.103130010806686405e-48
1.933876827782058626e+03 1.110211524988275891e-48 4.449918849539730613e-43 1.110208755125280999e-48
1.939825158183479289e+03 1.117340839045495497e-48 4.476815500119527147e-43 1.117338050350194817e-48
1.945791784804212512e+03 1.124521098715852586e-48 4.503869406680124540e-43 1.124518291031104346e-48
1.951776763920827534e+03 1.131753828570182034e-48 4.531081436843156879e-43 1.131751001731717471e-48
1.957780151982999087e+03 1.139039677508204448e-48 4.558452462403437391e-43 1.139036831348996220e-48
1.963802005614026029e+03 1.146377686049076260e-48 4.585983360149854008e-43 1.146374820407378994e-48
1.969842381611373412e+03 1.153768265319891735e-48 4.613675007658851593e-43 1.153765380032395491e-48
1.975901336947212485e+03 1.161211833695334150e-48 4.641528291718905094e-43 1.161208928597132670e-48
1.981978928768947526e+03 1.168708824788278550e-48 4.669544100175296445e-43 1.168705899712791013e-48
1.988075214399761308e+03 1.176259726718918481e-48 4.697723325730497461e-43 1.176256781497617855e-48
1.994190251339153065e+03 1.183865450415323745e-48 4.726066865368238429e-43 1.183862484875618589e-48
2.000324097263488284e+03 1.191604384676377546e-48 4.754575620322457155e-43 1.191601398253268059e-48
2.006476810026530757e+03 1.199240491585417839e-48 4.783250496135861026e-43 1.199237484897492857e-48
2.012648447659996236e+03 1.207009415417467472e-48 4.812092402943721197e-43 1.207006387902713663e-48
2.018839068374095405e+03 1.214835428825312892e-48 4.841102253200104281e-43 1.214832380301777249e-48
2.025048730558091847e+03 1.222717991307032031e-48 4.870280966909657078e-43 1.222714921595976218e-48
2.031277492780840021e+03 1.230657445715310403e-48 4.899629466129458476e-43 1.230654354636780496e-48
2.037525413791345954e+03 1.238654218178617315e-48 4.929148677770963039e-43 1.238651105551027672e-48
2.043792552519316814e+03 1.246708754879612354e-48 4.958839533079226434e-43 1.246705620519644585e-48
2.050078968075725697e+03 1.254821510755369029e-48 4.988702967651362994e-43 1.254818354477928992e-48
2.056384719753356421e+03 1.262992946561065971e-48 5.018739949289991044e-43 1.262989768179271019e-48
2.062709867027369000e+03 1.271223527925561723e-48 5.048951338487436932e-43 1.271220327250647413e-48
2.069054469555866490e+03 1.279513725010773526e-48 5.079338167650067988e-43 1.279510501852176272e-48
2.075418587180446593e+03 1.287864012388102306e-48 5.109901361921866229e-43 1.287860766553365638e-48
2.081802279926771917e+03 1.296274869003646083e-48 5.140641878675627785e-43 1.296271600298417302e-48
2.088205608005134309e+03 1.304746778184747349e-48 5.171560679701879480e-43 1.304743486412754893e-48
2.094628631811030118e+03 1.313280227668815843e-48 5.202658731210303850e-43 1.313276912631847255e-48
2.101071411925716802e+03 1.321875709647897855e-48 5.233937004838148802e-43 1.321872371145777907e-48
2.107534009116794095e+03 1.330533720829850324e-48 5.265396472493666294e-43 1.330530358660414430e-48
2.114016484338771079e+03 1.339254762524878579e-48 5.297038116712835507e-43 1.339251376483954104e-48
2.120518898733652350e+03 1.348039340782376739e-48 5.328862920483169645e-43 1.348035930663755806e-48
2.127041313631497815e+03 1.356887966643629986e-48 5.360871872137237070e-43 1.356884532239044714e-48
2.133583790551014317e+03 1.365801156701188137e-48 5.393065964508293115e-43 1.365797697800281313e-48
2.140146391200128164e+03 1.374779434606925880e-48 5.425446194915594167e-43 1.374775950997215718e-48
2.146729177476577206e+03 1.383823336217621659e-48 5.458013566085406316e-43 1.383819827684439047e-48
2.153332211468481546e+03 1.392933434128092095e-48 5.490769081437032057e-43 1.392929900454391753e-48
2.159955555454935165e+03 1.402110554232709498e-48 5.523713754548247918e-43 1.402106995197785868e-48
2.166599271906600279e+03 1.411379000699424096e-48 5.556848599861561514e-43 1.411375415959641544e-48
2.173263423486284410e+03 1.420666771734005140e-48 5.590174637145070423e-43 1.420663161312009000e-48
2.179948073049537470e+03 1.430045575395930502e-48 5.623692890728169174e-43 1.430041938950649402e-48
2.186653283645243846e+03 1.439494178108747876e-48 5.657404389490775164e-43 1.439490515407491788e-48
2.193379118516221752e+03 1.449012299829253827e-48 5.691310179294379372e-43 1.449008610641293216e-48
2.200125641099811219e+03 1.458600423585762352e-48 5.725411260622653203e-43 1.458596707678417219e-48
2.206892915028476182e+03 1.468259100097370503e-48 5.759708713444459800e-43 1.468255357235714120e-48
2.213681004130404745e+03 1.477988897572328957e-48 5.794203572401154167e-43 1.477985127519064505e-48
2.220489972430117177e+03 1.487790392835751798e-48 5.828896889119785423e-43 1.487786595351175898e-48
2.227319884149057089e+03 1.497664169712398870e-48 5.863789719829505091e-43 1.497660344554363302e-48
2.234170803706208062e+03 1.507610817580629949e-48 5.898883125381861501e-43 1.507606964504513696e-48
2.241042795718692560e+03 1.517630931665776466e-48 5.934178171690042308e-43 1.517627050424452287e-48
2.247935925002395379e+03 1.527725112814401317e-48 5.969675926987133840e-43 1.527721203158205668e-48
2.254850256572556646e+03 1.537893967509814478e-48 6.005377467750832312e-43 1.537890029186518036e-48
2.261785855644396634e+03 1.548138107909515917e-48 6.041283872552074662e-43 1.548134140664291372e-48
2.268742787633732405e+03 1.558458151903274750e-48 6.077396225281673372e-43 1.558454155478666419e-48
2.275721118157586716e+03 1.568854723193168819e-48 6.113715614400190023e-43 1.568850697329059829e-48
2.282720913034811019e+03 1.579328451409329132e-48 6.150243133247360740e-43 1.579324395842909514e-48
2.289742238286705287e+03 1.589879972301992809e-48 6.186979878856737837e-43 1.589875886767725165e-48
2.296785160137647836e+03 1.600509928128703773e-48 6.223926954203010408e-43 1.600505812358288025e-48
2.303849745015707413e+03 1.611218968629181822e-48 6.261085466237621635e-43 1.611214822351514195e-48
2.310936059553277573e+03 1.622007754178651180e-48 6.298456526588273946e-43 1.622003577119766464e-48
2.318044170587701956e+03 1.632876969947201763e-48 6.336041251589939338e-43 1.632872761830142961e-48
2.325174145161913202e+03 1.643827437412865636e-48 6.373840762269995037e-43 1.643823197956977494e-48
2.332326050525051869e+03 1.654865437406981440e-48 6.411856184910835056e-43 1.654861166299725170e-48
2.339499954133108986e+03 1.665974762244505495e-48 6.450088647771700453e-43 1.665970459257536849e-48
2.346695923649558608e+03 1.677171000112636601e-48 6.488539287984822931e-43 1.677166664937695115e-48
2.353914026946004469e+03 1.688452073775853112e-48 6.527209244536136030e-43 1.688447706115917730e-48
2.361154332102808439e+03 1.699817724055092530e-48 6.566099661780015832e-43 1.699813323615007886e-48
2.368416907409735359e+03 1.711268580379318993e-48 6.605211688772158589e-43 1.711264146861204418e-48
2.375701821366609238e+03 1.722805337405002104e-48 6.644546481349324776e-43 1.722800870507910998e-48
2.383009142683940809e+03 1.734428707158769065e-48 6.684105191555302250e-43 1.734424206578589235e-48
2.390338940283587817e+03 1.746139411381626135e-48 6.723888988852949740e-43 1.746134876811036037e-48
2.397691283299399856e+03 1.757938179687001702e-48 6.763899038980483459e-43 1.757933610815417269e-48
2.405066241077878658e+03 1.769825749023766013e-48 6.804136514417919705e-43 1.769821145537301757e-48
2.412463883178819287e+03 1.781802863520632082e-48 6.844602592367391165e-43 1.781798225102057948e-48
2.419884279375974984e+03 1.793870274465708471e-48 6.885298454965175506e-43 1.793865600794409122e-48
2.427327499657711542e+03 1.806028740343071658e-48 6.926225288080261123e-43 1.806024031095003020e-48
2.434793614227674880e+03 1.818279026900939351e-48 6.967384283649706774e-43 1.818274281748588202e-48
2.442282693505441330e+03 1.830621907247754697e-48 7.008776637547417558e-43 1.830617125860092175e-48
2.449794808127189754e+03 1.843058161991029103e-48 7.050403550435351446e-43 1.843053344033469383e-48
2.457330028946363200e+03 1.855588579470773679e-48 7.092266227707599370e-43 1.855583724605125658e-48
2.464888427034347842e+03 1.868213956251183077e-48 7.134365879596789417e-43 1.868209064135603886e-48
2.472470073681127360e+03 1.880935098471000941e-48 7.176703720523390039e-43 1.880930168759938515e-48
2.480075040395963697e+03 1.893752826879546679e-48 7.219280970242532308e-43 1.893747859223658926e-48
2.487703398908077816e+03 1.906668005760637779e-48 7.262098852985247350e-43 1.906662999806555883e-48
2.495355221167313175e+03 1.919681954910702540e-48 7.305158597588018174e-43 1.919676910298631994e-48
2.503030579344822854e+03 1.932804260548573548e-48 7.348461437636991129e-43 1.932799176868791696e-48
2.510729545833745306e+03 1.946006067674034459e-48 7.392008611554605059e-43 1.946000944669117825e-48
2.518452193249897391e+03 1.959318812771587456e-48 7.435801361880162143e-43 1.959313650019238821e-48
2.526198594432445589e+03 1.972733336322720456e-48 7.479840936592121267e-43 1.972728133449310043e-48
2.533968822444599937e+03 1.986250356850112560e-48 7.524128588023428652e-43 1.986245113478711605e-48
2.541762950574301613e+03 1.999870726631114361e-48 7.568665573144548153e-43 1.999865442380783778e-48
2.549581052334921878e+03 2.013595322778520580e-48 7.613453153650878994e-43 2.013589997264173013e-48
2.557423201465941474e+03 2.027425034782643467e-48 7.658492596265204268e-43 2.027419667614968843e-48
2.565289471933655477e+03 2.041360761973520070e-48 7.703785170919460088e-43 2.041355352758925132e-48
2.573179937931866334e+03 2.055403412859341297e-48 7.749332154355570967e-43 2.055397961199894906e-48
2.581094673882594179e+03 2.069553904961289196e-48 7.795134826637496152e-43 2.069548410454664907e-48
2.589033754436762138e+03 2.083813164741960432e-48 7.841194472742045009e-43 2.083807626981379669e-48
2.596997254474912552e+03 2.098182127879340612e-48 7.887512382326521379e-43 2.098176546453515240e-48
2.604985249107906384e+03 2.112661739037173195e-48 7.934090035342755203e-43 2.112656113530380269e-48
2.612997813677642625e+03 2.127252952255155619e-48 7.980928173639959110e-43 2.127247282246651852e-48
2.621035023757754516e+03 2.141956731067900383e-48 8.028028657831950169e-43 2.141951016132650486e-48
2.629096955154327588e+03 2.156774048924945726e-48 8.075392610418580545e-43 2.156768288633032934e-48
2.637183683906624992e+03 2.171705890247290544e-48 8.123021344163566261e-43 2.171700084163981328e-48
2.645295286287787803e+03 2.186753254241935619e-48 8.170916176470460518e-43 2.186747401927588233e-48
2.653431838805564894e+03 2.201917176447820314e-48 8.219078429387601836e-43 2.201911277457679076e-48
2.661593418203029159e+03 2.217199028338712024e-48 8.267509428996647151e-43 2.217193082221093591e-48
2.669780101459312391e+03 2.232607843021004390e-48 8.316210506959540519e-43 2.232601849276142902e-48
2.677991965790316499e+03 2.248118104381466858e-48 8.365182998786417574e-43 2.248112062647019046e-48
2.686229088649449295e+03 2.263758027767386635e-48 8.414428244720330705e-43 2.263751937529913021e-48
2.694491547728352543e+03 2.279519759836881132e-48 8.463947589878900422e-43 2.279513620625495753e-48
2.702779420957645016e+03 2.295404244662650477e-48 8.513742382559971301e-43 2.295398056001772455e-48
2.711092786507639630e+03 2.311412536472436416e-48 8.563813977576099915e-43 2.311406297881187716e-48
2.719431722789094238e+03 2.327545712914740809e-48 8.614163732998674840e-43 2.327539423906805245e-48
2.727796308453942856e+03 2.343804865306671233e-48 8.664793011645956893e-43 2.343798525390207565e-48
2.736186622396051007e+03 2.360191096695590834e-48 8.715703180862308461e-43 2.360184705373155592e-48
2.744602743751941489e+03 2.376705521390297387e-48 8.766895612577448549e-43 2.376699078158768901e-48
2.753044751901551081e+03 2.393349264878562263e-48 8.818371682432181466e-43 2.393342769229066524e-48
2.761512726468984511e+03 2.410123463874494321e-48 8.870132771764118984e-43 2.410116915292327802e-48
2.770006747323252057e+03 2.427029266424989630e-48 8.922180265466027933e-43 2.427022664389543624e-48
2.778526894579031705e+03 2.444067832064106004e-48 8.974515553057428258e-43 2.444061176048787620e-48
2.787073248597420388e+03 2.461240332046775507e-48 9.027140030530744393e-43 2.461233621518927759e-48
2.795645889986702969e+03 2.478547949791165740e-48 9.080055089878094410e-43 2.478541184211981551e-48
2.804244899603094382e+03 2.495991882040467863e-48 9.133262140026725761e-43 2.495985060864907418e-48
2.812870358551515892e+03 2.513573343362311974e-48 9.186762585901043330e-43 2.513566466038982391e-48
2.821522348186352701e+03 2.531293595750823073e-48 9.240557838804607814e-43 2.531286661721700981e-48
2.830200950112232931e+03 2.549154626096016112e-48 9.294649314453505174e-43 2.549147634792454347e-48
2.838906246184780684e+03 2.567156349302911635e-48 9.349038432463610004e-43 2.567149300156977404e-48
2.847638318511399120e+03 2.585298891355387705e-48 9.403726617219561411e-43 2.585291783798719470e-48
2.856397249452038523e+03 2.603586335021777966e-48 9.458715297146355195e-43 2.603579168463813096e-48
2.865183121619986650e+03 2.622018852886551260e-48 9.514005904855097419e-43 2.622011626735982976e-48
2.873996017882628166e+03 2.640597686405860296e-48 9.569599877225842001e-43 2.640590400064748291e-48
2.882836021362236806e+03 2.659324131903206586e-48 9.625498655268270051e-43 2.659316784766654026e-48
2.891703215436766641e+03 2.678199505437934583e-48 9.681703683994997641e-43 2.678192096893959873e-48
2.900597683740621960e+03 2.697225138015243120e-48 9.738216412987515334e-43 2.697217667444672041e-48
2.909519510165458541e+03 2.716402374599088482e-48 9.795038295598581231e-43 2.716394841375455434e-48
2.918468778860966268e+03 2.735732573919648931e-48 9.852170789374955873e-43 2.735724977409098483e-48
2.927445574235678123e+03 2.755217108507693800e-48 9.909615356054757708e-43 2.755209448068881330e-48
2.936449980957745083e+03 2.774857364817029217e-48 9.967373460695473086e-43 2.774849639801016078e-48
2.945482083955749658e+03 2.794654743408777452e-48 1.002544657355993493e-42 2.794646953158930397e-48
2.954541968419499426e+03 2.814610659265543468e-48 1.008383616807946232e-42 2.814602803117427388e-48
2.963629719800841940e+03 2.834726542142777370e-48 1.014254372185769639e-42 2.834718619424048943e-48
2.972745423814454625e+03 2.855003838535187671e-48 1.020157071666833497e-42 2.854995848565473212e-48
2.981889166438662869e+03 2.875444018196151375e-48 1.026091863706402078e-42 2.875435960286890045e-48
2.991061033916247197e+03 2.896048636952376231e-48 1.032058897324580430e-42 2.896040510406309552e-48
3.000261112755267277e+03 2.916829046220670470e-48 1.038058321806098753e-42 2.916820850276762569e-48
3.009489489729859997e+03 2.937756745303097196e-48 1.044090286847720395e-42 2.937748479360467331e-48
3.018746251881067110e+03 2.958862977458218813e-48 1.050154942539961603e-42 2.958854640740371412e-48
3.028031486517666508e+03 2.980139808362693636e-48 1.056252439268013313e-42 2.980131400137642881e-48
3.037345281216975309e+03 3.001588594394802765e-48 1.062382927919029650e-42 3.001580113922838763e-48
3.046687723825688408e+03 3.023210880579569491e-48 1.068546559659931591e-42 3.023202327112163777e-48
3.056058902460703393e+03 3.045008242958752228e-48 1.074743486046488359e-42 3.044999615738350535e-48
3.065458905509960459e+03 3.066982276706089220e-48 1.080973858996135133e-42 3.066973574965969272e-48
3.074887821633260501e+03 3.089134594174011335e-48 1.087237830758198799e-42 3.089125817138152187e-48
3.084345739763111851e+03 3.111466824524591126e-48 1.093535553989502583e-42 3.111457971407544938e-48
3.093832749105563835e+03 3.133980613742300618e-48 1.099867181658698498e-42 3.133971683749057134e-48
3.103348939141059418e+03 3.156677624775968380e-48 1.106232867095822532e-42 3.156668617101826092e-48
3.112894399625262395e+03 3.179559537759290001e-48 1.112632763956306391e-42 3.179550451589718802e-48
3.122469220589914585e+03 3.202628050352953547e-48 1.119067026252281907e-42 3.202618884863456786e-48
3.132073492343680300e+03 3.225884878443066679e-48 1.125535808333462187e-42 3.225875632799039557e-48
3.141707305473009001e+03 3.249331758351115892e-48 1.132039264870442504e-42 3.249322431707687457e-48
3.151370750842972939e+03 3.272970458970009472e-48 1.138577550890039695e-42 3.272961050471815336e-48
3.161063919598130724e+03 3.296802960496874497e-48 1.145150821636394938e-42 3.296793469276797644e-48
3.170786903163399984e+03 3.320833455179707065e-48 1.151759232828902981e-42 3.320823880346073271e-48
3.180539793244897282e+03 3.345055050532613084e-48 1.158402940401616076e-42 3.345045391233080741e-48
3.190322681830818510e+03 3.369478671218041538e-48 1.165082100620164819e-42 3.369468926536808261e-48
3.200135661192298812e+03 3.394103177113834363e-48 1.171796870201759712e-42 3.394093346141160951e-48
3.209978823884294798e+03 3.418930375421976364e-48 1.178547405573787054e-42 3.418920457237143398e-48
3.219852262746441284e+03 3.443962138064932477e-48 1.185333864349221703e-42 3.443952131735826464e-48
3.229756070903935779e+03 3.469200362534400980e-48 1.192156403839475297e-42 3.469190267117311377e-48
3.239690341768413873e+03 3.494646967463751775e-48 1.199015181792276128e-42 3.494636782003202043e-48
3.249655169038840995e+03 3.520303891869768380e-48 1.205910356226768031e-42 3.520293615398345214e-48
3.259650646702378253e+03 3.546173095104205643e-48 1.212842085442164543e-42 3.546162726642389423e-48
3.269676869035280561e+03 3.572256557007992904e-48 1.219810528022453619e-42 3.572246095563985709e-48
3.279733930603779754e+03 3.598556278168488828e-48 1.226815842802770173e-42 3.598545722738039413e-48
3.289821926264990452e+03 3.625074280321617024e-48 1.233858189076332817e-42 3.625063629887843367e-48
3.299940951167784078e+03 3.651812607196204638e-48 1.240937725612871121e-42 3.651801860729400689e-48
3.310091100753696537e+03 3.678773327429790752e-48 1.248054612600790082e-42 3.678762483887234390e-48
3.320272470757838164e+03 3.705958553931243668e-48 1.255209009695560211e-42 3.705947612256870362e-48
3.330485157209777753e+03 3.733370992761490529e-48 1.262401076985642130e-42 3.733359951882324216e-48
3.340729256434458875e+03 3.761011235469711596e-48 1.269630974786827177e-42 3.761000094308309500e-48
3.351004865053105277e+03 3.788882079244779134e-48 1.276898863636921088e-42 3.788870836706139122e-48
3.361312079984143566e+03 3.816986386635474331e-48 1.284204904316642029e-42 3.816975041606559680e-48
3.371650998444096786e+03 3.845325951476551317e-48 1.291549257802812518e-42 3.845314502832559915e-48
3.382021717948517107e+03 3.873902969845046719e-48 1.298937690344736588e-42 3.873891416496818410e-48
3.392424336312895321e+03 3.902719679902850526e-48 1.306353548152139868e-42 3.902708020597129591e-48
3.402858951653600798e+03 3.931778346516719515e-48 1.313813807995799908e-42 3.931766580135053262e-48
3.413325662388783712e+03 3.961081259215743859e-48 1.321313026594131132e-42 3.961069384574844772e-48
3.423824567239317730e+03 3.990630731925583660e-48 1.328851365913984623e-42 3.990618747826967669e-48
3.434355765229724966e+03 4.020429103098364668e-48 1.336428988072661151e-42 4.020417008328128723e-48
3.444919355689123677e+03 4.050478735990819718e-48 1.344046055392335496e-42 4.050466529319416936e-48
3.455515438252142758e+03 4.080782019096659456e-48 1.351702730341705153e-42 4.080769699278670619e-48
3.466144112859873530e+03 4.111341367019395809e-48 1.359399175545428449e-42 4.111328932793291745e-48
3.476805479760823800e+03 4.142159223472467375e-48 1.367135553781982790e-42 4.142146673560352505e-48
3.487499639511838723e+03 4.173238082657547276e-48 1.374912027941868456e-42 4.173225415764772495e-48
3.498226692979066684e+03 4.204581394221920135e-48 1.382728761102691987e-42 4.204568609031186146e-48
3.508986741338902902e+03 4.236188821225665895e-48 1.390585916432267475e-42 4.236175916419965709e-48
3.519779886078957134e+03 4.268065314415476658e-48 1.398483657512696068e-42 4.268052288645861111e-48
3.530606228998989081e+03 4.300213126335686934e-48 1.406422146887670861e-42 4.300199978237562416e-48
3.541465872211885198e+03 4.332634643624316972e-48 1.414401548933268345e-42 4.332621371816556955e-48
3.552358918144611380e+03 4.365332476014650036e-48 1.422422026970481587e-42 4.365319079098135330e-48
3.563285469539196129e+03 4.398309273552481256e-48 1.430483744742782547e-42 4.398295750109760304e-48
3.574245629453676884e+03 4.431567716743701290e-48 1.438586865881553556e-42 4.431554065338703318e-48
3.585239501263086822e+03 4.465110515268981734e-48 1.446731554379221916e-42 4.465096734446740855e-48
3.596267188660422107e+03 4.498940407932846070e-48 1.454917974102135085e-42 4.498926496219219298e-48
3.607328795657634146e+03 4.533060162915475102e-48 1.463146289027411386e-42 4.533046118816855514e-48
3.618424426586590471e+03 4.567472578188660835e-48 1.471416663138572738e-42 4.567458400191689511e-48
3.629554186100067909e+03 4.602180482254234087e-48 1.479729260516952440e-42 4.602166168825498682e-48
3.640718179172751661e+03 4.637186736276721598e-48 1.488084245238393678e-42 4.637172285862448841e-48
3.651916511102203458e+03 4.672494246951112890e-48 1.496481781409823411e-42 4.672479657976765057e-48
3.663149287509867918e+03 4.708106292689747812e-48 1.504922033130625626e-42 4.708091563557587001e-48
3.674416614342063440e+03 4.744024995810685869e-48 1.513405164529169342e-42 4.744010124906885496e-48
3.685718597870995382e+03 4.780253424453936482e-48 1.521931339716136117e-42 4.780238410142558201e-48
3.697055344695736039e+03 4.816795308695726841e-48 1.530500722787953159e-42 4.816780149314433720e-48
3.708426961743244647e+03 4.853653360869160579e-48 1.539113477802434952e-42 4.853638054735468673e-48
3.719833556269369183e+03 4.890830642382344765e-48 1.547769768799242379e-42 4.890815187791314400e-48
3.731275235859873192e+03 4.928330262143399547e-48 1.556469759769507557e-42 4.928314657367197163e-48
3.742752108431425768e+03 4.966155364909957457e-48 1.565213614648728647e-42 4.966139608197501304e-48
3.754264282232637925e+03 5.004309129951280755e-48 1.574001497294851777e-42 5.004293219527885380e-48
3.765811865845073498e+03 5.042794771058771884e-48 1.582833571508279642e-42 5.042778705125786541e-48
3.777394968184288700e+03 5.081615536883342333e-48 1.591710000999906745e-42 5.081599313617793036e-48
3.789013698500838473e+03 5.120774711489523527e-48 1.600630949385971486e-42 5.120758329043734447e-48
3.800668166381315132e+03 5.160275615482179605e-48 1.609596580158121328e-42 5.160259071983400534e-48
3.812358481749397015e+03 5.200121610342437671e-48 1.618607056718217390e-42 5.200104903892421663e-48
3.824084754866859384e+03 5.240316142805913720e-48 1.627662542328268670e-42 5.240299271480223079e-48
3.835847096334630805e+03 5.280950825534966104e-48 1.636763200120599791e-42 5.280933786813886143e-48
3.847645617093830424e+03 5.321764202310289429e-48 1.645909193038782663e-42 5.321746995356969838e-48
3.859480428426825711e+03 5.363024723285134636e-48 1.655100683924686526e-42 5.363007345526026177e-48
3.871351641958262917e+03 5.404647707206145708e-48 1.664337835412478714e-42 5.404630156609528696e-48
3.883259369656133458e+03 5.446636687130551889e-48 1.673620810007717842e-42 5.446618961637131510e-48
3.895203723832821652e+03 5.488995275068475883e-48 1.682949769823215666e-42 5.488977372590693654e-48
3.907184817146182013e+03 5.531727126758568936e-48 1.692324877062317124e-42 5.531709045180145090e-48
3.919202762600575170e+03 5.574835938701903584e-48 1.701746293513226840e-42 5.574817675877386755e-48
3.931257673547952436e+03 5.618325447984066518e-48 1.711214180957421808e-42 5.618307001738381600e-48
3.943349663688914461e+03 5.662199432626995350e-48 1.720728700220978227e-42 5.662180800754979201e-48
3.955478847073801717e+03 5.706461712205027955e-48 1.730290012945288378e-42 5.706442892470974824e-48
