f HF LF HF_LF
2.444158559833386146e+00 1.384875151462115727e-42 1.073993496395198531e-45 1.073161242171084397e-45
2.451676444353478423e+00 1.310399561208030619e-42 1.036012456985098517e-45 1.035194024244229085e-45
2.459217452818386107e+00 1.240321328784393137e-42 1.000388748301637722e-45 9.995825289037223736e-46
2.466781656354078756e+00 1.174372804395566424e-42 9.669022551847286519e-46 9.661068256031437744e-46
2.474369126305298483e+00 1.112302822458813453e-42 9.353565141281053700e-46 9.345706159932344589e-46
2.481979934236234531e+00 1.053875679912802074e-42 9.055932899734975061e-46 9.048157835580159498e-46
2.489614151931197394e+00 9.988701782018513225e-43 8.775100710154066618e-46 8.767398527555737264e-46
2.497271851395295172e+00 9.470787249445758545e-43 8.508750264165862218e-46 8.501112689491524343e-46
2.504953104855114354e+00 8.983064915505848751e-43 8.250545557838192505e-46 8.242974752176135982e-46
2.512657984759400165e+00 8.523706232784923433e-43 8.002094780615376835e-46 7.994589423139540520e-46
2.520386563779738687e+00 8.090994984561692448e-43 7.765298226008418700e-46 7.757852659720080721e-46
2.528138914811244753e+00 7.683320337852172444e-43 7.539244870148317550e-46 7.531854251115336088e-46
2.535915110973247621e+00 7.299170328489468276e-43 7.323116155082173865e-46 7.315776378398992002e-46
2.543715225609981534e+00 6.937125751226743805e-43 7.116175870750077998e-46 7.108883503987069898e-46
2.551539332291276274e+00 6.595854429557528905e-43 6.917761161602245868e-46 6.910513384743272021e-46
2.559387504813253056e+00 6.274105841535957512e-43 6.727274532603498474e-46 6.720069083612784238e-46
2.567259817199019967e+00 5.970706079371025649e-43 6.544176743452613853e-46 6.537011868733550405e-46
2.575156343699367412e+00 5.684553121966770650e-43 6.368065501954606914e-46 6.360939720925257850e-46
2.583077158793472883e+00 5.414612400888015644e-43 6.198515577488187524e-46 6.191427782699466609e-46
2.591022337189600400e+00 5.159912641450692696e-43 6.034983263005332626e-46 6.027933051576452196e-46
2.598991953825805723e+00 4.919541961793139992e-43 5.877113219439543979e-46 5.870100524830604358e-46
2.606986083870643345e+00 4.692644213859645968e-43 5.724581934630956561e-46 5.717606995082652601e-46
2.615004802723876587e+00 4.478415551225579723e-43 5.577094372586764796e-46 5.570157701610893327e-46
2.623048186017186811e+00 4.276101209646728614e-43 5.434380990007647065e-46 5.427483348701303970e-46
2.631116309614887960e+00 4.084992487094294639e-43 5.296195079530665450e-46 5.289337450522060567e-46
2.639209249614641983e+00 3.904423910889139728e-43 5.162310403647885946e-46 5.155493966512295540e-46
2.647327082348176042e+00 3.733770580272253265e-43 5.032519087171087440e-46 5.025745195182209755e-46
2.655469884382003265e+00 3.572445673550001254e-43 4.906629739762278982e-46 4.899899897867484974e-46
2.663637732518143508e+00 3.419898109564052842e-43 4.784465783071700920e-46 4.777781627000079146e-46
2.671830703794850770e+00 3.275610353932715412e-43 4.665892904203920018e-46 4.659256098351213396e-46
2.680048875487335280e+00 3.139096361071058747e-43 4.550741257154200693e-46 4.544153607422706059e-46
2.688292325108496694e+00 3.009899643581704225e-43 4.438850752235198385e-46 4.432314195031137103e-46
2.696561130409652840e+00 2.887591461121928340e-43 4.330092272470383562e-46 4.323608798163792876e-46
2.704855369381273356e+00 2.771769121363334523e-43 4.224345269528552157e-46 4.217916906792585737e-46
2.713175120253715544e+00 2.662054386102895029e-43 4.121496956347730926e-46 4.115125757332273631e-46
2.721520461497962007e+00 2.558091976033219022e-43 4.021441585447735679e-46 4.015129611780231289e-46
2.729891471826360938e+00 2.459548168085170048e-43 3.924079803714566229e-46 3.917829113324562380e-46
2.738288230193369088e+00 2.366109479638101003e-43 3.829318075166118605e-46 3.823130709933336001e-46
2.746710815796295613e+00 2.277481434248517758e-43 3.737068164361141472e-46 3.730946138588375770e-46
2.755159308076049030e+00 2.193387403887992630e-43 3.647246673831239090e-46 3.641191963544184059e-46
2.763633786717886842e+00 2.113567522999100172e-43 3.559789634845197150e-46 3.553804117503499278e-46
2.772134331652167827e+00 2.037777669971408082e-43 3.474633745078325667e-46 3.468719199561117979e-46
2.780661023055104319e+00 1.965788511924376178e-43 3.391680285927770055e-46 3.385838517252939513e-46
2.789213941349519388e+00 1.897384608935841211e-43 3.310859745395823516e-46 3.305092492074970244e-46
2.797793167205605780e+00 1.832363574124163491e-43 3.232107843345733324e-46 3.226416763761246515e-46
2.806398781541685761e+00 1.770535286188884242e-43 3.155363156472551907e-46 3.149749823249591040e-46
2.815030865524975834e+00 1.711721151277123854e-43 3.080566908024134518e-46 3.075032803191969333e-46
2.823689500572349687e+00 1.655753411215325317e-43 3.007662778076547510e-46 3.002209289006630637e-46
2.832374768351109573e+00 1.602474495358488313e-43 2.936596732218725558e-46 2.931225148323383690e-46
2.841086750779753256e+00 1.551736413495261500e-43 2.867325510225140921e-46 2.862036988542536881e-46
2.849825530028748499e+00 1.503400187415376153e-43 2.799801580867865038e-46 2.794597166480998293e-46
2.858591188521308890e+00 1.457335318915806168e-43 2.733965519362792647e-46 2.728846195546624399e-46
2.867383808934168332e+00 1.413419292199782699e-43 2.669771126408808665e-46 2.664737772185547905e-46
2.876203474198364418e+00 1.371537108744327088e-43 2.607175881722388250e-46 2.602229264286152249e-46
2.885050267500017362e+00 1.331580852885852311e-43 2.546133919704102917e-46 2.541274713645622318e-46
2.893924272281117371e+00 1.293449286521805400e-43 2.486603682523674635e-46 2.481832460489716321e-46
2.902825572240308460e+00 1.257047471438115488e-43 2.428544980257755019e-46 2.423862214850354092e-46
2.911754251333682042e+00 1.222286417948552909e-43 2.371918920014375063e-46 2.367324986185036515e-46
2.920710393775564739e+00 1.189082758644129586e-43 2.316687840876343163e-46 2.312183018780027143e-46
2.929694084039315527e+00 1.157358446206019115e-43 2.262815254112574535e-46 2.258399732386284944e-46
2.938705406858121094e+00 1.127040474376701755e-43 2.210265788046491903e-46 2.205939667478179515e-46
2.947744447225795206e+00 1.098060621333349288e-43 2.159005137221813008e-46 2.154768434775862805e-46
2.956811290397581171e+00 1.070355214855268190e-43 2.109000015319643294e-46 2.104852668487045293e-46
2.965906021890954314e+00 1.043864918875894444e-43 2.060218111574313078e-46 2.056159983016963198e-46
2.975028727486430657e+00 1.018534541154326382e-43 2.012628200331200895e-46 2.008659082200845468e-46
2.984179493228373836e+00 9.943128620376716888e-44 1.966200009720776651e-46 1.962319628585112426e-46
2.993358405425808666e+00 9.711524844985350975e-44 1.920903451345077378e-46 1.917111476232939567e-46
3.002565550653232940e+00 9.490097059019049740e-44 1.876709757960671832e-46 1.873005803989281142e-46
3.011801015751437216e+00 9.278444122511207657e-44 1.833590958003167356e-46 1.829974592132763412e-46
3.021064887828321055e+00 9.076199960306624784e-44 1.791519847125330058e-46 1.787990594079148781e-46
3.030357254259714583e+00 8.883032991765133191e-44 1.750469961387605341e-46 1.747027309727708443e-46
3.039678202690205389e+00 8.698645832184439414e-44 1.710415551998940317e-46 1.707058960352039881e-46
3.049027821033961860e+00 8.522775292555945286e-44 1.671331561422690344e-46 1.668060464854290416e-46
3.058406197475564081e+00 8.355192711798556894e-44 1.633193600761266726e-46 1.630007417300328563e-46
3.067813420470836494e+00 8.195704664912110694e-44 1.595977928312928037e-46 1.592876065633355923e-46
3.077249578747679681e+00 8.044154102158858287e-44 1.559661429187166818e-46 1.556643291456518360e-46
3.086714761306909693e+00 7.900421988843212136e-44 1.524221658508052466e-46 1.521286653176886763e-46
3.096209057423096489e+00 7.764429533614805784e-44 1.489636683350056220e-46 1.486784228681388357e-46
3.105732556645404596e+00 7.636141116778603138e-44 1.455885082570816384e-46 1.453114615316019891e-46
3.115285348798440435e+00 7.515568059739130650e-44 1.422946067634999424e-46 1.420257050425827422e-46
3.124867523983097417e+00 7.402773415706174216e-44 1.390799387584879203e-46 1.388191316899778067e-46
3.134479172577407269e+00 7.297878011958501969e-44 1.359911449153539540e-46 1.357382057188612819e-46
3.144120385237390014e+00 7.201068040080309533e-44 1.329750362077719454e-46 1.327299368965803176e-46
3.153791252897912845e+00 7.112604577738312717e-44 1.300291859834363302e-46 1.297919067168445790e-46
3.163491866773544992e+00 7.032835542158469418e-44 1.271519147010507834e-46 1.269224420874341612e-46
3.173222318359417926e+00 6.962210731608867382e-44 1.243415844471665743e-46 1.241199125216914864e-46
3.182982699432089557e+00 6.901300824025226823e-44 1.215965978109669508e-46 1.213827290453345357e-46
3.192773102050409761e+00 6.850821492868774631e-44 1.189153967996022268e-46 1.187093431364381313e-46
3.202593618556388133e+00 6.811664204202879903e-44 1.162964640245061133e-46 1.160982479159707349e-46
3.212444341576065732e+00 6.784935824256155828e-44 1.137383154111246268e-46 1.135479708705175769e-46
3.222325364020386829e+00 6.772009968954683154e-44 1.112395040211587182e-46 1.110570776176409967e-46
3.232236779086077760e+00 6.774594178814280401e-44 1.087986194368408608e-46 1.086241712034490366e-46
3.242178680256524448e+00 6.794818680616580659e-44 1.064142857104178536e-46 1.062478899043801310e-46
3.252151161302653470e+00 6.835354978035018213e-44 1.040851604675419113e-46 1.039269060867278594e-46
3.262154316283819799e+00 6.899576240869985930e-44 1.018099340398159384e-46 1.016599249683281928e-46
3.272188239548689648e+00 6.991777162932035547e-44 9.958732861994766042e-47 9.944568323130032734e-47
3.282253025736132646e+00 7.117479844734876869e-44 9.741609744459603639e-47 9.728294743512956038e-47
3.292348769776114459e+00 7.283866404695046372e-44 9.529502400035120565e-47 9.517051215820105715e-47
3.302475566890591629e+00 7.500402074452684499e-44 9.322292125137155875e-47 9.310719778906558294e-47
3.312633512594409968e+00 7.779751070359691432e-44 9.119863089062377159e-47 9.109184788770345536e-47
3.322822702696205610e+00 8.139153821995171277e-44 8.922102336028519440e-47 8.912332678647584501e-47
3.333043233299307850e+00 8.602551870790134035e-44 8.728899481436308867e-47 8.720051356727605110e-47
3.343295200802646860e+00 9.203963536976544534e-44 8.540146878764463745e-47 8.532230018026738145e-47
3.353578701901661852e+00 9.993029367528063932e-44 8.355739483623635806e-47 8.348758612317196208e-47
3.363893833589213678e+00 1.104448290986058447e-43 8.175574780190610182e-47 8.169527364260824985e-47
3.374240693156499216e+00 1.247507980924002646e-43 7.999552718042478525e-47 7.994426351235602657e-47
3.384619378193969297e+00 1.447554732899822266e-43 7.827575650784288047e-47 7.823345218238549458e-47
3.395029986592249749e+00 1.737498582526008155e-43 7.659548276329702327e-47 7.656173146794657540e-47
3.405472616543062436e+00 2.178173626819213033e-43 7.495377578743107081e-47 7.492799209484324279e-47
3.415947366540153851e+00 2.892540667755895495e-43 7.334972771714983240e-47 7.333113223587396315e-47
3.426454335380225036e+00 4.161092856453722975e-43 7.178245243501034349e-47 7.177007147664254047e-47
3.436993622163859285e+00 6.745404112447605883e-43 7.025108506288922238e-47 7.024376941368874303e-47
3.447565326296460064e+00 1.337165413872647367e-42 6.875478153070721441e-47 6.875124645802199880e-47
3.458169547489188034e+00 4.060153927977698545e-42 6.729271758052296206e-47 6.729160229404145902e-47
3.468806385759899857e+00 7.270848891741099588e-41 6.586408886839379850e-47 6.586402920446270138e-47
3.479475941434094999e+00 1.406743653724481190e-41 6.446811025480205064e-47 6.446781481233232972e-47
3.490178315145858079e+00 2.368424542229041280e-42 6.310401533581412804e-47 6.310233404490353230e-47
3.500913607838810560e+00 9.481015330631442084e-43 6.177105598698831412e-47 6.176703171886786589e-47
3.511681920767063314e+00 5.147682976127766235e-43 6.046850191794104635e-47 6.046139967353501842e-47
3.522483355496167867e+00 3.278276567861436137e-43 5.919564023958939099e-47 5.918495324864284494e-47
3.533318013904079624e+00 2.305412365851649111e-43 5.795177504230196775e-47 5.793721120860231425e-47
3.544185998182114439e+00 1.735167931150152283e-43 5.673622698388772258e-47 5.671768153248986596e-47
3.555087410835914508e+00 1.372095630407119650e-43 5.554833288955385363e-47 5.552585363567841418e-47
3.566022354686415596e+00 1.126346242837469493e-43 5.438744538082485294e-47 5.436119620027331430e-47
3.576990932870813822e+00 9.519512734802883523e-44 5.325293246516687242e-47 5.322315899492213910e-47
3.587993248843543981e+00 8.234211197302768054e-44 5.214417712333460238e-47 5.211117706562530478e-47
3.599029406377249884e+00 7.257042030758187392e-44 5.106057704179023926e-47 5.102467605910465415e-47
3.610099509563765796e+00 6.494514905498864519e-44 5.000154421696571569e-47 4.996307743288980612e-47
3.621203662815096980e+00 5.886093453061227689e-44 4.896650461146531778e-47 4.892580315836949725e-47
3.632341970864406022e+00 5.391189825827200505e-44 4.795489781926294177e-47 4.791227961164470376e-47
3.643514538766999600e+00 4.981772939702539803e-44 4.696617673813172932e-47 4.692194059606735758e-47
3.654721471901319685e+00 4.637983607883138118e-44 4.599980725123161842e-47 4.595422956314555852e-47
3.665962875969936530e+00 4.345436270530731092e-44 4.505526791627102356e-47 4.500860115010287228e-47
3.677238857000548311e+00 4.093504990593567660e-44 4.413204966205034399e-47 4.408452216846874470e-47
3.688549521346977222e+00 3.874203976006074597e-44 4.322965549295771258e-47 4.318147217124303973e-47
3.699894975690176224e+00 3.681438233817073844e-44 4.234760020851869992e-47 4.229894371494428605e-47
3.711275327039233574e+00 3.510490903195599863e-44 4.148541010155640645e-47 4.143644236877427277e-47
3.722690682732380907e+00 3.357665584106829488e-44 4.064262269292904305e-47 4.059348659767913778e-47
3.734141150438008872e+00 3.220032364843183046e-44 3.981878647386194336e-47 3.976960754236521374e-47
3.745626838155678762e+00 3.095244581504036725e-44 3.901346063723649033e-47 3.896434871587280069e-47
3.757147854217146143e+00 2.981404675821117831e-44 3.822621482216460178e-47 3.817726566841170504e-47
3.768704307287376931e+00 2.876964683075364991e-44 3.745662886567764910e-47 3.740792563357561596e-47
3.780296306365576342e+00 2.780651504917036055e-44 3.670429255933726561e-47 3.665590716698207062e-47
3.791923960786215186e+00 2.691410160723508604e-44 3.596880541211509898e-47 3.592079978752988775e-47
3.803587380220061487e+00 2.608360242760290553e-44 3.524977641945282977e-47 3.520220362689994270e-47
3.815286674675215206e+00 2.530762180170536311e-44 3.454682383686792272e-47 3.449972908918273300e-47
3.827021954498146084e+00 2.457990867635360973e-44 3.385957495975570728e-47 3.381299652427401039e-47
3.838793330374732804e+00 2.389514878524324042e-44 3.318766591103659471e-47 3.314163591764900977e-47
3.850600913331308828e+00 2.324879951868538561e-44 3.253074142218848276e-47 3.248528658238104756e-47
3.862444814735709109e+00 2.263695778483908747e-44 3.188845463607717721e-47 3.184359688159179755e-47
3.874325146298319478e+00 2.205625354455248482e-44 3.126046690533048773e-47 3.121622395473711730e-47
3.886242020073131798e+00 2.150376347811721506e-44 3.064644759578478145e-47 3.060283345667063564e-47
3.898195548458799120e+00 2.097694055091815375e-44 3.004607389555343269e-47 3.000309930939976316e-47
3.910185844199697947e+00 2.047355621997922406e-44 2.945903062847248825e-47 2.941670346464016089e-47
3.922213020386989157e+00 1.999165275567496636e-44 2.888501007191523459e-47 2.884333567652101635e-47
3.934277190459687823e+00 1.952950370536259483e-44 2.832371177881535617e-47 2.828269328367175833e-47
3.946378468205729906e+00 1.908558094926569063e-44 2.777484240386885832e-47 2.773448100009611163e-47
3.958516967763046956e+00 1.865852712157338340e-44 2.723811553378898161e-47 2.719841071418872901e-47
3.970692803620642586e+00 1.824713242179824211e-44 2.671325152150714962e-47 2.667420129532005020e-47
