f HF LF HF_LF
8.059388674626964075e+02 1.165979419690681114e-49 3.669603926189481060e-44 1.165975714921134479e-49
8.084178209297137983e+02 1.172240873713154710e-49 3.692633974439142291e-44 1.172237152401177250e-49
8.109043993054428938e+02 1.178546582654715890e-49 3.715801023859820988e-44 1.178542844651434384e-49
8.133986260430189077e+02 1.184896958328839157e-49 3.739105853211306474e-44 1.184893203483675930e-49
8.159005246677180594e+02 1.191292480896517866e-49 3.762549245336511016e-44 1.191288709056764819e-49
8.184101187771744890e+02 1.197733768559342245e-49 3.786131987302983682e-44 1.197729979569293905e-49
8.209274320416051296e+02 1.204221751835153538e-49 3.809854872550128906e-44 1.204217945534146040e-49
8.234524882040359444e+02 1.210758179846131897e-49 3.833718703993055339e-44 1.210754356063393720e-49
8.259853110805204324e+02 1.217347443617668311e-49 3.857724240053212989e-44 1.217343602155630306e-49
8.285259245603675708e+02 1.224005822094407680e-49 3.881872329992288375e-44 1.224001962653907998e-49
8.310743526063658919e+02 1.230854061159171740e-49 3.906163766015065090e-44 1.230850182681368926e-49
8.336306192550123342e+02 1.303743661014403208e-49 3.930599359390657496e-44 1.303739336630918009e-49
8.361947486167342731e+02 1.244401028417113909e-49 3.955179925823715243e-44 1.244397113224691569e-49
8.387667648761203054e+02 1.250974854754983257e-49 3.979906285315265194e-44 1.250970922669511570e-49
8.413466922921462583e+02 1.257794189008939665e-49 4.004779262094908443e-44 1.257790238625786012e-49
8.439345551984079066e+02 1.264689028275753693e-49 4.029799684628422842e-44 1.264685059261301748e-49
8.465303780033449357e+02 1.271640319490014186e-49 4.054968385631846439e-44 1.271636331631473022e-49
8.491341851904751366e+02 1.278643784727308881e-49 4.080286202086675068e-44 1.278639777839743011e-49
8.517460013186229162e+02 1.285698229960088974e-49 4.105753975256275684e-44 1.285694203867020043e-49
8.543658510221548568e+02 1.292803381824352374e-49 4.131372550701999488e-44 1.292799336351973510e-49
8.569937590112066346e+02 1.299959309405135829e-49 4.157142778301917187e-44 1.299955244380160897e-49
8.596297500719191476e+02 1.307166230415596812e-49 4.183065512273690317e-44 1.307162145664331178e-49
8.622738490666740745e+02 1.314424435245665270e-49 4.209141611223919753e-44 1.314420330593552671e-49
8.649260809343239771e+02 1.321734253567516691e-49 4.235371938434851975e-44 1.321730128838896340e-49
8.675864706904305876e+02 1.329096038291504377e-49 4.261757376949248382e-44 1.329091893309484863e-49
8.702550434274988902e+02 1.336510157296436645e-49 4.288298750558191604e-44 1.336505991882743811e-49
8.729318243152177956e+02 1.343976988917753440e-49 4.314996979409929350e-44 1.343972802892758490e-49
8.756168386006917217e+02 1.351496919368832663e-49 4.341852933729381238e-44 1.351492712551454362e-49
8.783101116086826323e+02 1.359070341210238757e-49 4.368867496559519256e-44 1.359066113417915129e-49
8.810116687418467336e+02 1.366697652412740716e-49 4.396041557150888629e-44 1.366693403461401700e-49
8.837215354809781047e+02 1.374379255770130680e-49 4.423376009349903118e-44 1.374374985474171730e-49
8.864397373852433475e+02 1.382115558524988033e-49 4.450871751514071627e-44 1.382111266697247331e-49
8.891663000924263542e+02 1.389906972128175475e-49 4.478529686537559853e-44 1.389902658579910761e-49
8.919012493191683006e+02 1.397753912084383359e-49 4.506350721815453754e-44 1.397749576625251609e-49
8.946446108612138914e+02 1.405656797854685411e-49 4.534335769243360779e-44 1.405652440292720999e-49
8.973964105936488522e+02 1.413616052797377551e-49 4.562485745300101788e-44 1.413611672938973826e-49
9.001566744711473120e+02 1.421632104135369536e-49 4.590801571033214916e-44 1.421627701785257745e-49
9.029254285282190722e+02 1.429705382942238256e-49 4.619284172076462159e-44 1.429700957903467410e-49
9.057026988794492581e+02 1.437836324141660466e-49 4.647934478675308884e-44 1.437831876215578160e-49
9.084885117197489990e+02 1.446025366516774467e-49 4.676753425751377345e-44 1.446020895503006940e-49
9.112828933246001952e+02 1.454272952726898003e-49 4.705741953454473939e-44 1.454268458423330195e-49
9.140858700503072214e+02 1.462579529330059533e-49 4.734917483102337713e-44 1.462575011548536390e-49
9.168974683342399885e+02 1.470945546810189928e-49 4.764231527415917700e-44 1.470941005313604465e-49
9.197177146950866700e+02 1.479371459608256541e-49 4.793734476008991288e-44 1.479366894204868937e-49
9.225466357331025620e+02 1.487857726156728889e-49 4.823410809650045416e-44 1.487853136637253792e-49
9.253842581303641737e+02 1.496404808917701646e-49 4.853261490535690416e-44 1.496400195071008525e-49
9.282306086510154728e+02 1.505013174423991271e-49 4.883287486147682759e-44 1.505008536037083147e-49
9.310857141415242495e+02 1.513683293324402333e-49 4.913489768763601897e-44 1.513678630182395837e-49
9.339496015309329096e+02 1.522415640432988989e-49 4.943869315424417896e-44 1.522410952319090625e-49
9.368222978311168845e+02 1.531210694784094153e-49 4.974427107938221265e-44 1.531205981479579024e-49
9.397038301370336058e+02 1.540068939694218620e-49 5.005164133062677781e-44 1.540064200978408213e-49
9.425942256269802328e+02 1.548990862833682789e-49 5.036081381739334746e-44 1.548986098483920854e-49
9.454935115628539961e+02 1.557976956311625289e-49 5.067179850588027832e-44 1.557972166103255238e-49
9.484017152904024215e+02 1.567027716780326982e-49 5.098460540513479249e-44 1.567022900486666824e-49
9.513188642394859471e+02 1.576143645568189932e-49 5.129924457397569866e-44 1.576138802960507583e-49
9.542449859243342871e+02 1.585325248856067632e-49 5.161572612045314478e-44 1.585320379703554516e-49
9.571801079438099578e+02 1.594573037921524049e-49 5.193406020865595951e-44 1.594568141991269272e-49
9.601242579816628222e+02 1.603887529492127614e-49 5.225425774752098369e-44 1.603882606549151768e-49
9.630774638067948672e+02 1.613269246280251289e-49 5.257632682141899095e-44 1.613264296087203732e-49
9.660397532735202049e+02 1.622718717830517230e-49 5.290027991315451483e-44 1.622713740148047364e-49
9.690111543218322367e+02 1.632236481929451992e-49 5.322612665532479906e-44 1.632231476515888692e-49
9.719916949776603587e+02 1.641823087075582430e-49 5.355387744522029533e-44 1.641818053686939362e-49
9.749814033531389441e+02 1.651479097067966938e-49 5.388354273323406762e-44 1.651474035457852540e-49
9.779803076468703011e+02 1.661205100127266358e-49 5.421513301986322490e-44 1.661200010046738369e-49
9.809884361441947931e+02 1.671001728568836902e-49 5.454865885551709286e-44 1.670996609766134777e-49
9.840058172174511810e+02 1.680869705810241449e-49 5.488413084058703126e-44 1.680864558030233336e-49
9.870324793262476533e+02 1.690809974840516004e-49 5.522155962556907207e-44 1.690804797823356261e-49
9.900684510177329685e+02 1.700824121458112902e-49 5.556095591119279065e-44 1.700818914935314161e-49
9.931137609268602091e+02 1.710916226452892008e-49 5.590233044858399036e-44 1.710910990132059341e-49
9.961684377766601983e+02 1.721106334427343823e-49 5.624569403944432359e-44 1.721101067894499342e-49
9.992325103785108240e+02 1.731852483479503982e-49 5.659105753655618251e-44 1.731847183518739320e-49
1.002306007632412502e+03 1.741910405203770565e-49 5.693843184754611974e-44 1.741905076215109239e-49
1.005388958527255340e+03 1.752010557419063941e-49 5.728784287081589425e-44 1.752005199333557494e-49
1.008481392141095739e+03 1.762439142964710594e-49 5.763925674788396323e-44 1.762433753960045630e-49
1.011583337641429353e+03 1.772962751093679379e-49 5.799272939642763168e-44 1.772957330780927316e-49
1.014694824285469736e+03 1.783567494727108476e-49 5.834825698137242735e-44 1.783562042801980050e-49
1.017815881420418691e+03 1.794251129574458812e-49 5.870585065596131195e-44 1.794245645747479739e-49
1.020946538483746394e+03 1.805013402287844235e-49 5.906552162966962793e-44 1.805007886272178863e-49
1.024086825003467993e+03 1.815854595960229940e-49 5.942728116409454307e-44 1.815849047468402993e-49
1.027236770598425665e+03 1.826775182502932381e-49 5.979114057268481225e-44 1.826769601245676202e-49
1.030396404978561122e+03 1.837775714286589764e-49 6.015711122080175307e-44 1.837770099972355479e-49
1.033565757945200630e+03 1.848856783831621990e-49 6.052520452581189409e-44 1.848851136166335663e-49
1.036744859391337741e+03 1.860019006780072856e-49 6.089543195721638369e-44 1.860013325466997237e-49
1.039933739301909327e+03 1.871263013981313765e-49 6.126780503678383402e-44 1.871257298720957127e-49
1.043132427754082983e+03 1.882589447532487307e-49 6.164233533880389142e-44 1.882583698022536981e-49
1.046340954917538284e+03 1.893998958682170010e-49 6.201903449112452849e-44 1.893993174617439208e-49
1.049559351054755325e+03 1.905492206672500658e-49 6.239791419887059380e-44 1.905486387744883656e-49
1.052787646521294619e+03 1.917069858080895505e-49 6.277898613518389330e-44 1.917064003979317502e-49
1.056025871766086993e+03 1.928732586441131815e-49 6.316226208581744944e-44 1.928726696851513615e-49
1.059274057331718495e+03 1.940481072026862217e-49 6.354775394514867911e-44 1.940475146632086041e-49
1.062532233854723245e+03 1.952316001733166230e-49 6.393547357773402126e-44 1.952310040213029379e-49
1.065800432065865834e+03 1.964238069019486458e-49 6.432543292568170874e-44 1.964232071050665991e-49
1.069078682790435323e+03 1.976247973891975575e-49 6.471764398538189289e-44 1.976241939147989563e-49
1.072367016948534001e+03 1.988346422911772277e-49 6.511211880669774124e-44 1.988340351062941444e-49
1.075665465555372748e+03 2.000534129221534177e-49 6.550886949292939376e-44 2.000528019934942400e-49
1.078974059721558433e+03 2.012811812584414076e-49 6.590790820088244590e-44 2.012805665523870779e-49
1.082292830653389046e+03 2.025180199432649920e-49 6.630924714096312590e-44 2.025174014258649434e-49
1.085621809653152241e+03 2.037640022923649802e-49 6.671289857730156024e-44 2.037633799293332244e-49
1.088961028119413868e+03 2.050192023002332263e-49 6.711887482798699370e-44 2.050185760569443273e-49
1.092310517547318113e+03 2.062836946470106651e-49 6.752718826630882784e-44 2.062830644884955617e-49
1.095670309528882854e+03 2.075575547061643275e-49 6.793785136776399399e-44 2.075569205971068001e-49
1.099040435753302063e+03 2.088408585536962551e-49 6.835087646455547584e-44 2.088402204584267352e-49
1.102420928007237080e+03 2.101336829826022499e-49 6.876627621134576311e-44 2.101330408650960349e-49
1.105811818175122653e+03 2.114361055665396178e-49 6.918406318413748652e-44 2.114354593904109835e-49
1.109213138239463660e+03 2.127482035325763787e-49 6.960425001306780444e-44 2.127475532610806683e-49
1.112624920281142067e+03 2.140701536004669042e-49 7.002684939363973076e-44 2.140694991958925085e-49
1.116047196479713193e+03 2.154025269548834387e-49 7.045187407624643039e-44 2.154018683761391998e-49
1.119479999113712665e+03 2.167448178871159713e-49 7.087933686620701415e-44 2.167441550963154095e-49
1.122923360560959054e+03 2.180971077422284852e-49 7.130925062341440560e-44 2.180964407011011201e-49
1.126377313298864919e+03 2.194594786948083802e-49 7.174162826230265286e-44 2.194588073646946409e-49
1.129841889904733989e+03 2.208320138265497434e-49 7.217648275261195126e-44 2.208313381683953853e-49
1.133317123056074024e+03 2.222147972347926257e-49 7.261382711779769208e-44 2.222141172091424253e-49
1.136803045530907639e+03 2.236079142232782111e-49 7.305367443771416537e-44 2.236072297902686357e-49
1.140299690208073798e+03 2.250114516693914948e-49 7.349603785675164518e-44 2.250107627887408646e-49
1.143807090067543868e+03 2.264254987959429116e-49 7.394093057630012898e-44 2.264248054269372706e-49
1.147325278190729705e+03 2.278501489673153290e-49 7.438836572653189401e-44 2.278494510687815917e-49
1.150854287760799934e+03 2.292855044469742302e-49 7.483835674244881178e-44 2.292848019772278037e-49
1.154394152062987359e+03 2.307316914168667882e-49 7.529091693144126263e-44 2.307309843335631378e-49
1.157944904484905464e+03 2.321889214744251255e-49 7.574605970069679869e-44 2.321882097340361508e-49
1.161506578516862874e+03 2.336578846141884997e-49 7.620379851376009194e-44 2.336571681690676067e-49
1.165079207752182811e+03 2.351472404480939691e-49 7.666414688953164611e-44 2.351465191975833539e-49
1.168662825887513463e+03 2.366584686619611759e-49 7.712711840218134157e-44 2.366577424963776874e-49
1.172257466723149946e+03 2.381286116692372907e-49 7.759272668115097432e-44 2.381278808654094316e-49
1.175863164163351939e+03 2.396394716148888740e-49 7.806098541120906829e-44 2.396387359477722583e-49
1.179479952216666106e+03 2.411629738888204098e-49 7.853190833257170145e-44 2.411622333057553915e-49
1.183107864996242370e+03 2.426982290462351709e-49 7.900550924171673503e-44 2.426974835001333055e-49
1.186746936720156555e+03 2.442451628785578793e-49 7.948180201678355323e-44 2.442444123228991650e-49
1.190397201711738944e+03 2.458042322246003178e-49 7.996080048793676220e-44 2.458034766101683155e-49
1.194058694399889646e+03 2.473754700536123716e-49 8.044251866459234437e-44 2.473747093310987629e-49
1.197731449319408284e+03 2.489586076134754080e-49 8.092697057644130404e-44 2.489578417353362650e-49
1.201415501111317326e+03 2.505537405459259461e-49 8.141417028299816244e-44 2.505529694641414611e-49
1.205110884523194045e+03 2.521609672459741394e-49 8.190413191111740604e-44 2.521601909120315326e-49
1.208817634409490438e+03 2.537803879615031999e-49 8.239686964370360257e-44 2.537796063263849075e-49
1.212535785731867009e+03 2.554121043857206187e-49 8.289239771918933489e-44 2.554113173998949485e-49
1.216265373559520413e+03 2.570562194597391590e-49 8.339073043144244318e-44 2.570554270731521627e-49
1.220006433069518607e+03 2.587128372727439132e-49 8.389188212976025996e-44 2.587120394348118279e-49
1.223758999547125768e+03 2.603820630108092557e-49 8.439586721890933780e-44 2.603812596704112492e-49
1.227523108386139484e+03 2.620640029313912416e-49 8.490270015946994550e-44 2.620631940368622714e-49
1.231298795089222722e+03 2.637587643521172143e-49 8.541239547376437132e-44 2.637579498512411156e-49
1.235086095268242843e+03 2.654664556478651219e-49 8.592496776813202197e-44 2.654656354878676182e-49
1.238885044644600839e+03 2.671871862529039316e-49 8.644043151316561949e-44 2.671863603804437089e-49
1.242695679049571936e+03 2.689210666661994869e-49 8.695880155968650900e-44 2.689202350273640920e-49
1.246518034424646430e+03 2.706682084588593370e-49 8.748009258823334866e-44 2.706673709991559097e-49
1.250352146821861879e+03 2.724287242830306912e-49 8.800431938913568286e-44 2.724278809473787094e-49
1.254198052404148712e+03 2.742027278819541744e-49 8.853149680899596105e-44 2.742018786146785036e-49
1.258055787445667420e+03 2.759903341008996441e-49 8.906163974967634121e-44 2.759894788457225611e-49
1.261925388332156444e+03 2.777916588989767399e-49 8.959476316814148163e-44 2.777907975990104884e-49
1.265806891561268458e+03 2.796068193618450050e-49 9.013088207639128246e-44 2.796059519595839708e-49
1.269700333742918247e+03 2.814359337154964364e-49 9.067001154146397241e-44 2.814350601528092096e-49
1.273605751599626501e+03 2.832791213414981504e-49 9.121216668584438830e-44 2.832782415596194728e-49
1.277523181966871334e+03 2.851365027942835454e-49 9.175736269788696804e-44 2.851356167338063726e-49
1.281452661793427069e+03 2.870081998217040152e-49 9.230561479012116001e-44 2.870073074225706664e-49
1.285394228141718941e+03 2.888943353907894747e-49 9.285693822532539903e-44 2.888934365922833146e-49
1.289347918188169615e+03 2.907950337225864581e-49 9.341134839346936337e-44 2.907941284633236169e-49
1.293313769223554800e+03 2.927104203432946004e-49 9.396886067066593818e-44 2.927095085612140603e-49
1.297291818653347946e+03 2.946406221666214303e-49 9.452949050554979406e-44 2.946397037989757201e-49
1.301282103998075627e+03 2.965857676395931940e-49 9.509325340176209812e-44 2.965848426229377158e-49
1.305284662893677023e+03 2.985459870275561170e-49 9.566016491727755220e-44 2.985450552977364981e-49
1.309299533091849526e+03 3.005214130334900184e-49 9.623024066421750324e-44 3.005204745256256652e-49
1.313326752460411171e+03 3.025121823198206033e-49 9.680349630874637244e-44 3.025112369682789872e-49
1.317366358983653981e+03 3.045184398749216513e-49 9.737994757133722359e-44 3.045174876132645256e-49
1.321418390762709123e+03 3.065403545463482791e-49 9.795961022792068115e-44 3.065393953071812317e-49
1.325482886015897066e+03 3.085781964129845882e-49 9.854250825981676281e-44 3.085772301274007527e-49
1.329559883079093652e+03 3.106330808628036149e-49 9.912863307081281349e-44 3.106321074547622950e-49
1.333649420406088893e+03 3.129320401968559546e-49 9.971802507325002084e-44 3.129310581662311014e-49
1.337751536568955771e+03 3.147890589224030495e-49 1.003106920997819641e-43 3.147880710731660827e-49
1.341866270258405166e+03 3.168885473366158590e-49 1.009066501889729750e-43 3.168875521788547323e-49
1.345993660284156476e+03 3.190064449253126650e-49 1.015059154341968165e-43 3.190054423749524441e-49
1.350133745575300509e+03 3.211411747353128201e-49 1.021085039818379821e-43 3.211401647182649454e-49
1.354286565180673506e+03 3.232926949813684460e-49 1.027144320309797289e-43 3.232916774238977828e-49
1.358452158269215033e+03 3.254611081746206921e-49 1.033237158332280211e-43 3.254600830024380205e-49
1.362630564130343828e+03 3.276465475135393072e-49 1.039363716926853432e-43 3.276455146516072325e-49
1.366821822174330691e+03 3.298491562760823430e-49 1.045524159673288045e-43 3.298481156485498142e-49
1.371025971932663197e+03 3.320690823825601942e-49 1.051718813324361281e-43 3.320680339128939988e-49
1.375243053058423357e+03 3.343064765967253576e-49 1.057947354329936770e-43 3.343054202070413677e-49
1.379473105326658697e+03 3.365614918343277507e-49 1.064210435945745476e-43 3.365604274463483419e-49
1.383716168634763790e+03 3.388342828694092040e-49 1.070508061129730539e-43 3.388332104038012248e-49
1.387972283002847462e+03 3.411250062023505456e-49 1.076840395997936663e-43 3.411239255788740556e-49
1.392241488574116602e+03 3.434338200001818542e-49 1.083207607194835748e-43 3.434327311376777042e-49
1.396523825615250416e+03 3.457608840718917042e-49 1.089609861874118777e-43 3.457597868882686980e-49
1.400819334516788331e+03 3.481063598618378873e-49 1.096047327695042859e-43 3.481052542740603234e-49
1.405128055793499925e+03 3.504704104530505026e-49 1.102520172820325160e-43 3.504692963771252986e-49
1.409450030084774426e+03 3.528532005762754597e-49 1.109028565916102479e-43 3.528520779272396178e-49
1.413785298155000646e+03 3.552548966225947715e-49 1.115572676192634347e-43 3.552537653145019331e-49
1.418133900893956707e+03 3.576756666583193271e-49 1.122152673492979901e-43 3.576745266042271622e-49
1.422495879317188383e+03 3.601156804415775723e-49 1.128768727054029394e-43 3.601145315535329670e-49
1.426871274566398370e+03 3.625751094403089271e-49 1.135421008529656766e-43 3.625739516293365883e-49
1.431260127909841003e+03 3.650541268515053002e-49 1.142109688709229301e-43 3.650529600275925632e-49
1.435662480742700154e+03 3.675529076219387737e-49 1.148834939194558893e-43 3.675517316940219285e-49
1.440078374587488270e+03 3.700716284707885539e-49 1.155596932076588431e-43 3.700704433467387156e-49
1.444507851094432453e+03 3.726104679150347022e-49 1.162395839926417711e-43 3.726092735016431498e-49
1.448950952041875098e+03 3.751696062993113641e-49 1.169231835791645894e-43 3.751684025022751075e-49
1.453407719336658147e+03 3.777492258335299562e-49 1.176105093194352263e-43 3.777480125574363912e-49
1.457878195014524863e+03 3.803495106447431972e-49 1.183015786140430549e-43 3.803482877930549127e-49
1.462362421240512731e+03 3.829706468572481226e-49 1.189964125574476214e-43 3.829694143323242466e-49
1.466860440309357045e+03 3.856128227327452983e-49 1.196950176851683987e-43 3.856115804356731602e-49
1.471372294645881993e+03 3.882762289507383778e-49 1.203974224909612896e-43 3.882749767815418796e-49
1.475898026805405379e+03 3.909610592781835702e-49 1.211036409106071588e-43 3.909597971356478601e-49
1.480437679474137667e+03 3.936675119592983853e-49 1.218136905711577955e-43 3.936662397409753270e-49
1.484991295469590796e+03 3.963964006508656579e-49 1.225275891462721471e-43 3.963951182490881992e-49
1.489558917740972902e+03 3.991477097685083888e-49 1.232453543543635934e-43 3.991464170757405925e-49
1.494140589369597137e+03 4.019215430699143739e-49 1.239670039581195698e-43 4.019202399779795417e-49
1.498736353569293897e+03 4.047234934369518543e-49 1.246925557642033401e-43 4.047221798013985478e-49
1.503346253686808041e+03 4.075398013658931504e-49 1.254220276244802594e-43 4.075384771316005865e-49
1.507970333202214988e+03 4.103769187011388989e-49 1.261554386574300709e-43 4.103755837712351944e-49
1.512608635729326579e+03 4.132408136127468371e-49 1.268928031103813620e-43 4.132394678515237689e-49
1.517261205016109670e+03 4.161282079767822729e-49 1.276341426494022854e-43 4.161268512698908716e-49
1.521928084945088585e+03 4.190391098021883850e-49 1.283794740685473575e-43 4.190377420352328872e-49
1.526609319533765756e+03 4.219736936011591519e-49 1.291288154269899285e-43 4.219723146586231653e-49
1.531304952935033953e+03 4.249321636843363336e-49 1.298821848264433231e-43 4.249307734493844176e-49
1.536015029437598059e+03 4.279147339027562638e-49 1.306396004092751580e-43 4.279133322571669287e-49
1.540739593466384349e+03 4.309216228638637833e-49 1.314010803579608312e-43 4.309202096879935593e-49
1.545478689582965899e+03 4.339530524647652389e-49 1.321666428947444328e-43 4.339516276375220122e-49
1.550232362485978229e+03 4.370092473641534493e-49 1.329363062836666511e-43 4.370078107629734451e-49
1.555000657011549038e+03 4.400904347743862968e-49 1.337100888657420343e-43 4.400889862752120495e-49
1.559783618133710661e+03 4.431968443787803322e-49 1.344880088340570880e-43 4.431953838560372883e-49
1.564581290964829122e+03 4.463287083032396136e-49 1.352700847142302068e-43 4.463272356298175205e-49
1.569393720756034554e+03 4.494862611137738691e-49 1.360563348695580975e-43 4.494847761610029981e-49
1.574220952897638199e+03 4.526697398271282906e-49 1.368467777483131884e-43 4.526682424647575591e-49
1.579063032919566922e+03 4.558793839286860221e-49 1.376414318354971000e-43 4.558778740248614197e-49
1.583920006491789763e+03 4.591154353946912820e-49 1.384403156517524633e-43 4.591139128159323974e-49
1.588791919424755179e+03 4.623781387172780847e-49 1.392434477527781358e-43 4.623766033284559243e-49
1.593678817669812815e+03 4.656677409316666104e-49 1.400508467293674756e-43 4.656661925959799729e-49
1.598580747319653938e+03 4.689844916452121971e-49 1.408625312611316222e-43 4.689829302241646567e-49
1.603497754608742753e+03 4.723286430686463671e-49 1.416785198347481685e-43 4.723270684220197615e-49
1.608429885913758653e+03 4.757004500500665530e-49 1.424988313059747538e-43 4.756988620359004732e-49
1.613377187754024817e+03 4.791001701133560766e-49 1.433234843471865946e-43 4.790985685879204435e-49
1.618339706791952722e+03 4.825280635041063095e-49 1.441524977091492651e-43 4.825264483218763820e-49
1.623317489833478703e+03 4.859843932498207761e-49 1.449858901757770571e-43 4.859827642634515504e-49
1.628310583828512790e+03 4.894694252493560327e-49 1.458236805613997131e-43 4.894677823096554274e-49
1.633319035871371625e+03 4.929834284278458058e-49 1.466658877100295034e-43 4.929817713837464027e-49
1.638342893201226616e+03 4.965266750543613091e-49 1.475125304950198473e-43 4.965250037528903475e-49
1.643382203202555502e+03 5.000994415195538791e-49 1.483636278313872810e-43 5.000977558057974762e-49
1.648437013405578909e+03 5.037020106611057661e-49 1.492191986076275027e-43 5.037003103781564258e-49
1.653507371486715556e+03 5.073346807937927881e-49 1.500792618100609351e-43 5.073329657826370492e-49
1.658593325269027901e+03 5.109978188087488463e-49 1.509438364203914798e-43 5.109960889077933400e-49
1.663694922722680758e+03 5.146926478587153263e-49 1.518129414415832279e-43 5.146909028979687275e-49
1.668812211965383085e+03 5.184308553631046716e-49 1.526865959055122404e-43 5.184290950930716215e-49
1.673945241262849095e+03 5.221720037517327412e-49 1.535648188683828443e-43 5.221702281974334530e-49
1.679094059029249138e+03 5.259588891942844233e-49 1.544476294098554343e-43 5.259570980899978919e-49
1.684258713827674683e+03 5.297778867348111767e-49 1.553350466326346192e-43 5.297760799071948253e-49
1.689439254370584649e+03 5.336290531973848091e-49 1.562270896822727877e-43 5.336272304725658285e-49
1.694635729520272207e+03 5.375126548789280792e-49 1.571237776385460132e-43 5.375108160810699767e-49
1.699848188289322479e+03 5.414289888669103439e-49 1.580251297257923281e-43 5.414271338179943176e-49
1.705076679841081614e+03 5.453783620515026169e-49 1.589311651161572261e-43 5.453764905712494639e-49
1.710321253490109711e+03 5.493610867120966287e-49 1.598419030100289924e-43 5.493591986179194192e-49
1.715581958702652173e+03 5.533774792674260337e-49 1.607573626284638702e-43 5.533755743743907614e-49
1.720858845097109679e+03 5.574278598585049700e-49 1.616775632097323768e-43 5.574259379792939374e-49
1.726151962444497485e+03 5.615125522017457564e-49 1.626025240084118187e-43 5.615106131466209597e-49
1.731461360668921543e+03 5.656318835440609609e-49 1.635322642953975827e-43 5.656299271208289184e-49
1.736787089848044388e+03 5.697861846610842353e-49 1.644668152326526649e-43 5.697842106752013503e-49
1.742129200213566719e+03 5.739757898757196412e-49 1.654061604772362144e-43 5.739737981296856251e-49
1.747487742151689190e+03 5.782010370868751616e-49 1.663503549805132149e-43 5.781990273810509440e-49
1.752862766203594447e+03 5.824622678041641396e-49 1.672994061865356700e-43 5.824602399361640003e-49
1.758254323065921426e+03 5.867598271863101399e-49 1.682533334272501515e-43 5.867577809511055523e-49
1.763662463591250116e+03 5.910940640824642913e-49 1.692121560454417925e-43 5.910919992723450284e-49
1.769087238788570403e+03 5.954653310763336207e-49 1.701758933929913644e-43 5.954632474808681019e-49
1.774528699823770012e+03 5.998739845338964331e-49 1.711445648300625422e-43 5.998718819398911589e-49
1.779986898020114040e+03 6.043203846564567071e-49 1.721181897314347028e-43 6.043182628479155422e-49
1.785461884858736539e+03 6.088048955433329220e-49 1.730967874489939547e-43 6.088027543014145550e-49
1.790953711979113905e+03 6.133278852735989430e-49 1.740803773713542444e-43 6.133257243765743467e-49
1.796462431179559189e+03 6.178897260300295915e-49 1.750689788873605565e-43 6.178875452532381909e-49
1.801988094417714365e+03 6.224907943265583862e-49 1.760626113772690192e-43 6.224885934423617963e-49
1.807530753811030536e+03 6.271314715267122971e-49 1.770612942276685003e-43 6.271292503044441101e-49
1.813090461637266799e+03 6.318121453332718552e-49 1.780650468262861916e-43 6.318099035391763376e-49
1.818667270334979094e+03 6.365332154397980407e-49 1.790738885608671272e-43 6.365309528369283404e-49
1.824261232504022473e+03 6.412951260223988737e-49 1.800878388202759863e-43 6.412928423702830798e-49
1.829872400906036091e+03 6.460988222942502793e-49 1.811069169973076657e-43 6.460965173452959449e-49
1.835500828464948199e+03 6.509560260928792683e-49 1.821311424279425257e-43 6.509536995152946961e-49
1.841146568267471594e+03 6.558293583575628910e-49 1.831605345378569995e-43 6.558270100863684674e-49
1.846809673563612705e+03 6.607579783814345553e-49 1.841951126806208348e-43 6.607556080713137042e-49
1.852490197767160453e+03 6.657296051211056466e-49 1.852348962190049607e-43 6.657272125140788333e-49
1.858188194456199881e+03 6.707444834601760505e-49 1.862799045080902921e-43 6.707420682960535520e-49
1.863903717373612153e+03 6.758030098473530025e-49 1.873301568938908208e-43 6.758005718626308387e-49
1.869636820427590010e+03 6.809056046401916046e-49 1.883856727138789769e-43 6.809031435678606396e-49
1.875387557692134351e+03 6.860526973169742054e-49 1.894464713068192679e-43 6.860502128864340036e-49
1.881155983407569693e+03 6.912447234701462563e-49 1.905125719238002287e-43 6.912422154071389933e-49
1.886942151981062125e+03 6.964821239826924913e-49 1.915839939252759944e-43 6.964795920092452207e-49
1.892746117987120442e+03 7.017653447746155230e-49 1.926607565715079639e-43 7.017627886089798608e-49
1.898567936168119104e+03 7.070948367337290310e-49 1.937428791265479793e-43 7.070922560903235742e-49
1.904407661434810507e+03 7.124710557158876297e-49 1.948303808368547717e-43 7.124684503052387043e-49
1.910265348866849763e+03 7.178944625748909190e-49 1.959232809298196337e-43 7.178918321035730234e-49
1.916141053713304245e+03 7.233655232066004988e-49 1.970215986155279810e-43 7.233628673771752285e-49
1.922034831393181321e+03 7.288847086006112030e-49 1.981253530744520803e-43 7.288820271115655676e-49
1.927946737495946763e+03 7.344524948970077030e-49 1.992345634558722548e-43 7.344497874426915310e-49
1.933876827782058626e+03 7.400693634468842427e-49 2.003492489160897437e-43 7.400666297174466755e-49
1.939825158183479289e+03 7.457358008773488647e-49 2.014694285582427552e-43 7.457330405586730268e-49
1.945791784804212512e+03 7.514522991626842581e-49 2.025951214649134747e-43 7.514495119363217761e-49
1.951776763920827534e+03 7.572193557065777045e-49 2.037263466900345595e-43 7.572165412496809462e-49
1.957780151982999087e+03 7.630374734470186904e-49 2.048631232575532522e-43 7.630346314322720931e-49
1.963802005614026029e+03 7.689071610141517062e-49 2.060054701841262491e-43 7.689042911097018894e-49
