f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
2483.0	0.001511121482827776	0.0012504818077832419	-0.000987923780867706	-0.0011584805230885787
2484.0	0.0012924258060954767	0.001096355934997002	-0.0006571814525679251	-0.000968320699323633
2485.0	0.000983561780783881	0.0008728264406960109	-0.00028200109971688594	-0.0007174894789893903
2486.0	0.0006061923662745203	0.0005941246828752011	0.00011206031128252785	-0.00042179140467835227
2487.0	0.00018675178024094813	0.0002779693992233657	0.0004981820172134454	-9.983655960823506e-05
2488.0	-0.0002454061435255173	-5.5559751258931096e-05	0.0008501049092049402	0.00022813065177864307
2489.0	-0.0006600621945299861	-0.00038529746063828977	0.001143917310729316	0.0005415044382898319
2490.0	-0.0010282448651779247	-0.0006903358667654838	0.0013596796410574612	0.0008206122331821303
2491.0	-0.0013242545160765755	-0.0009513502427895095	0.0014827775797877879	0.0010479496465015197
2492.0	-0.0015274572064356234	-0.0011518232261517659	0.0015049119047101723	0.0012092782356272504
2493.0	-0.001623722983212918	-0.0012790900333775439	0.0014246579633429314	0.0012945172500818864
2494.0	-0.0016064083758767775	-0.0013251385214663454	0.0012475570668071712	0.0012983735029168477
2495.0	-0.0014768147846503776	-0.0012871135562046634	0.0009857339647085363	0.0012206700147352422
2496.0	-0.0012440911405381032	-0.0011674939397200582	0.0006570668014692606	0.0010663530288346668
2497.0	-0.0009245880868313588	-0.0009739309397866431	0.0002839663746582912	0.0008451772146467877
2498.0	-0.0005407092652782417	-0.0007187589317986546	-0.00010815195345085434	0.000571089090622552
2499.0	-0.00011934040655512884	-0.00041820944897563093	-0.0004925995001832166	0.0002613476372827322
2500.0	0.00031003362794869926	-9.137871976892626e-05	-0.0008432307359893104	-6.456245227693847e-05
2501.0	0.0007173919816177662	0.00024098563596487775	-0.0011362213574545586	-0.0003861564565357872
2502.0	0.0010742767548604386	0.0005578016648906253	-0.0013516870410800253	-0.0006832371443625327
2503.0	0.0013557810254310174	0.0008389902871396038	-0.0014750328931059584	-0.0009371632061627992
2504.0	0.0015422870597567504	0.0010667478362787382	-0.0014979420173196166	-0.0011320189386782218
2505.0	0.0016208334111477351	0.0012266732849665974	-0.0014189362440558003	-0.001255611790932128
2506.0	0.0015860156389633077	0.0013086787885503769	-0.00124347121975984	-0.0013002352499513338
2507.0	0.0014403580593827807	0.0013076259768239594	-0.000983559760630074	-0.0012631493344615928
2508.0	0.0011941309639736499	0.0012236478619167947	-0.0006569494673899839	-0.0011467487406621483
2509.0	0.0008646265251861931	0.0010621361990876756	-0.00028591089779271897	-0.0009584083275114934
2510.0	0.00047494443586354424	0.0008333953687352119	0.00010428096059347024	-0.0007100159043703399
2511.0	5.2372559418426804e-05	0.0005519849947882131	0.00048706837822687723	-0.0004172219173071385
2512.0	-0.00037352389133340987	0.00023579323587006413	0.0008364184559815167	-9.845338915979364e-05
2513.0	-0.0007729708448720897	-9.510026826847325e-05	0.0011285935573423548	0.0002262457613947036
2514.0	-0.0011180668146318648	-0.00041969952039684833	0.0013437641999966734	0.0005364750403648039
2515.0	-0.0013847317888061612	-0.0007174243866379709	0.001467354818589195	0.0008127590938001857
2516.0	-0.0015543874409739698	-0.0009694153851589226	0.0014910310684006158	0.0010377702923994802
2517.0	-0.0016152514255503734	-0.0011597283202546447	0.0014132617956950837	0.0011974154380004196
2518.0	-0.0015631555913097734	-0.001276343090639703	0.0012394177859523354	0.001281718440498905
2519.0	-0.0014018312967070434	-0.0013119228451405687	0.0009814009409186216	0.0012854436835761244
2520.0	-0.0011426423062340127	-0.001264275541555744	0.0006568294819521194	0.0012084211296141062
2521.0	-0.0008037843774590221	-0.001136488874793212	0.000287834957095872	0.0010555529797283934
2522.0	-0.0004090079123452184	-0.0009367302769268789	-0.00010044680879312924	0.0008365017233132833
2523.0	1.4046659747696222e-05	-0.000677724938064317	-0.0004815879278831485	0.0005650794244792147
2524.0	0.0004357841004627643	-0.0003759452051595888	-0.0008296671960369647	0.00025837684320366243
2525.0	0.0008267246923585173	-5.056299260958766e-05	-0.0011210329474455826	-6.431269984124397e-05
2526.0	0.0011595648533404427	0.0002777681736861929	-0.0013359101308607448	-0.0003827069565769805
2527.0	0.0014110840024700547	0.0005882241059943077	-0.001459742412515023	-0.0006768095417366179
2528.0	0.0015637645053507034	0.0008611306893433174	-0.0014841782215241045	-0.0009281657578223481
2529.0	0.0016070116889038233	0.0010792106375986546	-0.0014076339456904926	-0.0011210205873075818
2530.0	0.001537888960568046	0.0012286772652416185	-0.0012353963019092788	-0.001243306192153855
2531.0	0.0013613170291481285	0.0013001060331759217	-0.000979257282062115	-0.0012873970273468527
2532.0	0.0010897237250405152	0.0012890287742550032	-0.0006567068760482182	-0.0012505853209546715
2533.0	0.0007421693322435262	0.0011962131342296537	-0.00028973883495419546	-0.0011352472751792486
2534.0	0.0003430089874826834	0.0010276097557197798	9.664898418210884e-05	-0.0009486897930513932
2535.0	-7.981398705351656e-05	0.0007939708169368725	0.00047615743950115937	-0.000702687610632087
2536.0	-0.0004967242265925397	0.0005101643753316341	0.0008229760996250182	-0.00041274015336773034
2537.0	-0.0008785830071140772	0.00019422823781503113	0.0011135385830974161	-9.709501710344106e-05
2538.0	-0.0011987247752093665	-0.00013377643714986855	0.0013281238654198181	0.00022440040370786166
2539.0	-0.0014348191922195414	-0.0004530389475927077	0.0014521947489971058	0.0005315468719541536
2540.0	-0.0015704286694366945	-0.0007433193858228785	0.0014773826560293254	0.000805062381099137
2541.0	-0.001596152759310313	-0.0009862317385704244	0.0014020520341076945	0.0010277926141968002
2542.0	-0.0015102797326499928	-0.0011664084095059488	0.0012314063128133768	0.0011857868017192154
2543.0	-0.0013189001831204097	-0.001272472407908777	0.0009771285646529636	0.001269171505773131
2544.0	-0.0010354751411180017	-0.0012977557023085983	0.0006565816798633925	0.001272767604260577
2545.0	-0.0006798893158174184	-0.0012407183834733388	0.0002916228083006408	0.0011964119220147897
2546.0	-0.0002770560505833325	-0.0011050422902298507	-9.288698270257644e-05	0.0010449635383275274
2547.0	0.00014482813933702133	-0.0008993934165463014	-0.0004707762169120735	0.0008279946224686692
2548.0	0.0005562571599671411	-0.0006368684273144835	-0.0008163443264383144	0.0005591854647296957
2549.0	0.0009284789250053611	-0.00033416063077681176	-0.0011061095374797411	0.00025546193551634935
2550.0	0.0012355046156261621	-1.0498518721379046e-05	-0.001320404453676477	-6.407024606771774e-05
2551.0	0.0014559232046286615	0.000313575633282481	-0.0014447109195666879	-0.00037932733232084125
2552.0	0.0015743945584121854	0.0006175095235184942	-0.0014706435666547541	-0.0006705098583601285
2553.0	0.0015827169976333924	0.0008820441955739357	-0.0013965154133542003	-0.0009193461071069738
2554.0	0.0014803950251730945	0.001090434368898139	-0.001227447372303374	-0.001110238636087137
2555.0	0.0012746679275293243	0.0012295084046391222	-0.0009750145732960618	-0.0012312419244855442
2556.0	0.0009799976725358903	0.0012905008131877582	-0.0006564539228942317	-0.001274809863136058
2557.0	0.000617052323789353	0.001269604686890632	-0.0002934871487448737	-0.0012382663150388182
2558.0	0.00021125642821325636	0.0011682092438090807	8.916030987461541e-05	-0.0011239694054658335
2559.0	-0.0002089899532823597	0.0009928076646576014	0.0004654435771100162	-0.0009391594615459041
2560.0	-0.0006142988190669784	0.000754581325357077	0.0008097710520103522	-0.0006955004001462553
2561.0	-0.0009763493064988708	0.0004686870445927731	0.0010987449012038366	-0.0004083436107612916
2562.0	-0.0012698665704493522	0.0001532927786013226	0.0013127509634601631	-9.576078845438097e-05
2563.0	-0.001474386191872081	-0.00017157688757588868	0.0014372900327659314	0.00022259335134847705
2564.0	-0.0015756809475135128	-0.0004853120890576324	0.001463960163179503	0.0005267169062801837
2565.0	-0.0015667504696402594	-0.0007680251547000613	0.001391023447892684	0.000797517464448906
2566.0	-0.0014483049571724007	-0.001001811261754299	0.0012235190422800173	0.0010180106729542823
2567.0	-0.0012287095201671005	-0.0011718823618415556	0.0009729150965172863	0.001174385456210647
2568.0	-0.0009233934685206272	-0.0012675025674228583	0.0006563236339687368	0.0012568690776229273
2569.0	-0.0005537662539390327	-0.0012826658345124506	0.0002953321227012165	0.0012603378627545289
2570.0	-0.00014571622772633467	-0.001216473166071389	-8.546848056833827e-05	0.0011846354202267053
2571.0	0.0002722025202839351	-0.0010731856490806863	-0.0004601588499443631	0.0010345785993960582
2572.0	0.000670768254465151	-0.0008619502141380429	-0.0008032554673432649	0.0008196510535935402
2573.0	0.0010221348022814557	-0.0005962157635516904	-0.0010914437819037988	0.0005534039004104461
2574.0	0.001301777018834932	-0.0002928769358497511	-0.0013051624800124765	0.0002526013536305522
2575.0	0.0014902025901894246	2.8799982066048762e-05	-0.0014299312137521453	-6.383480879257659e-05
2576.0	0.001574310697666353	0.0003484007108661236	-0.0014573316700745532	-0.0003760154823518817
2577.0	0.0015483028433217175	0.0006456584865801547	-0.001385575513962528	-0.0006643343111118174
2578.0	0.0014140825152976952	0.0009017392077251747	-0.0012196208927162475	-0.0009106990317919053
2579.0	0.0011811161521429446	0.0011004347301334816	-0.0009708299266758308	-0.0010996667558009986
2580.0	0.0008657655429926235	0.0012291887060010098	-0.0006561908412647244	-0.0012194119522270736
2581.0	0.0004901387404824301	0.0012798900417481482	-0.00029715799151293386	-0.0012624664586990482
2582.0	8.054018382979194e-05	0.0012493838363918494	8.181101878589921e-05	-0.0012261852138377854
2583.0	-0.0003343713168793568	0.001139667617344172	0.00045492137781674767	-0.0011129086693334317
2584.0	-0.00072558774717224	0.0009577606727832252	0.0007967967785486272	-0.0009298119148527629
2585.0	-0.0010657799126698266	0.0007152550202250064	0.0010842053038403248	-0.0006884502354185546
2586.0	-0.0013312065395881647	0.0004275767338059418	0.0012976381055825516	-0.00040402988158081625
2587.0	-0.0015033710920641155	0.00011300469856430176	0.00142263360391329	-9.445007083132086e-05
2588.0	-0.0015703106854594658	-0.00020849079327629354	0.00145075732616369	0.00022082342706731688
2589.0	-0.0015274272815738684	-0.0005165158123069542	0.001380170999309557	0.0005219822359806754
2590.0	-0.0013778034167155275	-0.00079154644815995	0.001215752501473231	0.0007901198941698911
2591.0	-0.001131980790594206	-0.00101616629247353	0.0009687588598780289	0.001008418760629247
2592.0	-0.0008072176080745915	-0.0011761693147962402	0.0006560555723285128	0.001163204797070925
2593.0	-0.0004262769900054314	-0.001261458294483341	0.00029896501157137216	0.001244804072379582
2594.0	-1.5831508391404805e-05	-0.001266681990665997	-7.818745744551756e-05	0.0012481473419803137
2595.0	0.0003954043305945101	-0.0011915708445180905	-0.00044973051539059025	0.0011730849203211813
2596.0	0.0007786829013628583	-0.0010409501570863957	-0.0007903942064955212	0.0010243922914002313
2597.0	0.0011072330407658829	-0.00082443015556473	-0.0010770286075156097	0.0008114663432712058
2598.0	0.0013581299210613147	-0.0005557928519619357	-0.0012901769590343726	0.0005477315456452532
2599.0	0.001513894612199614	-0.00025211481117141916	-0.0014153963604942809	0.00024979359441877375
2600.0	0.0015637117275999783	6.731833694922333e-05	-0.0014442363842939335	-6.360611935220007e-05
