10.0	7.752535712631828e-39
10.5	4.812457537626552e-40
11.0	3.028165991641041e-41
11.5	1.0193493638151262e-41
12.0	7.604847032717674e-42
12.5	5.895148535215379e-42
13.0	4.518754776445995e-42
13.5	2.3477072606205148e-42
14.0	1.914902516188708e-42
14.5	1.2661267232746664e-42
15.0	1.0656709004472607e-42
15.5	7.818505528871261e-43
16.0	2.5472442904791636e-42
16.5	3.089685756189011e-42
17.0	5.13280349529447e-43
17.5	1.9234915171235556e-43
18.0	1.7288910088908329e-43
18.5	1.9665246319850598e-43
19.0	1.4256752445555136e-43
19.5	1.089349887594576e-43
20.0	8.780512438889508e-44
20.5	6.483123763006518e-44
21.0	5.439391813050141e-44
21.5	4.578157770051552e-44
22.0	3.4651969168820244e-44
22.5	2.668856147429e-44
23.0	1.8097918748830637e-44
23.5	1.5867659940270304e-44
24.0	1.3750868445689775e-44
24.5	2.2732045949888107e-44
25.0	4.4753480947416626e-44
25.5	2.0275758502009572e-44
26.0	8.658543827953988e-45
26.5	7.74903229525697e-45
27.0	6.682001350812387e-45
27.5	5.5007331841568166e-45
28.0	4.823492642992393e-45
28.5	4.277454200520692e-45
29.0	3.9059112309308833e-45
29.5	3.7974979596561135e-45
30.0	3.0018444582430457e-45
30.5	2.554402336448573e-45
31.0	2.463595434829089e-45
31.5	2.41311381243096e-45
32.0	2.1082725588115063e-45
32.5	1.747755969196921e-45
33.0	1.7867380849368342e-45
33.5	1.798671403986484e-45
34.0	1.5933667040328902e-45
34.5	1.5819242055546695e-45
35.0	1.7174829154574348e-45
35.5	1.6086177722634452e-45
36.0	1.289027311830312e-45
36.5	1.1618736244544603e-45
37.0	1.1319162497579972e-45
37.5	9.849029801003359e-46
38.0	1.0516340544963324e-45
38.5	8.699863494791187e-46
39.0	8.141279258431682e-46
39.5	7.679699729860741e-46
40.0	7.460192322272666e-46
40.5	7.56948076168839e-46
41.0	8.034753552098706e-46
41.5	8.133038715047618e-46
42.0	6.712253602585682e-46
42.5	6.5827617210271e-46
43.0	5.652994546267649e-46
43.5	6.003932839152678e-46
44.0	5.311661686172694e-46
44.5	5.463968771021836e-46
45.0	6.360501717703833e-46
45.5	6.387890995846676e-46
46.0	6.6527341986708716e-46
46.5	1.0883774884460614e-45
47.0	1.0933849548384587e-45
47.5	2.96205388383321e-45
48.0	1.6009566926055662e-44
48.5	2.5493430779686384e-44
49.0	7.020340579824466e-45
49.5	3.419789055617044e-45
50.0	3.501326140300017e-45
50.5	1.9139735969403877e-45
51.0	1.0460234024378445e-45
51.5	1.0524366106862175e-45
52.0	6.931516393012703e-46
52.5	3.9570859788618736e-46
53.0	4.268030978228884e-46
53.5	4.5274335196726376e-46
54.0	3.6257089831614016e-46
54.5	3.2491139044773444e-46
55.0	3.6982806988434825e-46
55.5	2.970665335279923e-46
56.0	2.3054881509645055e-46
56.5	2.3197444159782662e-46
57.0	2.347078991875758e-46
57.5	2.427849677562745e-46
58.0	2.2253987487005482e-46
58.5	2.1445255912963196e-46
59.0	1.972546902106813e-46
59.5	2.12918375254305e-46
60.0	2.5615934337992644e-46
60.5	3.9847855023001695e-46
61.0	7.737615612853094e-46
61.5	1.2277792333622093e-45
62.0	1.463302341661578e-45
62.5	1.8012948625189697e-45
63.0	5.058904409671013e-46
63.5	5.276160883478058e-46
64.0	2.7299872891522423e-46
64.5	1.7297784111800419e-46
65.0	1.6188722101486542e-46
65.5	1.6111693906072585e-46
66.0	1.6532290579978677e-46
66.5	1.757817163166723e-46
67.0	1.6747532109701916e-46
67.5	1.6541917732005162e-46
68.0	1.5156129610200896e-46
68.5	1.457179671234571e-46
69.0	1.4288600721915008e-46
69.5	1.498582357258481e-46
70.0	1.791588438016047e-46
70.5	2.1020448541687543e-46
71.0	1.947410435943568e-46
71.5	1.9158043889892467e-46
72.0	1.6653019477017154e-46
72.5	1.3353465302385214e-46
73.0	1.3230985637154892e-46
73.5	1.378949730387553e-46
74.0	1.4233511118238982e-46
74.5	1.268901268414697e-46
75.0	1.466783392318307e-46
75.5	1.4825746956177088e-46
76.0	1.4291477814907347e-46
76.5	1.4935776192638341e-46
77.0	1.4370105232635062e-46
77.5	1.3083982445603728e-46
78.0	1.4250842779647214e-46
78.5	1.2078279171665006e-46
79.0	1.299762710165123e-46
79.5	1.2488379010498568e-46
80.0	1.1522667708411035e-46
80.5	1.3415456183008795e-46
81.0	1.2887713247353468e-46
81.5	1.1967708497400627e-46
82.0	1.2338344263188379e-46
82.5	1.201492472414362e-46
83.0	1.1828145810072412e-46
83.5	1.2631907511061595e-46
84.0	1.3285642668522828e-46
84.5	1.2475696724746906e-46
85.0	1.3452547714334967e-46
85.5	1.3218560445480356e-46
86.0	1.216450122578024e-46
86.5	2.6064592593562854e-46
87.0	1.20923918115911e-45
87.5	6.2795304880415345e-46
88.0	1.3245934097537312e-46
88.5	1.3846664368864943e-46
89.0	1.4688458767191323e-46
89.5	1.5282418342524117e-46
90.0	1.526376580865428e-46
90.5	1.4866512486315083e-46
91.0	1.6918482177771964e-46
91.5	1.8355017920433607e-46
92.0	1.752535578872206e-46
92.5	1.3456536585232183e-46
93.0	1.4914837447948702e-46
93.5	1.3862395148471945e-46
94.0	1.3857020260132866e-46
94.5	1.3804394113754845e-46
95.0	1.3357601732328433e-46
95.5	1.263665891825474e-46
96.0	1.3381621491973487e-46
96.5	1.453717087407111e-46
97.0	2.0060878225932082e-46
97.5	1.5554331862145288e-46
98.0	1.35111355286031e-46
98.5	1.4471742019386843e-46
99.0	1.771730366721674e-46
99.5	9.555253718302827e-46
100.0	3.727285739453289e-45
100.5	1.2095604872814355e-45
101.0	2.6797275981481324e-46
101.5	2.340644471813477e-46
102.0	2.4380719817541414e-46
102.5	2.4224998280036527e-46
103.0	2.405768284324884e-46
103.5	1.9619654742702377e-46
104.0	1.7632049585586754e-46
104.5	1.7157001537758668e-46
105.0	1.5523405485597057e-46
105.5	1.3855808820704458e-46
106.0	1.4712885812716405e-46
106.5	1.4764233365802608e-46
107.0	1.5948716750106394e-46
107.5	1.8807125375013832e-46
108.0	1.6062784714651652e-46
108.5	1.3243149940518915e-46
109.0	1.2322210382108987e-46
109.5	1.256236405956719e-46
110.0	1.2745531071363776e-46
110.5	9.74448183522764e-47
111.0	1.0413758951404414e-46
111.5	1.0332034925022326e-46
112.0	1.164314664404365e-46
112.5	1.2374296002165557e-46
113.0	1.4866915586654943e-46
113.5	1.3336377771510363e-46
114.0	1.2049901383374229e-46
114.5	1.2349990325180721e-46
115.0	1.186511982946298e-46
115.5	1.2823030309851785e-46
116.0	1.315494250026625e-46
116.5	1.2824259122069693e-46
