inc	phi	theta	fH	fL	fV	fET
-0.0789478180459533	1.9661169458732546	6.242240032093387	0.0887326632378861	0.25752136863545727	0.2635234133338312	0.2282179704390847
0.9469445072087725	0.31256146762532955	4.157901218963813	0.37726479337716445	0.3782644740838392	0.46879699905190103	0.4059901103968557
-0.25236528846471695	2.588964886074056	5.030264015509682	0.18495626475071303	0.30225507176333033	0.10289716261376095	0.08911155680085536
0.22367382678343573	0.9740327858662322	5.565915404611633	0.455648802467433	0.28273753549352754	0.03376230961602785	0.029239017817915755
-0.6733184778771302	2.8298213879362595	2.3679401459187344	0.42247497671543566	0.38017363443177	0.6789809868901265	0.5880147833334785
-0.4459427399758753	1.9133859800876976	2.869046219212868	0.2616430656717195	0.30966239775787124	0.16486098545320244	0.1427738014954101
-0.46393808871777154	2.115165102820868	5.224717290731382	0.2143611312158507	0.5027704432621485	0.3799468685522469	0.32904364025459265
0.5648578663871304	1.5914817620488213	4.386129141746629	0.35960771010038145	0.4157739604630628	0.22713801496371389	0.1967072911237462
-0.10750699693732768	2.19715958340737	5.542534183502267	0.3657784631545825	0.2894972304086927	0.3635464330100607	0.31484044644193016
-0.12910498445884588	0.2986457978676131	1.8866692835270935	0.34468676137926346	0.19000216027163933	0.1877886433250899	0.1626297356617429
-0.78632255187158	1.0552005609218016	4.787253664466827	0.3363609449363275	0.5353051065464437	0.42746192941820566	0.3701928900268767
0.9695804141849271	0.4049321220989685	1.6955543132777675	0.6767550547155936	0.5270157065781956	0.35619089263306997	0.308470361616894
0.8801819716159416	2.5145059928016638	0.3964081092179185	0.6135250951218724	0.47715241482674414	0.5306781227434131	0.4595807355284322
-0.678049622646538	2.4919062109106584	0.4086339619413793	0.5010208086322872	0.38953734800995027	0.4354850198128062	0.3771410901254597
-0.31302881903664637	1.473674036095628	4.605626407039238	0.3464673858659555	0.29774629243210987	0.26703236156222465	0.2312568087454378
0.5036099483279766	2.609264802031258	1.5442333841368652	0.07754174446370865	0.1567693095465032	0.2206267819952882	0.19106839796313077
0.7856317218471041	1.3198393076436257	1.4392509462679155	0.4517170650876575	0.3230071628320716	0.45307173420701574	0.39237163155994664
-0.1118210398649715	1.2310585488267611	6.006610703372814	0.07021329245709693	0.3558713466912868	0.10649203737315631	0.09222480966591522
-0.6135692786084421	0.4148680532133197	5.485217244523335	0.27652512869724877	0.2175925856773687	0.1836539055673875	0.15904894772558592
-0.09028361374915872	1.54332383984411	4.914492171095241	0.37909581624180044	0.3656221041182639	0.2508857016384177	0.2172733910651529
0.7919827701066067	0.6831334773577998	3.753443076667484	0.10247671769949042	0.041469631642618035	0.5097514504763825	0.4414577057285124
0.032087765447607275	2.692135130041283	4.28920781354535	0.05644501164916009	0.05566119207625606	0.23289444071985138	0.2016925020635603
0.0017668500832215273	0.6697730074359111	0.03611321263496691	0.10137107317425281	0.24014559495836157	0.3045620578276757	0.2637584791076324
0.42565495905972606	1.9224789619335765	1.0847301682115709	0.28892432854703526	0.3594586521303862	0.047635777995600155	0.0412537938732255
0.43355134650485305	0.5250866656569895	5.321331935440188	0.4302842293239655	0.16183290945996887	0.10380804784929841	0.08990040655476297
0.8592939253284149	1.8619659724801259	5.285399137582054	0.3539159069115648	0.8326893653624542	0.5173299967464622	0.4480209193221572
0.8548208472188106	2.142083871367523	2.4467884144176755	0.6681576054660072	0.48592899788177024	0.5906454476935905	0.5115139623322822
-0.788484336501857	0.9172572560243278	3.2093827544982947	0.3061701302204353	0.3908822488775995	0.5488291932753967	0.4753000237150131
-0.3442962289658662	1.5726751373053118	2.1986497733037487	0.18583774133669767	0.37797257698737197	0.27005220035580185	0.23387206585600942
0.9140652724584326	3.078995492762222	0.8939658467372971	0.3366154321865001	0.19001867126272542	0.44528990560620263	0.3856323703037462
0.06548740667355002	1.5765365507217495	1.5452837240720272	0.3348019305793275	0.3692825031552545	0.22871729590965714	0.19807498854264574
-0.36782102735794586	0.1724484201695663	0.2487028692417791	0.12516739357123194	0.15442157538099174	0.3891961370513123	0.33705374174120645
0.23457620004874546	2.31941318772474	6.159955383747771	0.08886461868230909	0.24388645008252682	0.23538176569242028	0.2038465886772724
-0.11884931126064413	0.7398562642845992	4.148387259274805	0.05954981024452216	0.10892253217180525	0.44441394945403795	0.3848737700233703
-0.3982169629868919	3.1141827324706957	2.301155102395186	0.2843140192718622	0.2548341466865377	0.3763339343017925	0.32591474741149623
0.030371149560764366	1.0711421200921327	2.7807434481446056	0.1320098632104793	0.38600570759775543	0.07845845827980384	0.06794701801207165
-0.33974047056066037	1.075799355778365	4.820043419684997	0.20034276431553052	0.3667068222151062	0.28361256921559375	0.2456156897732766
0.2720175358626786	2.5300213911449325	3.194281177919613	0.20275314916608364	0.289033312999207	0.32728049784207713	0.2834332252944569
0.778086381755273	0.955264507485405	5.618615540067012	0.7935758824669907	0.5406572066579111	0.08733431239355358	0.07563373315486353
-0.563010254049068	2.1181187648564284	3.269804573740072	0.3182746458254212	0.3470934883712141	0.4433364409709794	0.38394062030424836
0.08858854295089524	1.6894813407421674	2.6521040401727243	0.4027993602267283	0.2863225688353362	0.11680965875911697	0.10116013189278676
0.4458847448249639	1.644728007009288	5.037641178236272	0.38226250702219994	0.5789985775455165	0.30557494236619637	0.26463566284909174
-0.039287833238401904	0.008641117850291018	0.2010289351415583	0.05153054982119911	0.14654052674625193	0.29176523411695565	0.2526761046863978
-0.9509860621685082	0.6614433174820478	5.704315506573901	0.8763568203715034	0.5928879688139886	0.20675014702493474	0.17905087955976115
-0.5115653118595522	1.348482408787018	5.8981603632703745	0.26811437674346994	0.4825481376006013	0.13760981803260042	0.1191735982263859
0.24122621426078217	0.285233122087789	2.524075884250344	0.35333382675295094	0.23617690891721893	0.18913335214534668	0.16379428766077828
0.005971692905262227	2.1997650916318263	4.108487509644183	0.22964130595451357	0.24142828471345232	0.1339683471195108	0.11601999190850817
-0.6259406052035679	0.9663389440105398	1.9244439850908588	0.28257189781211217	0.5826982973029351	0.21964770404935036	0.1902204915896635
-0.5969080445232129	2.106572932504498	2.1872828459316778	0.3341201058885264	0.6091858267255952	0.4599638542783292	0.3983403826276367
-0.8435339848910111	1.9082776699479926	5.033409744528535	0.32872739871580237	0.3934610638029337	0.4372651375923569	0.378682717344279
-0.06185376596904524	2.055412598442902	5.839316873554298	0.3587193762890682	0.11391386510187777	0.13594708626159246	0.11773363027301352
-0.6524137546615139	1.159088349721889	2.3229630333053275	0.6174312783552486	0.4073346594490498	0.1617902629480131	0.14011447779794353
-0.18954941249592494	2.741540698036758	6.099379032332558	0.10032433112744131	0.18082214476858072	0.23309799400286563	0.20186878437767436
0.8048011845688727	2.032490246707094	0.6479522901542407	0.4572223760935453	0.4125886556874266	0.3848474425287553	0.3332876618113738
0.6748374689498502	0.2373819079938379	0.20576373186439484	0.2093855696127886	0.2507758338303133	0.5170620391458898	0.4477888612329244
-0.996670714359595	1.887486284424632	2.593345746631898	0.8584701964846473	0.4758672418236726	0.4679507273242124	0.40525721758217276
0.6960021183079845	1.8250618467804949	4.71760700490941	0.3943127574873849	0.5937468632573113	0.26787904413537644	0.23199005736272882
0.40947096691440255	1.3373930396446179	4.413912791873105	0.27498572892585	0.202256112563852	0.3104287730592335	0.26883920353493057
-0.6354660320840664	2.389769512673463	6.0076913913383825	0.33213333957571434	0.2758821946922336	0.2636238947056691	0.2283049898597034
0.9667534110952478	2.4566700075597243	5.178083707961917	0.42194788536409544	0.6964593601623656	0.5389146804557545	0.4667138037470565
0.6134421549130096	0.8651571618545206	0.3410281243981524	0.15512499206953628	0.19092230432743412	0.5826958735835999	0.5046294292037633
0.2444628227346628	0.6371716929902308	6.1082081814280444	0.25255963716112073	0.34474779775463027	0.23328621376026645	0.2020317874690776
-0.15931087614629114	1.3160901695625074	2.319403530726082	0.11002931175483888	0.3784144503481277	0.15750420830131517	0.1364026455918948
-0.1747605827760117	1.3771888699265207	3.5792022084489137	0.16936933828919534	0.18672754700735583	0.33711745576071545	0.2919522807479562
0.19371711199971786	2.262649267050329	3.084240014811903	0.09377856823849622	0.257953805454743	0.2705038394460111	0.2342631967814727
0.632366635946422	1.7372334130778677	4.471282225602053	0.38737007823530806	0.5189348862667182	0.1982699398495094	0.17170680471648775
-0.6443466955634265	2.6155406456274743	0.9094699678829397	0.2882878764770453	0.22040959165713037	0.3256893749536788	0.28205527245256107
-0.6975543443837413	0.8544987142272717	1.7562298339584084	0.33475967309808924	0.5743415378328767	0.2762214328773036	0.23921477794148305
-0.4029842483671624	2.8806853112700908	2.0127796111181757	0.2850656751258291	0.33853239655734707	0.21914825827491158	0.18978795886118674
0.08867955475676159	0.8904255738523976	2.326657447910585	0.4393420553459802	0.10263338073771545	0.024275935375022636	0.021023576735398914
-0.18730340295774006	2.7269509726587278	5.6326632431233685	0.3190439834130163	0.20679166630853024	0.41527178263842585	0.3596359132397264
0.764821548299577	1.6480393904566175	4.587442707643641	0.48414312640122154	0.6161345311395078	0.30993468614010217	0.26841131171128524
0.02897527698885094	2.3395834421818362	1.2091110755455476	0.14048449411823707	0.16096210868508765	0.1083497768715036	0.09383365926509774
-0.5048833243990529	0.8578540075051946	3.637727646605383	0.0886249957790313	0.10639387652611798	0.4613540002616587	0.39954428436416894
-0.7328342355833175	1.657964286745845	5.704171213716202	0.7052794325929345	0.5131148294683792	0.2987081165681435	0.2586888172646156
0.1816690708196269	0.2547848994398788	5.954482465287746	0.41177563550880936	0.3340301852396783	0.22799175466890972	0.1974466513966652
-0.5633574111440756	0.20274507880477285	4.558138981972358	0.36579436157374484	0.33012929010073133	0.43443289016181363	0.37622991911962533
0.021583500781323872	0.23207453629124958	0.24947572835750892	0.04688403342763761	0.11972371333390419	0.3464083482668867	0.299998429682131
-0.8682428703068141	2.8682185007438665	1.214085889401581	0.18904784477941014	0.03667263518814534	0.4847037112067872	0.4197657272136738
0.16592296256417005	0.7134283667672784	0.35959948637281225	0.04007613289347602	0.10917589718242049	0.4488581131515147	0.38872252868396173
0.1848983343221482	0.009343402029818962	0.600767130880823	0.2205508950226723	0.11785456336143414	0.09115538423257279	0.0789428784371395
-0.5109496185753808	1.676316530695805	5.497125232666546	0.39283524360972566	0.29837579646452767	0.3101491610164236	0.2685970524026531
0.5506550853474348	1.3960446109939644	4.820921063764584	0.4829263657862736	0.27016163401960286	0.3360074723912891	0.2909910069522547
0.3344052228378811	1.6337613050118218	3.608668311827206	0.24450680334364705	0.23817051924508692	0.33608396858860634	0.2910572546024244
0.2939733404671847	0.28997545112193546	4.259965732503514	0.23944874565270138	0.24349548183880498	0.19440807086304432	0.1683623280681217
0.40803343480601995	0.08212627421320255	4.969879028227797	0.2961532108182604	0.17489198237674025	0.3371065734957503	0.2919428564300457
-0.3716718490487192	0.9576588906578202	2.947695609866503	0.23348489903872138	0.3790854082452056	0.22133188950746632	0.19167903898107627
-0.7146785913143472	2.2544749210112855	2.686818803020347	0.535881222492113	0.26972033198317635	0.34957566370062204	0.3027414053095443
-0.09088679585863635	0.44688711345320264	1.0867053394476285	0.1794240986039655	0.19837511989044462	0.2650688118621063	0.229556324823542
0.5976558674193035	0.3852771347341686	2.806538804621404	0.5490170125760352	0.45287547937583744	0.2860512366507442	0.24772763772349876
-0.41491525016962716	3.1332203274114874	4.997741721926604	0.29447769098065874	0.29659503967306766	0.5156884432554097	0.4465992922972348
0.7968226089331576	2.641860244405989	5.572806030860604	0.5270202524002959	0.442408722325047	0.7178184043152216	0.6216489734409911
0.1338871169308644	0.7180192388160707	2.70812819825409	0.4238281509474082	0.3644032202733444	0.1218680081746855	0.10554079098788728
0.948419419042186	1.3180109995594969	2.879897371719001	0.41477742789665584	0.6589590780509594	0.32756058661224896	0.28367578928474046
-0.3885032666483781	1.022512857267845	4.982018150839361	0.187403619567833	0.49199288606643493	0.22536860472018855	0.1951749369031368
-0.1506419066633531	0.019540522812913772	2.0675286327032993	0.11850168263463601	0.03521074564163979	0.2591269910259181	0.2244105570346673
0.3336701524119434	2.8176074026201174	4.393125299790211	0.07059268538818914	0.028545720668321617	0.2983704637245304	0.2583964013243866
-0.5442902081377263	3.123321901141291	1.1555335661546735	0.22787569239272265	0.09151566841057962	0.35517445073770154	0.3075900971140342
0.35673361210632226	0.9997161688373526	1.8830760987791153	0.16163306602829358	0.4855562634264786	0.19912075813020333	0.17244363496157286
-0.15258706731913674	2.62002649581565	5.704344842310303	0.3288786286375535	0.154638304520153	0.32424690356900004	0.2808060555891972
-0.7093060462220577	1.5419567740751232	5.391422730641347	0.3311416474699542	0.6850139827980367	0.34583788626056944	0.2995043950927664
0.45694354653983527	2.107702982672495	4.280179776681876	0.25642330144715403	0.3227178736165828	0.06292648419646663	0.054495933884980106
-0.004841388898695342	1.3408321676700194	2.084624652639946	0.45597387678306384	0.42472559749177313	0.20686592310619473	0.1791511445872829
-0.5061455357975102	2.5179280748222332	0.7572144681569144	0.339525859509853	0.26328511411356353	0.29991136957866965	0.2597308649389114
0.5569302769893103	0.569650873865855	5.016243104180892	0.5255458148251166	0.3821679256317286	0.12354028112132877	0.1069890218417418
-0.3592838583075568	0.23798775707630596	1.2052383728835443	0.273822804249546	0.27274879918506634	0.3349736825332134	0.2900957186729865
0.8409766799419094	2.327407089437597	3.748085187710018	0.5235468796569107	0.4201397964436699	0.4443835670144288	0.38484745805883985
0.4404890916701618	1.236360092461822	1.7295513751301623	0.38943550428481255	0.3186113382520503	0.3034880262777596	0.26282834050093906
0.17750599012781354	0.9814398053319181	3.3856788015613715	0.09993570542697018	0.17856152709242534	0.4172962474536818	0.3613891511988058
0.5823564476391216	2.670457026799275	1.755867260122313	0.2010889224527597	0.31045692664574726	0.24097835108572607	0.20869337380232414
0.6094920536001434	2.7442157698189167	4.5506775848598515	0.10726312349673318	0.11818086719022863	0.3473840668158172	0.30084342673244846
-0.29314851597413627	1.241402794779125	5.878960738257343	0.14362724718974623	0.43077123070769024	0.0773576337198227	0.06699367597801816
0.12224271616215798	1.9673167854739804	2.830550697976734	0.22848745874983742	0.22037476184547108	0.04390079071212058	0.038019200002920354
0.19355563030506784	0.6515143216684309	3.99064846457529	0.07362974192892156	0.08074463205654979	0.355830318160661	0.30815809496383173
0.030778882898156334	1.8585394420609738	0.7249578400431858	0.2556666496294179	0.2510618108961556	0.16358230621724262	0.14166643279377722
0.5185754982736215	2.720474556568984	0.13221978784354146	0.3436508514094868	0.3634804283821144	0.3896281722571203	0.3374278952047654
0.7266128538444048	0.42199038106154696	1.6673490259631982	0.5228815166671502	0.42488977272299605	0.26482090333638514	0.22934162974245273
-0.8600786972913124	1.2916899522522935	4.779516926285804	0.5763411527766307	0.3824639367908075	0.46664666599219057	0.4041278673405489
-0.6568535204666315	3.099958797449779	1.2217615905758592	0.26893593701031515	0.12396774662547215	0.4148266356498483	0.35925040463920005
-0.4297296810652915	2.0633431121847394	1.2117568646893764	0.2502763166900091	0.3351120587053238	0.015127750271185552	0.013101016036953617
0.48175276826277535	1.147635040329959	5.276688964365489	0.4965116081098232	0.36237686236586936	0.18474011075117772	0.15998962900847058
-0.007063618644206127	1.8080840822851987	1.335740545139307	0.2637808005678297	0.36937562392725043	0.11648247255305064	0.10087678032656547
-0.39791964728353824	2.668109263189278	3.9070760317680664	0.29932058257644567	0.21852512074759756	0.28669385363563904	0.24828416035732104
-0.778028744599397	0.42354462733270987	5.984315323034916	0.613075883455332	0.5416404286117754	0.3495814357338407	0.3027464040369432
0.061832086819263	2.0405806380992026	1.106513312904676	0.2289949642948757	0.28424504993746663	0.040889518365524985	0.035411361653054994
0.6765765621477573	0.6853757905021837	2.415419404858278	0.3553985490754848	0.334735923861689	0.09242340757807203	0.08004101886693357
0.12265152211946839	0.19127467199190562	0.7115887165262773	0.18834086897599872	0.13140888815202378	0.4259354946824337	0.36887095876847925
-0.8967055325573288	1.3629679700728345	6.025192863628661	0.3894881618188476	0.6176363225672115	0.31191401647568345	0.2701254620643798
0.9216142920750392	0.15773969864975604	1.8618673224018678	0.5370100379800928	0.30552771957631186	0.4864117514987318	0.42124493349718517
-0.6544904173648043	2.0795715599923095	4.486031301543421	0.27074498828532856	0.39551262519367486	0.04758442880914838	0.0412093241732946
-0.31774668205186885	1.222145931957173	2.238823368590447	0.5232068950752976	0.16712092910837145	0.16216151959176842	0.1404359954827594
0.5192870081040108	1.9736773611559975	5.543360314753527	0.47478816647491817	0.3287931316588042	0.3942101176445657	0.34139597630904606
0.8567613711005206	1.172094959957986	4.885523001284153	0.5239554320503255	0.5992025145202714	0.42963341876649797	0.3720734549665452
-0.10829798216844444	2.113704926916025	3.094191339861916	0.0839818763486592	0.2554938815730996	0.2635389871254647	0.22823145773827253
0.020938909917189497	2.588031644559153	2.978926185203797	0.059956363866774755	0.19081430240838085	0.20827911300718746	0.18037500294191425
0.5198019753459779	2.2892456152632548	3.0039322213440127	0.19825440518394824	0.3063392469467651	0.3007448892583266	0.26045271415604854
-0.8619182299524961	0.24127774326238016	0.6713167923698863	0.3045208666530189	0.20742777603983595	0.8533362315750707	0.7390108545136918
-0.9962776336165813	2.4776252076109095	5.26439174693474	0.5067247534581177	0.7480365166467885	0.6523286724076364	0.56493320192199
-0.2222988762538327	1.613770715603226	3.8720874856577856	0.23187800633662384	0.23368097034983074	0.13585474557543026	0.11765366089299416
0.879515668806611	1.7188178857181815	4.88615258748408	0.545706832191895	0.8046600985678777	0.4160835046659547	0.36033888513637774
-0.477515546881607	1.7627402708502842	2.012758964444906	0.2466557443582421	0.24386159854763317	0.3346414649680792	0.2898080098219969
0.41128749857067803	1.9788106277851087	2.6567098022906803	0.46207498895344046	0.2099968606360543	0.22759671851283003	0.19710454005008685
0.9052959503364311	0.5168567405330262	4.694140130308971	0.5415769211571584	0.5376286813829136	0.31690654433532467	0.27444911801993066
0.8733170754207829	1.2607340449610986	0.43062538546471174	0.28007818956476066	0.2925005064204619	0.623723605524156	0.5401604873239431
0.9865968272853314	2.598893670218302	3.2490645653725823	0.5230950466166667	0.5549114702079468	0.6229433521060768	0.5394847680424968
0.7470307209186471	2.6602885519455004	2.113997219588522	0.4028149661194202	0.5273582936112613	0.4409573037943029	0.38188022707015856
0.6883770528901574	2.440679086407401	3.0173507640601733	0.25430918714507217	0.3541941716873802	0.3869874343642507	0.33514094910480413
0.4790541710492078	0.910459548358732	2.257449187319676	0.5737317646592676	0.20488053926757227	0.0575298531425478	0.04982231429743441
-0.4029181667822572	0.8461249222474947	5.152658897802974	0.3672522385420749	0.38607949915688705	0.1055997850608367	0.09145209649686104
-0.2733609140244957	2.4144560778572353	1.9177131010894168	0.15678145666182497	0.31931598123092203	0.1963177091198198	0.1700161233105279
0.25380105582333434	2.2901854227893272	3.8168470193841277	0.3099031193310272	0.25819129152095904	0.2532242017289445	0.2192985915503013
-0.44761985294135664	1.3630469277271016	3.5892406289272207	0.20308308741440695	0.21426411978729135	0.39519477302397	0.34224871288158315
-0.17746511427655176	1.5346689286557869	1.3901856751492163	0.31011036842784734	0.3164001255940562	0.22320630673276304	0.19330233191547436
-0.5622657784319312	2.934332563506776	1.1331235475222037	0.1442652674547317	0.01852489556502347	0.36070486873267216	0.3123795795912253
0.8306297258812447	1.152487216449808	5.787700115623939	0.4008156791960987	0.7080809853607801	0.17122061374225228	0.14828140115235341
-0.9715243283380495	2.095575733703276	5.7868285097674335	0.7612589242444965	0.3963164497286301	0.4768816243565594	0.41299160129076834
-0.4102027718584007	0.5706636441522583	0.34652968407447227	0.09896748391768606	0.12482638995581147	0.5121563524119248	0.4435404118983024
0.7416524774325213	2.3078349039596806	3.600849214482523	0.49824382860706357	0.3995165001561341	0.4583562623862465	0.39694816721017523
0.890471551348269	0.8262903068461127	5.180587938504207	0.6717816948878302	0.5768133572762589	0.15068890795716802	0.13050042235944254
0.7157146291965071	2.4036707689630235	5.10157811702013	0.2676630165827432	0.5023715764870923	0.3634997834639002	0.31480004674988016
0.233989079478355	0.654142422276287	3.5275615648076055	0.05093173393082235	0.09595627934796182	0.46795706877579296	0.4052627094403384
0.051669564375427246	1.436217763502832	5.841091702458488	0.2535491982439347	0.3820006185724704	0.03607674085091605	0.031243374062641122
0.46380319995315755	0.3450326775356268	1.1091368996880882	0.2531842435511116	0.2624378092625759	0.22049921287932991	0.1909579198679726
0.5413310380492298	1.8348954357822946	3.851035544124809	0.3277283419991222	0.3204236681889761	0.24361517684506034	0.2109769318952608
-0.16895196281064306	0.24658736508822676	5.982019467401466	0.3919003168216591	0.3340227140027694	0.2328266054890053	0.201633755030376
-0.708849526127924	2.7294145039850877	2.74321337107198	0.39507237163107684	0.2122659727231044	0.3079367382185212	0.26668103805575777
-0.20418111306119746	0.8671582484172661	5.821838511411173	0.38100703297378424	0.3931389152529461	0.08881169845470503	0.07691318701501773
-0.9345593502459597	2.396640794828629	1.2448991834354126	0.21398480558549987	0.28466526854415153	0.23888695338639143	0.206882170265284
0.23544806114517058	1.828907526083158	4.083961824400342	0.2636121236926426	0.29737220078733606	0.0629237038772143	0.05449352605787696
0.29840266303731666	1.8856173058281205	1.730073796990209	0.22633571219460888	0.3216271071931152	0.23037774908385067	0.19951298317329186
0.9134913799459379	0.9426427005312622	6.281465891790896	0.3826095835821421	0.4900493983906475	0.5614594885801132	0.4862381803061969
-0.1228712291659173	0.7421125405184094	0.5638112462215259	0.018262839725595472	0.03848310697024304	0.3133897313484959	0.2714034686329779
-0.3441620438943169	0.4917254654229711	6.078783278947476	0.32380864008841814	0.36881648408428885	0.2535367491880282	0.21956926558975606
0.6495781956585602	0.9376987988420018	1.2514536545746215	0.1391598720029555	0.24014388868122188	0.5377490971584509	0.46570437900136474
0.6145027553317555	1.6455624142860374	4.558233147914967	0.4146743312533692	0.522489968879483	0.2623248891233436	0.22718001802575175
0.04255279925484068	0.2646770571271177	4.691111265551359	0.3052763265240592	0.25200274466436107	0.23458463780410926	0.20315625567593001
-0.5364468143004115	0.1746361833598806	5.576683187084698	0.33703830883178765	0.23625320677375272	0.25387229018054436	0.21985985261328608
-0.7072592862697611	0.7291155032637707	4.353826329018394	0.18526751083424725	0.296802809870855	0.5851618058383437	0.5067649891803828
-0.18080878546407586	0.4545817724300544	2.3931603670658674	0.1192378574450978	0.14353727205871913	0.12967995784964415	0.11230613785948705
0.46161533722851567	0.5285308456170976	1.1261614781517213	0.19929793020984257	0.23874005441546847	0.4194089924552521	0.36321884204188426
-0.766414988708789	2.1936186216755953	0.5384895743604482	0.4816909210657279	0.39943411470209866	0.43862709867818095	0.3798622102435685
0.7313850228362229	0.36966762845924134	1.4341090799236604	0.4305963644609061	0.40759711662719184	0.3282690468838278	0.2842893338774998
0.09092168661584044	2.9814572054850315	5.402401922747593	0.2671974507975714	0.2567720311760667	0.27091725941013095	0.23462122897283216
-0.29594968680252354	2.5938912665519043	2.7857119946992923	0.2660365364313607	0.1100257923994853	0.12383198261787062	0.107241642748069
0.22986272171125388	0.9818086404081805	4.500253339962852	0.07547520298327517	0.18242247418639662	0.3652550335729315	0.31632013793429664
-0.9817423303306365	2.62909527224779	2.603151209513209	0.6260304355481577	0.37037891245210747	0.612861085034633	0.5307532686308872
-0.9501313633377575	0.2910126146376766	1.911337118020295	0.6501379137763938	0.3659865935101723	0.39027604555641304	0.3379889699403866
0.625328567945131	2.7075511401525643	1.3971611016722887	0.0865757392573257	0.1091763808040379	0.3316485889757081	0.2872161031822269
0.20436463268732696	1.0433556325235274	0.24289158400494437	0.11387662303035384	0.18636453508451173	0.418853870756145	0.3627380925482655
-0.13332847805607573	1.4674963984630511	3.830217276615333	0.19313935866758045	0.19351076168897668	0.13126999809094728	0.1136831531014951
-0.22590176662407457	2.1904197852000635	4.173824334595536	0.22839833090932415	0.25431601460618886	0.11695346729990883	0.10128467374239368
-0.22068496121816872	1.582636027143545	4.533319928213825	0.3159108882540072	0.35593007910445545	0.21228752062271458	0.18384638576568374
-0.7641640207101363	2.402149174288812	4.511532444720927	0.11264287436172239	0.20701149694009055	0.17693123267385402	0.15322694221845287
0.4738544614939195	0.2062324064544337	3.844069893805535	0.22523764016010886	0.15980251157525252	0.5675409450239174	0.49150487607853993
-0.13340844371318106	2.4871313204407435	5.339947832853863	0.28147688301788953	0.3806649249688587	0.3644586156040883	0.31563041974124806
0.6408049822445145	2.98971290003533	0.25281327415759824	0.5000048692983806	0.42743647659128203	0.3955184841363586	0.342529054928399
-0.3344143921005984	0.9819682528090441	0.03448454878638905	0.16765795882444856	0.27495690887082136	0.3486910120229566	0.3019752744831855
0.7853223346156466	0.14756012684235806	2.6517091064979486	0.6729221079800984	0.45327058054265884	0.35241461062662893	0.305200005467462
-0.47681062624551984	0.4164733851269656	2.455626386317956	0.33200760714887656	0.2527943607375301	0.17483541099635494	0.15141190740393656
-0.8294130077273931	2.8736229501449984	1.7385242441971938	0.3314558380434676	0.3900756366926146	0.5278921064654427	0.4571679746563529
-0.8087192300017936	1.9469968708454863	2.995959306787432	0.3168777537156903	0.4489142045812392	0.38371262821624447	0.33230488378816125
-0.38772400997758827	0.30731383854781863	4.405577710903852	0.2827625616430171	0.2826477778483248	0.2444707553887893	0.21171788464906297
0.4348233787264757	2.383882935812287	1.862261596302439	0.14506238613713546	0.31536797957026547	0.20828178666163086	0.18037731839458315
-0.9501296641785055	2.6587115609033702	4.099408156067269	0.3448765311888196	0.25039122904564914	0.4432152055912852	0.38383562738559573
-0.268600324683671	0.32760545035554567	6.1041086905431055	0.30130909015887203	0.34187815577592634	0.2629628766972965	0.22773253147209374
-0.5911122604917027	0.008035160520001023	1.5904844859612879	0.33867617472221584	0.2727687055813802	0.49501223532425254	0.4286931709749233
0.9769687770393267	0.7408487957850682	0.2775646289841388	0.2611251781538648	0.3048071746945299	0.8197695877063277	0.7099412882035752
-0.9796978237240648	0.39910857469734823	3.4458103968185236	0.2680680169606369	0.2601781405810274	0.8057454453066306	0.697796024619147
0.85484925952161	2.148193088420376	3.322870160558216	0.4660341713910617	0.4571494778378562	0.5890360719571369	0.5101202020602791
-0.7934781047365524	1.2837528170122132	5.708578687460732	0.633713125957782	0.7208371644600021	0.18685011033021576	0.161816942245892
0.9712529308310551	1.8943030463915982	0.6523308581533235	0.5103153372217336	0.47882589467566716	0.43823103845208805	0.37951921202634337
-0.9064548849103955	3.1235661086065245	0.09762841118966088	0.48271059278884054	0.5354079529347056	0.5347864697487923	0.4631386684026523
-0.12051654333564277	1.111306603507259	1.996540936852137	0.26051706411683895	0.4455841836191634	0.17583784911272432	0.15228004427843428
0.08489289971557512	2.2262116433073955	4.268018564266065	0.19158750958992773	0.2242204718491585	0.09356274635383875	0.08102771519026422
-0.22372169430833222	1.560435479948184	4.837080272330112	0.3806861940790976	0.4028366528198326	0.25628403135105304	0.22194848173429943
-0.893022872545201	1.3454584282975974	0.4006331815245172	0.3182682131076491	0.3272452924892707	0.6449984828514594	0.5585850715517855
-0.09392810261907547	0.9220729701357655	1.6753637294702977	0.052079355250080075	0.365502804823395	0.2232385468765866	0.19333025269904722
0.6534929811870802	0.43007703351895316	3.313232536771534	0.20399829290745294	0.2694587820634539	0.5195741898397817	0.44996444755196946
-0.3784801065811525	0.41792186485614563	4.190019151636924	0.2046700277337201	0.2183365524799466	0.3381915011578498	0.2928824313466923
-0.9073298350080021	0.7163140920590185	3.0642513312773216	0.42815393471927	0.5393236946854565	0.5000520257658021	0.4330577575270553
-0.434059953856073	2.295123542196169	0.15774247197095262	0.307947504319615	0.3211355462108263	0.39229916783061114	0.33974104522480425
-0.41839305802354576	0.3735940010866112	1.823838375691752	0.4318695686654607	0.27810541016753365	0.19173584723710957	0.16604811452346924
0.48367287399668113	1.9340932938629243	2.5483710239581367	0.5300058276193691	0.21537764826515127	0.30907675967475373	0.2676683255977145
-0.78483798403295	2.6004175247881682	5.775520991149764	0.5133813230621497	0.28181434943232275	0.4555156776983453	0.3944881487088517
