25.814903361447445, 9.508284979155937e-8
26.24609812683555,8.596201149402327e-08
26.32163192298145,8.523233159039499e-08
26.397165719127347,8.447494437502813e-08
26.47269951527324,8.369221359478402e-08
26.54823331141914,8.28865029965239e-08
26.623767107565037,8.206017632710911e-08
26.699300903710935,8.121559733340098e-08
26.774834699856832,8.035512976226079e-08
26.85036849600273,7.948113736054981e-08
26.925902292148624,7.859598387512944e-08
27.001436088294522,7.77020330528609e-08
27.07696988444042,7.680164864060551e-08
27.152503680586317,7.589719438522457e-08
27.228037476732215,7.499103403357941e-08
27.303571272878113,7.408553133253134e-08
27.379105069024007,7.318305002894164e-08
27.454638865169905,7.22859538696716e-08
27.530172661315802,7.139660660158256e-08
27.6057064574617,7.051737197153578e-08
27.681240253607598,6.965061372639263e-08
27.756774049753496,6.879869561301435e-08
27.83230784589939,6.796398137826232e-08
27.907841642045288,6.714883476899777e-08
27.983375438191185,6.635561953208202e-08
28.058909234337083,6.558669941437638e-08
28.13444303048298,6.484443816274217e-08
28.209976826628875,6.41311995240407e-08
28.285510622774773,6.344934632664587e-08
28.36104441892067,6.280025121983945e-08
28.436578215066568,6.218241195272417e-08
28.512112011212466,6.159380745580705e-08
28.587645807358363,6.103241665959522e-08
28.66317960350426,6.049621849459566e-08
28.738713399650155,5.998319189131552e-08
28.814247195796053,5.949131578026181e-08
28.88978099194195,5.901856909194162e-08
28.96531478808785,5.856293075686199e-08
29.040848584233746,5.8122379705530046e-08
29.11638238037964,5.769489486845283e-08
29.191916176525538,5.727845517613737e-08
29.267449972671436,5.687103955909077e-08
29.342983768817334,5.647062694782007e-08
29.41851756496323,5.607519627283238e-08
29.49405136110913,5.568272646463473e-08
29.569585157255027,5.529119645373421e-08
29.64511895340092,5.489871486043039e-08
29.72065274954682,5.450493891913607e-08
29.796186545692716,5.411054477489993e-08
29.871720341838614,5.371622646698089e-08
29.947254137984512,5.3322678034637954e-08
30.022787934130406,5.293059351713003e-08
30.098321730276304,5.2540666953716085e-08
30.1738555264222,5.215359238365503e-08
30.2493893225681,5.177006384620583e-08
30.324923118713997,5.139077538062743e-08
30.400456914859895,5.1016421026178774e-08
30.475990711005792,5.06476948221188e-08
30.551524507151687,5.0285290807706494e-08
30.627058303297584,4.992990302220076e-08
30.702592099443482,4.958222550486055e-08
