75.50174558441027,4.6953891566450385e-08
75.6477562714337,4.7203931342879385e-08
75.79376695845713,4.745609417368492e-08
75.93977764548055,4.771038001117081e-08
76.08578833250398,4.7966684399687306e-08
76.23179901952741,4.822488703789546e-08
76.37780970655083,4.848486762445636e-08
76.52382039357425,4.87465058580312e-08
76.66983108059769,4.900968143728113e-08
76.81584176762112,4.927427406086722e-08
76.96185245464454,4.954016342745061e-08
77.10786314166796,4.980722923569243e-08
77.2538738286914,5.007535118425383e-08
77.39988451571483,5.034440897179594e-08
77.54589520273825,5.061428229697983e-08
77.69190588976167,5.0884850858466675e-08
77.8379165767851,5.1155994354917614e-08
77.98392726380854,5.142759248499376e-08
78.12993795083196,5.169952494735621e-08
78.27594863785538,5.197167144066612e-08
78.42195932487881,5.2243911663584645e-08
78.56797001190225,5.2516125314772884e-08
78.71398069892567,5.278819209289194e-08
78.85999138594909,5.3059991696602954e-08
79.00600207297252,5.33314038245671e-08
79.15201275999596,5.360230817544547e-08
79.29802344701937,5.3872584447899166e-08
79.44403413404281,5.4142112340589386e-08
79.59004482106624,5.441077155217717e-08
79.73605550808966,5.467844178132372e-08
79.88206619511308,5.49450027266901e-08
80.02807688213652,5.52103340869375e-08
80.17408756915995,5.5474315560727045e-08
80.32009825618337,5.573682684671978e-08
80.46610894320679,5.599774764357691e-08
80.61211963023023,5.6256957649959563e-08
80.75813031725366,5.651437755240909e-08
80.90414100427708,5.6770146171464143e-08
81.0501516913005,5.702447460658239e-08
81.19616237832393,5.727757400412208e-08
81.34217306534737,5.752965551044142e-08
81.48818375237079,5.7780930271898665e-08
81.63419443939421,5.803160943485203e-08
81.78020512641764,5.8281904145659804e-08
81.92621581344108,5.85320255506802e-08
82.0722265004645,5.8782184796271456e-08
82.21823718748792,5.90325930287918e-08
82.36424787451135,5.9283461394599523e-08
82.51025856153478,5.953500104005283e-08
82.6562692485582,5.978742311150993e-08
82.80227993558162,6.004093875532911e-08
82.94829062260506,6.029575911786863e-08
83.09430130962849,6.055209534548666e-08
83.24031199665191,6.08101585845415e-08
83.38632268367533,6.107015998139135e-08
83.53233337069877,6.133231068239449e-08
83.6783440577222,6.159682183390914e-08
83.82435474474562,6.186390458229353e-08
83.97036543176904,6.213377007390588e-08
84.11637611879247,6.240662945510452e-08
84.26238680581591,6.26826938722476e-08
84.40839749283933,6.296217447169338e-08
84.55440817986276,6.324528239980013e-08
84.7004188668862,6.353222880292608e-08
84.84642955390962,6.382322482742945e-08
84.99244024093304,6.411848161966848e-08
85.13845092795647,6.441821032600146e-08
85.2844616149799,6.472262209278659e-08
85.43047230200332,6.503192806638208e-08
85.57648298902674,6.534633939314622e-08
85.72249367605018,6.566606721943724e-08
85.86850436307361,6.599132269161339e-08
86.01451505009703,6.632231695603286e-08
86.16052573712045,6.665926115905395e-08
86.30653642414389,6.70023664470349e-08
86.45254711116732,6.73518439663339e-08
86.59855779819074,6.770788587594581e-08
86.74456848521416,6.807042976713275e-08
86.8905791722376,6.843923135233176e-08
87.03658985926103,6.881404241155214e-08
87.18260054628445,6.919461472480318e-08
87.32861123330787,6.958070007209429e-08
87.47462192033132,6.99720502334349e-08
87.62063260735474,7.036841698883423e-08
87.76664329437816,7.076955211830167e-08
87.91265398140158,7.11752074018466e-08
88.05866466842502,7.158513461947847e-08
88.20467535544844,7.199908555120645e-08
88.35068604247186,7.241681197703998e-08
88.49669672949528,7.283806567698844e-08
88.64270741651873,7.326259843106122e-08
88.78871810354215,7.369016201926755e-08
88.93472879056557,7.412050822161686e-08
89.08073947758899,7.45533888181185e-08
89.22675016461244,7.498855558878186e-08
89.37276085163586,7.542576031361624e-08
89.51877153865928,7.586475477263098e-08
89.6647822256827,7.630529074583547e-08
89.81079291270615,7.674712001323916e-08
89.95680359972957,7.718999435485121e-08
90.10281428675299,7.763366555068107e-08
90.24882497377641,7.807788538073813e-08
90.39483566079986,7.852240562503177e-08
90.54084634782328,7.89669780635712e-08
90.6868570348467,7.941135447636589e-08
90.83286772187012,7.985528664342513e-08
90.97887840889356,8.029852634475842e-08
91.12488909591698,8.074082536037491e-08
91.2708997829404,8.118193547028407e-08
91.41691046996382,8.162160845449523e-08
91.56292115698727,8.205959609301785e-08
91.70893184401069,8.249565016586111e-08
91.85494253103411,8.292952245303441e-08
92.00095321805753,8.336096473454717e-08
92.14696390508098,8.378972879040876e-08
92.2929745921044,8.421556640062843e-08
92.43898527912782,8.463822934521559e-08
92.58499596615127,8.505746940417969e-08
92.73100665317469,8.547303835752989e-08
92.87701734019811,8.588468798527565e-08
93.02302802722153,8.629217006742635e-08
93.16903871424498,8.669523638399135e-08
93.3150494012684,8.709363871497994e-08
93.46106008829182,8.74871288404015e-08
93.60707077531524,8.787545854026537e-08
93.75308146233868,8.8258379594581e-08
93.8990921493621,8.863564378335763e-08
94.04510283638552,8.900700288660462e-08
94.19111352340894,8.937220868433139e-08
94.33712421043239,8.973101295654733e-08
94.48313489745581,9.008316748326165e-08
94.62914558447923,9.042842404448381e-08
94.77515627150265,9.076653442022314e-08
94.9211669585261,9.109725039048904e-08
95.06717764554952,9.142032373529076e-08
95.21318833257294,9.173550623463774e-08
95.35919901959636,9.20425496685393e-08
95.50520970661981,9.234120581700488e-08
