10.251593260625876, 4.418302783201721e-8
10.466082954812572,3.914720228021365e-08
10.700976008681025,3.166572627638917e-08
10.935869062549477,2.7282651668234742e-08
11.170762116417931,2.2839653972066597e-08
11.405655170286384,1.950146881548019e-08
11.640548224154836,1.6969698840526962e-08
11.875441278023288,1.447657961662768e-08
12.11033433189174,1.2513365286780279e-08
12.345227385760193,1.1092432784857963e-08
12.580120439628647,1.009591683737519e-08
12.8150134934971,9.32758478414551e-09
13.049906547365552,8.588570740987582e-09
13.284799601234004,7.8533410330087e-09
13.519692655102457,7.257019584140213e-09
13.754585708970911,6.837827112175156e-09
13.989478762839363,6.510448097588539e-09
14.224371816707816,6.1911908880302195e-09
14.459264870576268,5.868970866738475e-09
14.69415792444472,5.568170601150958e-09
14.929050978313175,5.312697105939499e-09
15.163944032181627,5.1066376890100694e-09
15.39883708605008,4.932197256312881e-09
15.633730139918532,4.770928766789106e-09
15.868623193786984,4.6143492136283346e-09
16.10351624765544,4.463400380302009e-09
16.33840930152389,4.3193939705138215e-09
16.573302355392343,4.183559658937905e-09
16.808195409260797,4.056638703473319e-09
17.043088463129248,3.939192327075841e-09
17.277981516997702,3.83178146949227e-09
17.512874570866153,3.734946413249049e-09
17.747767624734607,3.648435590082682e-09
17.98266067860306,3.5709752216545294e-09
18.21755373247151,3.501223856799945e-09
18.452446786339966,3.4378400443542795e-09
18.687339840208416,3.3794823331528877e-09
18.92223289407687,3.324816626269391e-09
19.157125947945325,3.2729549640183054e-09
19.392019001813775,3.223703721840557e-09
19.626912055682226,3.17692933402634e-09
19.86180510955068,3.132498234865852e-09
20.096698163419134,3.090276858649291e-09
20.33159121728759,3.0501564065780523e-09
20.56648427115604,3.012191400889191e-09
20.80137732502449,2.9765025020786046e-09
21.036270378892944,2.943210557974776e-09
21.271163432761398,2.9124364164061853e-09
21.506056486629852,2.884300925201315e-09
21.740949540498303,2.858915370232344e-09
21.975842594366753,2.8362381211616677e-09
22.210735648235207,2.816104587092139e-09
22.44562870210366,2.79834669571755e-09
22.680521755972116,2.7827963747316924e-09
22.915414809840566,2.7692855518283577e-09
23.150307863709017,2.7576461547013367e-09
23.38520091757747,2.747710111044421e-09
23.620093971445925,2.7393093485514024e-09
23.85498702531438,2.7322757949160713e-09
24.08988007918283,2.7264443633546106e-09
24.32477313305128,2.7216629464262303e-09
24.559666186919735,2.717782962973112e-09
24.79455924078819,2.7146558319068677e-09
25.029452294656643,2.7121329721391044e-09
25.264345348525094,2.710065802581433e-09
25.499238402393544,2.7083057421454614e-09
25.734131456262,2.7067042097428007e-09
25.969024510130453,2.705112624285058e-09
26.203917563998907,2.7034053146919896e-09
26.438810617867357,2.7016613685681856e-09
26.673703671735808,2.7000676170250647e-09
26.908596725604262,2.6988118530546894e-09
27.143489779472716,2.6980818696491204e-09
27.37838283334117,2.6980654598004204e-09
27.613275887209618,2.6989504165006516e-09
27.84816894107807,2.700924532741873e-09
28.083061994946526,2.70417560151615e-09
28.31795504881498,2.7088914158155413e-09
28.552848102683434,2.71525976863211e-09
28.78774115655188,2.7234684529579175e-09
29.022634210420335,2.733705050034492e-09
29.25752726428879,2.7460519060800883e-09
29.492420318157244,2.7603161716127635e-09
29.727313372025698,2.776260568880735e-09
29.962206425894145,2.7936478201322178e-09
30.1970994797626,2.8122406476154306e-09
30.431992533631053,2.8318017735785896e-09
30.666885587499507,2.8520939202699114e-09
30.90177864136796,2.8728798099376135e-09
31.13667169523641,2.8939221648299105e-09
31.371564749104863,2.914995013073394e-09
31.606457802973317,2.9360464865004936e-09
31.84135085684177,2.9571613116376915e-09
32.076243910710225,2.978427880372242e-09
32.31113696457867,2.999934584591404e-09
32.54603001844713,3.021769816182434e-09
32.78092307231558,3.044021967032591e-09
33.015816126184035,3.06677942902913e-09
33.25070918005249,3.0901305940593114e-09
33.485602233920936,3.11416385401039e-09
33.72049528778939,3.1389676007696233e-09
33.955388341657844,3.164619035422294e-09
34.1902813955263,3.191082932368432e-09
34.42517444939475,3.2182591258051443e-09
34.6600675032632,3.2460466627442374e-09
34.894960557131654,3.274344590197519e-09
35.12985361100011,3.303051955176795e-09
35.36474666486856,3.3320678046938738e-09
35.599639718737016,3.361291185760561e-09
35.83453277260546,3.3906211453886624e-09
