f	psd[1/Hz]
7.781000000000001	7.05858624e-44
7.7989	6.87645729e-44
7.8169	6.701367689999998e-44
7.8349	6.533647209999999e-44
7.853	6.372595359999998e-44
7.8711	6.218539689999999e-44
7.8893	6.070803209999998e-44
7.9074	5.928738010000001e-44
7.9257	5.793167609999999e-44
7.944	5.66297209e-44
7.9623	5.53802089e-44
7.9806	5.418652839999999e-44
7.999	5.304269610000001e-44
8.0175	5.194752639999999e-44
8.036	5.089536000000001e-44
8.0545	4.989415689999999e-44
8.0731	4.892943999999999e-44
8.0917	4.80135744e-44
8.1104	4.713241e-44
8.1291	4.62938256e-44
8.1478	4.549262409999999e-44
8.1666	4.4728020100000016e-44
8.1854	4.39950625e-44
8.2043	4.3301448099999994e-44
8.2232	4.26381201e-44
8.2422	4.2008601600000004e-44
8.2612	4.141225e-44
8.2802	4.084440999999999e-44
8.2993	4.030859290000001e-44
8.3185	3.980424009999999e-44
8.3377	3.9322889999999996e-44
8.3569	3.8876008899999983e-44
8.3762	3.845521e-44
8.3955	3.8060108100000014e-44
8.4148	3.76942225e-44
8.4342	3.735329290000001e-44
8.4537	3.70447009e-44
8.4732	3.67565584e-44
8.4927	3.6500102500000004e-44
8.5123	3.6267393599999997e-44
8.5319	3.606201e-44
8.5516	3.5887513600000003e-44
8.5713	3.57361216e-44
8.5911	3.56152384e-44
8.6109	3.5524710399999997e-44
8.6308	3.54606561e-44
8.6507	3.5426768399999996e-44
8.6706	3.5423004100000004e-44
8.6906	3.5453124100000003e-44
8.7106	3.55171716e-44
8.7307	3.56152384e-44
8.7509	3.5751246400000003e-44
8.771	3.5925411599999993e-44
8.7913	3.613801e-44
8.8115	3.639700840000001e-44
8.8319	3.66990649e-44
8.8522	3.7052400100000005e-44
8.8726	3.7457731599999993e-44
8.8931	3.7919772899999997e-44
8.9136	3.8443444900000006e-44
8.9342	3.9033904899999994e-44
8.9548	3.9700562500000004e-44
8.9754	4.0441209999999995e-44
8.9961	4.1273985600000005e-44
9.0169	4.220559360000001e-44
9.0377	4.324320249999999e-44
9.0585	4.4407132899999986e-44
9.0794	4.57018884e-44
9.1003	4.714977959999998e-44
9.1213	4.87747225e-44
9.1423	5.05935049e-44
9.1634	5.26381249e-44
9.1846	5.49480481e-44
9.2057	5.75568081e-44
9.227	6.0516e-44
9.2482	6.38926729e-44
9.2696	6.776129609999999e-44
9.2909	7.221581289999999e-44
9.3124	7.737854890000001e-44
9.3338	8.339966410000001e-44
9.3554	9.048665610000001e-44
9.3769	9.889767040000002e-44
9.3986	1.0898581690000001e-43
9.4202	1.2122931240000003e-43
9.442	1.362791056e-43
9.4637	1.550941924e-43
9.4856	1.7903899689999995e-43
9.5074	2.1020391040000002e-43
9.5294	2.5183334890000005e-43
9.5513	3.0930282250000004e-43
9.5734	3.919260815999999e-43
9.5954	5.171191921e-43
9.6176	7.206312099999999e-43
9.6397	1.0859724099999998e-42
9.662	1.8474246399999997e-42
9.6842	3.89904516e-42
9.7066	1.351738756e-41
9.729	9.40526224e-40
9.7514	2.2363441000000005e-41
9.7739	4.72714564e-42
9.7964	1.9695315600000005e-42
9.818999999999999	1.0650239999999998e-42
9.8417	6.620914161000001e-43
9.8643	4.4914123239999984e-43
9.8871	3.2349931290000003e-43
9.9099	2.4344356e-43
9.9327	1.894425625e-43
9.9557	1.513832464e-43
9.9786	1.2360849639999998e-43
10.002	1.0275230250000001e-43
10.025	8.671847040000002e-44
10.048	7.41418441e-44
10.071	6.410517609999999e-44
10.094	5.597955999999999e-44
10.117	4.931508489999999e-44
10.141	4.3785562499999994e-44
10.164	3.9148579600000003e-44
10.187999999999999	3.52237824e-44
10.211	3.1880102500000003e-44
10.235	2.9002090000000003e-44
10.258	2.6513608900000006e-44
10.282	2.43453609e-44
10.306	2.24460324e-44
10.329	2.0773456899999996e-44
10.353	1.929321e-44
10.377	1.7977446400000002e-44
10.401	1.6801344399999996e-44
10.425	1.57477401e-44
10.449000000000002	1.47962896e-44
10.472999999999999	1.3940524899999998e-44
10.497	1.3162972900000002e-44
10.522	1.2454560000000001e-44
10.546	1.1811342400000005e-44
10.57	1.1221164899999997e-44
10.594000000000001	1.0679155600000001e-44
10.619000000000002	1.0180810000000001e-44
10.642999999999999	9.720974025000001e-45
10.668	9.296237889e-45
10.693	8.902677316e-45
10.717	8.537020816e-45
10.742	8.196767296e-45
10.767000000000001	7.879580289000002e-45
10.790999999999999	7.583100561000001e-45
10.815999999999999	7.305633729000001e-45
10.841	7.045419969000003e-45
10.866	6.800806089000002e-45
10.890999999999998	6.5707236e-45
10.915999999999999	6.353843521000001e-45
10.942	6.149225889000001e-45
10.967	5.955517584000001e-45
10.992	5.772352576e-45
11.017999999999999	5.598630975999998e-45
11.043	5.4336063690000016e-45
11.068	5.276860164e-45
11.094000000000001	5.127705663999999e-45
11.12	4.985489664e-45
11.145	4.849868881000002e-45
11.171	4.7202396159999986e-45
11.197000000000001	4.5964332089999996e-45
11.222000000000001	4.477884889e-45
11.248	4.3643199690000006e-45
11.274000000000001	4.255474755999999e-45
11.3	4.1509671840000005e-45
11.325999999999999	4.050686025000001e-45
11.352	3.954145924e-45
11.379000000000001	3.8613796e-45
11.405	3.771925056000001e-45
11.431	3.685825521e-45
11.458	3.602760529000001e-45
11.484000000000002	3.522541201e-45
11.51	3.4451030250000004e-45
11.537	3.3702669159999996e-45
11.564	3.297975184000001e-45
11.59	3.228057856e-45
11.617	3.160238656000001e-45
11.644	3.0946969000000006e-45
11.671	3.031053024999999e-45
11.697000000000001	2.9694870490000004e-45
11.724	2.909631481000001e-45
11.752	2.851559999999999e-45
11.779000000000002	2.7952369000000005e-45
11.806	2.7405225000000005e-45
11.833	2.6872819210000004e-45
11.86	2.6355902440000003e-45
11.888	2.5853157160000002e-45
11.915	2.536431769e-45
11.943	2.4888125440000005e-45
11.97	2.442435241e-45
11.998	2.3972774439999996e-45
12.025	2.353317121e-45
12.052999999999999	2.3104364890000002e-45
12.081	2.2686169000000004e-45
12.109000000000002	2.22784e-45
12.137	2.188087729e-45
12.165	2.1493423210000004e-45
12.193	2.1114944010000002e-45
12.220999999999998	2.074529209e-45
12.249	2.0385225e-45
12.277000000000001	2.0032785640000006e-45
12.306	1.9688743840000002e-45
12.334000000000001	1.9352080810000005e-45
12.362	1.9023554560000005e-45
12.390999999999998	1.8703030090000002e-45
12.419	1.8388659240000003e-45
12.448	1.8082055290000004e-45
12.477	1.778140224e-45
12.505999999999998	1.7488287609999996e-45
12.534	1.7200926759999997e-45
12.562999999999999	1.691923689e-45
12.592	1.6644768040000002e-45
12.620999999999999	1.6374971560000002e-45
12.65	1.6111393210000003e-45
12.68	1.585313856e-45
12.709000000000001	1.5600920040000007e-45
12.738	1.5353074890000002e-45
12.767000000000001	1.511032384e-45
12.797	1.4872592249999996e-45
12.825999999999999	1.4639806440000003e-45
12.856	1.441189369e-45
12.886	1.418878224e-45
12.915	1.396965376e-45
12.945	1.3754455689999998e-45
12.975	1.3543872039999998e-45
13.005	1.3337104000000002e-45
13.035	1.313482564e-45
13.065	1.293625089e-45
13.095	1.2741330249999999e-45
13.125	1.2550723290000002e-45
13.155999999999999	1.236295921e-45
13.186	1.2179402010000001e-45
13.216	1.1998603210000001e-45
13.247	1.1821906890000002e-45
13.277000000000001	1.1647886409999998e-45
13.308	1.1477188840000002e-45
13.339	1.1309769e-45
13.369000000000002	1.1145582249999999e-45
13.4	1.0983921639999995e-45
13.431	1.0825416040000001e-45
13.462	1.0670022249999998e-45
13.493	1.0517048999999999e-45
13.524000000000001	1.0367112040000003e-45
13.555	1.0219530240000002e-45
13.587	1.007491081e-45
13.618	9.932582559999998e-46
13.649000000000001	9.79314436e-46
13.681	9.655934760000005e-46
13.712	9.52092736e-46
13.744000000000002	9.388095999999999e-46
13.776	9.258023289999998e-46
13.808	9.130066559999999e-46
13.839	9.004200489999999e-46
13.870999999999999	8.8804e-46
13.902999999999999	8.758640250000001e-46
13.935	8.63948449e-46
13.968	8.52172864e-46
14.0	8.40652036e-46
14.032	8.292672089999998e-46
14.064	8.180744039999996e-46
14.097000000000001	8.071281e-46
14.129000000000001	7.96311961e-46
14.162	7.856808999999998e-46
14.195	7.75232649e-46
14.227	7.64964964e-46
14.26	7.548206759999997e-46
14.293	7.44853264e-46
14.325999999999999	7.35060544e-46
14.359000000000002	7.254403559999999e-46
14.392000000000001	7.15990564e-46
14.425	7.066558890000001e-46
14.459000000000001	6.974880999999999e-46
14.492	6.884326440000003e-46
14.525	6.7954062400000016e-46
14.559000000000001	6.708099999999998e-46
14.592	6.621872889999999e-46
14.626	6.537226240000001e-46
14.66	6.4536321600000005e-46
14.694	6.37108081e-46
14.727	6.29056561e-46
14.761	6.210562409999999e-46
14.795	6.1325569600000015e-46
14.83	6.055044489999999e-46
14.864	5.9790030399999985e-46
14.898	5.9039280400000016e-46
14.932	5.8302931599999995e-46
14.967	5.757600250000001e-46
15.001	5.6863171599999994e-46
15.036	5.615478089999999e-46
15.071	5.5460250000000006e-46
15.105	5.4779402500000005e-46
15.14	5.4102760000000005e-46
15.175	5.343956889999998e-46
15.21	5.27850625e-46
15.245	5.21437225e-46
15.28	5.1506302500000005e-46
15.315999999999999	5.088182489999999e-46
15.350999999999999	5.026564000000001e-46
15.386	4.9657665600000015e-46
15.422	4.90578201e-46
15.457	4.8470425599999995e-46
15.493	4.788656890000002e-46
15.529000000000002	4.73149504e-46
15.564	4.67510884e-46
15.6	4.619490490000002e-46
15.636	4.56420496e-46
15.672	4.51010169e-46
15.709000000000001	4.45674321e-46
15.745	4.40412196e-46
15.780999999999999	4.352647690000001e-46
15.817	4.301475999999999e-46
15.854000000000001	4.251019240000001e-46
15.89	4.2012700899999995e-46
15.927	4.152221289999999e-46
15.964	4.1038656399999996e-46
16.000999999999998	4.0561960000000004e-46
16.038	4.009205289999999e-46
16.075	3.96288649e-46
16.112000000000002	3.917232640000001e-46
16.149	3.8718432899999995e-46
16.186	3.82750096e-46
16.223	3.783803040000001e-46
16.261	3.740356e-46
16.298	3.6975444099999995e-46
16.336	3.655361610000001e-46
16.374000000000002	3.613801000000001e-46
16.410999999999998	3.57285604e-46
16.449	3.53252025e-46
16.487000000000002	3.49278721e-46
16.525	3.4532788899999997e-46
16.563	3.4143648400000002e-46
16.601	3.376038760000001e-46
16.64	3.3382944100000005e-46
16.678	3.30112561e-46
16.715999999999998	3.26416489e-46
16.755	3.2277715599999996e-46
16.794	3.1919395599999996e-46
16.832	3.1566628900000002e-46
16.871	3.1215822399999993e-46
16.91	3.087049e-46
16.949	3.0530572899999994e-46
16.988	3.01960129e-46
17.027	2.9863296099999996e-46
17.067	2.9535859600000005e-46
17.105999999999998	2.9213646399999997e-46
17.145	2.8896600100000012e-46
17.185	2.8581283599999994e-46
17.225	2.8271059599999995e-46
17.264	2.79625284e-46
17.304000000000002	2.7659016100000004e-46
17.344	2.7360468099999997e-46
17.384	2.7066830400000003e-46
17.424	2.67747769e-46
17.464000000000002	2.6487562499999995e-46
17.505	2.62018969e-46
17.545	2.592100000000001e-46
17.585	2.5644819600000002e-46
17.625999999999998	2.5370118399999993e-46
17.667	2.5100064899999998e-46
17.707	2.4834608099999998e-46
17.748	2.4570562499999997e-46
17.789	2.4311046400000005e-46
17.83	2.4052908099999996e-46
17.871	2.3799232899999993e-46
17.912	2.3549971599999995e-46
17.954	2.3302022500000004e-46
17.995	2.3058422500000006e-46
18.037	2.2816102499999995e-46
18.078	2.2578067599999997e-46
18.12	2.23412809e-46
18.162	2.2108716100000007e-46
18.204	2.1877368099999994e-46
18.246	2.1650179600000003e-46
18.288	2.1427104399999997e-46
18.33	2.12051844e-46
18.372	2.0987316900000005e-46
18.414	2.07705744e-46
18.457	2.0557824400000004e-46
18.499000000000002	2.0346169600000005e-46
18.542	2.013561e-46
18.585	1.9931792399999996e-46
18.628	1.9726202499999993e-46
18.671	1.95272676e-46
18.714000000000002	1.9326560400000005e-46
18.757	1.91296561e-46
18.8	1.8936512099999997e-46
18.844	1.8744348099999995e-46
18.887	1.8555888400000002e-46
18.930999999999997	1.83683809e-46
18.974	1.8181825600000005e-46
19.018	1.7998905599999996e-46
19.062	1.78195801e-46
19.105999999999998	1.7641152399999993e-46
19.15	1.7463622500000001e-46
19.194000000000003	1.7289620100000004e-46
19.238	1.7116488900000004e-46
19.283	1.6946832399999996e-46
19.327	1.6778020900000001e-46
19.372	1.6612632100000002e-46
19.416	1.6448062500000001e-46
19.461	1.62843121e-46
19.506	1.6123920400000003e-46
19.551	1.5964322499999996e-46
19.596	1.5808032900000002e-46
19.641	1.5652512099999996e-46
19.686	1.5500249999999997e-46
19.732	1.5348732100000004e-46
19.777	1.51979584e-46
19.823	1.5050382399999996e-46
19.869	1.4903526399999999e-46
19.915	1.4757390400000001e-46
19.96	1.46143921e-46
20.006	1.4472089999999994e-46
20.053	1.4332878400000005e-46
20.099	1.4194339600000005e-46
20.145	1.40588449e-46
20.192	1.3921640100000004e-46
20.238	1.3789804900000002e-46
20.285	1.3656259600000001e-46
20.332	1.3525690000000001e-46
20.379	1.3395747600000006e-46
20.426	1.3268736099999998e-46
20.473	1.31423296e-46
20.52	1.3016528100000004e-46
20.566999999999997	1.2893602500000002e-46
20.615	1.2771260099999997e-46
20.662	1.26495009e-46
20.71	1.2530563600000003e-46
20.758000000000003	1.2412188099999994e-46
20.805	1.2294374399999998e-46
20.853	1.2179329599999997e-46
20.901	1.2064825600000007e-46
20.95	1.1953048899999998e-46
20.998	1.1839616099999994e-46
21.046	1.172889e-46
21.095	1.162084e-46
21.144000000000002	1.1511144100000004e-46
21.191999999999997	1.1404104100000001e-46
21.241	1.1299690000000001e-46
21.29	1.119364e-46
21.339000000000002	1.1090196099999998e-46
21.389	1.0989328899999997e-46
21.438000000000002	1.0886835600000001e-46
21.487	1.0786899599999998e-46
21.537	1.0687424399999998e-46
21.586	1.0590468099999998e-46
21.636	1.04919049e-46
21.686	1.03978809e-46
21.736	1.0302250000000001e-46
21.785999999999998	1.0209081599999998e-46
21.837	1.0114324900000001e-46
21.886999999999997	1.00240144e-46
21.936999999999998	9.932514244000001e-47
21.988000000000003	9.842425681e-47
22.039	9.753537599999998e-47
22.089000000000002	9.665642596000001e-47
22.14	9.578536900000002e-47
22.191	9.492410041000001e-47
22.243000000000002	9.4070601e-47
22.294	9.322868024999998e-47
22.345	9.239438883999998e-47
22.397	9.156767481000001e-47
22.449	9.075229696000001e-47
22.5	8.994435921000002e-47
22.552	8.914381056e-47
22.604	8.835436008999998e-47
22.656	8.757029241000003e-47
22.709	8.679717224999999e-47
22.761	8.602933504000001e-47
22.813000000000002	8.527229649e-47
22.866	8.452228096e-47
22.919	8.377923961000001e-47
22.971999999999998	8.304494640999999e-47
23.025	8.231751440999999e-47
23.078000000000003	8.159689560999999e-47
23.131	8.088663969000001e-47
23.184	8.018127936000001e-47
23.238000000000003	7.948435716000001e-47
23.291	7.879402756000001e-47
23.345	7.811201161000002e-47
23.399	7.743472008999999e-47
23.453000000000003	7.676738689e-47
23.506999999999998	7.610468644e-47
23.561	7.545007043999999e-47
23.615	7.480174144e-47
23.67	7.415965456e-47
23.724	7.352548009e-47
23.779	7.289573641e-47
23.834	7.227380196000001e-47
23.889	7.165791801e-47
23.944000000000003	7.104972681e-47
23.999000000000002	7.044580623999999e-47
24.055	6.984947775999999e-47
24.11	6.925901284e-47
24.166	6.867271161e-47
24.221	6.809385360999997e-47
24.276999999999997	6.752073241e-47
24.333000000000002	6.695330624999997e-47
24.389	6.639316323999999e-47
24.445999999999998	6.583699599999996e-47
24.502	6.528639999999999e-47
24.558000000000003	6.474133444000002e-47
24.615	6.420336128999999e-47
24.671999999999997	6.366922849000001e-47
24.729	6.314050521e-47
24.785999999999998	6.261715161e-47
24.843000000000004	6.210070416e-47
24.9	6.158796484e-47
24.958000000000002	6.108047716e-47
25.015	6.057820224000001e-47
25.073	6.007955121e-47
25.131	5.958759248999999e-47
25.189	5.910073129000001e-47
25.247	5.861739844000002e-47
25.305	5.814062499999999e-47
25.363000000000003	5.766731720999999e-47
25.421999999999997	5.7198969e-47
25.48	5.673554329000001e-47
25.539	5.627550288999998e-47
25.598000000000003	5.582181795999999e-47
25.656999999999996	5.537145744000001e-47
25.715999999999998	5.492588543999999e-47
25.776	5.448358968999999e-47
25.835	5.404749288999999e-47
25.895	5.361461284e-47
25.954	5.318639041000002e-47
26.014	5.276279043999999e-47
26.074	5.234233104e-47
26.134	5.1926436e-47
26.194000000000003	5.151507075999999e-47
26.255	5.1106771210000005e-47
26.315	5.070294436000001e-47
26.375999999999998	5.030355625000002e-47
26.436999999999998	4.990716024999999e-47
26.498	4.951514689e-47
26.559	4.912748281000001e-47
26.62	4.874273856e-47
26.682	4.836228849000001e-47
26.743000000000002	4.798471441e-47
26.805	4.761138001e-47
26.866999999999997	4.724087823999999e-47
26.929000000000002	4.687456224999999e-47
26.991	4.651240000000001e-47
27.053	4.615300096e-47
27.115	4.579770276e-47
27.178	4.544512569e-47
27.241	4.509659715999999e-47
27.303	4.4750748160000005e-47
27.366	4.440889599999999e-47
27.429000000000002	4.406968225e-47
27.493000000000002	4.3733091609999995e-47
27.555999999999997	4.3401743999999986e-47
27.62	4.307165641e-47
27.683000000000003	4.2745443999999993e-47
27.747	4.242307689000001e-47
27.811	4.2101929960000006e-47
27.875	4.1785881640000005e-47
27.94	4.147102404000001e-47
28.004	4.1159923360000005e-47
28.069000000000003	4.085255056e-47
28.133000000000003	4.0547603289999995e-47
28.198	4.024506720999999e-47
28.263	3.9946192090000005e-47
28.328000000000003	3.9649690239999995e-47
28.394000000000002	3.9355547559999996e-47
28.459	3.9065000039999995e-47
28.525	3.8776774410000004e-47
28.590999999999998	3.849085681000001e-47
28.656	3.8207233439999997e-47
28.723000000000003	3.792712225000001e-47
28.789	3.7650496000000006e-47
28.855	3.737488225e-47
28.921999999999997	3.7102717439999996e-47
28.988000000000003	3.6832761e-47
29.055	3.656499961e-47
29.122	3.6300625e-47
29.189	3.603841023999999e-47
29.256999999999998	3.577834224999999e-47
29.324	3.5520408010000005e-47
29.392	3.5265782250000005e-47
29.46	3.5013255840000007e-47
29.528000000000002	3.4762816000000003e-47
29.596	3.4514450010000004e-47
29.664	3.4268145210000004e-47
29.732	3.402505561e-47
29.801	3.378399376000001e-47
29.87	3.354494724e-47
29.938000000000002	3.3307903690000005e-47
30.006999999999998	3.307285080999999e-47
30.076999999999998	3.283977635999999e-47
30.146	3.260981025e-47
30.215999999999998	3.238179025e-47
30.285	3.2155704360000005e-47
30.355	3.1931540640000007e-47
30.425	3.1709287209999996e-47
30.495	3.1488932250000003e-47
30.566	3.127158241e-47
30.636	3.105498529e-47
30.706999999999997	3.084136224999999e-47
30.776999999999997	3.062847649e-47
30.848000000000003	3.0418534089999994e-47
30.92	3.0210412960000004e-47
30.991	3.000410176e-47
31.061999999999998	2.979958921e-47
31.134	2.959686408999999e-47
31.206	2.939591524e-47
31.278000000000002	2.919673156e-47
31.35	2.8999302010000003e-47
31.421999999999997	2.880361561e-47
31.495	2.8609661439999994e-47
31.566999999999997	2.841849481e-47
31.64	2.8227969e-47
31.713	2.8039143040000005e-47
31.785999999999998	2.785200625e-47
31.859	2.76676e-47
31.933000000000003	2.7483806249999996e-47
32.007	2.7301670010000004e-47
32.08	2.7121180839999996e-47
32.154	2.694336649e-47
32.228	2.6766136960000008e-47
32.303000000000004	2.659052356e-47
32.376999999999995	2.641651609000001e-47
32.452	2.6244104409999994e-47
32.527	2.607327844000001e-47
32.602	2.5904028160000005e-47
32.677	2.5735329000000007e-47
32.751999999999995	2.556920356e-47
32.828	2.5404624090000004e-47
32.904	2.5240576e-47
32.979	2.507906241e-47
33.055	2.4918067239999996e-47
33.132	2.475958081e-47
33.208	2.46016e-47
33.285	2.444511364000001e-47
33.361	2.429011224999999e-47
33.438	2.413658641e-47
33.515	2.398354729e-47
33.593	2.383294761e-47
33.67	2.3683795560000004e-47
33.748000000000005	2.353511169e-47
33.826	2.338786321e-47
33.904	2.3242041000000004e-47
33.982	2.3097636e-47
34.06	2.2954639210000004e-47
34.139	2.281208644e-47
34.218	2.267092996e-47
34.296	2.2532110240000006e-47
34.376	2.239371684e-47
34.455	2.225574976e-47
34.534	2.212009024e-47
34.614000000000004	2.198484544e-47
34.694	2.1851885160000003e-47
34.774	2.1719328159999997e-47
34.854	2.1588103690000002e-47
34.934	2.1457276840000003e-47
35.015	2.132777124e-47
35.096	2.1200499359999998e-47
35.176	2.1073608360000003e-47
35.258	2.0947098240000004e-47
35.339	2.0822794240000003e-47
35.42	2.0698860159999998e-47
35.501999999999995	2.0576203210000007e-47
35.584	2.0454815290000003e-47
35.666	2.0333786489999999e-47
35.748000000000005	2.0214016000000005e-47
35.830999999999996	2.0095495840000001e-47
35.913000000000004	1.9978218089999997e-47
35.996	1.9861283559999998e-47
36.079	1.9745580960000003e-47
36.162	1.9631102489999998e-47
36.246	1.951784041e-47
36.329	1.940490601e-47
36.413000000000004	1.9293177760000004e-47
36.497	1.918177209e-47
36.580999999999996	1.9072435840000002e-47
36.666	1.896341209e-47
36.75	1.8855569289999997e-47
36.835	1.8748034010000002e-47
36.92	1.8641669759999997e-47
37.005	1.8536469159999995e-47
37.09	1.8431566239999999e-47
37.176	1.8327817210000003e-47
37.262	1.8225214810000003e-47
37.347	1.8123751840000002e-47
37.434	1.8022572090000004e-47
37.52	1.792252225e-47
37.606	1.7822750890000002e-47
37.693000000000005	1.7724100000000002e-47
37.78	1.762656256e-47
37.867	1.7529294240000003e-47
37.955	1.7433130090000003e-47
38.042	1.733806321e-47
38.13	1.7243256249999994e-47
38.218	1.7149537440000004e-47
38.306	1.705607401e-47
38.394	1.696368969e-47
38.483000000000004	1.6872377759999999e-47
