m1	m2	Mt	Mc	q	z	chieff	chip
32.87422867898561	26.63788540764495	65.74845735797122	25.733100447817577	0.8102968944993939	0.10790857189468935	0.20155074080184412	0.727367156813288
31.998946651594096	23.145207584393177	63.99789330318819	23.629697475294602	0.7233115463580471	0.1279090025359323	0.024554601908832224	0.4440228296007682
31.619235817758202	24.112310101912872	63.238471635516404	23.99351611014164	0.7625835817439572	0.13707918835304414	0.12270320927214769	0.27731107514200887
29.681314379048857	29.325676501717588	59.36262875809771	25.683724777321043	0.9880181223516737	0.09767263109660991	0.1697200606924158	0.8314730512166204
34.4046954027705	20.329945386623134	68.809390805541	22.86651092571674	0.5909061291961337	0.13439158647098995	-0.00787354736476312	0.5254372374638728
30.245555198584466	27.10513203646891	60.49111039716893	24.918398542761857	0.8961691018235125	0.07036111162308593	0.017593228895012327	0.7384986535173104
29.3469462104651	26.62949577043004	58.6938924209302	24.330691800635893	0.9074026162536115	0.08033616850863802	-0.03316174988428716	0.2818041351380748
31.462243679314188	26.191428832600714	62.924487358628376	24.969160079814788	0.832471742942512	0.10611729256166143	0.12946720487677033	0.3652126697274554
28.166131631944463	27.262880521026176	56.332263263888926	24.123034568201778	0.9679313040668365	0.12024882977590892	0.08199909663196353	0.4781180960954627
35.9257134152944	20.63244767305867	71.8514268305888	23.522021142013646	0.5743086416837853	0.12275441598489378	0.0010941997686927094	0.6436173796025668
30.426941795020472	25.76829207686278	60.853883590040944	24.359393234536558	0.8468906356234558	0.1266969285000108	0.08829257095508325	0.8931333690340069
34.79951995680556	23.817957262595243	69.59903991361112	24.973604761665136	0.6844335005815875	0.06978241015814565	0.057890076238415245	0.3229863973583574
28.39303584333439	27.632885436158254	56.78607168666878	24.384005013658093	0.9732275755445647	0.1377616743150724	0.09740200823420331	0.676888733016198
36.79261336763868	19.748749590047257	73.58522673527736	23.243787119345022	0.5367585442413143	0.11885240628782144	0.023241527369279518	0.27816752875759143
29.676909606297407	24.49283946295558	59.353819212594814	23.44894570939091	0.8253163751847742	0.12101743211633118	-0.0009580097782605389	0.17107322733844557
27.516613563605027	25.376378200370905	55.033227127210054	23.00038720476811	0.922220248567763	0.13508357152318098	-0.06713746077237966	0.6885623645563468
30.574831862757343	27.451755339768724	61.149663725514685	25.213614736530133	0.8978546623900561	0.12888502985063563	0.20735974301530813	0.7387271665009374
31.335161154852887	23.728647511546736	62.670322309705774	23.692435175391168	0.7572530868529417	0.1271673724920849	-0.004662890218013539	0.9358941673866225
33.357752784219244	26.256238907031868	66.71550556843849	25.72692853772471	0.7871105429935636	0.07607578547680942	0.15039922868343122	0.5869904349540274
32.19359970254487	27.200702005435712	64.38719940508975	25.743099496692206	0.8449102385802953	0.06633869207506812	0.09631546385136626	0.35490541373998447
