m1	m2	Mt	Mc	q	z	chieff	chip
35.225493929396535	33.427269432378864	70.45098785879307	29.870548088527787	0.9489510494694012	0.10821385367015623	0.11056641823528596	0.7476885549196557
31.89825372421516	31.496827140330307	63.79650744843032	27.593647820043394	0.9874154056408387	0.08532887829509062	-0.08834950457671208	0.2440831667686425
35.124219715346044	31.487233482096855	70.24843943069209	28.942426038725902	0.8964536077178631	0.07886646509597613	-0.024738282280092456	0.7032602329665375
33.641803531297754	32.96873535214495	67.28360706259551	28.992144842835856	0.9799931005920466	0.08237280734096065	-0.019776970599344225	0.23420048585785408
36.76079315279259	29.467492463337273	73.52158630558517	28.617265317315344	0.8016011063977473	0.07389551791452385	-0.02040745023392619	0.6493286934965753
37.53257505524232	29.977808026802574	75.06515011048464	29.1642509828192	0.7987143962992078	0.06717602218868016	0.007678820687330466	0.25393105038945535
37.498527079076965	29.515740349787947	74.99705415815393	28.920598706575852	0.7871173256364202	0.101451721799986	0.020104598925534154	0.29387921071401824
35.12174616151353	33.426498392272336	70.24349232302706	29.826405841987796	0.9517322469832423	0.0996701298504747	0.06155991025335493	0.45722448819464095
37.78815405683965	25.844740932295036	75.5763081136793	27.108181193669644	0.6839376407066685	0.09876860916657539	-0.1379972805910685	0.5377026913817657
34.056181946543695	32.46319044912627	68.11236389308739	28.944274322095094	0.9532246010454765	0.11595705665799377	0.07090743966870214	0.30894092402842516
33.597113431757506	32.657016789518245	67.19422686351501	28.835301299553578	0.9720185293850084	0.10492380422685123	0.009190512697579496	0.1869065414269035
35.4890570960392	29.344085415831152	70.9781141920784	28.067879852987854	0.8268488322025929	0.08369349995428657	-0.07778159802850303	0.258919022160637
40.47315507388946	26.81461688055642	80.94631014777892	28.55853760287614	0.6625284545176315	0.08902382511877095	-0.002681481014815426	0.1341989192512553
35.174476655397484	29.48859327339052	70.34895331079497	28.01545989282117	0.8383520119514138	0.09867946371245365	-0.03509043751168637	0.07490615223487361
34.23687816128136	33.00250278601274	68.47375632256272	29.26172192963074	0.9639460300832983	0.10625088496260315	0.038566456342538684	0.5711129292854064
33.64807200065926	31.177467295075985	67.29614400131852	28.19235675725781	0.9265751480341914	0.08052231295613287	-0.059722878970187666	0.41288695174372697
33.18427600311016	31.56022838580432	66.36855200622033	28.171041822024357	0.9510597242756288	0.0838134541892554	-0.06989954144564195	0.20323857507889548
34.604156839620146	32.14082657372023	69.20831367924029	29.028691636090823	0.928814035917225	0.11381141885993142	0.051231015903354285	0.5141771002443806
38.82961000622756	30.74814381741939	77.65922001245512	30.039664543810048	0.7918736194488677	0.08907383269678003	0.05806970167527021	0.7318937800773883
32.99015820420695	32.4846614850612	65.9803164084139	28.498551326210865	0.9846773478315335	0.11469175441508112	0.043979922796589084	0.5535869470616708
