m1	m2	Mt	Mc	q	z	chieff	chip
42.324569820600736	14.851399985404871	84.64913964120147	21.260489555820357	0.3508931112201456	0.5673043492354748	0.30028411115897236	0.8620264555230315
38.28933374615301	14.116295394421488	76.57866749230602	19.760755310071804	0.36867435427339534	0.5780727816058949	0.008011273637853708	0.043321962183838165
48.68377889321944	6.268401777192308	97.36755778643888	13.890813408365661	0.12875750238988445	0.5856875926076306	0.2394426629010511	0.04715171746650538
34.234078827001895	27.600343080309006	68.46815765400379	26.728698681206907	0.8062242077487835	0.5967492851956253	0.02507342829354936	0.7719069810046265
45.465898399454986	5.9923006676403965	90.93179679890997	13.148515039810073	0.1317976962644211	0.5797666103552107	-0.05396249545958307	0.04427627651025109
35.46043894257275	30.19814881038323	70.9208778851455	28.469271188600185	0.8516011000114335	0.49350498602550535	-0.8211823519592191	0.406621328450777
15.197728295267966	13.655461879316134	30.395456590535932	12.537538349373442	0.8985199375861957	0.600054269515358	-0.09928656646900479	0.193076043551907
38.56632335698088	17.600476214800754	77.13264671396176	22.34311179327665	0.45636904643166865	0.4371460923928194	-0.14656818951922362	0.5401138264398965
42.31051091161312	28.446688722597862	84.62102182322624	30.083881323681304	0.6723314871338506	0.40687774510587593	-0.23427429302127883	0.759364081808243
46.8793935848515	10.94715913365914	93.758787169703	18.78211906206444	0.2335175072997655	0.5905907050509424	0.15546932565968524	0.5631947587686601
49.45343114327615	15.329287898156785	98.9068622865523	23.20273667784132	0.30997420287674027	0.5210111402288943	-0.39667380822424514	0.45905330077021644
36.10266489464083	13.898191085144987	72.20532978928166	19.076690570948287	0.384963024909778	0.6217229510180062	0.23002533793478555	0.48086765368382184
13.994677948745352	8.30197414508792	27.989355897490704	9.320487743438182	0.5932236651313728	0.6204095228783273	0.19486515404060298	0.6730117058646267
45.66736202338785	8.862805774515886	91.3347240467757	16.480824228148187	0.19407308374801535	0.5499563690703957	-0.11058969911924553	0.5751177513420531
20.486279587941738	17.530513118675533	40.972559175883475	16.487679594542822	0.8557197046648736	0.3860347393156492	0.138909193621639	0.7742759348526039
31.33765974386453	22.278816315677826	62.67531948772906	22.935887559027623	0.7109278898862159	0.5986681973071685	0.48120685851571465	0.676033945398325
30.797119508807906	11.830033406634428	61.59423901761581	16.2540045214203	0.3841279183025888	0.5832194202653199	0.5202695072050955	0.5270598655379083
34.47387580846075	6.062468032111642	68.9477516169215	11.7629115001697	0.1758568739353572	0.41661434526713426	-0.05065097580719141	0.6086768455871219
36.473845466478885	13.262345180235842	72.94769093295777	18.682140105264647	0.3636124738320926	0.6362782584412437	-0.2674176901594	0.7308005045864512
45.79456579580449	16.736542075739024	91.58913159160898	23.521693300886785	0.36547004617024575	0.4533570253705361	-0.24003117333213192	0.7553259363444399
21.309330763732472	17.169721335145205	42.618661527464944	16.632401544111993	0.8057372390299231	0.2636122003794589	-0.037980826679889834	0.23045048662876066
31.152970341784965	4.777112450265512	62.30594068356993	9.828954215015917	0.15334372285708017	0.5936525323285518	-0.14946486362375655	0.0727884491686646
46.60279895810732	10.876584544438442	93.20559791621464	18.665529069344245	0.2333890836517295	0.48779131047299756	-0.010170363526323566	0.08570818367177838
26.74731601421773	14.806976814572113	53.49463202843546	17.17610885975715	0.5535873882336964	0.6017978568254958	-0.14918764614351684	0.6564809551719435
49.35069628311652	7.219777879671329	98.70139256623304	15.155571185631603	0.1462953600138222	0.6311036159808674	-0.004774000699768716	0.11395712810625784
26.501946626690028	18.638915287848143	53.003893253380056	19.288794058628795	0.7033036308765692	0.5947459283451035	0.35245560847816104	0.742192891884113
30.11735611526575	8.701346044408108	60.2347122305315	13.590447854113684	0.28891467136444987	0.24480675873904809	0.40312142294550785	0.3088478292999284
42.659178106196165	15.325069962631193	85.31835621239233	21.70635811980382	0.3592443793567897	0.3839854883086774	-0.15808088771299264	0.5119053677029736
34.88205497632255	16.230822052161823	69.7641099526451	20.42017603817366	0.46530578726451405	0.5802911943722896	-0.16685808659131687	0.2544331728859006
53.50487509544009	14.960884630592881	107.00975019088018	23.7091339748556	0.27961722373720505	0.39651193002825	-0.060095839727624764	0.07316770855029818
34.961460876116746	18.253335278096284	69.92292175223349	21.764695770744886	0.5220987573367022	0.6248425255714358	0.4212899638544445	0.4023856046310903
46.06369221839743	10.12056380299186	92.12738443679486	17.832619575800816	0.219708045872836	0.6103353735385991	-0.011952384285132815	0.22671105040396003
16.044460904806417	15.609611662106238	32.088921809612835	13.77667515468154	0.9728972356702922	0.5410831905246546	-0.24834412382257662	0.4630867112760208
30.74621365795201	4.344179674234844	61.49242731590402	9.255118949052074	0.14129153340841671	0.5371053600981882	0.1119424413467986	0.3422229519824483
