m1	m2	Mt	Mc	q	z	chieff	chip
17.73369274354328	12.308836562126892	30.042529305670175	12.819243946213499	0.6940932574017027	0.2790748139300064	0.1633625473443237	0.33183261330863906
24.594736950205338	7.660492662408594	32.25522961261393	11.570158334053623	0.31146877797140404	0.27136062300830344	0.07351662904055861	0.17289045961344426
33.1199732047132	7.192506309398165	40.31247951411137	12.737794400920757	0.217165221268193	0.26326269127842894	0.012509155440098061	0.39293260345823217
35.70429634755593	7.227744197020308	42.932040544576246	13.197073794364467	0.2024334586141499	0.10377405563577219	-0.13661504452212353	0.07746465175485016
17.074493763862176	11.542819720764209	28.617313484626383	12.175031043652016	0.67602705417799	0.25927346729145145	0.008258272779507718	0.07061644596664086
31.089757048928696	10.68356012505012	41.77331717397882	15.439036834374255	0.34363601195842275	0.12062397756615341	-0.4634639158810883	0.5553248404503316
29.522506747095502	8.862271242518013	38.38477798961351	13.607776090882544	0.3001869495174188	0.1900009552930253	-0.03779376486744286	0.979268263802459
24.838044718287332	12.7825946830936	37.62063940138094	15.344637008895768	0.5146377191954346	0.08786759812776174	-0.16817723650599628	0.48397926727623863
27.633174297586983	8.562161159995044	36.195335457582026	12.962178072359654	0.3098507999040385	0.23582949631963657	-0.013739093252506222	0.031811480847404004
35.005113983217	6.279316948848602	41.284430932065604	12.080059682166413	0.17938284537108448	0.2563088096942055	0.16252004850800805	0.18824246315590845
38.518958205959315	7.6576900165227135	46.17664822248203	14.092203551012219	0.1988031445600723	0.18453422131027922	0.19771660217647707	0.2907781678526866
27.530697881938764	7.161295226326942	34.691993108265706	11.71762051347476	0.2601203666190038	0.25066894000460466	-0.18891959469707081	0.07810868669024508
21.167396307933757	8.2733987961178	29.440795104051556	11.277710263656237	0.3908557611791321	0.21400739434163454	-0.06609586089570649	0.19687708888276864
20.10276171264318	14.609778338882046	34.712540051525224	14.881350036280798	0.7267547886066598	0.15751496633994136	0.0696967346112622	0.3270482884767136
19.39588542944149	13.523111659713948	32.91899708915543	14.053432995114424	0.6972154846402056	0.24293681711196355	-0.1058124919277433	0.06534423189552291
16.34605027639728	15.861871383927227	32.20792166032451	14.017411164233028	0.9703794565486455	0.2715538972712111	0.38418145077469945	0.4322650629670149
30.624450866150102	9.20589935031197	39.83035021646207	14.126608011339664	0.3006061852520418	0.2608695336040977	-0.0931084639547618	0.12780135857460537
28.1653219627367	7.105742725516733	35.27106468825343	11.784490364746201	0.25228693408574476	0.2098037027918184	-0.471538644471676	0.6917156334063803
31.758569377573707	8.52797416058458	40.286543538158284	13.759165111630164	0.2685251359781528	0.18369524212022378	0.11997795840471899	0.5976137396025003
25.73314667034676	10.40122148190567	36.134368152252435	13.96246992837482	0.40419547656374943	0.2563298355228537	0.281724797597961	0.31987458182474937
17.904405806093056	13.44152896557425	31.34593477166731	13.477486511012552	0.7507386232834355	0.26858681704397774	0.317503061357105	0.4679791836058712
28.079092883294912	10.605526618172668	38.68461950146758	14.683903480562904	0.3777018959356131	0.14888580118204087	0.5476583113961151	0.25259507191739144
25.588551293050777	9.223035012676231	34.81158630572701	13.04388529063039	0.3604359976088596	0.21517794719371333	-0.04428335399647844	0.09377773726780753
27.767898734378644	10.171331921491198	37.93923065586984	14.280216845812483	0.36629822151066704	0.19746756204675053	-0.5964611022191847	0.3407861543326106
30.890560486653445	6.818172222103122	37.70873270875657	11.989687555139428	0.22072024963901118	0.25433488597581405	-0.04058245870036696	0.8747567124479207
25.60089727529234	9.275152222625756	34.876049497918096	13.087005432105274	0.3622979352203132	0.23609297127460868	0.19899822259888236	0.7974159261381568
19.165468774265932	10.226262978643927	29.391731752909855	12.069709205542555	0.533577503325932	0.26247630122694726	-0.1912531968480866	0.21265712105259596
16.547431285070726	14.143827982147243	30.69125926721797	13.309924429647028	0.8547446270351314	0.2327181482498818	-0.20096703372309355	0.3917184101266874
23.587925066112835	10.472746077851635	34.06067114396447	13.464788860265347	0.44398759316465336	0.2169393904269464	-0.5143822436501535	0.30224230900061344
19.69951785015854	11.217965874568925	30.917483724727468	12.840472310463124	0.5694538292711893	0.24771061916545853	0.07436076162408427	0.2655250348667209
28.386524619581767	9.615093333512604	38.00161795309437	13.985532923714318	0.33872034221758385	0.2324718553792835	0.11085465697144739	0.20261984782117787
25.004744252419307	11.322412331378398	36.32715658379771	14.42548916793385	0.4528105633507094	0.2269997026277576	0.01646544060360314	0.3653596639591059
20.379875315450693	14.315212005864097	34.695087321314794	14.823337170778759	0.7024190179913042	0.16052276241486135	-0.42979470188704905	0.3062416144018104
19.642802943210743	15.412600286357211	35.05540322956796	15.12504347929114	0.7846436341552955	0.1395079812452863	0.04598775399210694	0.6729129828424766
21.468589523968646	8.344790519396122	29.81338004336477	11.40378780468056	0.38869766036933	0.20537997332741958	0.02116262481828951	0.6206763675910512
27.54349176382476	7.146671979331816	34.690163743156575	11.70664468930538	0.25946862658561526	0.21625569488266713	0.05800113609102208	0.1276136790281357
27.79984262854188	5.943993680889243	33.743836309431124	10.59823425931501	0.2138139327014244	0.2780709032169715	0.44800207835039607	0.28510252446467926
35.62901417264481	6.362974909678824	41.991989082323634	12.264366512081029	0.17858969880127024	0.2748765418527607	-0.093263203051293	0.1461132233120101
23.883314763314537	8.362773501822424	32.24608826513696	11.983165416744702	0.3501512911711856	0.2706760396389492	-0.40588178050582535	0.30143949498162137
21.758122351283248	9.037063486127177	30.795185837410425	11.980989369973669	0.41534206583750505	0.2483136101017657	0.1382023548241537	0.21117026365007202
25.489809140844514	11.863641709602703	37.35345085044722	14.923978597942877	0.4654268552600721	0.09758405843792606	0.09110992345603341	0.401935996321045
31.995977761815265	8.103460001987154	40.09943776380242	13.416272501941878	0.25326495918677655	0.2063356972515919	0.10885384435622057	0.04939994989857065
17.06397744195425	15.673316605863617	32.737294047817876	14.234301126247965	0.9185031250292506	0.14299211059770997	0.028641986000421903	0.14241737499088475
40.03965996070216	5.5010841642866435	45.5407441249888	11.859958722904306	0.13739088118345183	0.1338932996055997	-0.29494669587364664	0.14891474833513862
28.510111705959993	9.957518144568622	38.46762985052862	14.284693604378713	0.34926268431586044	0.25135818595886833	0.11033502883549745	0.8946704445442305
27.713343523153732	9.619769167823302	37.33311269097704	13.838636614347626	0.3471168738548725	0.2219912527875816	0.38840456809632207	0.4427424842767755
32.73482915597898	7.6159293951281715	40.35075855110714	13.08788444931519	0.23265523576857072	0.2488827753992076	-0.08996354903562571	0.9480055960551542
25.658227901475726	10.214886339634155	35.87311424110988	13.807730505520915	0.39811347762822885	0.2716708548636917	-0.079874337482848	0.6435239684629575
25.016380298508274	9.12117440048307	34.137554698991345	12.832718163887849	0.36460808045146986	0.17599865575357532	-0.09979695637196277	0.38920726428796665
21.638203820323362	11.970612184942224	33.60881600526559	13.890308723764774	0.5532165370260078	0.2796428402303744	-0.08427362815908629	0.35120677770249553
36.934494312213694	6.848442671246273	43.78293698345997	12.988332887187273	0.1854213195219406	0.24902437779523917	-0.0262049917611037	0.11864574211202225
31.519567500410417	7.997900784282955	39.51746828469338	13.230490171031063	0.25374398884689053	0.13881826840443007	0.21462738826319389	0.32441976551109564
40.122205422433346	7.792212287053578	47.914417709486926	14.485520357019988	0.1942119633009195	0.14520751311780677	-0.05028421753844842	0.08028889304449666
16.36774660624526	14.508341100414823	30.876087706660083	13.410332226104462	0.8863981982027407	0.2555225891120297	0.2785709439541068	0.42852960579695204
29.57978924293274	6.491847085256064	36.07163632818881	11.444184356906494	0.21946901081477815	0.2538613971323819	-0.09492714528530977	0.760633274979131
30.64503690104975	6.554546635852185	37.19958353690194	11.685143989256098	0.21388607417952427	0.23031518293103354	-0.018802932939606994	0.6555837924774542
34.03038338857776	8.861053952932787	42.891437341510546	14.492296596562278	0.2603865449222939	0.21690657558025764	0.39191590077310684	0.2498174295358591
23.577348606077585	7.381166994902186	30.95851560097977	11.122847216586516	0.3130617915620727	0.2471515206196576	-0.024679251076791676	0.0963836056364003
34.54018772224105	8.299743511904058	42.839931234145105	14.06254308501249	0.24029236837527967	0.162484751988959	0.004849060273249517	0.12284943514028882
22.51759732025052	12.069738465927959	34.58733578617848	14.215054294037005	0.536013602795597	0.17324234947270972	-0.06433349529304751	0.30683161023721733
18.857858113565925	10.02513240742441	28.882990520990333	11.85280275034257	0.5316156451624032	0.2722993288125911	-0.05019817459154095	0.3385075160348767
35.590169795267826	7.785330015246057	43.37549981051389	13.74406984826058	0.21874944851432593	0.1459229735192009	0.11911990862617214	0.7068133657491967
36.615905293056464	6.606602297214276	43.22250759027074	12.677883956001214	0.1804298499337417	0.19283321214647597	0.08306810504410353	0.14700564794853638
16.412210657350567	12.168686660854336	28.580897318204908	12.275277045568131	0.741441047455988	0.2783205086553004	-0.036974983571387246	0.23800358994481915
32.48841091216106	5.723995936745462	38.21240684890652	11.097260812916554	0.1761857775137551	0.22645534820444244	-0.3281223946356477	0.8076568884218518
32.26628815122753	6.953998663090578	39.2202868143181	12.35628774767308	0.2155190157138054	0.2371823111010636	0.05232777974782793	0.7082827465740512
20.354208676181695	12.299224832164377	32.65343350834607	13.68779231857802	0.6042595429689593	0.25753645155193666	0.1338667079938119	0.21914924884010656
33.345009315838574	7.771526144623204	41.116535460461776	13.345012675560751	0.23306414675169398	0.22056604143864855	-0.17425542475576805	0.6301918846367702
36.5788500912009	6.655594926705171	43.234445017906076	12.725773252635232	0.18195199986087549	0.2555948444939246	-0.2751098549122459	0.7188095004734362
18.69287693943806	11.653564887468534	30.34644182690659	12.777897852412092	0.6234227575147594	0.261308425917791	-0.14381489262654804	0.7031452980331303
19.44884242828701	11.63939404070021	31.088236468987215	13.012934984256006	0.5984620464491763	0.14477406442812743	0.02664173515357775	0.6380000371435588
18.729285864010606	11.894347738850318	30.623633602860927	12.927238629816912	0.6350668052809203	0.1692187923675792	-0.43392620134223014	0.5649189993436351
32.73172991081217	7.279828488677569	40.01155839948974	12.759009784333559	0.22240891356838569	0.2569845624761758	0.07410204214494974	0.17543521268428147
29.930097705711656	8.94362064229598	38.873718348007635	13.760736722657322	0.2988169544327695	0.15950243534253047	-0.05763437276689555	0.7502110720678353
33.64664199952848	8.666425779616281	42.31306777914476	14.24210380517076	0.25757178917699225	0.19058218086044676	0.043335248214751154	0.03387056748478341
24.17603438764227	11.36049302334137	35.53652741098364	14.227688528475115	0.46990721642703964	0.22525750226309574	0.20796836937827526	0.13744109631418616
28.985792487073827	7.451059319914352	36.43685180698817	12.255576650654282	0.25705901686963156	0.2232987548763831	-0.19659062897635604	0.0788999279191165
33.73904663115871	6.940813995771676	40.67986062693039	12.584907745763365	0.20572051343506814	0.23183982128530906	-0.42403380133286533	0.3433964034184983
35.56688946202318	6.301077345875843	41.867966807899016	12.187090698682182	0.17716132732393897	0.27897040821632724	0.48387073848625295	0.6499337701672767
28.585600983826488	8.424346539830085	37.00994752365657	13.042067289193664	0.29470594459764954	0.2500934200474956	-0.0525790563119542	0.38321777509522864
28.32092100625118	5.623506878855555	33.944427885106734	10.354164568942194	0.19856370058072256	0.28237710829210755	-0.052782246103140806	0.09152196139748824
27.00235904478228	11.41839149868283	38.42075054346511	15.013806467585637	0.42286644214107016	0.1690017898917192	0.24012718529897967	0.16969424434206404
31.10013106965499	9.036713528213893	40.13684459786888	14.07845494140215	0.29056834223541883	0.26857200965150246	-0.24245820542845029	0.07659209274004314
32.07902000736466	8.446413026423109	40.52543303378776	13.746448560564746	0.2633002200342776	0.19020364299031386	-0.2328199772504115	0.1544701099082182
28.0291246825006	10.22648054419933	38.255605226699934	14.38342866219437	0.36485194097352674	0.16713316761455352	0.36680166891913746	0.6452621500114332
