m1	m2	Mt	Mc	q	z	chieff	chip
56.5800413579735	47.07824294675885	113.160082715947	44.892035793515134	0.8320644845220564	0.5912872119218854	-0.36291890209789957	0.6446777532313033
28.989347579195755	27.620271153315677	57.97869515839151	24.632119428265174	0.9527731204664089	0.601596346972119	-0.3346210097013228	0.42113127475846324
42.13008588233309	15.203668798794222	84.26017176466618	21.49029464804869	0.36087438419321516	0.9536699014944265	0.13774767791154058	0.5300097025247112
96.31692146923115	22.366021693868138	192.6338429384623	38.46778139331311	0.23221279659579921	0.7977162148755904	-0.05058313858598228	0.16909240680649698
119.9726173936083	86.90354753797189	239.9452347872166	88.6604011920171	0.7243615203697455	0.664340322093607	0.07422374986558714	0.35998031177309675
87.44025695658853	28.88909850365097	174.88051391317705	42.494173287126266	0.33038670641136775	0.7622006264509364	0.12005800302038916	0.2943788037155909
81.00272921053799	49.973930375723214	162.00545842107599	55.068990273222965	0.6169413162096505	0.538946556874389	-0.5734691875040291	0.4105106790770285
107.39903929920419	87.89063107902788	214.79807859840838	84.49479043598946	0.8183558405412956	0.8039476682969342	0.03646148387344251	0.37716170315031594
40.50699263714458	18.430141403206072	81.01398527428915	23.42919668978394	0.4549866628781961	0.9651002544413	-0.3345148107658764	0.612427173338231
90.761172293113	23.524174745287254	181.522344586226	38.552326010063794	0.2591876476574805	0.8204854776950606	-0.30766942589963175	0.2544589161036812
100.97529838928799	40.29115967831748	201.95059677857597	54.406042499401956	0.39901996152547925	0.5482208683224444	0.17328379516180878	0.8322412283428617
65.29805864600858	19.990568220974318	130.59611729201717	30.42685190032269	0.3061433775442919	0.46474954805008045	-0.012698374200561276	0.4325919748096535
86.7243794293772	24.995042286146862	173.4487588587544	39.08150774214297	0.2882124086745554	0.8614019836007536	-0.12028587815187934	0.058398289192306295
66.23279544713324	14.100376439891729	132.46559089426648	25.188557244112896	0.2128911567857134	0.5162125150786695	-0.12425556102680343	0.45687999950120967
53.2480452882422	18.724678675561563	106.4960905764844	26.77917775756981	0.35165006666819737	0.81163678090264	-0.1576673817398566	0.5001218323329207
46.51104447457122	30.720167680185952	93.02208894914244	32.76643814919767	0.660491890200003	0.9489222089693243	-0.06777624033357345	0.6453456086832138
95.48807358263804	22.28764797650874	190.97614716527607	38.246955287387465	0.2334076617141133	0.649437816414511	-0.23966415501725635	0.17727326667000665
103.60865635028325	41.51308072194784	207.2173127005665	55.950260085358664	0.40067193402836115	0.7921377471259121	-0.2558822231293528	0.294291760337525
68.76664926716552	34.4651113205843	137.53329853433104	41.888215824857646	0.5011893365152021	0.9733844377605023	-0.17093539798444551	0.3708486494211719
117.85685734468706	99.15193666855153	235.71371468937411	94.03687059308983	0.8412911976650569	0.6039930061896235	0.1364179086519371	0.5008949911099939
74.60088273457808	68.93086437781683	149.20176546915616	62.417306026139805	0.923995291356879	0.9571765487056426	-0.04373211250989155	0.5843395251604668
75.82941050034142	62.2108619345344	151.65882100068285	59.733942210099336	0.8204054538213019	0.8265460972351967	0.07706326530328936	0.47181707347447366
61.91915136148986	15.952949214824487	123.83830272297972	26.213391204673492	0.25764159979663903	0.9540348841394464	-0.3076540351841471	0.34208693521483535
65.85399707051185	57.07245470366635	131.7079941410237	53.34284147635414	0.8666513384534148	0.6777882619306116	-0.19137918568017878	0.19526535422770563
38.569027888499924	23.048702443286757	77.13805577699985	25.786355458754894	0.5975961465743647	0.9560564043071141	-0.2618906741381644	0.47798198683803944
69.61590304134108	30.44425848319809	139.23180608268217	39.416320181783554	0.43731758338491866	0.7344165857601984	-0.05920819910600166	0.35974373228634127
21.41687704139751	20.100777770437638	42.83375408279502	18.060710885319885	0.9385484975976688	0.9869577880731802	0.036366889693984356	0.4574757024661141
64.82038069419595	38.7556979771416	129.6407613883919	43.34873127351087	0.597893711238444	0.9024317079842367	0.310025154633666	0.8484262697888779
89.47911550906586	76.53327118267309	178.95823101813173	71.99711209738886	0.8553199341238333	0.9483651239119351	-0.2131181688802946	0.7756306182114798
102.23240144674072	95.949983255698	204.46480289348145	86.2118708205282	0.938547680557855	0.9145547672599633	0.10513225603027443	0.49170220144349924
47.35026156499815	6.926767509145896	94.7005231299963	14.540809426169675	0.1462878404512604	0.6789256522666618	-0.0922709240952435	0.7000152512658304
48.885954198229946	19.364729980588702	97.77190839645989	26.235897374536044	0.3961205278323044	0.9368925250239677	0.12083752648067783	0.5654076212537688
70.67910483531405	63.75390026274376	141.3582096706281	58.42214497525351	0.902019067888503	0.9940253591594493	-0.216034762146822	0.4347375497467559
30.75831612813639	22.36257347388263	61.51663225627278	22.77390654429568	0.7270415383183576	0.5807315218399272	0.3911844124472059	0.5317900342545473
92.00665275935087	39.67101650647523	184.01330551870174	51.697924716030094	0.43117552173359946	0.9239076311696144	0.7413893187680707	0.40938506280679515
77.17725959103919	56.13295031425557	154.35451918207838	57.15466073346099	0.7273249997694008	1.0044935744356096	-0.006190024583078127	0.243760487895514
62.767085660429814	52.94424916736783	125.53417132085963	50.148191328448924	0.8435033841430273	0.6457890951581641	-0.10029140201944085	0.338993213820771
14.313612679273717	7.466211203565567	28.627225358547435	8.906331310921656	0.5216161266104908	0.9921975696676116	0.08939098822424077	0.30079737136899204
99.31162499590826	68.35138927831605	198.62324999181652	71.47612615572427	0.6882516450730939	0.9689423809125364	0.2649426455793917	0.42786736027451894
37.235473947253475	15.620925791562525	74.47094789450695	20.61477872567936	0.4195173079760071	0.99255668161389	-0.25810768940993967	0.3282217629657406
60.15565045799687	7.776737377741927	120.31130091599374	17.203980435315266	0.12927692275843586	0.9026370752226424	0.02531439581416586	0.5086671941505683
98.65072695773553	20.61675183817785	197.30145391547106	37.126833658133734	0.20898732806105513	0.3767473318353542	-0.4319364227006421	0.313771992279138
114.42715586024319	89.76731936845549	228.85431172048638	88.10075262021982	0.7844931449497333	0.6463737273963692	-0.07261957222477972	0.3500967052600933
75.62551116655996	38.73492632880518	151.25102233311992	46.602313043041626	0.512193910907844	0.9365248855921465	-0.33210492655208235	0.8007251301966337
108.68435130323037	102.23314828465288	217.36870260646074	91.75563155338858	0.94064276097505	0.8364652980748295	0.11841025303365223	0.5802365927702209
45.753554534202685	15.389385094144751	91.50710906840537	22.455276191475964	0.33635386913251836	0.7276930558427104	0.22308981269698766	0.8673950309936052
89.51521651197281	63.33755686059105	179.03043302394562	65.35521377690725	0.7075619020830893	1.003524270501511	0.3444704895338565	0.4260683412157855
99.56208622066005	43.1985226830502	199.1241724413201	56.1327153992089	0.4338852702153012	0.9761820390048417	0.41082085203587637	0.7655023181687935
88.84452885026634	23.825450410309045	177.6890577005327	38.46284829924352	0.2681701475446298	0.9571620700040554	0.20953486886961642	0.6665305202416936
111.05693877067726	85.92255335160193	222.11387754135453	84.8999668951631	0.773680188763571	0.7227397894007946	-0.050977023713943394	0.29972161102077727
38.45226354894351	30.241644133471727	76.90452709788703	29.64372262071859	0.7864724035030864	0.7480630818861125	-0.4954231848202561	0.2619543306164021
76.75896762458784	46.127519267425846	153.51793524917568	51.46982701554714	0.6009398080107846	0.968229559879621	-0.03290024777707561	0.4042491584405791
73.68485904179828	17.317120192457164	147.36971808359655	29.62798999863169	0.23501599131286796	0.9550300279868843	0.4001437187610962	0.6220286742977026
112.39395191630744	100.67831378001753	224.7879038326149	92.57675209148233	0.8957627351246285	0.7027102367113554	0.13841882649281315	0.300799317607073
23.49344008784354	22.15508278997595	46.98688017568708	19.85942404210124	0.943032723480964	0.4488490485513081	-0.025882311793122503	0.8140742925857362
88.36840615334268	11.75349026089122	176.73681230668535	25.690497283057923	0.13300557034485594	0.8933675663493013	0.3087487240997608	0.054707111747401976
42.888880635500904	14.875254975816715	85.77776127100181	21.40690207586745	0.346832436645685	0.8587434332755723	-0.768703483511605	0.48724035498295715
125.59408358273386	52.705304757338624	251.18816716546772	69.5447156097495	0.4196479902066368	0.4026719769337033	-0.21386635593684972	0.3251817318469065
37.82114274266544	31.3229508417567	75.64228548533087	29.936937576524837	0.8281862622416687	0.7665322646027926	3.628662552032027e-05	0.4239340533113229
70.18666464473533	23.756702695547666	140.37332928947066	34.56616795493383	0.3384788665453366	1.0066244910881699	-0.2807427347384924	0.2916028034359756
86.11841825116349	52.49388852478151	172.23683650232698	58.178499397326824	0.6095547223322614	0.8609876321681033	-0.05143413931193665	0.1314406840757894
106.89337324958163	64.82497751647367	213.78674649916326	72.01990639343973	0.6064452411387193	0.8571661805353333	0.18952927321981067	0.3794552810100867
89.87448957767249	87.39445499945774	179.74897915534498	77.15172796579192	0.972405578158289	0.8750966544963752	0.351111088025757	0.21505262397631877
102.02761102474285	68.83672383909219	204.0552220494857	72.67624197154647	0.6746872062151734	0.9063021773908904	0.26605332656251096	0.2824542609338925
85.45125562419659	77.36146173729861	170.90251124839318	70.7633206517109	0.9053285545331735	0.9293164808728894	0.12560132573983016	0.3599777160206326
47.00849044906958	16.4359501910429	94.01698089813917	23.566981367790063	0.34963790655754207	0.9039067353979144	0.26442508859663133	0.16657407433494228
91.29843457994906	56.09884106863053	182.59686915989812	61.93732446147908	0.6144556730543432	0.9973558233037888	0.062370367194360884	0.10194003575717649
89.52339021173795	80.58361480662826	179.0467804234759	73.92060617139255	0.9001403389218661	0.8839013870089327	0.22209565471054019	0.7410226205871743
104.65724669821492	81.01328300522577	209.31449339642984	80.0288777963903	0.7740819251516539	0.8335605921862012	0.02267897002794768	0.15226073420585318
52.378333080226774	38.595060747352804	104.75666616045355	39.050550611835796	0.7368516422284301	0.8043719980075117	0.2969312035282302	0.5087719935970522
76.35161459857552	40.60840294829289	152.70322919715105	48.00129965438004	0.531860434933756	0.9332755683975706	-0.4251622308257132	0.1881894745451617
78.95683148744047	64.08199000858961	157.91366297488094	61.8563993836501	0.8116079229798251	0.9325081204319469	0.35414646365117863	0.7364604274232555
53.55529483934885	36.47337872489938	107.1105896786977	38.334594719249814	0.6810415073674692	0.9639056321712771	-0.23075132622076808	0.34768998014814884
74.12147730692487	14.791103449818957	148.24295461384975	27.175287129620607	0.19955219441419692	0.5068414623254107	-0.38794819839217304	0.7172269264528817
42.753685055973186	34.22117609478626	85.50737011194637	33.257630815908115	0.8004263503832206	0.8944952233191622	0.107276874485786	0.8130538758305017
85.33649290686421	63.41077197786471	170.67298581372842	63.8982406829533	0.7430674711119297	1.0075138317117232	0.2866724277175762	0.4447925888885898
94.71682598499633	35.06798181800095	189.43365196999267	48.99570077442929	0.37024025513223924	0.515337180628645	0.426829519583064	0.4394142294163813
32.645606727513304	17.008625210724773	65.29121345502661	20.30042451772526	0.5210080900836841	0.6583823516425776	0.13057660065724427	0.6737278046620746
87.50430895086149	81.89802871114466	175.00861790172297	73.68818385217712	0.9359313809007387	1.0005878132610595	-0.01624723507463898	0.2538450771722718
44.600987989415096	36.17591707612337	89.20197597883019	34.930192203253505	0.8111012492527923	0.9596393967806908	-0.19449844205702457	0.5728244790046528
137.5363078112574	29.474640929397186	275.0726156225148	52.50135861280258	0.21430443639541033	0.330320450717234	-0.502854955999691	0.5829543983800123
39.49106339188261	28.93192402337885	78.98212678376522	29.355215988754445	0.7326195229608785	0.6173701188731754	-0.015920890662447666	0.1508299837765811
49.1313084981289	47.73951129210993	98.2626169962578	42.16025070312009	0.9716718880778032	1.0166547752337303	0.11885101283471612	0.7984498176459329
96.73009253040384	21.711821609796377	193.46018506080767	37.901258923167745	0.2244577777383186	0.8961656017530008	0.018777057915469474	0.26696356574096436
95.58181037478784	42.21405409871592	191.16362074957567	54.40667081403182	0.4416536361174737	0.637256528166726	-0.10193328756167028	0.6187018440793728
35.16973880987842	31.960776665795635	70.33947761975683	29.180174456414626	0.9087578625070296	0.8711100793697168	-0.05548397055400352	0.737272535992478
56.413730548961205	26.771503580050243	112.82746109792241	33.37530946371251	0.47455651876834104	0.6994645899871007	-0.2982356064783969	0.4025733358889049
108.5427376369074	29.936950897623532	217.0854752738148	47.73179712026165	0.2758079586841393	0.5315293483433785	-0.39152852523950543	0.12850398931789467
92.53423786736126	48.96523884113796	185.0684757347225	58.01806376465615	0.529158071321934	0.9840272429124807	-0.0909869998896185	0.6300296361462748
93.00233336536913	26.191580085017073	186.00466673073825	41.375429087097665	0.28162282748456197	0.9886596524440623	-0.16019307020405138	0.2617284036002711
107.28809767276076	13.972527636084093	214.5761953455215	30.81427489492721	0.13023371594024974	0.5693370898622406	-0.31769097391744555	0.7342692407145375
88.91013155912297	48.744689594486864	177.82026311824595	56.80268331208362	0.5482467379105483	0.9421700983291477	0.4015257329557273	0.4782447254252594
56.82800404885936	25.49592300161064	113.65600809771873	32.62230690273854	0.44865068601898905	0.7381326984251909	0.10576636435839287	0.4531042630465912
19.544408264480587	13.247572771140502	39.088816528961175	13.955383420592236	0.6778190770408863	0.726676277322177	0.4036949600322828	0.17994948987220502
101.13340350474289	87.59787619456965	202.26680700948577	81.89627394709036	0.8661616553868035	0.5584151102715049	-0.13764454365645437	0.9642148559268016
117.36617973520113	40.29696085753481	234.73235947040226	58.25633011247759	0.3433438913020079	0.6459932635591412	-0.06787150217008114	0.35356167249169396
102.59980357893465	94.83866399146659	205.1996071578693	85.86038266340354	0.9243552198275207	0.6954659201104081	0.20114288251076715	0.706278641427502
24.376557855254052	19.366331097582385	48.753115710508105	18.889929938232054	0.7944653717140061	0.9699066511233612	0.26893961168847813	0.753097909552131
42.69382301098104	9.729288729392337	85.38764602196208	16.87186621681707	0.22788516097258193	0.36868946864861535	-0.014832526988834286	0.1294173756710536
81.34419293631927	78.65313442934232	162.68838587263855	69.63106021038402	0.9669176322262651	0.8857180947503747	0.5337155797426556	0.6504890492795582
96.35067514233776	40.53456595823687	192.70135028467553	53.424054953304605	0.420698307493493	0.4100822621613322	-0.030133340443553824	0.37871808141343877
92.14748607550317	24.450194180420038	184.29497215100633	39.65715004017339	0.2653376149663617	0.8210925692320576	-0.11915147309774012	0.46840531177174033
67.9162858082326	13.39900308573369	135.8325716164652	24.739641772103738	0.19728704133743288	0.6384243899142503	-0.0776216751640798	0.028677240657114605
54.806924155522005	11.554979021327789	109.61384831104401	20.72903037826645	0.2108306422841571	0.9152335944673575	0.06214424525460951	0.14080916993377818
97.8734137122619	64.31313274569749	195.7468274245238	68.76630283740676	0.6571052373300446	0.9719611042477426	-0.3220190019793218	0.7372996047396239
72.07574052304693	47.350579787207735	144.15148104609386	50.63474629449351	0.6569558556539133	0.991327056469787	0.01067114509508581	0.16943523489749412
81.42644231314223	22.722032328790647	162.85288462628446	36.04101367897615	0.27904979860729234	0.916586940012222	-0.4325781429435262	0.11116377284239955
87.86577675869046	66.79112139567033	175.73155351738092	66.56550537447214	0.7601494445226569	1.015010230016559	0.39336437205285074	0.47691469837953876
133.31104036906547	103.56733853502976	266.62208073813093	102.12881097959414	0.776884932022947	0.41339857953226866	-0.1211704051710576	0.3861317818912101
87.04108071743654	27.883133184658348	174.0821614348731	41.586962458231234	0.32034451956284876	0.8989924280232244	0.08368047794187632	0.2590271585504374
116.44948061948868	108.43356130726804	232.89896123897736	97.81138872474212	0.9311639754030889	0.6330125446691406	-0.02071711800780145	0.6012922348613147
52.744031059612496	6.678147796119308	105.48806211922499	14.904173324640276	0.12661428529365748	0.918800541912155	-0.3281444961787175	0.35687747675994735
34.27684317108641	9.689189048800785	68.55368634217282	15.280919697705277	0.28267448669175926	0.9822952544684735	0.2538623194679749	0.8354771054061378
99.63127704402773	90.82394846664833	199.26255408805545	82.79403844417834	0.9116007659573873	0.9834482651539092	0.13088820867298215	0.9371701751019287
93.86707930598882	25.468340581740488	187.73415861197765	40.90293755927393	0.27132345834175303	0.9492894774161146	-0.230993723654558	0.948097923160546
55.66366709731061	42.231716812866985	111.32733419462122	42.12829547243961	0.7586944772976951	0.8742016773163894	0.296583365311051	0.39535710513218464
31.197333576306228	28.754258106326883	62.394667152612456	26.06943641725587	0.9216896064529434	0.8189359619518207	0.3580775526795092	0.8696384919663305
61.235921072822435	8.201675182600813	122.47184214564487	17.874189438203462	0.13393568740228942	0.9252607144035805	0.22441447182969715	0.6820938746037147
100.80483672041284	32.90179307812549	201.60967344082567	48.66200218719613	0.3263910160321	0.9086709235347765	0.03981912124837648	0.25447315108740637
7.570217093584218	7.192574391506388	15.140434187168436	6.423354939440214	0.9501146800138818	1.0050176398725053	-0.06991722937896233	0.9378829644081453
40.03813251520252	30.14363014524461	80.07626503040504	30.182608099190336	0.7528730300744932	0.8998111358426424	-0.07786764737619686	0.484796813756171
94.75973325502554	28.635183933862947	189.51946651005107	43.83841360421827	0.3021872577120651	0.8736808403014505	-0.17047723863922984	0.7379398356252873
93.84700022543292	59.70856122464048	187.69400045086584	64.83672812636232	0.6362330290921672	0.8891239232685921	-0.01946063155926209	0.16151735903374514
61.48760657626893	17.852034809754212	122.97521315253786	27.82192281063617	0.29033549692019045	0.9323130843708523	0.3871517858810301	0.39258956334144507
69.46065308027457	46.627749618822975	138.92130616054914	49.348303118775775	0.6712829141548098	0.8278550774154204	0.348451417913492	0.5072948722952823
97.96671936093864	41.974201651807235	195.93343872187728	54.85897137472333	0.42845368228736685	0.7283941400211728	0.10602797792939044	0.4613691832958728
54.70139281349452	23.073183225512526	109.40278562698904	30.373581807168357	0.4218024814136086	0.8340146439541896	0.17937696211061396	0.43917388350613834
81.9676392785331	13.72264318115568	163.9352785570662	27.19409131923405	0.16741537638439186	0.9380191988213434	0.20765098109401073	0.23493109628568168
64.42298931068296	38.58207378535122	128.84597862136593	43.12053589206649	0.5988867359024169	0.9566088894971866	0.08426635752764558	0.24676105043523291
67.00219442484494	20.192329766165585	134.0043888496899	30.950483065330726	0.30136818561688944	0.9935706557316601	-0.3010364012446742	0.3257795861900179
81.1062447013401	28.58493140710186	162.2124894026802	40.839510705956904	0.3524381077235296	1.0111564696760904	0.026030731931250738	0.3915113843980978
78.14583461833458	52.149559979853365	156.29166923666915	55.34878301798731	0.6673364003923254	0.6891250465708421	0.4978007589492001	0.5810774843408016
76.27080938988954	37.380611357493734	152.54161877977907	45.907947809594866	0.4901037717642067	0.7848077001400215	-0.3724954905358702	0.6205021009206276
98.49382770510319	93.29154946364736	196.98765541020637	83.44257444382373	0.9471816827239999	0.7371624902879761	-0.2972627146245921	0.5279124470920861
20.885823951917533	13.118618643454228	41.77164790383507	14.332986775417986	0.628111137662338	0.9054397775813008	0.1301285675980607	0.8253840274507074
54.37862862662562	43.442907451148336	108.75725725325124	42.25921104347873	0.7988967090258179	0.7718142157070839	-0.43488494816984047	0.3957002851170882
108.86129178191952	14.063120011483658	217.72258356383904	31.120421613529132	0.12918384286359685	0.5240217300189721	-0.7851482176924427	0.39778912462925076
81.57138349767133	51.19870816092062	163.14276699534267	55.957467065229125	0.6276552629805796	0.7916467439880607	-0.11287198236132753	0.2758423967635844
69.6320975770057	58.607913254737724	139.2641951540114	55.57183437322929	0.8416795600609849	0.8891689209252835	-0.11481102215649346	0.549865694296248
73.53094544745645	40.98326660890463	147.0618908949129	47.38863016530588	0.5573608004019253	0.5159331745861203	-0.2572600334876742	0.9115556581736175
87.5555999227471	66.98587291250115	175.1111998454942	66.55049348294764	0.7650666887281312	0.8402568439600036	0.0296709813227863	0.27580364537090085
