f	psd[1/Hz]
1461.75	6.315709929636233e-49
1462.0	6.317810782122896e-49
1462.25	6.3199121515049676e-49
1462.5	6.322014043881728e-49
1462.75	6.324116458955235e-49
1463.0	6.3262193908177415e-49
1463.25	6.328322833371374e-49
1463.5	6.330426780518247e-49
1463.75	6.332531226160489e-49
1464.0	6.334636164200214e-49
1464.25	6.33674158853955e-49
1464.5	6.338847493080618e-49
1464.75	6.3409538717255356e-49
1465.0	6.343060718376427e-49
1465.25	6.345168026935415e-49
1465.5	6.3472757913046145e-49
1465.75	6.3493840053861536e-49
1466.0	6.3514926630821515e-49
1466.25	6.353601758294728e-49
1466.5	6.355711284926007e-49
1466.75	6.3578212368781095e-49
1467.0	6.359931608268836e-49
1467.25	6.362042397044124e-49
1467.5	6.364153604437986e-49
1467.75	6.366265231791322e-49
1468.0	6.368377280445025e-49
1468.25	6.370489751739991e-49
1468.5	6.372602647017118e-49
1468.75	6.374715967617301e-49
1469.0	6.376829714881439e-49
1469.25	6.378943890150425e-49
1469.5	6.381058494765158e-49
1469.75	6.383173530066533e-49
1470.0	6.385288997395449e-49
1470.25	6.387404898092799e-49
1470.5	6.389521233499481e-49
1470.75	6.391638004956392e-49
1471.0	6.393755213804426e-49
1471.25	6.395872861384481e-49
1471.5	6.397990949010848e-49
1471.75	6.40010947741586e-49
1472.0	6.402228446766093e-49
1472.25	6.404347857204757e-49
1472.5	6.406467708875066e-49
1472.75	6.4085880019202305e-49
1473.0	6.410708736483459e-49
1473.25	6.412829912707969e-49
1473.5	6.414951530736961e-49
1473.75	6.417073590713655e-49
1474.0	6.419196092781258e-49
1474.25	6.421319037082986e-49
1474.5	6.4234424237620435e-49
1474.75	6.425566252961644e-49
1475.0	6.427690524824999e-49
1475.25	6.429815239495321e-49
1475.5	6.431940397115817e-49
1475.75	6.4340659978297034e-49
1476.0	6.436192041761169e-49
1476.25	6.438318528328438e-49
1476.5	6.440445456051486e-49
1476.75	6.442572823392116e-49
1477.0	6.444700628812133e-49
1477.25	6.4468288707733435e-49
1477.5	6.448957547737546e-49
1477.75	6.451086658166547e-49
1478.0	6.453216200522149e-49
1478.25	6.455346173266156e-49
1478.5	6.4574765748603755e-49
1478.75	6.4596074037666035e-49
1479.0	6.461738658446651e-49
1479.25	6.463870337362317e-49
1479.5	6.4660024389754066e-49
1479.75	6.468134961747726e-49
1480.0	6.470267904141074e-49
1480.25	6.472401264617258e-49
1480.5	6.474535041659303e-49
1480.75	6.476669236336443e-49
1481.0	6.478803854750632e-49
1481.25	6.4809389035834395e-49
1481.5	6.48307438951643e-49
1481.75	6.485210319231169e-49
1482.0	6.487346699409227e-49
1482.25	6.4894835367321676e-49
1482.5	6.491620837881563e-49
1482.75	6.4937586095389756e-49
1483.0	6.495896858385975e-49
1483.25	6.498035591104125e-49
1483.5	6.500174814374996e-49
1483.75	6.5023145348801546e-49
1484.0	6.504454759301166e-49
1484.25	6.506595494319602e-49
1484.5	6.508736746617024e-49
1484.75	6.510878522875002e-49
1485.0	6.513020829774889e-49
1485.25	6.5151636684641084e-49
1485.5	6.517307020147019e-49
1485.75	6.519450861537057e-49
1486.0	6.521595169347657e-49
1486.25	6.52373992029226e-49
1486.5	6.525885091084298e-49
1486.75	6.528030658437211e-49
1487.0	6.5301765990644285e-49
1487.25	6.532322889679395e-49
1487.5	6.534469506995541e-49
1487.75	6.536616427726303e-49
1488.0	6.53876362858512e-49
1488.25	6.540911086285427e-49
1488.5	6.54305877754066e-49
1488.75	6.545206679064255e-49
1489.0	6.5473547675696486e-49
1489.25	6.549503019770275e-49
1489.5	6.551651412379574e-49
1489.75	6.553799930914033e-49
1490.0	6.555948633953637e-49
1490.25	6.5580976162425454e-49
1490.5	6.560246972782971e-49
1490.75	6.562396798577128e-49
1491.0	6.5645471886272306e-49
1491.25	6.5666982379354894e-49
1491.5	6.5688500415041235e-49
1491.75	6.571002694335342e-49
1492.0	6.57315629143136e-49
1492.25	6.57531092779439e-49
1492.5	6.577466698426649e-49
1492.75	6.579623698330347e-49
1493.0	6.581782022507697e-49
1493.25	6.583941765960918e-49
1493.5	6.5861030236922174e-49
1493.75	6.5882658907038136e-49
1494.0	6.590430461997917e-49
1494.25	6.59259682891629e-49
1494.5	6.594764967686003e-49
1494.75	6.596934719059659e-49
1495.0	6.599105916023567e-49
1495.25	6.601278391564037e-49
1495.5	6.6034519786673774e-49
1495.75	6.605626510319896e-49
1496.0	6.607801819507905e-49
1496.25	6.609977739217711e-49
1496.5	6.612154102435623e-49
1496.75	6.61433074214795e-49
1497.0	6.6165074913410026e-49
1497.25	6.618684183001087e-49
1497.5	6.620860650114514e-49
1497.75	6.6230367256675914e-49
1498.0	6.625212242646632e-49
1498.25	6.627387034037939e-49
1498.5	6.629560932827826e-49
1498.75	6.6317337720094716e-49
1499.0	6.63390543410195e-49
1499.25	6.636075969889986e-49
1499.5	6.638245465860427e-49
1499.75	6.640414008500123e-49
1500.0	6.642581684295922e-49
1500.25	6.644748579734674e-49
1500.5	6.646914781303231e-49
1500.75	6.649080375488439e-49
1501.0	6.651245448777149e-49
1501.25	6.653410087656211e-49
1501.5	6.655574378612471e-49
1501.75	6.657738408132783e-49
1502.0	6.659902262703994e-49
1502.25	6.662066028812954e-49
1502.5	6.66422979294651e-49
1502.75	6.666393641591515e-49
1503.0	6.6685576612348165e-49
1503.25	6.670721938363268e-49
1503.5	6.672886557590096e-49
1503.75	6.675051577092406e-49
1504.0	6.67721703548454e-49
1504.25	6.6793829709210974e-49
1504.5	6.681549421556679e-49
1504.75	6.683716425545884e-49
1505.0	6.685884021043311e-49
1505.25	6.688052246203562e-49
1505.5	6.690221139181235e-49
1505.75	6.69239073813093e-49
1506.0	6.694561081207247e-49
1506.25	6.696732206564785e-49
1506.5	6.698904152358145e-49
1506.75	6.7010769567419245e-49
1507.0	6.703250657870726e-49
1507.25	6.705425293899147e-49
1507.5	6.707600902981789e-49
1507.75	6.709777523273253e-49
1508.0	6.71195519290594e-49
1508.25	6.7141339315092335e-49
1508.5	6.716313706645502e-49
1508.75	6.7184944767855505e-49
1509.0	6.7206762004001925e-49
1509.25	6.722858835960232e-49
1509.5	6.7250423419364736e-49
1509.75	6.72722667679973e-49
1510.0	6.729411799020807e-49
1510.25	6.73159766707051e-49
1510.5	6.733784239419649e-49
1510.75	6.735971474539032e-49
1511.0	6.738159330899464e-49
1511.25	6.740347766971753e-49
1511.5	6.74253674122671e-49
1511.75	6.744726212135139e-49
1512.0	6.746916138167848e-49
1512.25	6.749106477795644e-49
1512.5	6.751297189489335e-49
1512.75	6.75348823325318e-49
1513.0	6.755679595495787e-49
1513.25	6.7578712848806514e-49
1513.5	6.760063310767191e-49
1513.75	6.762255682514822e-49
1514.0	6.764448409482963e-49
1514.25	6.766641501031034e-49
1514.5	6.7688349665184545e-49
1514.75	6.771028815304643e-49
1515.0	6.773223056749015e-49
1515.25	6.7754177002109944e-49
1515.5	6.7776127550499924e-49
1515.75	6.779808230625438e-49
1516.0	6.7820041362967405e-49
1516.25	6.784200481423324e-49
1516.5	6.7863972753646046e-49
1516.75	6.788594527480006e-49
1517.0	6.790792247128939e-49
1517.25	6.792990443670829e-49
1517.5	6.795189124701468e-49
1517.75	6.797388289745624e-49
1518.0	6.799587936020591e-49
1518.25	6.8017880607434765e-49
1518.5	6.803988661131387e-49
1518.75	6.8061897344014326e-49
1519.0	6.808391277770719e-49
1519.25	6.810593288456359e-49
1519.5	6.81279576367546e-49
1519.75	6.814998700645127e-49
1520.0	6.817202096582472e-49
1520.25	6.819405948704603e-49
1520.5	6.8216102542286275e-49
1520.75	6.823815010371651e-49
1521.0	6.826020214350789e-49
1521.25	6.8282258633831446e-49
1521.5	6.830431954685828e-49
1521.75	6.8326384854759484e-49
1522.0	6.8348454529843844e-49
1522.25	6.837052855622305e-49
1522.5	6.839260693869408e-49
1522.75	6.841468968414536e-49
1523.0	6.843677679946536e-49
1523.25	6.845886829154254e-49
1523.5	6.848096416726541e-49
1523.75	6.850306443352238e-49
1524.0	6.852516909720195e-49
1524.25	6.854727816519253e-49
1524.5	6.856939164438265e-49
1524.75	6.85915095416607e-49
1525.0	6.861363186391523e-49
1525.25	6.863575861803464e-49
1525.5	6.865788981090742e-49
1525.75	6.8680025449422e-49
1526.0	6.87021655404669e-49
1526.25	6.872431009093051e-49
1526.5	6.87464591077014e-49
1526.75	6.876861259741101e-49
1527.0	6.879077056221673e-49
1527.25	6.881293300047764e-49
1527.5	6.883509991043226e-49
1527.75	6.885727129031909e-49
1528.0	6.887944713837669e-49
1528.25	6.890162745284358e-49
1528.5	6.89238122319583e-49
1528.75	6.89460014739594e-49
1529.0	6.896819517708539e-49
1529.25	6.89903933395748e-49
1529.5	6.901259595966618e-49
1529.75	6.903480303559804e-49
1530.0	6.905701456560891e-49
1530.25	6.907923054793738e-49
1530.5	6.910145098082191e-49
1530.75	6.912367586250108e-49
1531.0	6.914590519121336e-49
1531.25	6.916813896519736e-49
1531.5	6.919037718288896e-49
1531.75	6.92126198442793e-49
1532.0	6.923486695009614e-49
1532.25	6.92571185010718e-49
1532.5	6.927937449793847e-49
1532.75	6.930163494142842e-49
1533.0	6.932389983227386e-49
1533.25	6.934616917120704e-49
1533.5	6.936844295896018e-49
1533.75	6.939072119626557e-49
1534.0	6.941300388385536e-49
1534.25	6.943529102246188e-49
1534.5	6.945758261281731e-49
1534.75	6.947987865565391e-49
1535.0	6.950217915170391e-49
1535.25	6.952448410169957e-49
1535.5	6.954679350637307e-49
1535.75	6.956910736645674e-49
1536.0	6.959142568268273e-49
1536.25	6.961374845571198e-49
1536.5	6.963607568586349e-49
1536.75	6.965840737335401e-49
1537.0	6.968074351840028e-49
1537.25	6.970308412121895e-49
1537.5	6.972542918202678e-49
1537.75	6.974777870104047e-49
1538.0	6.977013267847674e-49
1538.25	6.979249111455226e-49
1538.5	6.981485400948379e-49
1538.75	6.983722136348803e-49
1539.0	6.985959317678169e-49
1539.25	6.988196944958147e-49
1539.5	6.99043501821041e-49
1539.75	6.992673537456629e-49
1540.0	6.994912502718473e-49
1540.25	6.997151914017616e-49
1540.5	6.999391771375728e-49
1540.75	7.00163207481448e-49
1541.0	7.003872824354185e-49
1541.25	7.006114020010361e-49
1541.5	7.00835566179747e-49
1541.75	7.01059774972997e-49
1542.0	7.012840283822324e-49
1542.25	7.015083264088989e-49
1542.5	7.017326690544428e-49
1542.75	7.019570563203098e-49
1543.0	7.021814882079462e-49
1543.25	7.024059647187978e-49
1543.5	7.026304858543107e-49
1543.75	7.028550516159313e-49
1544.0	7.030796620051049e-49
1544.25	7.033043170232782e-49
1544.5	7.035290166718968e-49
1544.75	7.037537609524071e-49
1545.0	7.039785498662547e-49
1545.25	7.042033834148855e-49
1545.5	7.044282615997472e-49
1545.75	7.046531844243286e-49
1546.0	7.048781518984565e-49
1546.25	7.05103164033183e-49
1546.5	7.0532822083956e-49
1546.75	7.055533223286397e-49
1547.0	7.05778468511474e-49
1547.25	7.060036593991151e-49
1547.5	7.06228895002615e-49
1547.75	7.06454175333026e-49
1548.0	7.066795004014001e-49
1548.25	7.069048702187892e-49
1548.5	7.071302847962453e-49
1548.75	7.073557441448207e-49
1549.0	7.075812482755673e-49
1549.25	7.078067971995373e-49
1549.5	7.080323909277827e-49
1549.75	7.082580294713556e-49
1550.0	7.084837128413082e-49
1550.25	7.087094410486901e-49
1550.5	7.089352140970602e-49
1550.75	7.091610319657018e-49
1551.0	7.093868946289911e-49
1551.25	7.09612802061303e-49
1551.5	7.098387542370133e-49
1551.75	7.100647511304976e-49
1552.0	7.102907927161318e-49
1552.25	7.10516878968291e-49
1552.5	7.107430098613507e-49
1552.75	7.109691853696867e-49
1553.0	7.111954054676747e-49
1553.25	7.114216701296902e-49
1553.5	7.116479793301085e-49
1553.75	7.118743330433054e-49
1554.0	7.121007312436564e-49
1554.25	7.123271739055372e-49
1554.5	7.125536610033232e-49
1554.75	7.1278019251139e-49
1555.0	7.130067684041132e-49
1555.25	7.132333886785244e-49
1555.5	7.13460053422997e-49
1555.75	7.136867627489205e-49
1556.0	7.13913516767684e-49
1556.25	7.141403155906773e-49
1556.5	7.143671593292898e-49
1556.75	7.145940480949106e-49
1557.0	7.148209819989295e-49
1557.25	7.15047961152736e-49
1557.5	7.152749856677193e-49
1557.75	7.15502055655269e-49
1558.0	7.157291712267745e-49
1558.25	7.159563324936251e-49
1558.5	7.161835395672106e-49
1558.75	7.164107925589203e-49
1559.0	7.166380915801435e-49
1559.25	7.168654367422694e-49
1559.5	7.170928281566881e-49
1559.75	7.173202659347888e-49
1560.0	7.175477501970773e-49
1560.25	7.177752811188781e-49
1560.5	7.180028588959082e-49
1560.75	7.182304837239178e-49
1561.0	7.184581557986586e-49
1561.25	7.18685875315881e-49
1561.5	7.189136424713364e-49
1561.75	7.191414574607759e-49
1562.0	7.1936932047995e-49
1562.25	7.195972317246096e-49
1562.5	7.19825191390506e-49
1562.75	7.200531996733901e-49
1563.0	7.20281256769013e-49
1563.25	7.205093628731254e-49
1563.5	7.207375181814785e-49
1563.75	7.209657228898228e-49
1564.0	7.211939771939098e-49
1564.25	7.214222812894903e-49
1564.5	7.216506353723151e-49
1564.75	7.218790396103544e-49
1565.0	7.221074938580149e-49
1565.25	7.223359977717756e-49
1565.5	7.22564551005008e-49
1565.75	7.227931532110833e-49
1566.0	7.23021804043373e-49
1566.25	7.232505031552484e-49
1566.5	7.23479250200081e-49
1566.75	7.237080448312413e-49
1567.0	7.239368867021017e-49
1567.25	7.241657754660331e-49
1567.5	7.24394710776407e-49
1567.75	7.246236922865945e-49
1568.0	7.248527196499669e-49
1568.25	7.250817925198957e-49
1568.5	7.253109105497523e-49
1568.75	7.25540073392908e-49
1569.0	7.25769280702734e-49
1569.25	7.259985321326018e-49
1569.5	7.262278273415623e-49
1569.75	7.26457166179921e-49
1570.0	7.266865487305701e-49
1570.25	7.269159750904482e-49
1570.5	7.271454453564935e-49
1570.75	7.273749596256443e-49
1571.0	7.27604517994839e-49
1571.25	7.278341205610159e-49
1571.5	7.280637674211133e-49
1571.75	7.282934586720696e-49
1572.0	7.285231944108226e-49
1572.25	7.287529747343115e-49
1572.5	7.28982799739474e-49
1572.75	7.292126695232484e-49
1573.0	7.294425841825735e-49
1573.25	7.296725438143873e-49
1573.5	7.29902548515628e-49
1573.75	7.301325983832342e-49
1574.0	7.30362693514144e-49
1574.25	7.305928340052649e-49
1574.5	7.30823019926214e-49
1574.75	7.310532512692595e-49
1575.0	7.312835280130603e-49
1575.25	7.315138501362744e-49
1575.5	7.317442176175616e-49
1575.75	7.319746304355797e-49
1576.0	7.32205088568988e-49
1576.25	7.32435591996445e-49
1576.5	7.326661406966094e-49
1576.75	7.328967346481403e-49
1577.0	7.331273738296957e-49
1577.25	7.333580582199352e-49
1577.5	7.33588787797517e-49
1577.75	7.338195625411e-49
1578.0	7.340503824293428e-49
1578.25	7.342812474409043e-49
1578.5	7.345121575544432e-49
1578.75	7.34743112748618e-49
1579.0	7.349741130020879e-49
1579.25	7.352051582957121e-49
1579.5	7.354362486296454e-49
1579.75	7.356673840140337e-49
1580.0	7.358985644591089e-49
1580.25	7.361297899751013e-49
1580.5	7.363610605722428e-49
1580.75	7.365923762607639e-49
1581.0	7.368237370508962e-49
1581.25	7.370551429528706e-49
1581.5	7.37286593976918e-49
1581.75	7.375180901332701e-49
1582.0	7.377496314321575e-49
1582.25	7.379812178838114e-49
1582.5	7.382128494984629e-49
1582.75	7.384445262863433e-49
1583.0	7.386762482576836e-49
1583.25	7.38908015422715e-49
1583.5	7.391398277916687e-49
1583.75	7.393716853747754e-49
1584.0	7.396035881822206e-49
1584.25	7.398355362211547e-49
1584.5	7.400675294938517e-49
1584.75	7.402995680021461e-49
1585.0	7.405316517478718e-49
1585.25	7.407637807328637e-49
1585.5	7.409959549589556e-49
1585.75	7.412281744279823e-49
1586.0	7.414604391417773e-49
1586.25	7.416927491021757e-49
1586.5	7.419251043110113e-49
1586.75	7.421575047701185e-49
1587.0	7.423899504813318e-49
1587.25	7.42622441446485e-49
1587.5	7.428549776674131e-49
1587.75	7.430875591459497e-49
1588.0	7.433201858839297e-49
1588.25	7.435528578831867e-49
1588.5	7.437855751455557e-49
1588.75	7.440183376728704e-49
1589.0	7.442511454671832e-49
1589.25	7.444839985319962e-49
1589.5	7.447168968714063e-49
1589.75	7.449498404895117e-49
1590.0	7.451828293904102e-49
1590.25	7.454158635782e-49
1590.5	7.456489430569794e-49
1590.75	7.458820678308464e-49
1591.0	7.461152379038994e-49
1591.25	7.463484532802363e-49
1591.5	7.465817139639551e-49
1591.75	7.468150199591542e-49
1592.0	7.470483712699317e-49
1592.25	7.472817679003858e-49
1592.5	7.475152098546144e-49
1592.75	7.47748697136716e-49
1593.0	7.479822297507884e-49
1593.25	7.482158077009302e-49
1593.5	7.48449430991239e-49
1593.75	7.48683099625811e-49
1594.0	7.489168136085462e-49
1594.25	7.491505729429986e-49
1594.5	7.493843776326866e-49
1594.75	7.496182276811289e-49
1595.0	7.498521230918443e-49
1595.25	7.500860638683508e-49
1595.5	7.503200500141679e-49
1595.75	7.505540815328134e-49
1596.0	7.50788158427806e-49
1596.25	7.510222807026648e-49
1596.5	7.51256448360908e-49
1596.75	7.514906614060543e-49
1597.0	7.517249198416221e-49
1597.25	7.519592236711304e-49
1597.5	7.521935728980973e-49
1597.75	7.52427967526042e-49
1598.0	7.526624075584826e-49
1598.25	7.528968929989376e-49
1598.5	7.531314238509263e-49
1598.75	7.53366000117976e-49
1599.0	7.536006218037225e-49
1599.25	7.538352889118672e-49
1599.5	7.540700014461135e-49
1599.75	7.543047594101649e-49
1600.0	7.545395628077246e-49
1600.25	7.54774411642495e-49
1600.5	7.550093059181798e-49
1600.75	7.55244245638482e-49
1601.0	7.554792308071048e-49
1601.25	7.557142614277517e-49
1601.5	7.559493375041253e-49
1601.75	7.561844590399293e-49
1602.0	7.564196260388664e-49
1602.25	7.566548385046398e-49
1602.5	7.56890096440953e-49
1602.75	7.571253998515086e-49
1603.0	7.573607487400104e-49
1603.25	7.57596143110161e-49
1603.5	7.578315829656638e-49
1603.75	7.580670683102176e-49
1604.0	7.583025991475008e-49
1604.25	7.585381754811895e-49
1604.5	7.587737973149582e-49
1604.75	7.590094646524816e-49
1605.0	7.592451774974351e-49
1605.25	7.594809358534936e-49
1605.5	7.59716739724332e-49
1605.75	7.599525891136249e-49
1606.0	7.601884840250477e-49
1606.25	7.604244244622755e-49
1606.5	7.606604104289827e-49
1606.75	7.60896441928845e-49
1607.0	7.611325189655366e-49
1607.25	7.61368641542733e-49
1607.5	7.616048096641091e-49
1607.75	7.618410233333397e-49
1608.0	7.620772825540997e-49
1608.25	7.623135873300643e-49
1608.5	7.625499376649088e-49
1608.75	7.627863335623366e-49
1609.0	7.630227750261024e-49
1609.25	7.632592620599652e-49
1609.5	7.634957946676853e-49
1609.75	7.637323728530222e-49
1610.0	7.639689966197353e-49
1610.25	7.642056659715844e-49
1610.5	7.644423809123292e-49
1610.75	7.646791414457289e-49
1611.0	7.649159475755435e-49
1611.25	7.651527993055326e-49
1611.5	7.653896966394556e-49
1611.75	7.656266395810725e-49
1612.0	7.658636281341427e-49
1612.25	7.661006623024257e-49
1612.5	7.663377420896815e-49
1612.75	7.665748674996694e-49
1613.0	7.668120385361492e-49
1613.25	7.670492552028804e-49
1613.5	7.672865175036206e-49
1613.75	7.675238254420736e-49
1614.0	7.677611790218895e-49
1614.25	7.67998578246715e-49
1614.5	7.682360231201983e-49
1614.75	7.684735136459854e-49
1615.0	7.687110498277243e-49
1615.25	7.689486316690619e-49
1615.5	7.691862591736458e-49
1615.75	7.694239323451229e-49
1616.0	7.696616511871404e-49
1616.25	7.698994157033457e-49
1616.5	7.701372258973855e-49
1616.75	7.703750817729079e-49
1617.0	7.706129833335596e-49
1617.25	7.708509305829879e-49
1617.5	7.710889235248399e-49
1617.75	7.713269621627629e-49
1618.0	7.715650465004046e-49
1618.25	7.718031765414112e-49
1618.5	7.720413522894588e-49
1618.75	7.7227957374858e-49
1619.0	7.725178409230549e-49
1619.25	7.72756153817168e-49
1619.5	7.729945124352047e-49
1619.75	7.732329167814493e-49
1620.0	7.734713668601872e-49
1620.25	7.737098626757027e-49
1620.5	7.739484042322812e-49
1620.75	7.741869915342071e-49
1621.0	7.744256245857656e-49
1621.25	7.746643033912412e-49
1621.5	7.749030279549192e-49
1621.75	7.75141798281084e-49
1622.0	7.753806143740207e-49
1622.25	7.756194762380142e-49
1622.5	7.758583838773493e-49
1622.75	7.760973372963104e-49
1623.0	7.763363364991832e-49
1623.25	7.765753814902518e-49
1623.5	7.76814472273672e-49
1623.75	7.770536088523893e-49
1624.0	7.77292791228693e-49
1624.25	7.775320194048656e-49
1624.5	7.777712933831893e-49
1624.75	7.780106131659469e-49
1625.0	7.782499787554207e-49
1625.25	7.784893901538928e-49
1625.5	7.78728847363646e-49
1625.75	7.789683503869626e-49
1626.0	7.792078992261249e-49
1626.25	7.794474938834158e-49
1626.5	7.79687134361117e-49
1626.75	7.799268206615114e-49
1627.0	7.801665527868815e-49
1627.25	7.804063307395095e-49
1627.5	7.806461545216777e-49
1627.75	7.808860241356689e-49
1628.0	7.811259395837652e-49
1628.25	7.813659008682493e-49
1628.5	7.816059079919897e-49
1628.75	7.818459609628257e-49
1629.0	7.820860597911041e-49
1629.25	7.823262044871905e-49
1629.5	7.8256639506145e-49
1629.75	7.828066315242482e-49
1630.0	7.830469138859512e-49
1630.25	7.832872421569237e-49
1630.5	7.835276163475319e-49
1630.75	7.837680364681407e-49
1631.0	7.840085025291159e-49
1631.25	7.84249014540823e-49
1631.5	7.844895725136275e-49
1631.75	7.84730176457895e-49
1632.0	7.84970826383991e-49
1632.25	7.85211522302281e-49
1632.5	7.854522642231305e-49
1632.75	7.856930521569047e-49
1633.0	7.859338861139696e-49
1633.25	7.861747661046904e-49
1633.5	7.864156921376167e-49
1633.75	7.866566642040332e-49
1634.0	7.868976822856772e-49
1634.25	7.871387463641842e-49
1634.5	7.873798564211914e-49
1634.75	7.876210124383344e-49
1635.0	7.878622143972492e-49
1635.25	7.881034622795723e-49
1635.5	7.883447560669397e-49
1635.75	7.885860957409879e-49
1636.0	7.888274812833529e-49
1636.25	7.89068912675671e-49
1636.5	7.893103898995782e-49
1636.75	7.89551912936711e-49
1637.0	7.89793481768705e-49
1637.25	7.900350963771968e-49
1637.5	7.902767567438226e-49
1637.75	7.905184628502185e-49
1638.0	7.907602146780205e-49
1638.25	7.910020122088651e-49
1638.5	7.912438554289277e-49
1638.75	7.91485744385207e-49
1639.0	7.917276791681403e-49
1639.25	7.919696598691036e-49
1639.5	7.92211686579473e-49
1639.75	7.924537593906241e-49
1640.0	7.926958783939334e-49
1640.25	7.929380436807763e-49
1640.5	7.931802553425285e-49
1640.75	7.934225134705662e-49
1641.0	7.936648181562654e-49
1641.25	7.93907169491002e-49
1641.5	7.941495675661515e-49
1641.75	7.943920124730902e-49
1642.0	7.946345043031937e-49
1642.25	7.948770431478382e-49
1642.5	7.951196290983996e-49
1642.75	7.953622622462536e-49
1643.0	7.95604942682776e-49
1643.25	7.958476704993429e-49
1643.5	7.960904457803677e-49
1643.75	7.96333268426184e-49
1644.0	7.965761381386738e-49
1644.25	7.968190546098759e-49
1644.5	7.9706201753183e-49
1644.75	7.973050265965748e-49
1645.0	7.9754808149615e-49
1645.25	7.977911819225947e-49
1645.5	7.980343275679485e-49
1645.75	7.982775181242503e-49
1646.0	7.98520753283539e-49
1646.25	7.987640327378547e-49
1646.5	7.990073561792362e-49
1646.75	7.992507232997229e-49
1647.0	7.994941337913538e-49
1647.25	7.997375873461687e-49
1647.5	7.999810836562062e-49
1647.75	8.00224622413506e-49
1648.0	8.004682033101077e-49
1648.25	8.007118260380497e-49
1648.5	8.009554902934046e-49
1648.75	8.011991962509241e-49
1649.0	8.014429450100726e-49
1649.25	8.016867377758694e-49
1649.5	8.019305757533345e-49
1649.75	8.021744601474877e-49
1650.0	8.024183921633481e-49
1650.25	8.02662373005936e-49
1650.5	8.029064038802708e-49
1650.75	8.03150485991372e-49
1651.0	8.033946205442593e-49
1651.25	8.036388087439525e-49
1651.5	8.038830517954715e-49
1651.75	8.041273509038355e-49
1652.0	8.043717072740645e-49
1652.25	8.046161221111779e-49
1652.5	8.048605966201958e-49
1652.75	8.051051320061374e-49
1653.0	8.053497294740224e-49
1653.25	8.055943902288708e-49
1653.5	8.058391154757021e-49
1653.75	8.060839055870298e-49
1654.0	8.063287572971921e-49
1654.25	8.065736663469484e-49
1654.5	8.06818628477035e-49
1654.75	8.070636394281873e-49
1655.0	8.073086949411416e-49
1655.25	8.075537907566338e-49
1655.5	8.077989226153999e-49
1655.75	8.080440862581756e-49
1656.0	8.08289277425697e-49
1656.25	8.085344918587002e-49
1656.5	8.087797252979212e-49
1656.75	8.090249734840956e-49
1657.0	8.092702321579593e-49
1657.25	8.09515497060249e-49
1657.5	8.097607639316996e-49
1657.75	8.100060285130482e-49
1658.0	8.102512865450298e-49
1658.25	8.104965337683809e-49
1658.5	8.107417659238372e-49
1658.75	8.109869796701264e-49
1659.0	8.112321840480165e-49
1659.25	8.114773969818092e-49
1659.5	8.117226365898223e-49
1659.75	8.119679209903744e-49
1660.0	8.122132683017838e-49
1660.25	8.12458696642369e-49
1660.5	8.12704224130448e-49
1660.75	8.129498688843393e-49
1661.0	8.131956490223613e-49
1661.25	8.134415826628322e-49
1661.5	8.136876879240705e-49
1661.75	8.139339829243943e-49
1662.0	8.14180485782122e-49
1662.25	8.144272146155722e-49
1662.5	8.14674187543063e-49
1662.75	8.149214226829126e-49
1663.0	8.151689381534398e-49
1663.25	8.15416752072962e-49
1663.5	8.156648825597987e-49
1663.75	8.159133476289934e-49
1664.0	8.161621481575877e-49
1664.25	8.164112488927478e-49
1664.5	8.166606100037831e-49
1664.75	8.16910191660003e-49
1665.0	8.17159954030717e-49
1665.25	8.174098572852351e-49
1665.5	8.17659861592866e-49
1665.75	8.179099271229202e-49
1666.0	8.181600140447068e-49
1666.25	8.184100825275347e-49
1666.5	8.186600927407146e-49
1666.75	8.189100048535553e-49
1667.0	8.191597790353664e-49
1667.25	8.194093754554576e-49
1667.5	8.196587542831382e-49
1667.75	8.199078756877181e-49
1668.0	8.201566998385066e-49
1668.25	8.204051869048132e-49
1668.5	8.206532970559473e-49
1668.75	8.209009904612188e-49
1669.0	8.211482329935693e-49
1669.25	8.213950399783122e-49
1669.5	8.21641452123009e-49
1669.75	8.218875103426022e-49
1670.0	8.221332555520342e-49
1670.25	8.223787286662475e-49
1670.5	8.226239706001847e-49
1670.75	8.228690222687888e-49
1671.0	8.23113924587002e-49
1671.25	8.233587184697667e-49
1671.5	8.236034448320258e-49
1671.75	8.238481445887216e-49
1672.0	8.24092858654797e-49
1672.25	8.243376279451943e-49
1672.5	8.24582493374856e-49
1672.75	8.248274958587247e-49
1673.0	8.250726763117434e-49
1673.25	8.253180756488538e-49
1673.5	8.255637347849991e-49
1673.75	8.258096946351217e-49
1674.0	8.260559960075846e-49
1674.25	8.263026617639615e-49
1674.5	8.265496767966278e-49
1674.75	8.267970211670482e-49
1675.0	8.27044674936688e-49
1675.25	8.272926181670124e-49
1675.5	8.27540830919486e-49
1675.75	8.277892932555743e-49
1676.0	8.280379852367425e-49
1676.25	8.282868869244552e-49
1676.5	8.285359783801779e-49
1676.75	8.287852396653754e-49
1677.0	8.290346508415132e-49
1677.25	8.292841919700557e-49
1677.5	8.295338431124683e-49
1677.75	8.297835843302165e-49
1678.0	8.300333956847647e-49
1678.25	8.302832572375786e-49
1678.5	8.305331490501226e-49
1678.75	8.307830511838625e-49
1679.0	8.31032943700263e-49
1679.25	8.312828076764522e-49
