f	psd[1/Hz]
4871.8	2.0743470249999998e-45
4916.9	2.1127812250000005e-45
4962.4	2.151846544e-45
5008.4	2.191644225e-45
5054.8	2.2321845160000004e-45
5101.6	2.2734777609999996e-45
5148.9	2.315534399999999e-45
5196.6	2.358462096e-45
5244.7	2.4020781210000002e-45
5293.3	2.4465883689999998e-45
5342.3	2.4919065609999995e-45
5391.8	2.5380436409999998e-45
5441.7	2.5850106490000005e-45
5492.1	2.6329213439999993e-45
5543.0	2.6816862249999993e-45
5594.3	2.731316644e-45
5646.1	2.7819295359999998e-45
5698.4	2.833432899999999e-45
5751.2	2.885945841e-45
5804.5	2.939374656e-45
5858.2	2.993840656e-45
5912.5	3.049358840999999e-45
5967.3	3.1058329e-45
6022.5	3.163500025e-45
6078.3	3.2220381689999994e-45
6134.6	3.2818003689999996e-45
6191.4	3.3426898559999995e-45
6248.8	3.4046058009999994e-45
6306.7	3.4677965439999997e-45
6365.1	3.532043760999999e-45
6424.0	3.5976004e-45
6483.5	3.6642440889999997e-45
6543.6	3.732232464e-45
6604.2	3.801462336000001e-45
6665.4	3.871950625e-45
6727.1	3.9438400000000005e-45
6789.4	4.016897641e-45
6852.3	4.091521225e-45
6915.8	4.167477136e-45
6979.8	4.2446528009999994e-45
7044.5	4.323457009e-45
7109.7	4.4036496e-45
7175.6	4.485382729e-45
7242.0	4.5686784639999996e-45
7309.1	4.6534226559999993e-45
7376.8	4.739771715999999e-45
7445.1	4.8277483240000005e-45
7514.1	4.9173753759999994e-45
7583.7	5.0086759840000015e-45
7653.9	5.101673476000001e-45
7724.8	5.196391396000001e-45
7796.4	5.292853503999999e-45
7868.6	5.391083776000001e-45
7941.5	5.4912546089999985e-45
8015.0	5.593244943999999e-45
8089.2	5.697079441e-45
8164.2	5.802782976e-45
8239.8	5.9105344e-45
8316.1	6.020363280999998e-45
8393.1	6.132142864000002e-45
8470.9	6.246057023999999e-45
8549.3	6.361976644000001e-45
8628.5	6.480250000000001e-45
8708.4	6.600587536e-45
8789.1	6.723180025000002e-45
8870.5	6.848059008999999e-45
8952.7	6.975256324e-45
9035.6	7.1048041e-45
9119.3	7.236904899999999e-45
9203.7	7.371252735999999e-45
9289.0	7.508222500000001e-45
9375.0	7.647677400999999e-45
9461.8	7.7898276e-45
9549.5	7.934533775999999e-45
9637.9	8.082010000000002e-45
9727.2	8.232114360999998e-45
9817.3	8.3850649e-45
9908.2	8.540901888999999e-45
10000.0	8.699665984e-45
