f	psd[1/Hz]
3027.0	2.5702432969816907e-48
3027.25	2.5707979607378196e-48
3027.5	2.5713527153785482e-48
3027.75	2.571907561007521e-48
3028.0	2.5724624977283816e-48
3028.25	2.573017525631716e-48
3028.5	2.5735726447316158e-48
3028.75	2.5741278550144095e-48
3029.0	2.5746831564663888e-48
3029.25	2.5752385490738442e-48
3029.5	2.5757940328230652e-48
3029.75	2.5763496077003425e-48
3030.0	2.5769052736919676e-48
3030.25	2.577461030784231e-48
3030.5	2.578016878963422e-48
3030.75	2.5785728182158312e-48
3031.0	2.5791288485277496e-48
3031.25	2.5796849698854684e-48
3031.5	2.5802411822752764e-48
3031.75	2.5807974856834658e-48
3032.0	2.581353880096326e-48
3032.25	2.5819103655001472e-48
3032.5	2.5824669418812214e-48
3032.75	2.5830236092258377e-48
3033.0	2.5835803675202872e-48
3033.25	2.5841372167508607e-48
3033.5	2.584694156903848e-48
3033.75	2.585251187965539e-48
3034.0	2.585808309922226e-48
3034.25	2.5863655227601984e-48
3034.5	2.586922826465747e-48
3034.75	2.587480221025162e-48
3035.0	2.5880377064247335e-48
3035.25	2.5885952826507527e-48
3035.5	2.5891529496895106e-48
3035.75	2.5897107075272963e-48
3036.0	2.5902685561504012e-48
3036.25	2.5908264955451156e-48
3036.5	2.59138452569773e-48
3036.75	2.5919426465945344e-48
3037.0	2.5925008582218202e-48
3037.25	2.5930591605658773e-48
3037.5	2.593617553614244e-48
3037.75	2.5941760373718032e-48
3038.0	2.594734611856138e-48
3038.25	2.5952932770851267e-48
3038.5	2.5958520330766453e-48
3038.75	2.5964108798485695e-48
3039.0	2.5969698174187773e-48
3039.25	2.597528845805144e-48
3039.5	2.5980879650255456e-48
3039.75	2.5986471750978608e-48
3040.0	2.599206476039964e-48
3040.25	2.5997658678697336e-48
3040.5	2.6003253506050438e-48
3040.75	2.6008849242637737e-48
3041.0	2.601444588863797e-48
3041.25	2.6020043444229924e-48
3041.5	2.602564190959236e-48
3041.75	2.6031241284904034e-48
3042.0	2.6036841570343718e-48
3042.25	2.6042442766090173e-48
3042.5	2.604804487232217e-48
3042.75	2.6053647889218477e-48
3043.0	2.6059251816957846e-48
3043.25	2.606485665571905e-48
3043.5	2.6070462405680858e-48
3043.75	2.607606906702203e-48
3044.0	2.6081676639921328e-48
3044.25	2.6087285124557523e-48
3044.5	2.6092894521109378e-48
3044.75	2.6098504829755657e-48
3045.0	2.6104116050675127e-48
3045.25	2.610972818404655e-48
3045.5	2.61153412300487e-48
3045.75	2.612095518886033e-48
3046.0	2.61265700606602e-48
3046.25	2.61321858456271e-48
3046.5	2.6137802543939786e-48
3046.75	2.614342015577679e-48
3047.0	2.614903868129048e-48
3047.25	2.6154658120582176e-48
3047.5	2.6160278473747354e-48
3047.75	2.616589974088146e-48
3048.0	2.6171521922079945e-48
3048.25	2.617714501743827e-48
3048.5	2.6182769027051887e-48
3048.75	2.618839395101626e-48
3049.0	2.619401978942684e-48
3049.25	2.6199646542379086e-48
3049.5	2.6205274209968458e-48
3049.75	2.621090279229041e-48
3050.0	2.6216532289440382e-48
3050.25	2.6222162701513863e-48
3050.5	2.6227794028606275e-48
3050.75	2.6233426270813096e-48
3051.0	2.6239059428229776e-48
3051.25	2.624469350095177e-48
3051.5	2.625032848907453e-48
3051.75	2.6255964392693536e-48
3052.0	2.626160121190421e-48
3052.25	2.6267238946802038e-48
3052.5	2.627287759748245e-48
3052.75	2.627851716404092e-48
3053.0	2.6284157646572904e-48
3053.25	2.6289799045173852e-48
3053.5	2.629544135993922e-48
3053.75	2.6301084590964468e-48
3054.0	2.6306728738345053e-48
3054.25	2.6312373802176427e-48
3054.5	2.631801978255405e-48
3054.75	2.6323666679573373e-48
3055.0	2.6329314493329863e-48
3055.25	2.6334963223918957e-48
3055.5	2.6340612871436135e-48
3055.75	2.6346263435976842e-48
3056.0	2.635191491763653e-48
3056.25	2.6357567316512354e-48
3056.5	2.6363220632715592e-48
3056.75	2.6368874866364447e-48
3057.0	2.6374530017577236e-48
3057.25	2.6380186086472233e-48
3057.5	2.6385843073167708e-48
3057.75	2.639150097778196e-48
3058.0	2.6397159800433277e-48
3058.25	2.6402819541239943e-48
3058.5	2.640848020032024e-48
3058.75	2.6414141777792447e-48
3059.0	2.6419804273774873e-48
3059.25	2.6425467688385782e-48
3059.5	2.6431132021743463e-48
3059.75	2.643679727396621e-48
3060.0	2.6442463445172295e-48
3060.25	2.6448130535480025e-48
3060.5	2.645379854500766e-48
3060.75	2.6459467473873495e-48
3061.0	2.646513732219583e-48
3061.25	2.6470808090092935e-48
3061.5	2.6476479777683098e-48
3061.75	2.648215238508461e-48
3062.0	2.6487825912415744e-48
3062.25	2.64935003597948e-48
3062.5	2.6499175727340052e-48
3062.75	2.6504852015169795e-48
3063.0	2.651052922340231e-48
3063.25	2.651620735215588e-48
3063.5	2.6521886401548802e-48
3063.75	2.6527566371699346e-48
3064.0	2.653324726272581e-48
3064.25	2.6538929074746467e-48
3064.5	2.6544611807879618e-48
3064.75	2.6550295462243533e-48
3065.0	2.6555980037956506e-48
3065.25	2.6561665535136827e-48
3065.5	2.6567351953902763e-48
3065.75	2.657303929437116e-48
3066.0	2.6578727556655267e-48
3066.25	2.6584416740867807e-48
3066.5	2.6590106847121486e-48
3066.75	2.6595797875529028e-48
3067.0	2.660148982620314e-48
3067.25	2.660718269925654e-48
3067.5	2.6612876494801943e-48
3067.75	2.6618571212952067e-48
3068.0	2.662426685381962e-48
3068.25	2.6629963417517336e-48
3068.5	2.6635660904157897e-48
3068.75	2.6641359313854054e-48
3069.0	2.66470586467185e-48
3069.25	2.665275890286395e-48
3069.5	2.6658460082403127e-48
3069.75	2.666416218544875e-48
3070.0	2.6669865212113517e-48
3070.25	2.667556916251017e-48
3070.5	2.6681274036751387e-48
3070.75	2.668697983494992e-48
3071.0	2.6692686557218466e-48
3071.25	2.669839420366974e-48
3071.5	2.6704102774416462e-48
3071.75	2.670981226957134e-48
3072.0	2.67155226892471e-48
3072.25	2.6721234033556446e-48
3072.5	2.6726946302612098e-48
3072.75	2.673265949652678e-48
3073.0	2.6738373615413198e-48
3073.25	2.6744088659384054e-48
3073.5	2.6749804628552087e-48
3073.75	2.6755521523029994e-48
3074.0	2.676123934293051e-48
3074.25	2.6766958088366328e-48
3074.5	2.677267775945018e-48
3074.75	2.6778398356294766e-48
3075.0	2.6784119879012838e-48
3075.25	2.678984232771805e-48
3075.5	2.679556570252507e-48
3075.75	2.6801290003548604e-48
3076.0	2.68070152309034e-48
3076.25	2.681274138470417e-48
3076.5	2.6818468465065652e-48
3076.75	2.6824196472102566e-48
3077.0	2.6829925405929657e-48
3077.25	2.683565526666162e-48
3077.5	2.68413860544132e-48
3077.75	2.6847117769299118e-48
3078.0	2.685285041143411e-48
3078.25	2.6858583980932886e-48
3078.5	2.6864318477910194e-48
3078.75	2.687005390248074e-48
3079.0	2.6875790254759263e-48
3079.25	2.6881527534860486e-48
3079.5	2.6887265742899135e-48
3079.75	2.689300487898994e-48
3080.0	2.6898744943247617e-48
3080.25	2.6904485935786902e-48
3080.5	2.691022785672252e-48
3080.75	2.6915970706169198e-48
3081.0	2.6921714484241658e-48
3081.25	2.6927459191054642e-48
3081.5	2.6933204826722854e-48
3081.75	2.693895139136103e-48
3082.0	2.6944698885083902e-48
3082.25	2.6950447308006187e-48
3082.5	2.6956196660242626e-48
3082.75	2.696194694190793e-48
3083.0	2.6967698153116833e-48
3083.25	2.697345029398407e-48
3083.5	2.6979203364624348e-48
3083.75	2.6984957365152404e-48
3084.0	2.6990712295682965e-48
3084.25	2.699646815633076e-48
3084.5	2.7002224947210506e-48
3084.75	2.7007982668436848e-48
3085.0	2.7013741320124377e-48
3085.25	2.70195009023877e-48
3085.5	2.7025261415341394e-48
3085.75	2.7031022859100066e-48
3086.0	2.703678523377829e-48
3086.25	2.7042548539490666e-48
3086.5	2.7048312776351788e-48
3086.75	2.705407794447625e-48
3087.0	2.7059844043978633e-48
3087.25	2.706561107497354e-48
3087.5	2.7071379037575552e-48
3087.75	2.707714793189928e-48
3088.0	2.7082917758059295e-48
3088.25	2.7088688516170198e-48
3088.5	2.7094460206346582e-48
3088.75	2.7100232828703036e-48
3089.0	2.7106006383354156e-48
3089.25	2.7111780870414525e-48
3089.5	2.7117556289998744e-48
3089.75	2.7123332642221408e-48
3090.0	2.7129109927197094e-48
3090.25	2.7134888145040412e-48
3090.5	2.7140667295865932e-48
3090.75	2.714644737978827e-48
3091.0	2.7152228396922e-48
3091.25	2.7158010347381723e-48
3091.5	2.7163793231282027e-48
3091.75	2.716957704873751e-48
3092.0	2.717536179986275e-48
3092.25	2.7181147484772363e-48
3092.5	2.7186934103580913e-48
3092.75	2.7192721656403014e-48
3093.0	2.719851014335324e-48
3093.25	2.7204299564546198e-48
3093.5	2.7210089920096468e-48
3093.75	2.721588121011865e-48
3094.0	2.7221673434727376e-48
3094.25	2.7227466594037787e-48
3094.5	2.7233260688165358e-48
3094.75	2.723905571722554e-48
3095.0	2.7244851681333812e-48
3095.25	2.725064858060565e-48
3095.5	2.7256446415156512e-48
3095.75	2.7262245185101883e-48
3096.0	2.7268044890557215e-48
3096.25	2.7273845531637994e-48
3096.5	2.7279647108459674e-48
3096.75	2.728544962113774e-48
3097.0	2.7291253069787655e-48
3097.25	2.7297057454524883e-48
3097.5	2.7302862775464912e-48
3097.75	2.7308669032723193e-48
3098.0	2.7314476226415194e-48
3098.25	2.7320284356656406e-48
3098.5	2.7326093423562274e-48
3098.75	2.7331903427248292e-48
3099.0	2.7337714367829916e-48
3099.25	2.734352624542261e-48
3099.5	2.734933906014186e-48
3099.75	2.7355152812103127e-48
3100.0	2.736096750142187e-48
3100.25	2.7366783128213588e-48
3100.5	2.7372599692593726e-48
3100.75	2.737841719467775e-48
3101.0	2.738423563458116e-48
3101.25	2.7390055012419397e-48
3101.5	2.739587532830794e-48
3101.75	2.740169658236226e-48
3102.0	2.7407518774697826e-48
3102.25	2.7413341905430116e-48
3102.5	2.7419165974674586e-48
3102.75	2.7424990982546715e-48
3103.0	2.743081692916197e-48
3103.25	2.7436643814635813e-48
3103.5	2.7442471639083697e-48
3103.75	2.744830040262049e-48
3104.0	2.7454130105360685e-48
3104.25	2.745996074741874e-48
3104.5	2.746579232890914e-48
3104.75	2.747162484994633e-48
3105.0	2.7477458310644784e-48
3105.25	2.748329271111899e-48
3105.5	2.748912805148338e-48
3105.75	2.7494964331852465e-48
3106.0	2.7500801552340664e-48
3106.25	2.750663971306249e-48
3106.5	2.751247881413237e-48
3106.75	2.751831885566481e-48
3107.0	2.752415983777425e-48
3107.25	2.7530001760575165e-48
3107.5	2.7535844624182035e-48
3107.75	2.75416884287093e-48
3108.0	2.7547533174271456e-48
3108.25	2.755337886098296e-48
3108.5	2.7559225488958284e-48
3108.75	2.756507305831188e-48
3109.0	2.7570921569158233e-48
3109.25	2.75767710216118e-48
3109.5	2.758262141578705e-48
3109.75	2.758847275179846e-48
3110.0	2.7594325029760483e-48
3110.25	2.7600178249787604e-48
3110.5	2.760603241199428e-48
3110.75	2.7611887516494976e-48
3111.0	2.761774356340416e-48
3111.25	2.762360055283631e-48
3111.5	2.7629458484905886e-48
3111.75	2.7635317359727354e-48
3112.0	2.7641177177415187e-48
3112.25	2.764703793808385e-48
3112.5	2.76528996418478e-48
3112.75	2.765876228882153e-48
3113.0	2.766462587911955e-48
3113.25	2.7670490412858815e-48
3113.5	2.7676355890159165e-48
3113.75	2.768222231114066e-48
3114.0	2.768808967592332e-48
3114.25	2.769395798462721e-48
3114.5	2.769982723737236e-48
3114.75	2.770569743427881e-48
3115.0	2.7711568575466605e-48
3115.25	2.771744066105579e-48
3115.5	2.772331369116639e-48
3115.75	2.772918766591845e-48
3116.0	2.7735062585432026e-48
3116.25	2.7740938449827145e-48
3116.5	2.774681525922386e-48
3116.75	2.7752693013742196e-48
3117.0	2.775857171350221e-48
3117.25	2.776445135862394e-48
3117.5	2.777033194922741e-48
3117.75	2.777621348543268e-48
3118.0	2.7782095967359793e-48
3118.25	2.778797939512878e-48
3118.5	2.779386376885968e-48
3118.75	2.7799749088672547e-48
3119.0	2.780563535468741e-48
3119.25	2.7811522567024317e-48
3119.5	2.7817410725803295e-48
3119.75	2.782329983114441e-48
3120.0	2.7829189883167687e-48
3120.25	2.7835080881993166e-48
3120.5	2.78409728277409e-48
3120.75	2.7846865720530915e-48
3121.0	2.785275956048327e-48
3121.25	2.7858654347717976e-48
3121.5	2.786455008235511e-48
3121.75	2.787044676451469e-48
3122.0	2.787634439431676e-48
3122.25	2.7882242971881375e-48
3122.5	2.788814249732855e-48
3122.75	2.789404297077401e-48
3123.0	2.7899944392321394e-48
3123.25	2.7905846762072293e-48
3123.5	2.791175008012831e-48
3123.75	2.7917654346591026e-48
3124.0	2.7923559561562025e-48
3124.25	2.792946572514289e-48
3124.5	2.793537283743522e-48
3124.75	2.7941280898540606e-48
3125.0	2.794718990856062e-48
3125.25	2.7953099867596863e-48
3125.5	2.795901077575092e-48
3125.75	2.7964922633124375e-48
3126.0	2.7970835439818827e-48
3126.25	2.797674919593585e-48
3126.5	2.798266390157704e-48
3126.75	2.7988579556843974e-48
3127.0	2.799449616183826e-48
3127.25	2.8000413716661465e-48
3127.5	2.8006332221415195e-48
3127.75	2.801225167620103e-48
3128.0	2.801817208112056e-48
3128.25	2.8024093436275365e-48
3128.5	2.8030015741767046e-48
3128.75	2.803593899769717e-48
3129.0	2.804186320416734e-48
3129.25	2.8047788361279154e-48
3129.5	2.8053714469134185e-48
3129.75	2.8059641527834027e-48
3130.0	2.8065569537480266e-48
3130.25	2.807149849817449e-48
3130.5	2.807742841001828e-48
3130.75	2.808335927311323e-48
3131.0	2.808929108756093e-48
3131.25	2.8095223853462974e-48
3131.5	2.810115757092094e-48
3131.75	2.810709224003641e-48
3132.0	2.811302786091099e-48
3132.25	2.811896443365047e-48
3132.5	2.812490195840325e-48
3132.75	2.813084043534244e-48
3133.0	2.813677986464146e-48
3133.25	2.8142720246473744e-48
3133.5	2.814866158101269e-48
3133.75	2.8154603868431737e-48
3134.0	2.8160547108904307e-48
3134.25	2.81664913026038e-48
3134.5	2.817243644970366e-48
3134.75	2.8178382550377296e-48
3135.0	2.818432960479813e-48
3135.25	2.8190277613139574e-48
3135.5	2.819622657557507e-48
3135.75	2.820217649227802e-48
3136.0	2.820812736342186e-48
3136.25	2.8214079189179995e-48
3136.5	2.822003196972585e-48
3136.75	2.822598570523285e-48
3137.0	2.823194039587441e-48
3137.25	2.823789604182395e-48
3137.5	2.8243852643254906e-48
3137.75	2.8249810200340685e-48
3138.0	2.8255768713254695e-48
3138.25	2.8261728182170383e-48
3138.5	2.8267688607261145e-48
3138.75	2.827364998870043e-48
3139.0	2.827961232666163e-48
3139.25	2.8285575621318186e-48
3139.5	2.8291539872843516e-48
3139.75	2.829750508141102e-48
3140.0	2.830347124719414e-48
3140.25	2.8309438370366304e-48
3140.5	2.83154064511009e-48
3140.75	2.8321375489571375e-48
3141.0	2.8327345485951143e-48
3141.25	2.833331644041362e-48
3141.5	2.8339288353132236e-48
3141.75	2.834526122428019e-48
3142.0	2.835123505396276e-48
3142.25	2.8357209842120615e-48
3142.5	2.836318558867001e-48
3142.75	2.836916229352719e-48
3143.0	2.8375139956608393e-48
3143.25	2.838111857782985e-48
3143.5	2.838709815710781e-48
3143.75	2.839307869435851e-48
3144.0	2.83990601894982e-48
3144.25	2.840504264244311e-48
3144.5	2.841102605310949e-48
3144.75	2.8417010421413585e-48
3145.0	2.842299574727162e-48
3145.25	2.842898203059986e-48
3145.5	2.843496927131453e-48
3145.75	2.8440957469331866e-48
3146.0	2.844694662456812e-48
3146.25	2.845293673693954e-48
3146.5	2.845892780636235e-48
3146.75	2.84649198327528e-48
3147.0	2.847091281602714e-48
3147.25	2.8476906756101585e-48
3147.5	2.848290165289241e-48
3147.75	2.8488897506315836e-48
3148.0	2.84948943162881e-48
3148.25	2.8500892082725464e-48
3148.5	2.850689080554415e-48
3148.75	2.851289048466041e-48
3149.0	2.851889111999048e-48
3149.25	2.8524892711450614e-48
3149.5	2.853089525895704e-48
3149.75	2.853689876242599e-48
3150.0	2.8542903221773726e-48
3150.25	2.854890863691648e-48
3150.5	2.85549150077705e-48
3150.75	2.8560922334252016e-48
3151.0	2.856693061627728e-48
3151.25	2.857293985376252e-48
3151.5	2.8578950046648463e-48
3151.75	2.8584961195396117e-48
3152.0	2.859097330096424e-48
3152.25	2.8596986364331506e-48
3152.5	2.8603000386476665e-48
3152.75	2.86090153683784e-48
3153.0	2.8615031311015427e-48
3153.25	2.862104821536642e-48
3153.5	2.862706608241013e-48
3153.75	2.8633084913125233e-48
3154.0	2.8639104708490434e-48
3154.25	2.864512546948445e-48
3154.5	2.865114719708598e-48
3154.75	2.8657169892273743e-48
3155.0	2.866319355602641e-48
3155.25	2.8669218189322726e-48
3155.5	2.867524379314137e-48
3155.75	2.868127036846106e-48
3156.0	2.8687297916260494e-48
3156.25	2.8693326437518386e-48
3156.5	2.869935593321342e-48
3156.75	2.870538640432433e-48
3157.0	2.871141785182981e-48
3157.25	2.8717450276708563e-48
3157.5	2.8723483679939285e-48
3157.75	2.87295180625007e-48
3158.0	2.8735553425371496e-48
3158.25	2.874158976953039e-48
3158.5	2.874762709595608e-48
3158.75	2.8753665405627284e-48
3159.0	2.8759704699522694e-48
3159.25	2.876574497862102e-48
3159.5	2.8771786243900963e-48
3159.75	2.877782849634123e-48
3160.0	2.8783871736920536e-48
3160.25	2.878991596661758e-48
3160.5	2.879596118641106e-48
3160.75	2.880200739727969e-48
3161.0	2.8808054600202167e-48
3161.25	2.88141027959672e-48
3161.5	2.8820151983678045e-48
3161.75	2.882620216155651e-48
3162.0	2.883225332781672e-48
3162.25	2.883830548067278e-48
3162.5	2.884435861833879e-48
3162.75	2.885041273902885e-48
3163.0	2.885646784095711e-48
3163.25	2.886252392233765e-48
3163.5	2.8868580981384585e-48
3163.75	2.887463901631201e-48
3164.0	2.888069802533408e-48
3164.25	2.888675800666485e-48
3164.5	2.8892818958518473e-48
3164.75	2.889888087910904e-48
3165.0	2.890494376665067e-48
3165.25	2.8911007619357465e-48
3165.5	2.891707243544352e-48
3165.75	2.892313821312299e-48
3166.0	2.892920495060994e-48
3166.25	2.8935272646118503e-48
3166.5	2.8941341297862785e-48
3166.75	2.89474109040569e-48
3167.0	2.8953481462914944e-48
3167.25	2.895955297265105e-48
3167.5	2.8965625431479304e-48
3167.75	2.897169883761383e-48
3168.0	2.897777318926874e-48
3168.25	2.8983848484658133e-48
3168.5	2.8989924721996137e-48
3168.75	2.899600189949684e-48
3169.0	2.900208001537437e-48
3169.25	2.900815906784283e-48
3169.5	2.901423905511633e-48
3169.75	2.9020319975408976e-48
3170.0	2.9026401826934876e-48
3170.25	2.903248460790817e-48
3170.5	2.903856831654293e-48
3170.75	2.904465295105329e-48
3171.0	2.90507385100521e-48
3171.25	2.905682499464986e-48
3171.5	2.9062912406921865e-48
3171.75	2.906900074894558e-48
3172.0	2.907509002279841e-48
3172.25	2.9081180230557775e-48
3172.5	2.908727137430111e-48
3172.75	2.9093363456105826e-48
3173.0	2.909945647804936e-48
3173.25	2.9105550442209113e-48
3173.5	2.9111645350662516e-48
3173.75	2.9117741205486996e-48
3174.0	2.912383800875997e-48
3174.25	2.912993576255887e-48
3174.5	2.91360344689611e-48
3174.75	2.91421341300441e-48
3175.0	2.914823474788529e-48
3175.25	2.9154336324562084e-48
3175.5	2.916043886215192e-48
3175.75	2.91665423627322e-48
3176.0	2.917264682838036e-48
3176.25	2.917875226117381e-48
3176.5	2.9184858663189984e-48
3176.75	2.91909660365063e-48
3177.0	2.919707438320018e-48
3177.25	2.920318370534906e-48
3177.5	2.920929400503034e-48
3177.75	2.9215405284321455e-48
3178.0	2.922151754529982e-48
3178.25	2.922763079004287e-48
3178.5	2.923374502062802e-48
3178.75	2.9239860239132683e-48
3179.0	2.92459764476343e-48
3179.25	2.9252093648210286e-48
3179.5	2.9258211842938054e-48
3179.75	2.9264331033895034e-48
3180.0	2.927045122315864e-48
3180.25	2.9276572412806316e-48
3180.5	2.928269460491547e-48
3180.75	2.92888178012748e-48
3181.0	2.929494200179822e-48
3181.25	2.9301067205651e-48
3181.5	2.930719341199644e-48
3181.75	2.931332061999783e-48
3182.0	2.931944882881847e-48
3182.25	2.932557803762168e-48
3182.5	2.9331708245570734e-48
3182.75	2.933783945182896e-48
3183.0	2.9343971655559644e-48
3183.25	2.935010485592609e-48
3183.5	2.9356239052091594e-48
3183.75	2.9362374243219466e-48
3184.0	2.9368510428473014e-48
3184.25	2.9374647607015515e-48
3184.5	2.938078577801029e-48
3184.75	2.9386924940620637e-48
3185.0	2.939306509400984e-48
3185.25	2.9399206237341236e-48
3185.5	2.9405348369778094e-48
3185.75	2.941149149048373e-48
3186.0	2.9417635598621443e-48
3186.25	2.9423780693354533e-48
3186.5	2.942992677384629e-48
3186.75	2.9436073839260036e-48
3187.0	2.944222188875906e-48
3187.25	2.9448370921506664e-48
3187.5	2.945452093666615e-48
3187.75	2.946067193340082e-48
3188.0	2.9466823910873975e-48
3188.25	2.9472976868248923e-48
3188.5	2.947913080468895e-48
3188.75	2.948528571935737e-48
3189.0	2.949144161141747e-48
3189.25	2.949759848003257e-48
3189.5	2.950375632436596e-48
3189.75	2.950991514358094e-48
3190.0	2.951607493684081e-48
3190.25	2.9522235703308885e-48
3190.5	2.952839744222e-48
3190.75	2.9534560153524097e-48
3191.0	2.954072383758256e-48
3191.25	2.9546888494761726e-48
3191.5	2.9553054125427864e-48
3191.75	2.9559220729947325e-48
3192.0	2.9565388308686415e-48
3192.25	2.957155686201143e-48
3192.5	2.957772639028869e-48
3192.75	2.95838968938845e-48
3193.0	2.95900683731652e-48
3193.25	2.959624082849706e-48
3193.5	2.960241426024643e-48
3193.75	2.96085886687796e-48
3194.0	2.961476405446289e-48
3194.25	2.962094041766261e-48
3194.5	2.962711775874507e-48
3194.75	2.963329607807659e-48
3195.0	2.963947537602347e-48
3195.25	2.9645655652952036e-48
3195.5	2.965183690922859e-48
3195.75	2.9658019145219453e-48
3196.0	2.966420236129092e-48
3196.25	2.9670386557809315e-48
3196.5	2.9676571735140966e-48
3196.75	2.968275789365216e-48
3197.0	2.9688945033709215e-48
3197.25	2.9695133155678446e-48
3197.5	2.970132225992616e-48
3197.75	2.970751234681869e-48
3198.0	2.9713703416722327e-48
3198.25	2.971989547000338e-48
3198.5	2.9726088507028176e-48
3198.75	2.9732282528163027e-48
3199.0	2.973847753377423e-48
3199.25	2.9744673524228114e-48
3199.5	2.9750870499890983e-48
3199.75	2.975706846112914e-48
3200.0	2.9763267408308915e-48
3200.25	2.97694673417916e-48
3200.5	2.977566826179656e-48
3200.75	2.978187016838446e-48
3201.0	2.978807306160761e-48
3201.25	2.979427694151834e-48
3201.5	2.980048180816897e-48
3201.75	2.980668766161181e-48
3202.0	2.981289450189918e-48
3202.25	2.981910232908339e-48
3202.5	2.982531114321677e-48
3202.75	2.983152094435162e-48
3203.0	2.983773173254027e-48
3203.25	2.984394350783503e-48
3203.5	2.985015627028822e-48
3203.75	2.9856370019952156e-48
3204.0	2.986258475687915e-48
3204.25	2.9868800481121524e-48
3204.5	2.9875017192731593e-48
3204.75	2.988123489176168e-48
3205.0	2.98874535782641e-48
3205.25	2.9893673252291164e-48
3205.5	2.989989391389519e-48
3205.75	2.9906115563128504e-48
3206.0	2.991233820004341e-48
3206.25	2.991856182469222e-48
3206.5	2.9924786437127277e-48
3206.75	2.9931012037400883e-48
3207.0	2.993723862556535e-48
3207.25	2.994346620167299e-48
3207.5	2.994969476577613e-48
3207.75	2.99559243179271e-48
3208.0	2.996215485817819e-48
3208.25	2.996838638658173e-48
3208.5	2.9974618903190045e-48
3208.75	2.998085240805544e-48
3209.0	2.998708690123023e-48
3209.25	2.9993322382766737e-48
3209.5	2.999955885271728e-48
3209.75	3.0005796311134176e-48
3210.0	3.001203475806975e-48
3210.25	3.001827419359437e-48
3210.5	3.00245146178346e-48
3210.75	3.0030756030927795e-48
3211.0	3.003699843301137e-48
3211.25	3.004324182422271e-48
3211.5	3.0049486204699203e-48
3211.75	3.0055731574578263e-48
3212.0	3.006197793399728e-48
3212.25	3.006822528309363e-48
3212.5	3.007447362200473e-48
3212.75	3.0080722950867957e-48
3213.0	3.0086973269820724e-48
3213.25	3.009322457900041e-48
3213.5	3.009947687854441e-48
3213.75	3.0105730168590124e-48
3214.0	3.0111984449274946e-48
3214.25	3.011823972073627e-48
3214.5	3.012449598311149e-48
3214.75	3.0130753236538e-48
3215.0	3.013701148115319e-48
3215.25	3.014327071709445e-48
3215.5	3.01495309444992e-48
3215.75	3.015579216350481e-48
3216.0	3.0162054374248686e-48
3216.25	3.0168317576868214e-48
3216.5	3.017458177150079e-48
3216.75	3.018084695828382e-48
3217.0	3.0187113137354676e-48
3217.25	3.0193380308850785e-48
3217.5	3.019964847290951e-48
3217.75	3.020591762966827e-48
3218.0	3.021218777926443e-48
3218.25	3.0218458921835407e-48
3218.5	3.022473105751859e-48
3218.75	3.023100418645138e-48
3219.0	3.023727830877116e-48
3219.25	3.024355342461533e-48
3219.5	3.0249829534121285e-48
3219.75	3.0256106637426405e-48
3220.0	3.026238473466736e-48
3220.25	3.0268663825969017e-48
3220.5	3.0274943911447044e-48
3220.75	3.028122499121683e-48
3221.0	3.028750706539377e-48
3221.25	3.029379013409327e-48
3221.5	3.030007419743071e-48
3221.75	3.0306359255521505e-48
3222.0	3.031264530848105e-48
3222.25	3.031893235642472e-48
3222.5	3.032522039946794e-48
3222.75	3.033150943772608e-48
3223.0	3.033779947131455e-48
3223.25	3.0344090500348754e-48
3223.5	3.035038252494407e-48
3223.75	3.035667554521591e-48
3224.0	3.036296956127967e-48
3224.25	3.036926457325074e-48
3224.5	3.037556058124452e-48
3224.75	3.0381857585376395e-48
3225.0	3.0388155585761785e-48
3225.25	3.0394454582516065e-48
3225.5	3.040075457575464e-48
3225.75	3.0407055565592906e-48
3226.0	3.0413357552146266e-48
3226.25	3.04196605355301e-48
3226.5	3.042596451585983e-48
3226.75	3.043226949325083e-48
3227.0	3.0438575467818504e-48
3227.25	3.0444882439678245e-48
3227.5	3.0451190408945463e-48
3227.75	3.045749937573554e-48
3228.0	3.046380934016387e-48
3228.25	3.047012030234586e-48
3228.5	3.047643226239691e-48
3228.75	3.04827452204324e-48
3229.0	3.0489059176567756e-48
3229.25	3.049537413091834e-48
3229.5	3.0501690083599564e-48
3229.75	3.050800703472683e-48
3230.0	3.051432498441652e-48
3230.25	3.0520643932789324e-48
3230.5	3.052696387996707e-48
3230.75	3.0533284826071596e-48
3231.0	3.053960677122473e-48
3231.25	3.054592971554831e-48
3231.5	3.055225365916417e-48
3231.75	3.0558578602194154e-48
3232.0	3.056490454476006e-48
3232.25	3.057123148698377e-48
3232.5	3.0577559428987083e-48
3232.75	3.058388837089184e-48
3233.0	3.0590218312819894e-48
3233.25	3.059654925489305e-48
3233.5	3.060288119723316e-48
3233.75	3.060921413996206e-48
3234.0	3.0615548083201565e-48
3234.25	3.062188302707352e-48
3234.5	3.0628218971699773e-48
3234.75	3.063455591720214e-48
3235.0	3.0640893863702445e-48
3235.25	3.0647232811322554e-48
3235.5	3.0653572760184266e-48
3235.75	3.065991371040944e-48
3236.0	3.0666255662119903e-48
3236.25	3.0672598615437475e-48
3236.5	3.067894257048402e-48
3236.75	3.068528752738135e-48
3237.0	3.069163348625129e-48
3237.25	3.069798044721569e-48
3237.5	3.070432841039638e-48
3237.75	3.0710677375915195e-48
3238.0	3.071702734389395e-48
3238.25	3.072337831445452e-48
3238.5	3.0729730287718714e-48
3238.75	3.0736083263808357e-48
