f	psd[1/Hz]
1.0	2.499301408594976e-44
1.4999499949994999	3.727209193386259e-43
1.9998999899989998	1.0071174071970554e-42
2.4998499849985	1.7967222091907698e-42
2.9997999799979995	2.638361784942578e-42
3.4997499749974996	3.453660701259709e-42
3.9996999699969997	4.1857572883162634e-42
4.499649964996499	4.796223572927198e-42
4.999599959995999	5.262189488912995e-42
5.4995499549955	5.5736713645559744e-42
5.999499949994999	5.7311046871482493e-42
6.499449944994499	5.743081144629719e-42
6.9993999399939995	5.6242899443186576e-42
7.499349934993499	5.393663408732649e-42
7.999299929992999	5.072726848501082e-42
8.4992499249925	4.684152712368937e-42
8.999199919991998	4.2505190142917176e-42
9.499149914991499	3.793272037621643e-42
9.999099909991	3.3318933163851016e-42
10.499049904990498	2.88327089365137e-42
10.998999899989998	2.46127485699252e-42
11.498949894989499	2.0765371510346262e-42
11.998899889988998	1.7364356671001958e-42
12.498849884988498	1.4452826099418347e-42
12.998799879987999	1.2047171415671782e-42
13.498749874987498	1.0133124293454617e-42
13.998699869986998	8.628585215153458e-43
14.498649864986499	7.443718154182377e-43
14.998599859985998	6.506143213146494e-43
15.498549854985498	5.757478471816362e-43
15.998499849984999	5.150352958451936e-43
16.4984498449845	4.645952137794695e-43
16.998399839983996	4.2120959157279595e-43
17.498349834983497	3.822355109533497e-43
17.998299829982997	3.4642771316982977e-43
18.498249824982498	3.135887731004009e-43
18.998199819982	2.835598769832828e-43
19.4981498149815	2.5618396905097064e-43
19.998099809980996	2.3130630559901477e-43
20.498049804980496	2.0877502135818617e-43
20.997999799979997	1.8844170817003067e-43
21.497949794979498	1.701620059658069e-43
21.997899789978998	1.5379620604881163e-43
22.4978497849785	1.3920986668009185e-43
22.997799779977996	1.26274440967543e-43
23.497749774977496	1.1486135889487032e-43
23.997699769976997	1.0480684225737106e-43
24.497649764976497	9.594562591350267e-44
24.997599759975998	8.813024030234777e-44
25.4975497549755	8.12292348743306e-44
25.997499749974995	7.512545812421171e-44
26.497449744974496	6.971446828052288e-44
26.997399739973996	6.49030746514412e-44
27.497349734973497	6.060800962710339e-44
27.997299729972998	5.675473133835979e-44
28.497249724972498	5.327635697196801e-44
28.997199719971995	5.011272674222692e-44
29.497149714971496	4.720959851904984e-44
29.997099709970996	4.451797311247777e-44
30.497049704970497	4.199355021363258e-44
30.996999699969997	3.9597744677359004e-44
31.496949694969498	3.731417932363094e-44
31.996899689968995	3.514057372723153e-44
32.496849684968495	3.307479723744309e-44
32.99679967996799	3.111458755625865e-44
33.496749674967496	2.9257562058171816e-44
33.99669966996699	2.750122955828058e-44
34.4966496649665	2.5843002528704646e-44
34.996599659965995	2.428020976331681e-44
35.4965496549655	2.2810109490787484e-44
35.996499649964996	2.1429902935943636e-44
36.49644964496449	2.0136748329440822e-44
36.996399639964	1.8927775365749323e-44
37.496349634963494	1.7800100109453852e-44
37.996299629963	1.6750840349867024e-44
38.496249624962495	1.5777131403956455e-44
38.99619961996199	1.487614236758567e-44
39.496149614961496	1.4044928413411483e-44
39.99609960996099	1.327895327747985e-44
40.4960496049605	1.2572986456786907e-44
40.995999599959994	1.1922155807303126e-44
41.4959495949595	1.1321936070114126e-44
41.995899589958995	1.0768124345082438e-44
42.49584958495849	1.0256816732279763e-44
42.995799579957996	9.784386141189643e-45
43.49574957495749	9.347461267680658e-45
43.995699569957	8.942906738749917e-45
44.495649564956494	8.567804425037172e-45
44.99559955995599	8.219435921109232e-45
45.495549554955495	7.895266193514902e-45
45.99549954995499	7.592928396610338e-45
46.495449544954496	7.310209856154867e-45
46.99539953995399	7.045039220677213e-45
47.4953495349535	6.795474780612223e-45
47.995299529952995	6.559693955207999e-45
48.49524952495249	6.335983947203478e-45
48.995199519951996	6.122733565276473e-45
49.49514951495149	5.918426214262156e-45
49.995099509951	5.721634053141962e-45
50.495049504950494	5.531017276989918e-45
50.99499949994999	5.3457045505938445e-45
51.494949494949495	5.165576967293843e-45
51.99489948994899	4.9905915873214925e-45
52.494849484948496	4.8207023898316505e-45
52.99479947994799	4.655860402970557e-45
53.49474947494749	4.496013837822478e-45
53.994699469946994	4.341108226235e-45
54.49464946494649	4.191086562522934e-45
54.994599459945995	4.045889449050814e-45
55.49454945494549	3.9054552456940307e-45
55.994499449944996	3.769720223178537e-45
56.49444944494449	3.6386187202992396e-45
56.99439943994399	3.5120833050168993e-45
57.494349434943494	3.3900449394337404e-45
57.99429942994299	3.272433148647614e-45
58.494249424942495	3.159176193484792e-45
58.99419941994199	3.0502012471113725e-45
59.49414941494149	2.945434575523297e-45
59.99409940994099	2.844801721914964e-45
60.49404940494049	2.7482276949264932e-45
60.993999399939995	2.655637160769551e-45
61.49394939493949	2.566954639231838e-45
61.993899389938996	2.482104703560134e-45
62.49384938493849	2.401012184222015e-45
62.99379937993799	2.3236023765461312e-45
63.493749374937494	2.249798469998952e-45
63.99369936993699	2.179472793604257e-45
64.49364936493649	2.1124564400995085e-45
64.99359935993598	2.048586111214688e-45
65.4935493549355	1.987705496885657e-45
65.99349934993499	1.9296649733795935e-45
66.49344934493449	1.874321310132308e-45
66.99339933993399	1.821537385297484e-45
67.4933493349335	1.7711819100078025e-45
67.993299329933	1.723129161347972e-45
68.49324932493249	1.6772587240396524e-45
68.99319931993199	1.6334552408382927e-45
69.49314931493149	1.591608171641852e-45
69.993099309931	1.5516115613114302e-45
70.4930493049305	1.5133638162037973e-45
70.99299929992999	1.4767674894158185e-45
71.49294929492949	1.4417290747407852e-45
71.99289928992899	1.4081588093366408e-45
72.4928492849285	1.3759704851061073e-45
72.992799279928	1.3450812687887202e-45
73.49274927492749	1.3154115307647455e-45
73.99269926992699	1.2868846825710123e-45
74.49264926492648	1.2594270231286413e-45
74.992599259926	1.2329675936826676e-45
75.49254925492549	1.207438041453574e-45
75.99249924992499	1.1827724920007102e-45
76.49244924492449	1.158907430297624e-45
76.99239923992398	1.1357815905192875e-45
77.4923492349235	1.113335854541223e-45
77.99229922992299	1.0915131591505305e-45
78.49224922492249	1.0702584119688097e-45
78.99219921992199	1.0495184160869905e-45
79.4921492149215	1.0292418034120584e-45
79.992099209921	1.0093789767256781e-45
80.49204920492049	9.898884618665181e-46
80.99199919991999	9.707597472428529e-46
81.49194919491948	9.519910828458862e-46
81.991899189919	9.335806368076697e-46
82.4918491849185	9.155264974534723e-46
82.99179917991799	8.978266763972422e-46
83.49174917491749	8.80479111694393e-46
83.99169916991698	8.634816710519305e-46
84.4916491649165	8.468321550959044e-46
84.99159915991599	8.305283006962006e-46
85.49154915491549	8.145677843486593e-46
85.99149914991499	7.989482256145273e-46
86.49144914491448	7.836671906172498e-46
86.991399139914	7.687221955965814e-46
87.49134913491349	7.541107105200461e-46
87.99129912991299	7.39830162751714e-46
88.49124912491249	7.258779407783236e-46
88.99119911991198	7.12251397992729e-46
89.4911491149115	6.989478565346813e-46
89.99109910991099	6.859646111889477e-46
90.49104910491049	6.732989333407541e-46
90.99099909990998	6.609480749885682e-46
91.49094909490948	6.489092728142119e-46
91.99089908990899	6.3717975231030664e-46
92.49084908490849	6.257567319650535e-46
92.99079907990799	6.146374275043412e-46
93.49074907490748	6.038190561911923e-46
93.990699069907	5.932988411825373e-46
94.49064906490649	5.830740159433275e-46
94.99059905990599	5.731418287179719e-46
95.49054905490549	5.634995470591153e-46
95.99049904990498	5.541444624137433e-46
96.4904490449045	5.450738947666234e-46
96.99039903990399	5.3628519734107596e-46
97.49034903490349	5.277757613570803e-46
97.99029902990299	5.195430208467132e-46
98.49024902490248	5.115844575269168e-46
98.990199019902	5.038976057296047e-46
99.49014901490149	4.964800573890958e-46
99.99009900990099	4.8932909502244974e-46
100.49004900490048	4.824382148863072e-46
100.98999899989998	4.757988152496073e-46
101.48994899489949	4.694025109480058e-46
101.98989898989899	4.632411556843537e-46
102.48984898489849	4.5730683338981525e-46
