f	psd[1/Hz]
2.053	2.8540169290000003e-27
2.072	2.5553025000000003e-27
2.0909999999999997	2.290196736e-27
2.11	2.0546275839999997e-27
2.13	1.8346658889999995e-27
2.149	1.649253321e-27
2.169	1.475712225e-27
2.189	1.3218314489999999e-27
2.21	1.178754889e-27
2.23	1.0579406760000001e-27
2.251	9.453780090000003e-28
2.272	8.457045609999999e-28
2.293	7.57295361e-28
2.314	6.788109160000002e-28
2.335	6.091024000000001e-28
2.3569999999999998	5.44242241e-28
2.379	4.8682009599999995e-28
2.401	4.359326409999999e-28
2.423	3.907342889999999e-28
2.4459999999999997	3.4886768399999997e-28
2.468	3.13325401e-28
2.491	2.80294564e-28
2.5140000000000002	2.5103233600000004e-28
2.537	2.2506000400000005e-28
2.5610000000000004	2.01015684e-28
2.585	1.7972083600000002e-28
2.609	1.6085848900000002e-28
2.633	1.44120025e-28
2.657	1.29254161e-28
2.682	1.1549800900000001e-28
2.707	1.03347556e-28
2.7319999999999998	9.254440000000002e-29
2.7569999999999997	8.296112889e-29
2.783	7.412521216e-29
2.8080000000000003	6.658233604e-29
2.8339999999999996	5.961075264e-29
2.861	5.319951844000001e-29
2.887	4.772599056e-29
2.9139999999999997	4.268270224e-29
2.9410000000000003	3.8209705959999986e-29
2.968	3.424122256000001e-29
2.9960000000000004	3.059306721000001e-29
3.023	2.747017744e-29
3.051	2.4592672810000004e-29
3.08	2.1953910249999992e-29
3.108	1.9694956409999998e-29
3.137	1.761732729e-29
3.1660000000000004	1.5775989610000003e-29
3.195	1.4140608160000002e-29
3.225	1.2640158090000005e-29
3.255	1.131111424e-29
3.285	1.013212561e-29
3.315	9.084798809999999e-30
3.346	8.124780160000002e-30
3.377	7.273808999999999e-30
3.408	6.51831961e-30
3.44	5.826430440000002e-30
3.472	5.21391556e-30
3.5039999999999996	4.67035321e-30
3.536	4.1877529600000015e-30
3.569	3.745773159999999e-30
3.602	3.354392250000001e-30
3.635	3.0064092100000006e-30
3.6689999999999996	2.6886160900000008e-30
3.7030000000000003	2.4068419600000002e-30
3.737	2.1570796900000006e-30
3.772	1.92876544e-30
3.807	1.72633321e-30
3.842	1.5467896900000002e-30
3.878	1.382976e-30
3.9139999999999997	1.2378787599999999e-30
3.95	1.1090196099999998e-30
3.987	9.916574723999998e-31
4.024	8.876089369e-31
4.061	7.952894041e-31
4.098	7.132815936000001e-31
4.136	6.384968836e-31
4.175	5.7047809e-31
4.213	5.117113156e-31
4.252	4.581394596e-31
4.292	4.094464144e-31
4.331	3.673329664000001e-31
4.372	3.2806547289999992e-31
4.412	2.9410013610000002e-31
4.453	2.6319978089999997e-31
4.494	2.357879364e-31
4.5360000000000005	2.108830084e-31
4.578	1.888076304e-31
4.62	1.6920882250000002e-31
4.663	1.5140659209999997e-31
4.706	1.3560806250000002e-31
4.75	1.2128502760000002e-31
4.794	1.085768401e-31
4.838	9.73065636e-32
4.883	8.70722064e-32
4.928	7.799731840000001e-32
4.974	6.976465690000001e-32
5.02	6.247000360000002e-32
5.066	5.599375689999998e-32
5.113	5.011777690000002e-32
5.1610000000000005	4.480418889999999e-32
5.209	4.00920529e-32
5.257000000000001	3.59140401e-32
5.305	3.2202302499999997e-32
5.355	2.8774336899999994e-32
5.404	2.57955721e-32
5.454	2.3094880900000002e-32
5.505	2.06554384e-32
5.556	1.8490560399999998e-32
5.607	1.6571412900000007e-32
5.659	1.4832804100000001e-32
5.712000000000001	1.3264128900000003e-32
5.763999999999999	1.18962649e-32
5.818	1.0637859600000003e-32
5.872000000000001	9.521075776e-33
5.926	8.530554321000001e-33
5.981	7.635439161000002e-33
6.0360000000000005	6.841109521e-33
6.0920000000000005	6.1235320090000004e-33
6.149	5.475999999999999e-33
6.206	4.902100225e-33
6.263	4.392640729e-33
6.321000000000001	3.932669521000001e-33
6.38	3.517794721e-33
6.439	3.1499033759999995e-33
6.497999999999999	2.823328225e-33
6.559	2.5238566440000005e-33
6.619	2.262619489e-33
6.681	2.0231104409999996e-33
6.742999999999999	1.810842916e-33
6.805	1.6224784e-33
6.867999999999999	1.452600769e-33
6.932	1.2996025000000002e-33
6.996	1.163901456e-33
7.061	1.0416756249999999e-33
7.126	9.33180304e-34
7.192	8.35441216e-34
7.2589999999999995	7.474755999999999e-34
7.3260000000000005	6.694638760000001e-34
7.394	5.991724840000001e-34
7.462000000000001	5.368489e-34
7.531000000000001	4.80705625e-34
7.601	4.301890809999999e-34
7.672000000000001	3.8478745600000003e-34
7.742999999999999	3.4451072099999995e-34
7.814	3.0877518400000004e-34
7.8870000000000005	2.7615792399999997e-34
7.96	2.4727562499999997e-34
8.033999999999999	2.2126562499999995e-34
8.107999999999999	1.98218241e-34
8.183	1.77475684e-34
8.259	1.5886081600000005e-34
8.335	1.423249e-34
8.412	1.27441521e-34
8.49	1.1408376099999998e-34
8.568999999999999	1.02090816e-34
8.648	9.143949376000002e-35
8.729	8.176138083999999e-35
8.809	7.328216025e-35
8.891	6.557112575999999e-35
8.972999999999999	5.873076496e-35
9.056000000000001	5.258715289e-35
9.14	4.7071948810000004e-35
9.225	4.212399409e-35
9.31	3.7732763289999997e-35
9.397	3.3747966489999984e-35
9.484	3.021481024e-35
9.572000000000001	2.704520024999999e-35
9.66	2.4231990759999996e-35
9.75	2.168019844e-35
9.84	1.9417242249999997e-35
9.931000000000001	1.7386398090000002e-35
10.02	1.5620675290000001e-35
10.12	1.3865941689999998e-35
10.21	1.2468667210000002e-35
10.3	1.1221830010000001e-35
10.4	9.993817690000002e-36
10.5	8.909628010000001e-36
10.59	8.04232881e-36
10.69	7.18454416e-36
10.79	6.42470409e-36
10.89	5.7513632400000006e-36
10.99	5.1542620900000006e-36
11.09	4.62336004e-36
11.2	4.106702250000001e-36
11.3	3.6913936899999996e-36
11.4	3.3211417600000003e-36
11.51	2.95943209e-36
11.62	2.6403000099999996e-36
11.72	2.38239225e-36
11.83	2.12955649e-36
11.94	1.9057802500000003e-36
12.05	1.7113872399999996e-36
12.16	1.53091129e-36
12.28	1.3607222499999997e-36
12.39	1.2225724899999995e-36
12.51	1.08910096e-36
12.62	9.804168256e-37
12.74	8.751602499999999e-37
12.86	7.820572356000001e-37
12.98	6.9956496e-37
13.1	6.2642476090000016e-37
13.22	5.614954489000001e-37
13.34	5.038018440999999e-37
13.46	4.524714756000001e-37
13.59	4.0317420160000005e-37
13.71	3.628134756000001e-37
13.84	3.2396587240000005e-37
13.97	2.8958389690000003e-37
14.1	2.5912172160000005e-37
14.23	2.321023329e-37
14.36	2.0810019240000006e-37
14.49	1.8677090890000005e-37
14.63	1.6642320249999998e-37
14.76	1.4966065959999998e-37
14.9	1.3362680250000004e-37
15.04	1.1944627210000003e-37
15.18	1.0687668640000002e-37
15.32	9.572836000000002e-38
15.46	8.582556160000002e-38
15.6	7.702845160000002e-38
15.75	6.867020250000001e-38
15.89	6.175225000000001e-38
16.04	5.516861440000002e-38
16.19	4.933729440000001e-38
16.34	4.417142890000001e-38
16.49	3.9585081599999994e-38
16.64	3.5509633599999997e-38
16.8	3.1655526400000005e-38
16.95	2.845294239999999e-38
17.11	2.5421113600000003e-38
17.27	2.2734608399999997e-38
17.43	2.0351875600000006e-38
17.59	1.82385025e-38
17.75	1.63609681e-38
17.92	1.4592639999999997e-38
18.08	1.3117120899999998e-38
18.25	1.1722392900000002e-38
18.42	1.04898564e-38
18.59	9.394455624999998e-39
18.76	8.422467075999999e-39
18.94	7.510648896e-39
19.11	6.747143881000002e-39
19.29	6.029367200999999e-39
19.47	5.393580481000001e-39
19.65	4.8298330090000004e-39
19.83	4.329376804000001e-39
20.01	3.884530276e-39
20.2	3.468267664e-39
20.38	3.1181055999999994e-39
20.57	2.789635489e-39
20.76	2.4983002890000004e-39
20.96	2.226896099999999e-39
21.15	1.998447616e-39
21.35	1.7850624999999995e-39
21.54	1.605124096e-39
21.74	1.4367132159999998e-39
21.95	1.2802799610000003e-39
22.15	1.1483287690000003e-39
22.35	1.030987881e-39
22.56	9.216081640000001e-40
22.77	8.247235240000001e-40
22.98	7.387524000000002e-40
23.19	6.623931689999998e-40
23.41	5.91511041e-40
23.63	5.2877002499999995e-40
23.84	4.75588864e-40
24.06	4.260096e-40
24.29	3.80094016e-40
24.51	3.411778410000001e-40
24.74	3.05026225e-40
24.97	2.7304257600000004e-40
25.2	2.4464088099999997e-40
25.43	2.1939534400000004e-40
25.67	1.96056004e-40
25.91	1.7537704899999998e-40
26.15	1.57051024e-40
26.39	1.40801956e-40
26.63	1.2633760000000004e-40
26.88	1.1297564099999999e-40
27.13	1.01123136e-40
27.38	9.062278415999998e-41
27.63	8.129186244000002e-41
27.89	7.268244515999998e-41
28.15	6.505551648999998e-41
28.41	5.828864408999999e-41
28.67	5.228157636000001e-41
28.94	4.674730384000001e-41
29.21	4.1845373439999994e-41
29.48	3.749725225000001e-41
29.75	3.363768003999998e-41
30.02	3.0206015999999997e-41
30.3	2.7048320640000003e-41
30.58	2.4249715359999996e-41
30.87	2.1691374759999998e-41
31.15	1.957000643999999e-41
31.44	1.086691225e-39
31.73	1.5725190249999988e-41
32.03	1.4002564e-41
32.32	1.2573406809999998e-41
32.62	1.1267434889999995e-41
32.92	1.011049209e-41
33.23	9.049868889999998e-42
33.54	8.110534409999998e-42
33.85	7.27704576e-42
34.16	6.537226239999998e-42
34.48	5.858820249999998e-42
34.8	5.256931840000001e-42
35.12	4.72279824e-42
35.44	4.2477209999999995e-42
35.77	3.8122562500000007e-42
36.1	3.425830809999999e-42
36.44	3.07265841e-42
36.78	2.7589209999999986e-42
37.12	2.480624999999999e-42
37.46	2.233231359999999e-42
37.81	2.0070388899999998e-42
38.16	1.8060672099999996e-42
38.51	1.6271553599999998e-42
38.87	1.4638580099999992e-42
39.23	1.3185928899999997e-42
39.59	1.1896264899999992e-42
39.96	1.0716390399999997e-42
40.33	9.666429123999998e-43
40.7	8.732715601e-43
41.08	7.879402755999998e-43
41.46	7.1204906890000004e-43
41.84	6.444396728999999e-43
42.23	5.826421561e-43
42.62	5.276133768999998e-43
43.02	4.773704463999998e-43
43.41	4.337012735999998e-43
43.82	3.927779583999998e-43
44.22	3.571735696e-43
44.63	3.246036675999998e-43
45.05	2.9485986009999997e-43
45.46	2.6892521640000005e-43
45.88	2.4518342559999994e-43
46.31	2.2346419840000003e-43
46.74	2.0405999289999996e-43
47.17	1.8670176809999998e-43
47.61	1.708086241e-43
48.05	1.5657848999999995e-43
48.49	1.4381539290000003e-43
48.94	1.3210317159999998e-43
49.4	1.213686244e-43
49.85	1.119437764e-43
50.32	1.0309236639999997e-43
50.78	9.530186409999996e-44
51.25	8.813179689999998e-44
51.73	8.153880249999998e-44
52.21	7.559750249999998e-44
52.69	7.023560039999999e-44
53.18	6.528536009999998e-44
53.67	6.080662809999999e-44
54.17	5.667256359999999e-44
54.67	5.292300250000002e-44
55.17	4.951515039999999e-44
55.69	4.629812889999999e-44
56.2	4.343055999999999e-44
56.72	4.0763610000000003e-44
57.25	3.8282835600000005e-44
57.78	3.6024039999999997e-44
58.31	3.3955432900000006e-44
58.85	3.2023102499999996e-44
59.4	3.0220345599999986e-44
59.95	2.8567760400000006e-44
60.5	2.70470916e-44
61.06	2.56192036e-44
61.63	2.428298890000001e-44
62.2	2.3049312399999987e-44
62.78	2.1889202499999987e-44
63.36	2.08167184e-44
63.94	1.9819008399999995e-44
64.54	1.8865022499999998e-44
65.13	1.7990856899999997e-44
65.74	1.7153140900000002e-44
66.35	1.6371202499999997e-44
66.96	1.5642504899999995e-44
67.58	1.4952398399999998e-44
68.21	1.4294593600000003e-44
68.84	1.3679641599999997e-44
69.48	1.3096513599999995e-44
70.12	1.2548480399999995e-44
70.77	1.20275089e-44
71.43	1.15283169e-44
72.09	1.1060728899999998e-44
72.75	1.0621363599999999e-44
73.43	1.0192921599999998e-44
74.11	9.790508808999999e-45
74.8	9.4051204e-45
75.49	9.041727744e-45
76.19	8.693324644e-45
76.89	8.364017025e-45
77.61	8.043937344e-45
78.32	7.745232049e-45
79.05	7.454595600000001e-45
79.78	7.179342361000001e-45
80.52	6.914920336e-45
81.27	6.661008224999997e-45
82.02	6.420336129e-45
82.78	6.188811561e-45
83.55	5.966481049e-45
84.32	5.755346495999998e-45
85.1	5.552187169e-45
85.89	5.3569224810000006e-45
86.68	5.171335743999999e-45
87.49	4.9907160249999994e-45
88.3	4.8189975610000005e-45
89.11	4.655742288999998e-45
89.94	4.496775364e-45
90.77	4.345578241e-45
91.61	4.2002064809999995e-45
92.46	4.060238400000001e-45
93.32	3.9255237160000006e-45
94.18	3.797517376e-45
95.06	3.672966025e-45
95.94	3.5545444e-45
96.82	3.441816889000001e-45
97.72	3.332291076000001e-45
98.63	3.2268080249999994e-45
99.54	3.126710889e-45
100.5	3.0261000999999994e-45
101.4	2.9367728639999996e-45
102.3	2.851773604e-45
103.3	2.7615024999999998e-45
104.2	2.684794225e-45
105.2	2.6032444840000004e-45
106.2	2.5259670809999988e-45
107.2	2.4527256249999996e-45
108.2	2.383197124e-45
109.2	2.3172670440000006e-45
110.2	2.2546352889999998e-45
111.2	2.1952973159999997e-45
112.2	2.1389700009999997e-45
113.3	2.079724816e-45
114.3	2.029322304e-45
115.4	1.9761581159999995e-45
116.4	1.9310751359999996e-45
117.5	1.8833864040000003e-45
118.6	1.8384371289999994e-45
119.7	1.7959796409999997e-45
120.8	1.7559452159999995e-45
121.9	1.7181854010000003e-45
123.1	1.678704784e-45
124.2	1.6453569690000003e-45
125.3	1.6138699290000003e-45
126.5	1.5810166439999998e-45
127.7	1.5502331290000003e-45
128.9	1.5213900250000004e-45
130.1	1.4943636489999996e-45
131.3	1.4691889000000002e-45
132.5	1.4457485290000003e-45
133.7	1.423854756e-45
134.9	1.403551296e-45
136.2	1.3825011239999995e-45
137.4	1.3652286009999998e-45
138.7	1.3471836159999997e-45
140.0	1.330717441e-45
141.3	1.3155854409999999e-45
142.6	1.3018385609999999e-45
143.9	1.2894562809999997e-45
145.3	1.2767043609999999e-45
146.6	1.2667904639999996e-45
148.0	1.2566316010000001e-45
149.3	1.249127649e-45
150.7	1.2414347560000004e-45
152.1	1.2348898809999999e-45
153.5	1.2294840960000004e-45
154.9	1.225280016e-45
156.4	1.221153025e-45
157.8	1.219336561e-45
159.3	1.2177308160000003e-45
160.8	1.2175912359999999e-45
162.3	1.2189873960000001e-45
163.8	1.222341444e-45
165.3	1.2282221159999997e-45
166.8	1.237843489e-45
168.4	1.2533724089999998e-45
169.9	1.2839322239999998e-45
171.5	1.3540192089999998e-45
173.1	1.6090527689999998e-45
174.7	5.5530813609999994e-45
176.3	3.418507023999998e-45
177.9	1.5256836e-45
179.6	1.3502685160000002e-45
181.2	1.306677904e-45
182.9	1.293625089e-45
184.6	1.2918992490000001e-45
186.3	1.295640025e-45
188.1	1.3019828889999998e-45
189.8	1.3107296160000004e-45
191.6	1.3205956000000004e-45
193.3	1.3320310089999997e-45
195.1	1.344102244e-45
196.9	1.357111921e-45
198.7	1.3709246759999996e-45
200.6	1.3853284e-45
202.4	1.4007054760000003e-45
204.3	1.4165437690000004e-45
206.2	1.4331524489999998e-45
208.1	1.450391056e-45
210.0	1.4684224000000002e-45
212.0	1.4868736e-45
214.0	1.506060864e-45
215.9	1.5260742249999998e-45
217.9	1.5466129289999996e-45
220.0	1.567684836e-45
222.0	1.5895371609999995e-45
224.1	1.6119422010000005e-45
226.1	1.6351509689999998e-45
228.2	1.6589328999999996e-45
230.3	1.6833788409999995e-45
232.5	1.708416889e-45
234.6	1.7343060250000003e-45
236.8	1.7607255210000002e-45
239.0	1.787852089e-45
241.2	1.8156121e-45
243.4	1.8441871359999997e-45
245.7	1.873331524e-45
248.0	1.9032278760000006e-45
250.3	1.9338006250000003e-45
252.6	1.9651489e-45
254.9	1.9971960999999995e-45
257.3	2.0299530250000005e-45
259.7	2.0635214760000003e-45
262.1	2.097823204e-45
264.5	2.1328694889999997e-45
266.9	2.168671760999999e-45
269.4	2.2053355209999998e-45
271.9	2.2426854489999997e-45
274.4	2.2809220809999996e-45
277.0	2.3198672249999997e-45
279.5	2.3597249290000002e-45
282.1	2.4004120359999997e-45
284.7	2.4419410559999997e-45
287.4	2.4843246490000006e-45
290.0	2.5275756249999997e-45
292.7	2.5717069440000002e-45
295.4	2.6168340249999996e-45
298.2	2.6628696090000002e-45
300.9	2.7097230250000006e-45
303.7	2.7576151690000007e-45
306.5	2.806350625e-45
309.4	2.856261135999999e-45
312.2	2.906935055999998e-45
315.1	2.958816025e-45
318.1	3.011704640999999e-45
321.0	3.065504689e-45
324.0	3.120451321e-45
327.0	3.1764496e-45
330.0	3.2335144959999996e-45
333.1	3.291775875999999e-45
336.1	3.351136320999999e-45
339.3	3.411728099999999e-45
342.4	3.4733342249999996e-45
345.6	3.536205156e-45
348.8	3.600360008999999e-45
352.0	3.665697025e-45
355.3	3.732232464e-45
358.6	3.800229316e-45
361.9	3.869337616e-45
365.2	3.939821824000001e-45
368.6	4.0117022439999996e-45
372.0	4.0849993959999997e-45
375.5	4.1597340160000016e-45
378.9	4.235666723999998e-45
382.5	4.313468328999999e-45
386.0	4.392508176000001e-45
389.6	4.473201924000001e-45
393.2	4.555575025000001e-45
396.8	4.639925689000001e-45
400.5	4.7269750089999975e-45
404.2	4.820386041e-45
408.0	4.9750451559999974e-45
411.7	5.134725649e-45
415.5	5.0922496000000015e-45
419.4	5.177522024999999e-45
423.3	5.2707599999999984e-45
427.2	5.366881081e-45
431.2	5.4654970410000004e-45
435.1	5.565906024999997e-45
439.2	5.668433521000001e-45
443.2	5.772808440999998e-45
447.4	5.879515684e-45
451.5	5.987973924e-45
455.7	6.098516649e-45
459.9	6.211173721000002e-45
464.2	6.326134368999999e-45
468.5	6.443112360999998e-45
472.8	6.562134048999997e-45
477.2	6.683553008999996e-45
481.6	6.807240036e-45
486.1	6.933393289000002e-45
490.6	7.061713155999999e-45
495.1	7.192396864e-45
499.7	7.325819281000002e-45
504.3	7.4615044e-45
509.0	7.599829329000002e-45
513.7	7.740656361000002e-45
518.5	7.884374435999999e-45
523.3	8.030668995999998e-45
528.1	8.179574481e-45
533.0	8.331308176000003e-45
537.9	8.485910160999999e-45
542.9	8.643420899999999e-45
547.9	8.803881240999999e-45
553.0	8.967332416e-45
558.1	9.134007183999998e-45
563.3	9.303759936e-45
568.5	9.476633103999999e-45
573.8	9.652669503999999e-45
579.1	9.832110649000003e-45
584.5	1.0016006399999999e-44
589.9	1.0201000000000001e-44
595.4	1.0391763599999999e-44
600.9	1.05842944e-44
606.4	1.0780668900000002e-44
612.0	1.0980944100000004e-44
617.7	1.11851776e-44
623.4	1.1393427599999997e-44
629.2	1.1605752899999997e-44
635.0	1.1822212900000001e-44
640.9	1.2042867599999998e-44
646.9	1.22677776e-44
652.9	1.2494768399999997e-44
658.9	1.2728352399999997e-44
665.0	1.2964099599999996e-44
671.2	1.32066064e-44
677.4	1.3453680099999997e-44
683.7	1.37030436e-44
690.0	1.39594225e-44
696.4	1.42205625e-44
702.8	1.44841225e-44
709.3	1.4754960899999998e-44
715.9	1.503076e-44
722.5	1.5311587599999996e-44
729.2	1.5607504899999998e-44
736.0	1.5896166399999999e-44
742.8	1.61849284e-44
749.7	1.6486560000000003e-44
756.6	1.67935681e-44
763.6	1.7106024099999996e-44
770.7	1.7426640099999996e-44
777.8	1.77502329e-44
785.0	1.8082180899999997e-44
792.3	1.84199184e-44
799.7	1.87662601e-44
807.1	1.91158276e-44
814.5	1.94714116e-44
822.1	1.983590559999999e-44
829.7	2.0206622500000005e-44
837.4	2.058651039999999e-44
845.1	2.0969936099999996e-44
853.0	2.136274559999999e-44
860.9	2.1762150400000006e-44
868.8	2.2168232099999992e-44
876.9	2.25840784e-44
885.0	2.30068224e-44
893.2	2.343654809999999e-44
901.5	2.38764304e-44
909.8	2.4323521600000004e-44
918.3	2.47779081e-44
926.8	2.52428544e-44
935.3	2.57153296e-44
944.0	2.6195422499999996e-44
952.8	2.6686489600000003e-44
961.6	2.7188712099999995e-44
970.5	2.7698944899999997e-44
979.5	2.82172804e-44
988.5	2.8743811599999996e-44
997.7	2.92854769e-44
1007.0	2.9835652899999995e-44
1016.0	3.0390948900000005e-44
1026.0	3.096544089999999e-44
1035.0	3.1545312100000007e-44
1045.0	3.21449041e-44
1054.0	3.2739283599999993e-44
1064.0	3.33537169e-44
1074.0	3.3981235599999995e-44
1084.0	3.4618323599999995e-44
1094.0	3.5268840000000006e-44
1104.0	3.59329936e-44
1114.0	3.6607168899999997e-44
1125.0	3.7299196899999994e-44
1135.0	3.7997704899999993e-44
1146.0	3.8718432899999994e-44
1156.0	3.9441960000000007e-44
1167.0	4.0184211599999996e-44
1178.0	4.09414756e-44
1189.0	4.171397760000001e-44
1200.0	4.24978225e-44
1211.0	4.3297286400000004e-44
1222.0	4.4112600899999996e-44
1233.0	4.493976010000002e-44
1245.0	4.57917201e-44
1256.0	4.665168009999999e-44
1268.0	4.753272040000001e-44
1280.0	4.84308049e-44
1292.0	4.934617959999999e-44
1304.0	5.027909289999998e-44
1316.0	5.12252689e-44
1328.0	5.21939716e-44
1340.0	5.317635999999999e-44
1352.0	5.41772176e-44
1365.0	5.520620159999999e-44
1378.0	5.625435239999999e-44
1390.0	5.731235999999998e-44
1403.0	5.839472249999999e-44
1416.0	5.950184490000001e-44
1429.0	6.062921289999999e-44
1443.0	6.17820736e-44
1456.0	6.295081e-44
1469.0	6.41355625e-44
1483.0	6.53569225e-44
1497.0	6.66001249e-44
1511.0	6.786024999999999e-44
1525.0	6.914796159999998e-44
1539.0	7.046370249999998e-44
1553.0	7.179720249999999e-44
1567.0	7.315943039999999e-44
1582.0	7.45508416e-44
1597.0	7.597189689999998e-44
1611.0	7.741193289999999e-44
1626.0	7.888233959999998e-44
1641.0	8.038359039999999e-44
1657.0	8.192188840000003e-44
1672.0	8.34805449e-44
1687.0	8.50655556e-44
1703.0	8.669491359999999e-44
1719.0	8.835161760000001e-44
1735.0	9.003600359999997e-44
1751.0	9.175446810000003e-44
1767.0	9.35014084e-44
1783.0	9.528951610000001e-44
1800.0	9.711325690000001e-44
1817.0	9.897945210000002e-44
1833.0	1.008634081e-43
1850.0	1.027907721e-43
1868.0	1.0477521609999998e-43
1885.0	1.0677863289999999e-43
1902.0	1.0882081439999998e-43
1920.0	1.1091564160000002e-43
1938.0	1.1304388839999998e-43
1956.0	1.1521951359999998e-43
1974.0	1.1742958239999998e-43
1992.0	1.196883216e-43
2010.0	1.2198254759999998e-43
2029.0	1.243338121e-43
2048.0	1.2673599999999998e-43
2067.0	1.2918273640000002e-43
2086.0	1.3166737960000002e-43
2105.0	1.3420499559999998e-43
2125.0	1.3680381689999998e-43
2145.0	1.3945743359999997e-43
2164.0	1.4213654009999995e-43
2184.0	1.4488680959999996e-43
2205.0	1.4770954890000001e-43
2225.0	1.5056728089999999e-43
2246.0	1.5349156839999997e-43
2266.0	1.5645980249999999e-43
2287.0	1.5949639689999997e-43
2309.0	1.6261056249999999e-43
2330.0	1.657711225e-43
2352.0	1.6900320999999998e-43
2373.0	1.7228310489999999e-43
2395.0	1.7564480999999997e-43
2418.0	1.7908977609999996e-43
2440.0	1.8257674409999985e-43
2463.0	1.8615773160000005e-43
2485.0	1.897822095999999e-43
2508.0	1.9349441439999995e-43
2532.0	1.973047561e-43
2555.0	2.0117019040000004e-43
2579.0	2.051274681e-43
2603.0	2.0915987560000004e-43
2627.0	2.132684761e-43
2651.0	2.1746366889999995e-43
2676.0	2.2176564639999984e-43
2700.0	2.2610976009999995e-43
2725.0	2.305824361e-43
2751.0	2.351571049e-43
2776.0	2.3979629609999986e-43
2802.0	2.4455992089999986e-43
2828.0	2.4941034809999986e-43
2854.0	2.543588356e-43
2880.0	2.593966761e-43
2907.0	2.6456620959999983e-43
2934.0	2.698386916e-43
2961.0	2.7521565209999984e-43
2989.0	2.8073042559999985e-43
3016.0	2.863213081000001e-43
3044.0	2.920429681e-43
3072.0	2.978867241e-43
3101.0	3.0388758759999993e-43
3130.0	3.1000396839999984e-43
3159.0	3.1623752249999996e-43
3188.0	3.2260128039999997e-43
3217.0	3.290743225e-43
3247.0	3.3572753639999984e-43
3277.0	3.4251756249999998e-43
3308.0	3.494819688999998e-43
3338.0	3.5652841e-43
3369.0	3.6377785959999995e-43
3400.0	3.711611929e-43
3432.0	3.787417764e-43
3464.0	3.864735888999999e-43
3496.0	3.943588803999998e-43
3528.0	4.023999225e-43
3561.0	4.1066308889999996e-43
3594.0	4.190879169e-43
3627.0	4.276767609000001e-43
3661.0	4.364980623999998e-43
3695.0	4.455028515999998e-43
3729.0	4.5468048999999994e-43
3763.0	4.640470641000001e-43
3798.0	4.736605329e-43
3833.0	4.834699023999998e-43
3869.0	4.935484008999998e-43
3905.0	5.038302361e-43
3941.0	5.143328088999999e-43
3977.0	5.250306680999998e-43
4014.0	5.360289796e-43
4051.0	5.472448576e-43
4089.0	5.587712000999997e-43
4127.0	5.705385155999997e-43
4165.0	5.825505625000001e-43
4204.0	5.948882641e-43
4243.0	6.074799481000001e-43
4282.0	6.203295120999998e-43
4322.0	6.335364025000001e-43
4362.0	6.470110969000001e-43
4402.0	6.607738943999998e-43
4443.0	6.7491154089999996e-43
4484.0	6.893482728999997e-43
4525.0	7.040888099999999e-43
