f	psd[1/Hz]
1.0	4.26699567994246e-42
1.4999499949994999	3.37401005828459e-42
1.9998999899989998	2.6447657639319532e-42
2.4998499849985	2.0539817807621295e-42
2.9997999799979995	1.5794630569612e-42
3.4997499749974996	1.2018353528562387e-42
3.9996999699969997	9.042921321551389e-43
4.499649964996499	6.723534965937912e-43
4.999599959995999	4.936371639904617e-43
5.4995499549955	3.5764148970754624e-43
5.999499949994999	2.555405315205675e-43
6.499449944994499	1.7999115789448016e-43
6.9993999399939995	1.2495219966727149e-43
7.499349934993499	8.551564514085642e-44
7.999299929992999	5.774987857925932e-44
8.4992499249925	3.8554962114093394e-44
8.999199919991998	2.5529961057333616e-44
9.499149914991499	1.6852312621381054e-44
9.999099909991	1.116923804642183e-44
10.499049904990498	7.50119813507869e-45
10.998999899989998	5.1573921943561295e-45
11.498949894989499	3.6633003848787364e-45
11.998899889988998	2.7002694774228122e-45
12.498849884988498	2.0571434741496184e-45
12.998799879987999	1.6022557138966973e-45
13.498749874987498	1.2717061305076114e-45
13.998699869986998	1.0244988588206421e-45
14.498649864986499	8.316951804619482e-46
14.998599859985998	6.785830758031404e-46
15.498549854985498	5.564557748207116e-46
15.998499849984999	4.583222398255785e-46
16.4984498449845	3.787554448923948e-46
16.998399839983996	3.1434269725903383e-46
17.498349834983497	2.6255257919599726e-46
17.998299829982997	2.212281878011003e-46
18.498249824982498	1.8854940146370508e-46
18.998199819982	1.6297139589412312e-46
19.4981498149815	1.4301933380212315e-46
19.998099809980996	1.2740678434475433e-46
20.498049804980496	1.1509366262075562e-46
20.997999799979997	1.0523002870492395e-46
21.497949794979498	9.710965709753189e-47
21.997899789978998	9.013421419550373e-47
22.4978497849785	8.382258670738992e-47
22.997799779977996	7.801284637592736e-47
23.497749774977496	7.267696867994819e-47
23.997699769976997	6.778870901911348e-47
24.497649764976497	6.332294560020301e-47
24.997599759975998	5.925572689785745e-47
25.4975497549755	5.55643195667311e-47
25.997499749974995	5.222725680505516e-47
26.497449744974496	4.922438716961196e-47
26.997399739973996	4.653614701111543e-47
27.497349734973497	4.413472294255899e-47
27.997299729972998	4.1988175147140273e-47
28.497249724972498	4.00673183167481e-47
28.997199719971995	3.8345536653665227e-47
29.497149714971496	3.679848148784664e-47
29.997099709970996	3.540379579922194e-47
30.497049704970497	3.4140865645022223e-47
30.996999699969997	3.299059849213143e-47
31.496949694969498	3.193522845446209e-47
31.996899689968995	3.095814843535533e-47
32.496849684968495	3.0043769175005567e-47
32.99679967996799	2.917740520290924e-47
33.496749674967496	2.8347238585451866e-47
33.99669966996699	2.7550230693762385e-47
34.4966496649665	2.678550472865629e-47
34.996599659965995	2.60522063448158e-47
35.4965496549655	2.5349503790702627e-47
35.996499649964996	2.467658804873268e-47
36.49644964496449	2.4032672975689997e-47
36.996399639964	2.3416995443379955e-47
37.496349634963494	2.2828815479521654e-47
37.996299629963	2.22674164088796e-47
38.496249624962495	2.1732104994634703e-47
38.99619961996199	2.1222211579994413e-47
39.496149614961496	2.0737090230042238e-47
39.99609960996099	2.0276118873826419e-47
40.4960496049605	1.9838699446687856e-47
40.995999599959994	1.9424258032827437e-47
41.4959495949595	1.9032245008112351e-47
41.995899589958995	1.8662135183122032e-47
42.49584958495849	1.8313427946432943e-47
42.995799579957996	1.7985534349345697e-47
43.49574957495749	1.7677381101166102e-47
43.995699569957	1.738779455683344e-47
44.495649564956494	1.71156480173625e-47
44.99559955995599	1.6859858449722786e-47
45.495549554955495	1.6619383350931092e-47
45.99549954995499	1.6393217768216905e-47
46.495449544954496	1.618039147526096e-47
46.99539953995399	1.5979966304506876e-47
47.4953495349535	1.5791033635545794e-47
47.995299529952995	1.5612712039574103e-47
48.49524952495249	1.5444145079924177e-47
48.995199519951996	1.5284499268668278e-47
49.49514951495149	1.5132962179295345e-47
49.995099509951	1.4988740715461004e-47
50.495049504950494	1.4851059535810505e-47
50.99499949994999	1.4719159634874813e-47
51.494949494949495	1.4592297080039699e-47
51.99489948994899	1.4469741904587885e-47
52.494849484948496	1.4350777156814284e-47
52.99479947994799	1.4234698105214223e-47
53.49474947494749	1.4120811599744847e-47
53.994699469946994	1.400843558915941e-47
54.49464946494649	1.3896898794414815e-47
54.994599459945995	1.3785540538151962e-47
55.49454945494549	1.3673728598771986e-47
55.994499449944996	1.3561216918853975e-47
56.49444944494449	1.3448120317956464e-47
56.99439943994399	1.333456618432342e-47
57.494349434943494	1.3220680071735717e-47
57.99429942994299	1.3106585662093775e-47
58.494249424942495	1.2992404732888244e-47
58.99419941994199	1.2878257129558623e-47
59.49414941494149	1.2764260742739907e-47
59.99409940994099	1.2650531490397097e-47
60.49404940494049	1.2537183304847835e-47
60.993999399939995	1.2424328124672838e-47
61.49394939493949	1.2312075891514492e-47
61.993899389938996	1.2200534551763222e-47
62.49384938493849	1.2089810063132032e-47
62.99379937993799	1.1980006406118853e-47
63.493749374937494	1.187122560035695e-47
63.99369936993699	1.176356772585329e-47
64.49364936493649	1.1657130949114883e-47
64.99359935993598	1.1552011554163077e-47
65.4935493549355	1.1448303978435835e-47
65.99349934993499	1.1346100853578002e-47
66.49344934493449	1.1245493051119505e-47
66.99339933993399	1.1146569733041605e-47
67.4933493349335	1.104941840723098e-47
67.993299329933	1.0954124987821982e-47
68.49324932493249	1.0860773860426646e-47
68.99319931993199	1.0769447952252851e-47
69.49314931493149	1.0680228807110353e-47
69.993099309931	1.0593196665304814e-47
70.4930493049305	1.0508430548419856e-47
70.99299929992999	1.0426008348986971e-47
71.49294929492949	1.0346006925043536e-47
71.99289928992899	1.0268499575571545e-47
72.4928492849285	1.0193490663225786e-47
72.992799279928	1.0120912177236089e-47
73.49274927492749	1.0050693885129139e-47
73.99269926992699	9.982766879966225e-48
74.49264926492648	9.917063531679478e-48
74.992599259926	9.853517439511052e-48
75.49254925492549	9.792063385555384e-48
75.99249924992499	9.73263728940436e-48
76.49244924492449	9.675176163895589e-48
76.99239923992398	9.619618071963568e-48
77.4923492349235	9.565902084593888e-48
77.99229922992299	9.513968239880529e-48
78.49224922492249	9.463757503185945e-48
78.99219921992199	9.415211728404363e-48
79.4921492149215	9.36827362032794e-48
79.992099209921	9.322886698116024e-48
80.49204920492049	9.27899525986728e-48
80.99199919991999	9.236544348294943e-48
81.49194919491948	9.195479717505021e-48
81.991899189919	9.155747800877452e-48
82.4918491849185	9.117295680050348e-48
82.99179917991799	9.080071055007164e-48
83.49174917491749	9.044022215266894e-48
83.99169916991698	9.009098012177266e-48
84.4916491649165	8.975247832310949e-48
84.99159915991599	8.942421571964715e-48
85.49154915491549	8.910569612761646e-48
85.99149914991499	8.879642798356319e-48
86.49144914491448	8.849592412242969e-48
86.991399139914	8.820370156666718e-48
87.49134913491349	8.791928132637714e-48
87.99129912991299	8.764218821048336e-48
88.49124912491249	8.73719506489336e-48
88.99119911991198	8.710810052593148e-48
89.4911491149115	8.685017302419816e-48
89.99109910991099	8.659770648026408e-48
90.49104910491049	8.635024225079095e-48
90.99099909990998	8.610732460443976e-48
91.49094909490948	8.586856583839117e-48
91.99089908990899	8.563379554708452e-48
92.49084908490849	8.540288862598323e-48
92.99079907990799	8.517572079037225e-48
93.49074907490748	8.495216855288601e-48
