f	psd[1/Hz]
24.217429	2.0401980897767043e-45
24.273275	2.004444142298361e-45
24.329249	1.9693365898752646e-45
24.385353	1.9348627670556248e-45
24.441585999999997	1.9010102275317762e-45
24.497948	1.867767691711684e-45
24.554441	1.8351241450458007e-45
24.611063	1.8030691716038438e-45
24.667817000000003	1.7715922597423683e-45
24.724701	1.7406828947060638e-45
24.781716	1.7103306465487362e-45
24.838863	1.680525499489369e-45
24.896142	1.651257432534889e-45
24.953552	1.622516666225625e-45
25.011095	1.594293577103236e-45
25.068770999999998	1.5665788539609607e-45
25.12658	1.5393638027645288e-45
25.184522	1.5126395463728887e-45
25.242598	1.486397730561241e-45
25.300807	1.460629511821489e-45
25.359151	1.4353263402614012e-45
25.41763	1.410479650660609e-45
25.476243	1.3860810906121e-45
25.534991	1.3621225154191363e-45
25.593875	1.3385957635806248e-45
25.652895	1.3154930966545293e-45
25.71205	1.2928066814956409e-45
25.771342999999998	1.2705289544704003e-45
25.830772	1.2486524015481761e-45
25.890338	1.2271696998843239e-45
25.950041	1.2060737131591841e-45
26.009882	1.1853573493023607e-45
26.069861	1.1650136984962088e-45
26.129978	1.1450358256708845e-45
26.190234	1.1254172445231212e-45
26.250628999999996	1.106151236357904e-45
26.311163	1.0872313906688638e-45
26.371837	1.0686514643552245e-45
26.43265	1.0504051182821158e-45
26.493603999999998	1.032486309905625e-45
26.554699	1.014889028726329e-45
26.615934000000003	9.976074240857757e-46
26.677311	9.80635738530816e-46
26.738829	9.63968244474244e-46
26.800489000000002	9.475993687424042e-46
26.862291	9.315237497238759e-46
26.924235999999997	9.157359283546408e-46
26.986323	9.00230654776336e-46
27.048554	8.850028225060087e-46
27.110928	8.70047287806096e-46
27.173446000000002	8.55359107589529e-46
27.236108	8.409334173179043e-46
27.298915	8.267654299538409e-46
27.361866	8.128504349230241e-46
27.424963	7.99183740546244e-46
27.488204999999997	7.85760955719184e-46
27.551593	7.725777570500891e-46
27.615127	7.596297777499238e-46
27.678808	7.469129393652638e-46
27.742635999999997	7.34423170659049e-46
27.80661	7.22156301637156e-46
27.870732	7.10108495875321e-46
27.935003000000002	6.982758156582811e-46
27.999421	6.8665443754446426e-46
28.063988000000002	6.752405454228808e-46
28.128704	6.6403053806409986e-46
28.193569	6.530207152329001e-46
28.258583	6.4220753681059615e-46
28.323748	6.315875172740248e-46
28.389062	6.211571751506248e-46
28.454528000000003	6.10913133255649e-46
28.520144000000002	6.008520178720891e-46
28.585912	5.90970654572544e-46
28.651831	5.8126577217811606e-46
28.717903000000003	5.71734199409296e-46
28.784126	5.6237286221760405e-46
28.850503000000003	5.53178687102001e-46
28.917032	5.44148649076036e-46
28.983715000000004	5.35279863565456e-46
29.050552000000003	5.265693984099999e-46
29.117542999999998	5.180144136048999e-46
29.184688	5.096121136680999e-46
29.251988	5.0135970226996884e-46
29.319443	4.93254561142225e-46
29.387054	4.8529397971332114e-46
29.454821000000003	4.7747537846410004e-46
29.522744	4.6979621809708884e-46
29.590823999999998	4.6225391300828116e-46
29.659059999999997	4.548460474944001e-46
29.727453999999998	4.475702007810249e-46
29.796006	4.404239482383998e-46
29.864715999999998	4.334049874611609e-46
29.933584000000003	4.2651101049244905e-46
30.002610999999998	4.197397869527039e-46
30.071796999999997	4.130890806156491e-46
30.141143	4.065566505625001e-46
30.210649	4.00140292299049e-46
30.280315	3.9383783724110396e-46
30.350141999999998	3.876471915825639e-46
30.420129	3.81566373308176e-46
30.490278000000004	3.75593392373824e-46
30.560589	3.69726290279824e-46
30.631062	3.63963139641124e-46
30.701696999999996	3.5830204376142395e-46
30.772496000000004	3.52741173774025e-46
30.843457	3.4727872949305595e-46
30.914583	3.41912902046769e-46
30.985871999999997	3.3664194831802485e-46
31.057326	3.314641527086491e-46
31.128944	3.26377790633041e-46
31.200728	3.21381344660544e-46
31.272677	3.1647310587548105e-46
31.344791999999998	3.1165142893710387e-46
31.417073	3.0691462520244113e-46
31.489521000000003	3.02261277949569e-46
31.562136	2.9769047425668107e-46
31.634919	2.9320130702688394e-46
31.707869	2.88792331319881e-46
31.780988	2.8446141628825607e-46
31.854275	2.8020644103942403e-46
31.927731	2.7602595961284108e-46
32.001357	2.7191874782168095e-46
32.075152	2.6788363185680103e-46
32.149118	2.6391925943046403e-46
32.223254	2.6002433257289996e-46
32.297561	2.5619747806890002e-46
32.372039	2.52437504911524e-46
32.446689	2.4874317730083605e-46
32.521512	2.45113310649025e-46
32.596506	2.4154673906707596e-46
32.671673999999996	2.38042253389924e-46
32.747015000000005	2.34598786957924e-46
32.82253	2.312151371776e-46
32.898219	2.2789027272122498e-46
32.974083	2.2462320787922504e-46
33.050121000000004	2.21412941762401e-46
33.126335	2.18258547827776e-46
33.202725	2.1515899555340093e-46
33.27929	2.1211338747676903e-46
33.356033000000004	2.0912069453203602e-46
33.432952	2.0618001946090003e-46
33.510049	2.03290421420025e-46
33.587323	2.004510027571841e-46
33.664776	1.9766087969286404e-46
33.742407	1.9491918213171596e-46
33.820217	1.9222505347562506e-46
33.898207	1.89577595363524e-46
33.976376	1.86976060818561e-46
