f	psd[1/Hz]
1.0	6.198706865000012e-39
1.4999499949994999	4.7453046820119356e-39
1.9998999899989998	3.589440669129463e-39
2.4998499849985	2.6799693336836135e-39
2.9997999799979995	1.972679433091797e-39
3.4997499749974996	1.4296334921577183e-39
3.9996999699969997	1.0185405377576878e-39
4.499649964996499	7.121620509132725e-40
4.999599959995999	4.877511362503263e-40
5.4995499549955	3.265249088443866e-40
5.999499949994999	2.131700984524433e-40
6.499449944994499	1.3538187113106976e-40
6.9993999399939995	8.343586824092792e-41
7.499349934993499	4.979346283764011e-41
7.999299929992999	2.8740233449028644e-41
8.4992499249925	1.6057655238724983e-41
8.999199919991998	8.728008556147388e-42
9.499149914991499	4.672504872846796e-42
9.999099909991	2.52263010522162e-42
10.499049904990498	1.4247053236009056e-42
10.998999899989998	8.776648476961739e-43
11.498949894989499	6.040517284218479e-43
11.998899889988998	4.542306160842316e-43
12.498849884988498	3.448614556998413e-43
12.998799879987999	2.5190277307186946e-43
13.498749874987498	1.8481395539160255e-43
13.998699869986998	1.4104225237770016e-43
14.498649864986499	1.0916351760701815e-43
14.998599859985998	8.271286823377011e-44
15.498549854985498	6.150601390606178e-44
15.998499849984999	4.574416995171754e-44
16.4984498449845	3.4817434244444993e-44
16.998399839983996	2.7236821823784664e-44
17.498349834983497	2.1803173031945193e-44
17.998299829982997	1.7668703313769188e-44
18.498249824982498	1.4349356446178897e-44
18.998199819982	1.1700385787003364e-44
19.4981498149815	9.620474779292985e-45
19.998099809980996	8.012620806182622e-45
20.498049804980496	6.754606964895875e-45
20.997999799979997	5.737858989012256e-45
21.497949794979498	4.8783248569840726e-45
21.997899789978998	4.1181275028203614e-45
22.4978497849785	3.451413602680919e-45
22.997799779977996	2.884958795919299e-45
23.497749774977496	2.4206781396957996e-45
23.997699769976997	2.051001393513277e-45
24.497649764976497	1.75527429910871e-45
24.997599759975998	1.515083868745678e-45
25.4975497549755	1.3156502944476675e-45
25.997499749974995	1.1450846117432249e-45
26.497449744974496	9.948893174865951e-46
26.997399739973996	8.63033413416175e-46
27.497349734973497	7.489995265971204e-46
27.997299729972998	6.520470935090138e-46
28.497249724972498	5.712851411153692e-46
28.997199719971995	5.053261621640947e-46
29.497149714971496	4.514209441343191e-46
29.997099709970996	4.069532778909282e-46
30.497049704970497	3.697386574387843e-46
30.996999699969997	3.379374637851115e-46
31.496949694969498	3.0998628500031253e-46
31.996899689968995	2.845978163812473e-46
32.496849684968495	2.6128448851599847e-46
32.99679967996799	2.4002618495314325e-46
33.496749674967496	2.207980348920929e-46
33.99669966996699	2.0356402039113616e-46
34.4966496649665	1.882800114697968e-46
34.996599659965995	1.7489709030711274e-46
35.4965496549655	1.6335847933774374e-46
35.996499649964996	1.5348420695583814e-46
36.49644964496449	1.4500320884013549e-46
36.996399639964	1.37671170720094e-46
37.496349634963494	1.31269657163109e-46
37.996299629963	1.2560155970172862e-46
38.496249624962495	1.2048736451269487e-46
38.99619961996199	1.1576223964781115e-46
39.496149614961496	1.112803560683937e-46
39.99609960996099	1.0698962707726158e-46
40.4960496049605	1.0289904858769565e-46
40.995999599959994	9.901779164555654e-47
41.4959495949595	9.535401906762786e-47
41.995899589958995	9.191499672350866e-47
42.49584958495849	8.870721776260702e-47
42.995799579957996	8.573653978623539e-47
43.49574957495749	8.30083349648067e-47
43.995699569957	8.052492026494813e-47
44.495649564956494	7.827124226858874e-47
44.99559955995599	7.622649848267183e-47
45.495549554955495	7.437118602381567e-47
45.99549954995499	7.268697863118699e-47
46.495449544954496	7.115659614408017e-47
46.99539953995399	6.976368435947165e-47
47.4953495349535	6.849270526954879e-47
47.995299529952995	6.732883767921354e-47
48.49524952495249	6.625788820356093e-47
48.995199519951996	6.526621264533185e-47
49.49514951495149	6.434064775234123e-47
49.995099509951	6.346845335488022e-47
50.495049504950494	6.263726488309379e-47
50.99499949994999	6.183506978603047e-47
51.494949494949495	6.105327612492017e-47
51.99489948994899	6.029053317524358e-47
52.494849484948496	5.954648746123344e-47
52.99479947994799	5.882079256857543e-47
53.49474947494749	5.811310904296651e-47
53.994699469946994	5.742310428931159e-47
54.49464946494649	5.675045247155795e-47
54.994599459945995	5.609483441316789e-47
55.49454945494549	5.545593749822877e-47
55.994499449944996	5.483345557320172e-47
56.49444944494449	5.422708884930782e-47
56.99439943994399	5.363654380555228e-47
57.494349434943494	5.306153309238693e-47
57.99429942994299	5.250177543601019e-47
58.494249424942495	5.195699554330533e-47
58.99419941994199	5.142692400741661e-47
59.49414941494149	5.091129721396333e-47
59.99409940994099	5.04098572478917e-47
60.49404940494049	4.992235180044864e-47
60.993999399939995	4.944853366436874e-47
61.49394939493949	4.898815991112315e-47
61.993899389938996	4.854099277427418e-47
62.49384938493849	4.81067997607088e-47
62.99379937993799	4.768535355936241e-47
63.493749374937494	4.727643195060934e-47
63.99369936993699	4.687981771632038e-47
64.49364936493649	4.649529855058674e-47
64.99359935993598	4.612266697111104e-47
65.4935493549355	4.576172023126488e-47
65.99349934993499	4.541226023281331e-47
66.49344934493449	4.507409343930596e-47
66.99339933993399	4.474703079013488e-47
67.4933493349335	4.443088761525943e-47
67.993299329933	4.412548355059749e-47
68.49324932493249	4.383064245408394e-47
68.99319931993199	4.354619232239534e-47
69.49314931493149	4.327196515684763e-47
69.993099309931	4.3007712879826444e-47
70.4930493049305	4.2752937850752423e-47
70.99299929992999	4.2507102101197785e-47
71.49294929492949	4.22696754366876e-47
71.99289928992899	4.204013500584286e-47
72.4928492849285	4.181796489447803e-47
72.992799279928	4.1602655744653347e-47
73.49274927492749	4.1393704398681657e-47
73.99269926992699	4.119061356808991e-47
74.49264926492648	4.099289152753516e-47
74.992599259926	4.080005183367542e-47
75.49254925492549	4.0611613068994915e-47
75.99249924992499	4.0427098610584024e-47
76.49244924492449	4.024603642387385e-47
76.99239923992398	4.0067958881325474e-47
77.4923492349235	3.9892402606073643e-47
77.99229922992299	3.971890834052532e-47
78.49224922492249	3.9547020839912587e-47
78.99219921992199	3.9376288790800373e-47
79.4921492149215	3.9206264754548784e-47
79.992099209921	3.903650513572989e-47
80.49204920492049	3.886657020224964e-47
80.99199919991999	3.86961374137929e-47
81.49194919491948	3.8525258760484975e-47
81.991899189919	3.835406190927027e-47
82.4918491849185	3.818267345864848e-47
82.99179917991799	3.8011218928554184e-47
83.49174917491749	3.783982275218343e-47
83.99169916991698	3.7668608269767566e-47
84.4916491649165	3.749769772429418e-47
84.99159915991599	3.732721225917547e-47
85.49154915491549	3.715727191786353e-47
85.99149914991499	3.6987995645412947e-47
86.49144914491448	3.6819501291990533e-47
86.991399139914	3.6651905618332337e-47
87.49134913491349	3.648532430314775e-47
87.99129912991299	3.6319871952470864e-47
88.49124912491249	3.615566211095892e-47
88.99119911991198	3.5992807275138112e-47
89.4911491149115	3.583141890859639e-47
89.99109910991099	3.567160745912362e-47
90.49104910491049	3.55134823777987e-47
90.99099909990998	3.5357152140024216e-47
