f	psd[1/Hz]
50.375	9.79255929608432e-47
50.5	1.1255807401692101e-46
50.625	8.916359558631527e-47
50.75	8.388718941002502e-47
50.875	8.957582515984034e-47
51.0	1.0492884153648401e-46
51.125	9.997543750847525e-47
51.25	8.255287738000996e-47
51.375	8.825874402515626e-47
51.5	9.15898975221732e-47
51.625	9.345374272018576e-47
51.75	9.6278542738569e-47
51.875	9.082638173871376e-47
52.0	9.604328890815685e-47
52.125	9.383374745288043e-47
52.25	1.13515259157316e-46
52.375	1.2150234029609999e-46
52.5	1.30973948028225e-46
52.625	1.675507603396e-46
52.75	1.66093197921225e-46
52.875	1.64926929542544e-46
53.0	1.5271774184160402e-46
53.125	1.5019154473075601e-46
53.25	1.30887511409664e-46
53.375	1.1997191114256098e-46
53.5	9.90758709588077e-47
53.625	7.8704312461334e-47
53.75	8.730389997141137e-47
53.875	1.0527338671952402e-46
54.0	9.1998752193604e-47
54.125	7.9107096043089e-47
54.25	7.598584143740165e-47
54.375	7.165839882848655e-47
54.5	7.21964752168308e-47
54.625	7.816753181059215e-47
54.75	9.32763516838049e-47
54.875	9.04557103875485e-47
55.0	8.769240688562175e-47
55.125	7.373839632492097e-47
55.25	7.058251211533201e-47
55.375	7.752513698689599e-47
55.5	7.943083811040399e-47
55.625	7.904969784550609e-47
55.75	8.040611698013764e-47
55.875	8.568603020429001e-47
56.0	8.259132958771984e-47
56.125	8.52576312053348e-47
56.25	8.240664710503448e-47
56.375	8.008452224881937e-47
56.5	8.357349272894522e-47
56.625	9.62333904970716e-47
56.75	8.008432358124025e-47
56.875	8.22950351132532e-47
57.0	9.285742198853136e-47
57.125	8.53647809052197e-47
57.25	8.025782550439824e-47
57.375	8.875387307607077e-47
57.5	7.703111236716899e-47
57.625	8.220890772280384e-47
57.75	7.905174989924602e-47
57.875	9.067016368857923e-47
58.0	9.839177052775877e-47
58.125	1.1014645232462402e-46
58.25	1.3609380610562499e-46
58.375	1.1430282656250002e-46
58.5	1.0480734810211601e-46
58.625	9.911671514234883e-47
58.75	8.891054057572996e-47
58.875	9.5768046793225e-47
59.0	9.54221133048305e-47
59.125	8.563384346565135e-47
59.25	8.340547136947216e-47
59.375	7.659913888232357e-47
59.5	7.741801564050065e-47
59.625	8.11858466796972e-47
59.75	7.773743112581891e-47
59.875	1.771563662001e-46
60.0	6.64223508781156e-46
60.125	3.2030124882944404e-46
60.25	8.624420847417599e-47
60.375	7.603382381285377e-47
60.5	6.881266571559999e-47
60.625	9.124021302786049e-47
60.75	9.45192147990605e-47
60.875	1.0882871041e-46
61.0	9.622193095757284e-47
61.125	9.30885408865441e-47
61.25	9.919060645659362e-47
61.375	9.785564458128146e-47
61.5	9.07665699736308e-47
61.625	8.0220327087716e-47
61.75	8.16729485390957e-47
61.875	9.369926177027641e-47
62.0	9.437997371214736e-47
62.125	7.829936249903328e-47
62.25	8.4478883546360255e-47
62.375	7.941834698448785e-47
62.5	7.350934681958465e-47
62.625	7.825866380261329e-47
62.75	7.48350828189653e-47
62.875	6.658490476981475e-47
63.0	6.5473715445889e-47
63.125	7.04160856968985e-47
63.25	6.712301560677769e-47
63.375	6.747812689595041e-47
63.5	6.49328837476925e-47
63.625	6.564578743879744e-47
63.75	7.391085400702083e-47
63.875	7.453851195104721e-47
64.0	6.145098710862399e-47
64.125	6.955337156984896e-47
64.25	6.803536350536705e-47
64.375	6.838995591168399e-47
64.5	6.093779823027557e-47
64.625	6.366339415950336e-47
64.75	7.531668335484225e-47
64.875	6.787028714730625e-47
65.0	5.789636511094921e-47
65.125	5.451630999895921e-47
65.25	5.754281566434362e-47
65.375	6.497387851853377e-47
65.5	7.669736884237157e-47
65.625	6.270992431401604e-47
65.75	6.743787688642625e-47
65.875	6.913230044138897e-47
66.0	7.580003057883369e-47
66.125	7.384122840184562e-47
66.25	6.969369881493504e-47
66.375	7.201716888184899e-47
66.5	8.001051147474024e-47
66.625	8.840582718043128e-47
66.75	7.640340273721599e-47
66.875	7.159371445598762e-47
67.0	6.311904461775026e-47
67.125	6.557927543785024e-47
67.25	6.100684547120642e-47
67.375	5.905855025892722e-47
67.5	6.358012611699611e-47
67.625	5.919857621053321e-47
67.75	6.442564938048101e-47
67.875	5.671396379638277e-47
68.0	6.633926894962083e-47
68.125	6.786318258666768e-47
68.25	7.083443392608026e-47
68.375	7.437232905008448e-47
68.5	7.007260132565641e-47
68.625	7.595639482597157e-47
68.75	7.864471760968449e-47
68.875	8.702256526804995e-47
69.0	7.568588669588496e-47
69.125	8.32872289261457e-47
69.25	8.807371650369604e-47
69.375	8.585668228172161e-47
69.5	7.782654773054736e-47
69.625	8.60845888553196e-47
69.75	9.097440161772004e-47
69.875	7.80312522609e-47
70.0	8.793180294697682e-47
70.125	6.566550645473536e-47
70.25	6.727859801755025e-47
70.375	7.343579551417343e-47
70.5	7.216581503716225e-47
70.625	7.479789969236841e-47
70.75	7.477449155340024e-47
70.875	6.955476099853008e-47
71.0	6.612071654105316e-47
71.125	6.15358492125452e-47
71.25	5.79995856133668e-47
71.375	6.384770830467122e-47
71.5	5.960395698552802e-47
71.625	5.986386460114564e-47
71.75	5.94772005526037e-47
71.875	5.608545650770175e-47
72.0	5.811209422601521e-47
72.125	5.9837028899424045e-47
72.25	5.67160920394757e-47
72.375	6.471658991210884e-47
72.5	5.937447905096569e-47
72.625	6.5076714876196e-47
72.75	8.201414624202244e-47
72.875	9.556890903459905e-47
73.0	9.558608416914498e-47
73.125	8.6444030629795235e-47
73.25	8.375487033829969e-47
73.375	7.655068620576e-47
73.5	7.091597785140626e-47
73.625	6.605959506918916e-47
73.75	6.482471829412402e-47
73.875	6.858743772206089e-47
74.0	6.659691187238762e-47
74.125	6.614914394351376e-47
74.25	7.002175710432015e-47
74.375	6.008078209098436e-47
74.5	6.806304450108899e-47
74.625	7.126461699967129e-47
74.75	6.932039933230128e-47
74.875	5.94740632928604e-47
75.0	5.528200869904383e-47
75.125	5.207709287091599e-47
75.25	5.74033325511017e-47
75.375	6.335631785409125e-47
75.5	5.725103697292225e-47
75.625	4.996742166019045e-47
75.75	5.575191353177616e-47
75.875	4.995328371903768e-47
76.0	5.0188978398724e-47
76.125	6.145074096213529e-47
76.25	7.183275943215681e-47
76.375	6.932414436698884e-47
76.5	7.182019432265616e-47
76.625	6.637260529339457e-47
76.75	5.167807049026521e-47
76.875	4.6389211538598755e-47
77.0	5.522458085177049e-47
77.125	5.431311335999761e-47
77.25	5.300496967558143e-47
77.375	6.143372042271556e-47
77.5	8.025759974599235e-47
77.625	7.202804532558243e-47
77.75	7.225572911356901e-47
77.875	7.3029484141441e-47
78.0	6.341887399297025e-47
78.125	6.262229364794002e-47
78.25	6.537274232041744e-47
78.375	6.433244499985082e-47
78.5	7.049767904706815e-47
78.625	7.021384662452208e-47
78.75	6.621510120966243e-47
78.875	6.549540915826757e-47
79.0	6.1806830039824e-47
79.125	6.110715090549968e-47
79.25	5.350850959539122e-47
79.375	4.918445806983424e-47
79.5	5.26041333909185e-47
79.625	5.619038330460026e-47
79.75	5.490581774371599e-47
79.875	5.43546689693316e-47
80.0	5.833831991984677e-47
80.125	5.649449360026761e-47
80.25	5.168442553718161e-47
80.375	5.843548454927237e-47
80.5	6.39044085209429e-47
80.625	5.481620113265297e-47
80.75	5.439113535119715e-47
80.875	5.285952608566249e-47
81.0	5.55914483786693e-47
81.125	6.8422294737729e-47
81.25	7.0364494573012085e-47
81.375	5.598211670155203e-47
81.5	5.061265550775185e-47
81.625	5.848054115350042e-47
81.75	5.761105254783024e-47
81.875	5.969283445055043e-47
82.0	6.063376678729969e-47
82.125	5.922147287229122e-47
82.25	6.089512103926276e-47
82.375	5.538307078558808e-47
82.5	6.733955037941041e-47
82.625	7.074602789192965e-47
82.75	5.785831588139716e-47
82.875	5.62535115548028e-47
83.0	6.567185321101583e-47
83.125	6.121979254914085e-47
83.25	5.671870834206976e-47
83.375	5.965573323791375e-47
83.5	6.14565200473568e-47
83.625	5.176928988872641e-47
83.75	5.429491309346725e-47
83.875	5.772540086290755e-47
84.0	6.415521399302499e-47
84.125	5.662157060257636e-47
84.25	5.580230586285481e-47
84.375	6.005093290696369e-47
84.5	5.502422861309125e-47
84.625	5.107622995428496e-47
84.75	5.86192619738909e-47
84.875	6.533408231909e-47
85.0	4.691369131344901e-47
85.125	5.708513900965264e-47
85.25	6.097980942784901e-47
85.375	5.405610648488164e-47
85.5	4.920799425528101e-47
85.625	4.475561163133224e-47
85.75	5.36560102956917e-47
85.875	5.952494523112922e-47
86.0	5.288792684535397e-47
86.125	5.231927916492489e-47
86.25	5.407440493160602e-47
86.375	4.600811496635523e-47
86.5	4.1830431846025e-47
86.625	4.562580727546884e-47
86.75	5.039696950217328e-47
86.875	5.332333263071928e-47
87.0	5.593046458408929e-47
87.125	5.636828311646595e-47
87.25	4.42564121889305e-47
87.375	5.185420369278769e-47
87.5	6.306193479287025e-47
87.625	5.375760664737241e-47
87.75	5.614478075092041e-47
87.875	5.106132432240848e-47
88.0	5.147465844288963e-47
88.125	4.92861804374969e-47
88.25	4.773244598723583e-47
88.375	5.38979731742712e-47
88.5	5.454975802564864e-47
88.625	4.713233173246081e-47
88.75	5.180247463332095e-47
88.875	5.712129463834161e-47
89.0	5.486087585424384e-47
89.125	4.650756474567025e-47
89.25	5.17618216568472e-47
89.375	6.502149175169024e-47
89.5	6.337767066688835e-47
89.625	5.684921135309055e-47
89.75	5.623299128595599e-47
89.875	6.002892394372226e-47
90.0	7.035973510104099e-47
90.125	6.946792920740929e-47
90.25	5.944159581837375e-47
90.375	5.588541468876304e-47
90.5	5.512921722898704e-47
90.625	4.992745014290881e-47
90.75	6.101030721719025e-47
90.875	6.649245192753216e-47
91.0	5.759763538327235e-47
91.125	5.745643486800529e-47
91.25	5.360846383275601e-47
91.375	5.836260655348928e-47
91.5	5.784309026076026e-47
91.625	5.328380248020025e-47
91.75	4.554364650077088e-47
91.875	4.614629592034225e-47
92.0	5.393241335793481e-47
92.125	4.734516368383683e-47
92.25	4.4362206966016e-47
92.375	4.3304246347454435e-47
92.5	4.886280796351969e-47
92.625	5.226166807541824e-47
92.75	5.078676992636568e-47
92.875	4.935177148665856e-47
93.0	5.548777381693456e-47
93.125	5.15500866299532e-47
93.25	4.5717016782096e-47
93.375	4.666850689179903e-47
93.5	4.977451926021482e-47
93.625	4.85842609921292e-47
93.75	4.3820203020489e-47
93.875	5.279869279218682e-47
94.0	4.866296455734025e-47
94.125	4.97875466600468e-47
94.25	5.650590539568099e-47
94.375	5.611825273421688e-47
94.5	5.144433307337025e-47
94.625	4.414275593200225e-47
94.75	4.867181596205721e-47
94.875	4.952417257268569e-47
95.0	5.537097822775685e-47
95.125	6.045136829228484e-47
95.25	5.2786323417148085e-47
95.375	4.819544737089482e-47
95.5	5.019008924161295e-47
95.625	5.676294609251343e-47
95.75	5.646464287275681e-47
95.875	5.60497350670964e-47
96.0	5.518342790231402e-47
96.125	6.0066269659146255e-47
96.25	6.880619218452003e-47
96.375	5.49722315171412e-47
96.5	4.887475633293289e-47
96.625	5.199559625952783e-47
96.75	5.358203253663002e-47
96.875	4.759635967713225e-47
97.0	4.58278619044584e-47
97.125	4.699944880148737e-47
97.25	4.752628325397481e-47
97.375	4.950211577907601e-47
97.5	5.584458115309823e-47
97.625	4.8976207088980085e-47
97.75	4.655065305785521e-47
97.875	5.436163773819025e-47
98.0	4.932178035104089e-47
98.125	4.62563581664873e-47
98.25	4.5591435092449e-47
98.375	4.723990637451849e-47
98.5	5.45164724364344e-47
98.625	4.719118158522243e-47
98.75	5.111551611853457e-47
98.875	5.865671196028899e-47
99.0	5.857113043841284e-47
99.125	5.655935667462024e-47
99.25	4.477585507346168e-47
99.375	4.3518556582112156e-47
99.5	4.3603944637580886e-47
99.625	5.2258559555667245e-47
99.75	5.015547186198783e-47
99.875	5.373325704032784e-47
100.0	5.468037240807685e-47
100.125	4.951561835002225e-47
100.25	4.548572142268609e-47
100.375	5.707594739390625e-47
100.5	5.804050918599684e-47
100.625	6.054186481674409e-47
100.75	4.942653681472081e-47
100.875	4.354979831737441e-47
101.0	4.911581054824928e-47
101.125	4.923737819761201e-47
101.25	5.073689251667557e-47
101.375	4.66189743749192e-47
101.5	4.414358244965769e-47
101.625	4.718494146159617e-47
101.75	5.19581169655644e-47
101.875	5.426312558193082e-47
102.0	4.477115911852516e-47
102.125	4.709809658570809e-47
102.25	5.501165758984336e-47
102.375	5.77644035239261e-47
102.5	4.95639753244597e-47
102.625	4.047241271956624e-47
102.75	4.1531496471542254e-47
102.875	4.658173884665857e-47
103.0	5.140810413308025e-47
103.125	4.738627289185345e-47
103.25	5.489594530872805e-47
103.375	4.79580113846873e-47
103.5	5.84540112397973e-47
103.625	5.912089938493456e-47
103.75	5.720309393456529e-47
103.875	5.002762465183681e-47
104.0	4.120347755304225e-47
104.125	4.3724038744640247e-47
104.25	4.575710194848017e-47
104.375	4.46661607156601e-47
104.5	5.557315592234026e-47
104.625	5.144121883381156e-47
104.75	5.296958094281617e-47
104.875	5.218675103198404e-47
105.0	5.107789087564805e-47
105.125	4.991767843173135e-47
105.25	4.414572053524516e-47
105.375	4.2392597517216036e-47
105.5	4.3256609358390484e-47
105.625	4.206079190821264e-47
105.75	4.731693879461482e-47
105.875	5.4184248862224e-47
106.0	4.6043878798096e-47
106.125	5.422388917944385e-47
106.25	5.67811695746496e-47
106.375	5.024624390622225e-47
106.5	5.132348058406464e-47
106.625	4.800547994564168e-47
106.75	3.526068482581264e-47
106.875	4.532114617444324e-47
107.0	4.964776759613584e-47
107.125	4.594393016930304e-47
107.25	5.433278793365284e-47
107.375	5.403648942554255e-47
107.5	5.579775965618403e-47
107.625	5.8880690029325165e-47
107.75	5.647464634648225e-47
107.875	5.391352951743888e-47
108.0	5.328770490471185e-47
108.125	4.431022637369329e-47
108.25	5.068908577127824e-47
108.375	5.006829854209935e-47
108.5	5.5065816382590235e-47
108.625	6.013599712044409e-47
108.75	4.95121647814416e-47
108.875	4.420816908122176e-47
109.0	4.503480174384676e-47
109.125	5.049263807981584e-47
109.25	5.473993895765136e-47
109.375	5.0184246119056e-47
109.5	5.479472630371599e-47
109.625	5.872104944974922e-47
109.75	4.867048764192168e-47
109.875	4.319760376813456e-47
110.0	4.603325050404865e-47
110.125	5.333022328727025e-47
110.25	5.559932514152024e-47
110.375	4.808227118987161e-47
110.5	4.731347472913681e-47
110.625	5.2764068876544e-47
110.75	5.489719450354882e-47
110.875	4.80530856723089e-47
111.0	5.276846362029025e-47
111.125	5.304502263296195e-47
111.25	5.584947004645009e-47
111.375	5.405636234473024e-47
111.5	5.590272366479376e-47
111.625	4.786958034119716e-47
111.75	4.1613894060042243e-47
111.875	4.785442663487235e-47
112.0	5.307622554178624e-47
112.125	4.9250848827446e-47
112.25	5.27410986048649e-47
112.375	5.764099064528896e-47
112.5	5.002417166261824e-47
112.625	5.244018399204024e-47
112.75	5.4799611960976e-47
112.875	4.603642583621904e-47
113.0	4.769128078147875e-47
113.125	4.5780420451129e-47
113.25	4.91843977566492e-47
113.375	4.1134467630009637e-47
113.5	4.3707187966337444e-47
113.625	4.5246678044538e-47
113.75	6.015161463030784e-47
113.875	4.901485792614543e-47
114.0	4.298256390865921e-47
114.125	4.0750885184164e-47
114.25	4.722992024544784e-47
114.375	6.144778881049601e-47
114.5	5.446546715322728e-47
114.625	5.648518131077376e-47
114.75	4.889509121250625e-47
114.875	4.2454259179664896e-47
115.0	4.954637787299345e-47
115.125	4.4268250526721e-47
115.25	4.413178338107048e-47
115.375	5.08934380729177e-47
115.5	4.81154304059237e-47
115.625	5.141795467466595e-47
115.75	6.15330691606229e-47
115.875	6.204768669285317e-47
116.0	5.808354454178721e-47
116.125	5.462273916211204e-47
116.25	5.368999793824681e-47
116.375	4.853027614505626e-47
116.5	4.2438245115974487e-47
116.625	4.71823600779989e-47
116.75	5.377415614986495e-47
116.875	3.981028491633664e-47
117.0	4.597560199806721e-47
117.125	5.132307080174884e-47
117.25	4.541783156919009e-47
117.375	5.644598491474849e-47
117.5	5.2328788370496e-47
117.625	4.8621683055625e-47
117.75	4.423871684644865e-47
117.875	5.40018323071172e-47
118.0	5.831019273154321e-47
118.125	4.945042056506049e-47
118.25	4.805990426213e-47
118.375	5.2434818133721e-47
118.5	4.233971637688576e-47
118.625	4.4292586827609755e-47
118.75	4.737348646559999e-47
118.875	4.805335740839841e-47
119.0	4.747080193287364e-47
119.125	4.772285419792899e-47
119.25	5.15527345885429e-47
119.375	5.876748853921937e-47
119.5	6.167893557539844e-47
119.625	5.944463353319716e-47
119.75	5.949355296900097e-47
119.875	5.731258077935328e-47
120.0	5.85954716028704e-47
120.125	5.651904143647609e-47
120.25	5.657569258744226e-47
120.375	6.257320047194176e-47
120.5	6.487661337840401e-47
120.625	5.615538082367235e-47
120.75	5.386244605499521e-47
120.875	5.6012312622078765e-47
121.0	5.339622554343841e-47
121.125	5.259462965844024e-47
121.25	4.641329141544602e-47
121.375	5.2613562545328495e-47
121.5	5.316164410369024e-47
121.625	5.186638415622399e-47
121.75	5.62404319069164e-47
121.875	5.1745074055344e-47
122.0	5.126792702640625e-47
122.125	4.913885923783225e-47
122.25	4.6510900976078e-47
122.375	4.793482317130441e-47
122.5	4.616563112637025e-47
122.625	4.41179294612624e-47
122.75	4.845479288213528e-47
122.875	4.678295432540355e-47
123.0	4.478039870112964e-47
123.125	5.410099415210885e-47
123.25	5.076913483566368e-47
123.375	4.543757709574801e-47
123.5	4.772070301709929e-47
123.625	5.019112500033025e-47
123.75	5.731120144122243e-47
123.875	5.236359627663025e-47
124.0	4.991308612849636e-47
124.125	4.9929670284649e-47
124.25	4.8298343989401e-47
124.375	5.859583443943056e-47
124.5	6.326381254256704e-47
124.625	5.48125126233373e-47
124.75	4.255481931743025e-47
124.875	4.372470792364921e-47
125.0	5.8718059398441e-47
125.125	5.260385633162256e-47
125.25	4.943086341811396e-47
