f	psd[1/Hz]
24.75	2.083280348286438e-49
25.0	2.040413222904935e-49
25.25	2.0000654498266675e-49
25.5	1.9620703127757864e-49
25.75	1.926266958176967e-49
26.0	1.8925010283982005e-49
26.25	1.8606252402533986e-49
26.5	1.8304997276489424e-49
26.75	1.8019920618295813e-49
27.0	1.7749769461798396e-49
27.25	1.7493356501026464e-49
27.5	1.7249552933897554e-49
27.75	1.7017281113576532e-49
28.0	1.6795508251672659e-49
28.25	1.6583242127887108e-49
28.5	1.6379529345485371e-49
28.75	1.6183456215256239e-49
29.0	1.5994151946972594e-49
29.25	1.581079352961298e-49
29.5	1.5632611520288007e-49
29.75	1.545889594157371e-49
30.0	1.5289001570352392e-49
30.25	1.5122352023306684e-49
30.5	1.4958442271776451e-49
30.75	1.4796839428642393e-49
31.0	1.4637181763115875e-49
31.25	1.4479176050266275e-49
31.5	1.4322593577796749e-49
31.75	1.4167264995979307e-49
32.0	1.4013074375314369e-49
32.25	1.3859952817832552e-49
32.5	1.3707871803977963e-49
32.75	1.3556836658307933e-49
33.0	1.340688019668464e-49
33.25	1.3258056832003978e-49
33.5	1.3110437142131712e-49
33.75	1.2964103049134543e-49
34.0	1.2819143579553295e-49
34.25	1.2675651248516167e-49
34.5	1.2533719026817199e-49
34.75	1.2393437865011751e-49
35.0	1.2254894722162047e-49
35.25	1.2118171054195392e-49
35.5	1.198334170271102e-49
35.75	1.1850474123605063e-49
36.0	1.1719627917155172e-49
36.25	1.1590854598696107e-49
36.5	1.1464197565898525e-49
36.75	1.1339692225427234e-49
37.0	1.1217366247021902e-49
37.25	1.1097239907148057e-49
37.5	1.0979326499670523e-49
37.75	1.0863632791871551e-49
38.0	1.0750159509357059e-49
38.25	1.0638901833367086e-49
38.5	1.0529849899459021e-49
38.75	1.0422989287813184e-49
39.0	1.0318301499993434e-49
39.25	1.0215764415508905e-49
39.5	1.0115352725413838e-49
39.75	1.0017038340979152e-49
40.0	9.920790774867065e-50
40.25	9.826577495876237e-50
40.5	9.734364256240727e-50
40.75	9.64411539289349e-50
41.0	9.55579410384434e-50
41.25	9.469362700971433e-50
41.5	9.38478284205305e-50
41.75	9.302015743894457e-50
42.0	9.221022381325487e-50
42.25	9.141763676021503e-50
42.5	9.06420068369329e-50
42.75	8.98829479174518e-50
43.0	8.91400794945039e-50
43.25	8.841302971487702e-50
43.5	8.770143997553626e-50
43.75	8.70049728812899e-50
44.0	8.632332781483252e-50
44.25	8.565627536125683e-50
44.5	8.500374559817374e-50
44.75	8.436611377564464e-50
45.0	8.374549203836672e-50
45.25	8.315339581190361e-50
45.5	8.267280589000578e-50
45.75	8.264830460197533e-50
46.0	8.137529289836328e-50
46.25	8.079249657515702e-50
46.5	8.023069136556732e-50
46.75	7.968321089995052e-50
47.0	7.91480967522026e-50
47.25	7.862412789740948e-50
47.5	7.81106352318324e-50
47.75	7.760718454207029e-50
48.0	7.711343788236417e-50
48.25	7.66291025905028e-50
48.5	7.615391126093403e-50
48.75	7.568761285414758e-50
49.0	7.522996831024049e-50
49.25	7.478074819215647e-50
49.5	7.433973135047212e-50
49.75	7.390670409385128e-50
50.0	7.348145960290108e-50
50.25	7.306379754430781e-50
50.5	7.265352375219195e-50
50.75	7.225044995542144e-50
51.0	7.18543935782492e-50
51.25	7.146517751981416e-50
51.5	7.108262997876336e-50
51.75	7.070658428882874e-50
52.0	7.033687873503173e-50
52.25	6.9973356426709155e-50
52.5	6.961586511661593e-50
52.75	6.92642570815806e-50
53.0	6.891838896450365e-50
53.25	6.857812164677633e-50
53.5	6.824332011571479e-50
53.75	6.791385332929588e-50
54.0	6.758959410285948e-50
54.25	6.727041897380802e-50
54.5	6.6956208100879715e-50
54.75	6.6646845131154e-50
55.0	6.634221710829513e-50
55.25	6.604221434761086e-50
55.5	6.574673034688789e-50
55.75	6.545566167372934e-50
56.0	6.5168907875038435e-50
56.25	6.488637138005228e-50
56.5	6.460795740441788e-50
56.75	6.433357387173268e-50
57.0	6.4063131310861675e-50
57.25	6.379654279356675e-50
57.5	6.353372383169899e-50
57.75	6.327459231794667e-50
58.0	6.301906843909518e-50
58.25	6.276707460390414e-50
58.5	6.251853538177623e-50
58.75	6.227337741804327e-50
59.0	6.203152938563389e-50
59.25	6.179292190947421e-50
59.5	6.155748750542369e-50
59.75	6.132516053036536e-50
60.0	6.109587711114799e-50
60.25	6.086957509740572e-50
60.5	6.06461940089492e-50
60.75	6.042567497435645e-50
61.0	6.020796069081107e-50
61.25	5.999299537239674e-50
61.5	5.97807246975437e-50
61.75	5.95710957715683e-50
62.0	5.936405708083641e-50
62.25	5.915955844487245e-50
62.5	5.895755098145475e-50
62.75	5.8757987067796545e-50
63.0	5.856082029570026e-50
63.25	5.8366005438748575e-50
63.5	5.817349841966349e-50
63.75	5.7983256270541615e-50
64.0	5.779523709930825e-50
64.25	5.760940006177839e-50
64.5	5.742570532937799e-50
64.75	5.724411405536045e-50
65.0	5.706458834747959e-50
65.25	5.688709124284729e-50
65.5	5.671158667790291e-50
65.75	5.653803946114785e-50
66.0	5.636641524798976e-50
66.25	5.619668051913104e-50
66.5	5.602880255442286e-50
66.75	5.586274940905453e-50
67.0	5.569848989116796e-50
67.25	5.553599354239239e-50
67.5	5.537523061647164e-50
67.75	5.52161720577341e-50
68.0	5.505878948165256e-50
68.25	5.490305515590938e-50
68.5	5.474894198371185e-50
68.75	5.459642348510672e-50
69.0	5.444547377930786e-50
69.25	5.4296067567979675e-50
69.5	5.414818011940326e-50
69.75	5.400178725304201e-50
70.0	5.385686532531675e-50
70.25	5.371339121377021e-50
70.5	5.357134230315121e-50
70.75	5.343069647155454e-50
71.0	5.329143207729799e-50
71.25	5.315352794600808e-50
71.5	5.301696335875384e-50
71.75	5.28817180394871e-50
72.0	5.274777214301507e-50
72.25	5.261510624391792e-50
72.5	5.248370132540299e-50
72.75	5.235353876861965e-50
73.0	5.22246003424596e-50
73.25	5.20968681934881e-50
73.5	5.197032483631108e-50
73.75	5.184495314399734e-50
74.0	5.172073633890438e-50
74.25	5.159765798367876e-50
74.5	5.147570197261936e-50
74.75	5.135485252350901e-50
75.0	5.123509416936721e-50
75.25	5.1116411750527425e-50
75.5	5.09987904070585e-50
75.75	5.088221557130388e-50
76.0	5.076667296082152e-50
76.25	5.065214857107419e-50
76.5	5.053862866889231e-50
76.75	5.042609978565207e-50
77.0	5.031454871099e-50
77.25	5.020396248649098e-50
77.5	5.009432839964146e-50
77.75	4.998563397806363e-50
78.0	4.987786698355602e-50
78.25	4.977101540674835e-50
78.5	4.966506746160564e-50
78.75	4.956001158016249e-50
79.0	4.9455836407517705e-50
79.25	4.935253079674741e-50
79.5	4.92500838041144e-50
79.75	4.9148484684396e-50
80.0	4.90477228863002e-50
80.25	4.894778804804091e-50
80.5	4.884866999305943e-50
80.75	4.875035872562434e-50
81.0	4.865284442703231e-50
81.25	4.85561174513671e-50
81.5	4.846016832182069e-50
81.75	4.8364987726833745e-50
82.0	4.8270566516403445e-50
82.25	4.817689569854364e-50
82.5	4.8083966435824615e-50
82.75	4.799177004194484e-50
83.0	4.790029797852961e-50
83.25	4.780954185179792e-50
83.5	4.771949340945009e-50
83.75	4.763014453772636e-50
84.0	4.754148725838328e-50
84.25	4.745351372570416e-50
84.5	4.736621622383442e-50
84.75	4.727958716399066e-50
85.0	4.719361908171533e-50
85.25	4.710830463434626e-50
85.5	4.702363659847637e-50
85.75	4.6939607867403035e-50
86.0	4.685621144878089e-50
86.25	4.677344046229977e-50
86.5	4.6691288137286765e-50
86.75	4.660974781052121e-50
87.0	4.652881292412193e-50
87.25	4.644847702330637e-50
87.5	4.6368733754365e-50
87.75	4.628957686276394e-50
88.0	4.621100019104712e-50
88.25	4.613299767700532e-50
88.5	4.60555633520875e-50
88.75	4.597869133850266e-50
89.0	4.590237585259505e-50
89.25	4.582661118475867e-50
89.5	4.575139176323324e-50
89.75	4.567671194789261e-50
90.0	4.5602566628709695e-50
90.25	4.552894974466583e-50
90.5	4.54558570991723e-50
90.75	4.538328534341405e-50
91.0	4.531121022207705e-50
91.25	4.523977930285512e-50
91.5	4.516869406277829e-50
91.75	4.509805640263247e-50
92.0	4.502801151786591e-50
92.25	4.495843627142327e-50
92.5	4.488935119525653e-50
92.75	4.482074446042486e-50
93.0	4.475261270344733e-50
93.25	4.468495130752169e-50
93.5	4.461775572728595e-50
93.75	4.455102163997459e-50
94.0	4.448474469961082e-50
94.25	4.441892065836567e-50
94.5	4.435354531632925e-50
94.75	4.428861453574621e-50
95.0	4.422412423554248e-50
95.25	4.416007039117604e-50
95.5	4.409644903333719e-50
95.75	4.403325624688447e-50
96.0	4.39704881699108e-50
96.25	4.390814099277786e-50
96.5	4.384621095723395e-50
96.75	4.378469435572175e-50
97.0	4.372358753040071e-50
97.25	4.366288687220951e-50
97.5	4.360258882002554e-50
97.75	4.354268985982848e-50
98.0	4.348318652391604e-50
98.25	4.342407539032791e-50
98.5	4.336535308210336e-50
98.75	4.3307016266357e-50
99.0	4.324906165350487e-50
99.25	4.319148599653729e-50
99.5	4.3134286090376735e-50
99.75	4.307745877146194e-50
100.0	4.302100091694815e-50
100.25	4.296490944390581e-50
100.5	4.290918130862972e-50
100.75	4.285381350598928e-50
101.0	4.279880306910853e-50
101.25	4.274414706885931e-50
101.5	4.2689842612912603e-50
101.75	4.263588684515164e-50
102.0	4.2582276945123516e-50
102.25	4.252901012768321e-50
102.5	4.247608364265114e-50
102.75	4.2423494773908643e-50
103.0	4.2371240838822516e-50
103.25	4.2319319187734146e-50
103.5	4.2267727203776345e-50
103.75	4.221646230248619e-50
104.0	4.2165521930919927e-50
104.25	4.2114903567152594e-50
104.5	4.2064604719879166e-50
104.75	4.201462292841762e-50
105.0	4.1964955762009035e-50
105.25	4.1915600819131566e-50
105.5	4.1866555727056453e-50
105.75	4.181781814171997e-50
106.0	4.176938574760788e-50
106.25	4.1721256256817096e-50
106.5	4.1673427408600404e-50
106.75	4.1625896969148947e-50
107.0	4.1578662731727375e-50
107.25	4.1531722515821576e-50
107.5	4.148507416657654e-50
107.75	4.1438715554523445e-50
108.0	4.139264457585428e-50
108.25	4.134685915170217e-50
108.5	4.13013572274656e-50
108.75	4.125613677255739e-50
109.0	4.121119578077258e-50
109.25	4.1166532269584934e-50
109.5	4.1122144279473366e-50
109.75	4.1078029873730122e-50
110.0	4.103418713884123e-50
110.25	4.099061418378275e-50
110.5	4.0947309139366384e-50
110.75	4.0904270158142393e-50
111.0	4.08614954148477e-50
111.25	4.081898310549627e-50
111.5	4.0776731446862543e-50
111.75	4.0734738676630667e-50
112.0	4.06930030536391e-50
112.25	4.065152285686796e-50
112.5	4.0610296385110723e-50
112.75	4.0569321957451735e-50
113.0	4.0528597913004135e-50
113.25	4.048812261000361e-50
113.5	4.044789442577791e-50
113.75	4.040791175740051e-50
114.0	4.0368173020721316e-50
114.25	4.0328676649877623e-50
114.5	4.028942109781473e-50
114.75	4.025040483623774e-50
115.0	4.0211626354616e-50
115.25	4.0173084160214375e-50
115.5	4.013477677880357e-50
115.75	4.009670275367805e-50
116.0	4.0058860645212787e-50
116.25	4.002124903159966e-50
116.5	3.9983866508555295e-50
116.75	3.9946711688382915e-50
117.0	3.990978320039344e-50
117.25	3.987307969138723e-50
117.5	3.983659982445391e-50
117.75	3.980034227899674e-50
118.0	3.976430575169096e-50
118.25	3.9728488955373535e-50
118.5	3.969289061867486e-50
118.75	3.9657509487104397e-50
119.0	3.9622344322343015e-50
119.25	3.9587393901488007e-50
119.5	3.9552657018071057e-50
119.75	3.951813248184495e-50
120.0	3.9483819117719645e-50
120.25	3.9449715766649754e-50
120.5	3.9415821285855147e-50
120.75	3.938213454753796e-50
121.0	3.934865443964481e-50
121.25	3.9315379866435013e-50
121.5	3.9282309747046264e-50
121.75	3.924944301617267e-50
122.0	3.921677862486335e-50
122.25	3.918431553900141e-50
122.5	3.9152052739980533e-50
122.75	3.9119989225600144e-50
123.0	3.9088124008485546e-50
123.25	3.905645611686902e-50
123.5	3.902498459547802e-50
123.75	3.8993708503891074e-50
124.0	3.896262691753649e-50
124.25	3.8931738928465697e-50
124.5	3.8901043643662924e-50
124.75	3.8870540186376973e-50
125.0	3.8840227696596427e-50
125.25	3.8810105329411205e-50
125.5	3.878017225679462e-50
125.75	3.8750427667552443e-50
126.0	3.872087076589884e-50
126.25	3.8691500773718056e-50
126.5	3.8662316929780824e-50
126.75	3.8633318488822205e-50
127.0	3.8604504724133776e-50
127.25	3.8575874925901883e-50
127.5	3.8547428401226935e-50
127.75	3.851916447659359e-50
128.0	3.8491082495468764e-50
128.25	3.846318181967262e-50
128.5	3.8435461830935757e-50
128.75	3.8407921928396053e-50
129.0	3.8380561531431134e-50
129.25	3.8353380079479817e-50
129.5	3.8326377030414923e-50
129.75	3.82995518643706e-50
130.0	3.8272904081472527e-50
130.25	3.8246433202335264e-50
130.5	3.822013877127501e-50
130.75	3.8194020352872697e-50
131.0	3.8168077535305926e-50
131.25	3.814230993089332e-50
131.5	3.8116717173640874e-50
131.75	3.809129892451772e-50
132.0	3.8066054868422537e-50
132.25	3.804098471536374e-50
132.5	3.801608820437337e-50
132.75	3.7991365098973294e-50
133.0	3.7966815192841065e-50
133.25	3.794243830881592e-50
133.5	3.7918234297409957e-50
133.75	3.7894203043650415e-50
134.0	3.7870344461522834e-50
134.25	3.7846658499399296e-50
134.5	3.782314514080147e-50
134.75	3.779980440129009e-50
135.0	3.7776636339923664e-50
135.25	3.775364104621713e-50
135.5	3.773081864554929e-50
135.75	3.7708169334273303e-50
136.0	3.768569333076984e-50
136.25	3.7663390793993974e-50
136.5	3.764126215758652e-50
136.75	3.7619308184141314e-50
137.0	3.7597528790253765e-50
137.25	3.757592373377755e-50
137.5	3.7554494198181844e-50
137.75	3.753324122364121e-50
138.0	3.7512165097436338e-50
138.25	3.7491266396910793e-50
138.5	3.7470545951087e-50
138.75	3.745000458997731e-50
139.0	3.742964319184921e-50
139.25	3.7409462738092573e-50
139.5	3.738946428685214e-50
139.75	3.7369648970190518e-50
140.0	3.7350018020749554e-50
140.25	3.7330572749814044e-50
140.5	3.731131457939283e-50
140.75	3.7292245024953797e-50
141.0	3.727336571185275e-50
141.25	3.725467838678583e-50
141.5	3.7236184901658245e-50
141.75	3.721788725672216e-50
142.0	3.7199787565402524e-50
142.25	3.718188810138863e-50
142.5	3.716419128064894e-50
142.75	3.714669967649507e-50
143.0	3.7129416047632005e-50
143.25	3.7112343306457645e-50
143.5	3.709548459108926e-50
143.75	3.7078843208483902e-50
144.0	3.70624227116622e-50
144.25	3.7046226867469242e-50
144.5	3.7030259689089394e-50
144.75	3.7014525470988904e-50
145.0	3.6999028750084617e-50
145.25	3.6983774415677685e-50
145.5	3.696876761549619e-50
145.75	3.695401390117665e-50
146.0	3.6939519140450634e-50
146.25	3.692528962544381e-50
146.5	3.69113320659072e-50
146.75	3.6897653597872883e-50
147.0	3.688426190434383e-50
147.25	3.687116510231563e-50
147.5	3.685837198778672e-50
147.75	3.6845891839052625e-50
148.0	3.6833734716845367e-50
148.25	3.6821911284505876e-50
148.5	3.681043304851021e-50
148.75	3.6799312317387913e-50
149.0	3.678856227500795e-50
149.25	3.67781971727947e-50
149.5	3.6768232170178813e-50
149.75	3.67586838020155e-50
150.0	3.674956958850729e-50
150.25	3.674090873833729e-50
150.5	3.6732721629243993e-50
150.75	3.672503060211234e-50
151.0	3.6717859510566494e-50
151.25	3.671123439625398e-50
151.5	3.6705183342161656e-50
151.75	3.669973681388546e-50
152.0	3.669492804267108e-50
152.25	3.669079284496874e-50
152.5	3.6687370727375266e-50
152.75	3.668470405456121e-50
153.0	3.6682839999413617e-50
153.25	3.668182903417133e-50
153.5	3.668172772748549e-50
153.75	3.668259670625211e-50
154.0	3.6684504110468783e-50
154.25	3.668752340138066e-50
154.5	3.6691737105169125e-50
154.75	3.6697235013643624e-50
155.0	3.6704117701637284e-50
155.25	3.6712495925125606e-50
155.5	3.6722493311678935e-50
155.75	3.6734247588187525e-50
156.0	3.6747911672541214e-50
156.25	3.6763659160637418e-50
156.5	3.678168251505246e-50
156.75	3.680219972783754e-50
157.0	3.682545097047748e-50
157.25	3.685172626285911e-50
157.5	3.6881344967173146e-50
157.75	3.6914641659542285e-50
158.0	3.6951995717433753e-50
158.25	3.699401940650513e-50
158.5	3.7041320597730244e-50
158.75	3.7094033938969584e-50
159.0	3.7152681945228867e-50
159.25	3.722013865912857e-50
159.5	3.729783368343394e-50
159.75	3.7379287057246442e-50
160.0	3.7465217362555366e-50
160.25	3.758679650513252e-50
160.5	3.774512501778976e-50
160.75	3.7830957225905276e-50
161.0	3.786120357023283e-50
161.25	3.826154765134745e-50
161.5	3.8952165122014453e-50
161.75	3.8353567407524577e-50
162.0	3.687598293307384e-50
162.25	4.0465288421386433e-50
162.5	4.742225610159671e-50
162.75	3.560218751030665e-50
163.0	1.1712745112312736e-50
163.25	5.8298710303587805e-50
163.5	1.510868688534361e-49
163.75	-1.630678455104341e-50
164.0	-3.619229522009649e-49
164.25	2.4933866131149453e-49
164.5	1.5684850404729175e-48
164.75	-5.943492443102897e-49
165.0	-5.600617384039215e-48
165.25	1.962113113007529e-48
165.5	2.1082420407397461e-47
165.75	-4.652470050604255e-48
166.0	-7.74337015761156e-47
166.25	8.173840265922071e-48
166.5	3.622456235694923e-46
166.75	5.974854304134944e-46
167.0	3.7391270947800555e-46
167.25	1.6163659973373756e-47
167.5	-7.971229211229331e-47
167.75	-8.299625146775893e-48
168.0	2.1957658662595757e-47
168.25	3.6357651661585494e-48
168.5	-5.887766986954724e-48
168.75	-1.3139248245377647e-48
169.0	1.645801236457888e-48
169.25	5.366510662102894e-49
169.5	-3.7812175771150045e-49
169.75	-1.2575572186150003e-49
170.0	1.5084193351665732e-49
170.25	9.668050768024613e-50
170.5	1.2696854012875674e-50
170.75	2.142363784293862e-50
171.0	4.549481040897759e-50
171.25	4.423437149661623e-50
171.5	3.67873336594086e-50
171.75	3.6185763248862347e-50
172.0	3.793750017284256e-50
172.25	3.7969467747609744e-50
172.5	3.72246519451355e-50
172.75	3.6930981934268096e-50
173.0	3.6924839526786927e-50
173.25	3.6839627765801715e-50
173.5	3.668202826601782e-50
173.75	3.6554463555071627e-50
174.0	3.6464523165761397e-50
174.25	3.6381569803553837e-50
174.5	3.6298308752352376e-50
174.75	3.62216728969671e-50
175.0	3.6153581169982747e-50
175.25	3.6091290421884934e-50
175.5	3.6033134056035546e-50
175.75	3.597908892281045e-50
176.0	3.592905285529932e-50
176.25	3.588253831592723e-50
176.5	3.5839072996229896e-50
176.75	3.5798379790060416e-50
177.0	3.5760221989185086e-50
177.25	3.5724371479631577e-50
177.5	3.5690607123607914e-50
177.75	3.5658746015076603e-50
178.0	3.562862675807066e-50
178.25	3.560010466133717e-50
178.5	3.557304968017864e-50
178.75	3.554734324726986e-50
179.0	3.5522882540412653e-50
179.25	3.5499571292410935e-50
179.5	3.5477326274537585e-50
179.75	3.5456068605892797e-50
180.0	3.543573000601025e-50
180.25	3.541624601595932e-50
180.5	3.5397559736992765e-50
180.75	3.537961833642746e-50
181.0	3.536237390291471e-50
181.25	3.5345782944049307e-50
181.5	3.532980485988459e-50
181.75	3.5314403444383465e-50
182.0	3.52995442631939e-50
182.25	3.5285197074153053e-50
182.5	3.527133287568331e-50
182.75	3.525792542588721e-50
183.0	3.5244949724322867e-50
183.25	3.523238340410551e-50
183.5	3.5220206077615505e-50
183.75	3.5208398419483835e-50
184.0	3.519694255902386e-50
184.25	3.5185821394009074e-50
184.5	3.5175019735460534e-50
184.75	3.5164522952799854e-50
185.0	3.5154317780584165e-50
185.25	3.514439155243237e-50
185.5	3.513473256345083e-50
185.75	3.5125329909399566e-50
186.0	3.5116173230965453e-50
186.25	3.510725306361813e-50
186.5	3.5098560249773883e-50
186.75	3.509008647935534e-50
187.0	3.5081823713766493e-50
187.25	3.50737645548593e-50
187.5	3.5065901974367477e-50
187.75	3.5058229335373236e-50
188.0	3.505074047775509e-50
188.25	3.504342944756702e-50
188.5	3.5036290793735747e-50
188.75	3.5029319210369414e-50
189.0	3.502250980525362e-50
189.25	3.501585788084098e-50
189.5	3.500935900311625e-50
189.75	3.5003009013244273e-50
190.0	3.4996803888099294e-50
190.25	3.499073991505667e-50
190.5	3.4984813468236956e-50
190.75	3.497902118670317e-50
191.0	3.4973359827900477e-50
191.25	3.4967826317411696e-50
191.5	3.4962417757528154e-50
191.75	3.4957131333829117e-50
192.0	3.4951964434727396e-50
192.25	3.4946914503794573e-50
192.5	3.494197915346905e-50
192.75	3.493715607987302e-50
193.0	3.4932443079939236e-50
193.25	3.492783807646488e-50
193.5	3.4923339039433006e-50
193.75	3.4918944076722877e-50
194.0	3.4914651335456323e-50
194.25	3.4910459067156736e-50
194.5	3.49063655915119e-50
194.75	3.4902369283068447e-50
195.0	3.489846861233689e-50
195.25	3.4894662076292115e-50
195.5	3.4890948264487697e-50
195.75	3.4887325801135844e-50
196.0	3.488379336952232e-50
196.25	3.488034971370772e-50
196.5	3.4876993603897268e-50
196.75	3.487372388347062e-50
197.0	3.48705394149826e-50
197.25	3.4867439117581347e-50
197.5	3.486442194703605e-50
197.75	3.486148688712703e-50
198.0	3.4858632975447077e-50
198.25	3.4855859262964807e-50
198.5	3.4853164850447543e-50
198.75	3.485054886058826e-50
199.0	3.4848010444272974e-50
199.25	3.48455487908595e-50
199.5	3.484316310106004e-50
199.75	3.4840852617162474e-50
200.0	3.48386165951021e-50
200.25	3.483645431725968e-50
200.5	3.4834365093553367e-50
200.75	3.4832348244291146e-50
201.0	3.483040312353866e-50
201.25	3.4828529094511467e-50
201.5	3.482672554394435e-50
201.75	3.482499187876383e-50
202.0	3.4823327515298334e-50
202.25	3.4821731897103605e-50
202.5	3.4820204474376876e-50
202.75	3.481874471747098e-50
203.0	3.481735211217343e-50
203.25	3.481602615239794e-50
203.5	3.48147663542105e-50
203.75	3.481357223881096e-50
204.0	3.4812443344209607e-50
204.25	3.48113792208508e-50
204.5	3.4810379425821803e-50
204.75	3.480944353451694e-50
205.0	3.4808571126515447e-50
205.25	3.4807761795078176e-50
205.5	3.4807015144061484e-50
205.75	3.480633078243378e-50
206.0	3.4805708334519007e-50
206.25	3.4805147428268634e-50
206.5	3.4804647702450563e-50
206.75	3.4804208805343064e-50
207.0	3.4803830388921224e-50
207.25	3.480351211811969e-50
207.5	3.480325366129327e-50
207.75	3.48030546950003e-50
208.0	3.480291490467727e-50
208.25	3.4802833978317015e-50
208.5	3.480281161472607e-50
208.75	3.480284751627697e-50
209.0	3.4802941391180336e-50
209.25	3.4803092956099888e-50
209.5	3.4803301929508963e-50
209.75	3.480356803859605e-50
210.0	3.4803891014570455e-50
210.25	3.4804270592418835e-50
210.5	3.480470651513257e-50
210.75	3.480519852723146e-50
211.0	3.4805746379828757e-50
211.25	3.4806349828685183e-50
211.5	3.480700863172662e-50
211.75	3.4807722554164366e-50
212.0	3.480849136296093e-50
212.25	3.4809314829579193e-50
212.5	3.4810192730698817e-50
212.75	3.481112484421091e-50
213.0	3.481211095406033e-50
213.25	3.4813150846655494e-50
213.5	3.481424431101049e-50
213.75	3.481539114160019e-50
214.0	3.4816591133880264e-50
214.25	3.481784408769445e-50
214.5	3.4819149806278174e-50
214.75	3.482050809410261e-50
215.0	3.4821918760702205e-50
215.25	3.4823381617049077e-50
215.5	3.482489647672137e-50
215.75	3.482646315739252e-50
216.0	3.482808147744414e-50
216.25	3.4829751259115857e-50
216.5	3.483147232704342e-50
216.75	3.4833244507015644e-50
217.0	3.483506762896168e-50
217.25	3.483694152381573e-50
217.5	3.4838866024780614e-50
217.75	3.4840840968318967e-50
218.0	3.4842866191445397e-50
218.25	3.484494153437779e-50
218.5	3.4847066839275394e-50
218.75	3.484924194920745e-50
219.0	3.4851466710670675e-50
219.25	3.485374097102016e-50
219.5	3.485606457936649e-50
219.75	3.485843738762707e-50
220.0	3.486085924815688e-50
220.25	3.486333001583158e-50
220.5	3.4865849547342676e-50
220.75	3.4868417699981005e-50
221.0	3.4871034333881317e-50
221.25	3.487369931008598e-50
221.5	3.487641249080663e-50
221.75	3.4879173740810863e-50
222.0	3.4881982925277707e-50
222.25	3.4884839911196026e-50
222.5	3.4887744567433317e-50
222.75	3.4890696763206756e-50
223.0	3.489369636997393e-50
223.25	3.4896743260327624e-50
223.5	3.4899837307476764e-50
223.75	3.490297838693482e-50
224.0	3.490616637477276e-50
224.25	3.490940114814181e-50
224.5	3.491268258617491e-50
224.75	3.491601056828858e-50
225.0	3.491938497542592e-50
225.25	3.492280568999517e-50
225.5	3.4926272594674637e-50
225.75	3.4929785573966028e-50
226.0	3.4933344513304406e-50
226.25	3.493694929857553e-50
226.5	3.494059981754715e-50
226.75	3.494429595849017e-50
227.0	3.494803761044989e-50
227.25	3.4951824664202163e-50
