f	psd[1/Hz]
55.0	2.45224030401e-45
55.5	1.86099057664e-45
56.0	1.73123398561e-45
56.5	1.64061452025e-45
57.0	1.4823963036099998e-45
57.5	1.1919065760000001e-45
58.0	1.0852083062500001e-45
58.5	1.09483559689e-45
59.0	1.11947122225e-45
59.5	1.0482118512100001e-45
60.0	1.1357439206399999e-45
60.5	2.5198291644099996e-45
61.0	2.841508313639999e-45
61.5	1.35510861924e-45
62.0	2.26453208641e-45
62.5	4.03379954884e-45
63.0	4.548288481e-45
63.5	2.9955042534400004e-45
64.0	1.1171771456400002e-45
64.5	9.7745645449e-46
65.0	7.349087246399999e-46
65.5	6.2837955625e-46
66.0	6.64041361e-46
66.5	5.7021141681e-46
67.0	5.2930364356e-46
67.5	4.6371746281e-46
68.0	5.5807447696e-46
68.5	4.8686863800999996e-46
69.0	4.7665805625e-46
69.5	4.6403622225e-46
70.0	4.7303640036e-46
70.5	5.5264957225000005e-46
71.0	5.2256588409e-46
71.5	4.7017850896e-46
72.0	4.3934675236e-46
72.5	4.4667554409e-46
73.0	4.2026640016e-46
73.5	4.2728610681000005e-46
74.0	4.8129339455999995e-46
74.5	4.2045912601e-46
75.0	4.2118942441e-46
75.5	4.0259619904e-46
76.0	3.5843576976e-46
76.5	3.524105107599999e-46
77.0	3.3592658088999994e-46
77.5	3.37163044e-46
78.0	3.563864352400001e-46
78.5	3.6306634849e-46
79.0	3.5810642169e-46
79.5	3.4476319684e-46
80.0	3.5979261124e-46
80.5	2.9753835049000003e-46
81.0	3.1301040240999996e-46
81.5	3.2775481600000002e-46
82.0	2.9249892675999998e-46
82.5	3.1926899761000003e-46
83.0	3.3183358568999998e-46
83.5	3.1861893000999996e-46
84.0	3.1680084121000003e-46
84.5	3.0273216064000003e-46
85.0	2.9722104800999997e-46
85.5	3.5098523716000006e-46
86.0	4.2312901401e-46
86.5	9.876186169599998e-46
87.0	3.56435268484e-45
87.5	1.89715998096e-45
88.0	4.9740150625e-46
88.5	4.0726872481e-46
89.0	3.8147167968999995e-46
89.5	3.3129460224999995e-46
90.0	2.4325393156e-46
90.5	2.3356397584e-46
91.0	2.1457269289e-46
91.5	2.4795226225000003e-46
92.0	2.6645991695999997e-46
92.5	2.4578400625000004e-46
93.0	2.8199141475999998e-46
93.5	2.6915355480999998e-46
94.0	3.1178377476e-46
94.5	3.4331272369000006e-46
95.0	3.2457265280999998e-46
95.5	2.7508212736e-46
96.0	2.6859276543999996e-46
96.5	2.9269735056000006e-46
97.0	6.4235888704e-46
97.5	6.5462804449e-46
98.0	4.1439523489e-46
98.5	4.0823798401e-46
99.0	7.2279784801e-46
99.5	2.9964566520100005e-45
100.0	6.860543846560001e-45
100.5	2.93335976025e-45
101.0	3.4579456984899996e-45
101.5	6.29315370436e-45
102.0	2.45577731364e-45
102.5	5.1189515001e-46
103.0	3.3952484643999998e-46
103.5	2.5341137720999998e-46
104.0	2.4216028225e-46
104.5	2.5012687715999997e-46
105.0	2.6731923001000003e-46
105.5	2.5172360963999997e-46
106.0	3.1512995361000005e-46
106.5	4.0723643600999994e-46
107.0	4.7672792281000006e-46
107.5	4.5077659225e-46
108.0	3.5845470241e-46
108.5	3.2277356280999996e-46
109.0	2.7161676864000004e-46
109.5	2.5347824099999996e-46
110.0	2.6924543569000002e-46
110.5	2.7855943801e-46
111.0	3.1239148516e-46
111.5	2.6291325316000003e-46
112.0	2.9527267225e-46
112.5	3.1169902500000004e-46
113.0	2.6176327680999994e-46
113.5	2.3805095520999995e-46
114.0	2.4828620040999997e-46
114.5	2.9520394224999998e-46
115.0	3.884841e-46
115.5	3.4797544681e-46
116.0	2.8601912640999996e-46
116.5	2.6883537444e-46
117.0	2.5298811136e-46
117.5	3.1712130240999998e-46
118.0	3.0598755625e-46
118.5	2.5828989795999996e-46
119.0	2.2666205809e-46
119.5	2.3616927684e-46
120.0	2.6203515624999996e-46
120.5	2.3817131584e-46
121.0	2.4402188944000002e-46
121.5	2.6412100324e-46
122.0	2.5666923681e-46
122.5	2.8473187600000003e-46
123.0	3.7874219769e-46
123.5	3.3738342400000004e-46
124.0	2.5461308356000003e-46
124.5	2.8564042081000003e-46
125.0	4.2544837696e-46
125.5	1.02614512225e-45
126.0	1.9005240249999998e-45
126.5	8.0426691216e-46
127.0	3.9957211448999995e-46
127.5	3.2592886225000006e-46
128.0	4.8186835225e-46
128.5	6.8613087481e-46
129.0	4.6469562623999995e-46
129.5	2.7034922928999997e-46
130.0	2.7288396864000005e-46
130.5	2.5246349880999996e-46
131.0	2.5689037284000004e-46
131.5	2.9444157648999997e-46
132.0	3.9326062864e-46
132.5	3.617147534399999e-46
133.0	3.2778016209000005e-46
133.5	2.5466095561e-46
134.0	2.6033177104000002e-46
134.5	2.6009948176e-46
135.0	2.6824543523999997e-46
135.5	2.5662438025000003e-46
136.0	2.4932409999999997e-46
136.5	2.5739710095999995e-46
137.0	2.7272540736e-46
137.5	2.7200255625000004e-46
138.0	3.5084286864e-46
138.5	3.5499835396e-46
139.0	2.8775693956000004e-46
139.5	2.7641390049000004e-46
140.0	2.7227640063999995e-46
140.5	2.7245463843999994e-46
141.0	2.6782631715999996e-46
141.5	2.7016181956e-46
142.0	2.5364384644e-46
142.5	2.5711481104e-46
143.0	2.8150128400000006e-46
143.5	3.1500570255999997e-46
144.0	3.2345303104e-46
144.5	3.618060494400001e-46
145.0	2.9935228323999998e-46
145.5	3.9064731904000005e-46
146.0	5.3669598889e-46
146.5	9.151048504900001e-46
147.0	2.19237459984e-45
147.5	3.63752528161e-45
148.0	4.2060672576400005e-45
148.5	9.676774944359999e-45
149.0	5.351865828100001e-44
149.5	1.31541134596e-43
150.0	2.9632889832100002e-43
150.5	1.00080486025e-43
151.0	2.83450896e-44
151.5	5.80541896489e-45
152.0	3.6984277360899996e-45
152.5	2.61579056704e-45
153.0	2.77263327364e-45
153.5	1.471719769e-45
154.0	1.0079926512100002e-45
154.5	1.0608570126399998e-45
155.0	1.3145192896900002e-45
155.5	2.66403596449e-45
156.0	5.746716410410001e-45
156.5	7.853380332489999e-45
157.0	7.25704645689e-45
157.5	6.457359949289999e-45
158.0	3.2235936628900004e-45
158.5	1.734639201e-45
159.0	1.0800030595600002e-45
159.5	7.905544422399998e-46
160.0	6.8280825636000006e-46
160.5	5.4726519969e-46
161.0	4.6701803236e-46
161.5	4.0882413636e-46
162.0	4.0324254481e-46
162.5	4.202541000100001e-46
163.0	4.28614209e-46
163.5	3.9046945609e-46
164.0	5.203508454399999e-46
164.5	8.888507449599999e-46
165.0	6.1300312921e-46
165.5	3.9417337444e-46
166.0	4.3785144001e-46
166.5	7.6840394401e-46
167.0	6.4708675641000005e-46
167.5	6.4808430625e-46
168.0	8.6502456769e-46
168.5	4.9521381156e-46
169.0	3.4844195556000002e-46
169.5	3.2945517081e-46
170.0	3.5367315844e-46
170.5	3.0132793744000006e-46
171.0	2.9998586400999996e-46
171.5	3.4408395025e-46
172.0	3.8065180609e-46
172.5	3.8428152961000005e-46
173.0	3.708166435600001e-46
173.5	3.77874721e-46
174.0	4.0427536356e-46
174.5	4.7743998016e-46
175.0	4.782575348099999e-46
175.5	6.0510588121e-46
176.0	1.0643906250000001e-45
176.5	2.0108946490000002e-45
177.0	2.60483661376e-45
177.5	2.0990875296399998e-45
178.0	2.70551861316e-45
178.5	3.49891178256e-45
179.0	1.4549723648099997e-45
179.5	6.4725465744000004e-46
180.0	3.9292357729000004e-46
180.5	3.6106840323999996e-46
181.0	3.8521520361e-46
181.5	3.7372622399999996e-46
182.0	3.2495470225e-46
182.5	3.3455336463999996e-46
183.0	3.3229279521e-46
183.5	3.3774353284000002e-46
184.0	3.2382722304e-46
184.5	3.3156403920999996e-46
185.0	3.4524241248999996e-46
185.5	3.7492189641e-46
186.0	3.7749381264000004e-46
186.5	4.0019602401e-46
187.0	4.0413462961e-46
187.5	3.8650380409e-46
188.0	4.2719102596e-46
188.5	4.726275999999999e-46
189.0	5.6169474001000005e-46
189.5	6.4453531128999994e-46
190.0	8.869317859599998e-46
190.5	1.3472056384900001e-45
191.0	2.9287579240000003e-45
191.5	5.40147092809e-45
192.0	5.1858433638399994e-45
192.5	4.23890842761e-45
193.0	5.587039262250001e-45
193.5	5.48498728449e-45
194.0	3.54701242624e-45
194.5	2.3982078122500002e-45
195.0	1.71137761344e-45
195.5	1.63204688196e-45
196.0	1.3039970988099999e-45
196.5	1.06892379136e-45
197.0	1.25517861225e-45
197.5	1.3392013440100002e-45
198.0	1.7571606422499998e-45
198.5	2.32123531264e-45
199.0	3.359929632009999e-45
199.5	1.1107684449e-44
200.0	2.2460417424e-44
200.5	6.01904430625e-45
201.0	8.5939854025e-46
201.5	9.255285062499999e-46
202.0	9.3864415129e-46
202.5	6.2743236196e-46
203.0	4.5735671881e-46
203.5	4.078905336899999e-46
204.0	4.2031150225e-46
204.5	4.3688524324e-46
205.0	4.3508536568999996e-46
205.5	4.343014320099999e-46
206.0	4.345265320900001e-46
206.5	4.723624092099999e-46
207.0	7.675005344400002e-46
207.5	8.2926144961e-46
208.0	6.802394259599999e-46
208.5	6.3315140625e-46
209.0	6.7645247569e-46
209.5	6.0011280784e-46
210.0	5.6319833123999995e-46
210.5	5.226756164099999e-46
211.0	5.4661504804e-46
211.5	5.187051800100001e-46
212.0	5.038049593599999e-46
212.5	3.9799452004e-46
213.0	3.791003702499999e-46
213.5	3.5085785344000005e-46
214.0	3.7242438289e-46
214.5	4.3871815936000004e-46
215.0	4.0703869504000005e-46
215.5	4.14163201e-46
216.0	4.153280961600001e-46
216.5	3.904734081599999e-46
217.0	4.4659946240999994e-46
217.5	4.2122636644e-46
218.0	3.798951828099999e-46
218.5	4.258197331600001e-46
219.0	4.18570681e-46
219.5	3.8359181024999995e-46
220.0	3.9536152569e-46
220.5	4.0998555361e-46
221.0	3.5782640569e-46
221.5	3.9783493763999995e-46
222.0	5.0436625561e-46
222.5	5.2129109124e-46
223.0	4.407732291600001e-46
223.5	4.3565708176e-46
224.0	3.6225889561e-46
224.5	3.91327524e-46
225.0	4.27166224e-46
225.5	4.3638792201e-46
226.0	4.0157755236e-46
226.5	4.1223617296e-46
227.0	4.200245302499999e-46
227.5	3.7895630224000005e-46
228.0	3.9799851000999996e-46
228.5	3.8364273424e-46
229.0	3.8331374656000006e-46
229.5	4.5628804880999994e-46
230.0	4.9308423025e-46
230.5	5.0795693641e-46
231.0	6.3549872281e-46
231.5	1.77877280025e-45
232.0	1.52612110336e-45
232.5	6.1166687761e-46
233.0	4.599480729600001e-46
233.5	4.5304271104e-46
234.0	4.6735954225e-46
234.5	4.7978959681e-46
235.0	4.3765895209e-46
235.5	4.8085472656e-46
236.0	4.9992935281e-46
236.5	5.00059044e-46
237.0	4.2092266896000005e-46
237.5	4.0390950625000006e-46
238.0	4.8028037409e-46
238.5	4.3989189696e-46
239.0	4.3378892176e-46
239.5	4.6809486025e-46
240.0	4.480969248900001e-46
240.5	4.4897795881e-46
241.0	4.6099954681e-46
241.5	4.6079344921e-46
242.0	4.4676854160999994e-46
242.5	4.5580542016e-46
243.0	4.691685960899999e-46
243.5	4.9551650404e-46
244.0	4.8315556864e-46
244.5	4.3259424121e-46
245.0	4.171070982399999e-46
245.5	4.679693827599999e-46
246.0	5.1267827776e-46
246.5	5.763888656100001e-46
247.0	5.0411924676e-46
247.5	4.7472130161e-46
248.0	4.654417908100001e-46
248.5	5.6446157055999996e-46
249.0	8.1066617284e-46
249.5	1.07375493124e-45
250.0	1.48820807529e-45
250.5	7.624998595599999e-46
251.0	5.7562566084e-46
251.5	7.3969856676e-46
252.0	8.207136336100002e-46
252.5	8.6142837001e-46
253.0	1.1970838812100001e-45
253.5	1.50878641761e-45
254.0	2.5835770752100002e-45
254.5	9.42011948329e-45
255.0	2.2558237636e-44
255.5	1.3191671025e-44
256.0	5.2344790900899996e-45
256.5	4.9431586177599993e-45
257.0	3.2151848467599995e-45
257.5	2.3049408960400002e-45
258.0	2.11446387889e-45
258.5	2.3186632562500003e-45
259.0	1.72811478436e-45
259.5	1.60730431744e-45
260.0	1.6079458406400002e-45
260.5	1.58980828176e-45
261.0	1.3377598851599998e-45
261.5	1.0202530339600001e-45
262.0	9.8193862881e-46
262.5	1.1235434724899998e-45
263.0	1.086823089e-45
263.5	1.4157459769600004e-45
264.0	1.86964571236e-45
264.5	2.6483168592400002e-45
265.0	7.27544173444e-45
265.5	2.3386667329000003e-44
266.0	2.7870299136000003e-44
266.5	1.9270714761000003e-44
267.0	2.5040847049e-44
267.5	4.0540211715999997e-44
268.0	3.8494832401e-44
268.5	4.3801048369e-44
269.0	4.909282176099999e-44
269.5	2.3499357025e-44
270.0	5.67819517444e-45
270.5	2.6963510169600004e-45
271.0	2.2319860872099997e-45
271.5	1.711642384e-45
272.0	1.36499213764e-45
272.5	1.0182863923599999e-45
273.0	1.2277665602500002e-45
273.5	1.71627089841e-45
274.0	2.0587545022500003e-45
274.5	2.17172776324e-45
275.0	2.4805380249999998e-45
275.5	2.90393809924e-45
276.0	2.32045487521e-45
276.5	2.76501395556e-45
277.0	2.49889012321e-45
277.5	1.36056961881e-45
278.0	1.2413924755600001e-45
278.5	1.41407585764e-45
279.0	2.1423660244900002e-45
279.5	1.6878704056900003e-45
280.0	1.36291657329e-45
280.5	1.67710725625e-45
281.0	2.1877696569600003e-45
281.5	4.554549158760001e-45
282.0	4.7983190460100004e-45
282.5	2.69503224769e-45
283.0	3.297745476e-45
283.5	3.51923019361e-45
284.0	2.9556184633599997e-45
284.5	2.02875473889e-45
285.0	1.4639729916100003e-45
285.5	1.9405875144100003e-45
286.0	1.8160808402500002e-45
286.5	1.2644211456899999e-45
287.0	1.0850963046400001e-45
287.5	1.0258055952400002e-45
288.0	9.4465251904e-46
288.5	1.12850308624e-45
289.0	1.14918966009e-45
289.5	1.1521272489999999e-45
290.0	1.24054701796e-45
290.5	1.3323449016900001e-45
291.0	1.2981608999999998e-45
291.5	1.2472904890000001e-45
292.0	1.0978752096400001e-45
292.5	1.18327744144e-45
293.0	1.1202877584900002e-45
293.5	9.444865562500001e-46
294.0	8.0677585444e-46
294.5	7.849298755599998e-46
295.0	8.2001476881e-46
295.5	8.595099427600001e-46
296.0	9.3735170244e-46
296.5	7.1514526084e-46
297.0	8.237531412099998e-46
297.5	9.034112262400001e-46
298.0	1.1377803610000002e-45
298.5	1.0607462748099998e-45
299.0	1.6465659684099998e-45
299.5	1.05760656e-44
300.0	1.9213563768999996e-44
300.5	5.235694635609999e-45
301.0	2.2064439398399998e-45
301.5	2.06114184004e-45
302.0	1.94663616849e-45
302.5	1.6752567140100003e-45
303.0	1.5736850980899998e-45
303.5	1.5845813262400002e-45
304.0	1.633533889e-45
304.5	2.2319860872099997e-45
305.0	3.80276955556e-45
305.5	1.3311621376000002e-44
306.0	9.28210852969e-43
306.5	1.06768176516e-41
307.0	1.43676628209e-41
307.5	2.0031532435600003e-41
308.0	4.1068643716e-42
308.5	8.620800654399999e-42
309.0	1.27087972036e-41
309.5	3.5284616963999994e-42
310.0	8.020224000000001e-42
310.5	1.6562783667600002e-41
311.0	1.28482101136e-41
311.5	1.9963828248100002e-41
312.0	1.4164910776900002e-41
312.5	5.4303340046399996e-43
313.0	1.0012804096e-42
313.5	8.2280054025e-42
314.0	5.974455832900001e-42
314.5	7.712895384099999e-42
315.0	1.8114198921e-42
315.5	3.7707213984400004e-45
316.0	2.28558574084e-45
316.5	1.7702214759999996e-45
317.0	1.84825187569e-45
317.5	1.9813448512900003e-45
318.0	1.3501656291600001e-45
318.5	1.08296279056e-45
319.0	1.07849844025e-45
319.5	1.01623238656e-45
320.0	8.3235712036e-46
320.5	8.4761335044e-46
321.0	8.9351372889e-46
321.5	8.467867201599998e-46
322.0	8.452800316899999e-46
322.5	8.740537473600002e-46
323.0	8.6434236009e-46
323.5	7.205681235600001e-46
324.0	7.8873352336e-46
324.5	8.772377712400001e-46
325.0	8.716429569599999e-46
325.5	8.509005680400002e-46
326.0	8.9603238244e-46
326.5	8.387858592400001e-46
327.0	9.3149481616e-46
327.5	9.100539224099998e-46
328.0	9.254068202499999e-46
328.5	1.0508813392899998e-45
329.0	9.702851203599999e-46
329.5	9.240201652900001e-46
330.0	9.5858971321e-46
330.5	9.223490480400001e-46
331.0	1.0467619036899999e-45
331.5	1.1102823768099999e-45
332.0	1.1886497382400001e-45
332.5	1.3965393220899999e-45
333.0	1.91577788416e-45
333.5	1.9905874559999998e-45
334.0	1.59192222121e-45
334.5	1.88858907241e-45
335.0	2.21785425481e-45
335.5	2.23455689521e-45
336.0	2.91140101476e-45
336.5	3.19479300625e-45
337.0	2.4613108545599997e-45
337.5	2.07117830404e-45
338.0	1.99794696256e-45
338.5	2.2594811559999997e-45
339.0	2.5319011240000002e-45
339.5	2.9161728025600006e-45
340.0	3.00544071961e-45
340.5	3.0201509448100006e-45
341.0	3.72062180961e-45
341.5	4.158315225e-45
342.0	5.1428834532099995e-45
342.5	4.8849475777600005e-45
343.0	3.3981088248900005e-45
343.5	2.31647764804e-45
344.0	1.98180780625e-45
344.5	1.79006840464e-45
345.0	1.55177693476e-45
345.5	1.60914904164e-45
346.0	1.61394224121e-45
346.5	1.55166663744e-45
347.0	1.91359002916e-45
347.5	2.20154270436e-45
348.0	1.95777046089e-45
348.5	1.86315679449e-45
349.0	2.9757570502499995e-45
349.5	1.8810945409e-44
350.0	3.1571603856e-44
350.5	8.223442762240001e-45
351.0	3.41121411136e-45
351.5	1.53477464644e-45
352.0	1.3522020472900001e-45
352.5	1.17668894841e-45
353.0	1.2020019660099999e-45
353.5	1.0504664388099999e-45
354.0	1.0995723360400001e-45
354.5	1.24897214464e-45
355.0	1.11420437209e-45
355.5	5.08065307369e-45
356.0	1.52768412736e-43
356.5	1.9883751174399997e-43
357.0	1.4655281480999998e-44
357.5	3.20004044721e-45
358.0	2.84548631761e-45
358.5	1.64757245409e-45
359.0	1.2989392646399998e-45
359.5	1.1305666512099999e-45
360.0	1.3327026384400001e-45
360.5	1.6408656577599996e-45
361.0	1.7433881652099998e-45
361.5	1.6401123028899998e-45
362.0	1.68891409296e-45
362.5	1.71731504025e-45
363.0	1.46322315441e-45
363.5	1.21175698609e-45
364.0	1.29720267889e-45
364.5	1.2552282126400003e-45
365.0	1.2726913550400001e-45
365.5	1.14158839876e-45
366.0	1.1605536756099998e-45
366.5	1.0246785123599998e-45
367.0	1.02657441604e-45
367.5	9.954656010000001e-46
368.0	9.330031340100001e-46
368.5	1.00657080225e-45
369.0	1.04700780625e-45
369.5	1.0074339480099999e-45
370.0	9.1310334976e-46
370.5	1.00845623844e-45
371.0	1.1048045299600002e-45
371.5	1.22051012164e-45
372.0	1.6111072099599998e-45
372.5	2.1189174048900002e-45
373.0	5.237749807290001e-45
373.5	1.5176761636000001e-44
374.0	1.6950738025e-44
374.5	1.2512883320999998e-44
375.0	6.645249538560001e-45
375.5	3.3054910435600005e-45
376.0	2.19885028561e-45
376.5	1.47728766025e-45
377.0	1.2109077636099998e-45
377.5	1.45151094169e-45
378.0	1.614593124e-45
378.5	1.2632266556099999e-45
379.0	1.1098026076900001e-45
379.5	1.1121891502500001e-45
380.0	1.1472852865600001e-45
380.5	1.15515015625e-45
381.0	1.1130630787600001e-45
381.5	1.0558405396899999e-45
382.0	9.829479039999999e-46
382.5	9.9026649225e-46
383.0	9.805603332099999e-46
383.5	9.951942808900001e-46
384.0	1.01158346916e-45
384.5	9.491636722499999e-46
385.0	8.447858510399998e-46
385.5	8.2211225625e-46
386.0	9.3524037489e-46
386.5	8.786007374400002e-46
387.0	9.350630094400002e-46
387.5	9.769750435600002e-46
388.0	8.9963403721e-46
388.5	9.762125313600001e-46
389.0	9.5408707689e-46
389.5	8.839026302499999e-46
390.0	9.9861688081e-46
390.5	1.07630581041e-45
391.0	9.1427012161e-46
391.5	9.177022009600001e-46
392.0	1.0961330424099998e-45
392.5	1.03046136064e-45
393.0	1.1331302439999999e-45
393.5	1.3512681921600001e-45
394.0	1.49651375104e-45
394.5	1.21383256801e-45
395.0	1.15932078144e-45
395.5	1.2153520716099999e-45
396.0	1.0089072268899999e-45
396.5	8.7975712449e-46
397.0	1.0972921251599998e-45
397.5	1.17622933444e-45
398.0	1.2726842200900002e-45
398.5	1.1420952660100002e-45
399.0	1.46423318409e-45
399.5	6.62646468961e-45
400.0	1.0923176196e-44
400.5	3.40013773449e-45
401.0	2.1155952193600004e-45
401.5	2.2080694980099998e-45
402.0	1.43786572864e-45
402.5	1.2231107289999998e-45
403.0	1.2179262414400002e-45
403.5	1.15254139081e-45
404.0	1.1014698945599999e-45
404.5	1.29396320089e-45
405.0	1.4695185564900002e-45
405.5	1.56460593601e-45
406.0	1.7990491910400002e-45
406.5	2.45357752896e-45
407.0	5.3959896147599995e-45
407.5	7.973989927840001e-45
408.0	1.8346431600999998e-44
408.5	6.9145332025e-44
409.0	1.6812870122500002e-43
409.5	1.4100400502499998e-43
410.0	6.0496813521e-44
410.5	2.5832204176e-44
411.0	1.8389529664e-44
411.5	1.1498058441e-44
412.0	5.62092073984e-45
412.5	4.116210469289999e-45
413.0	2.50901811801e-45
413.5	1.64224320516e-45
414.0	1.3681787232099998e-45
414.5	1.41197832169e-45
415.0	1.3919316339599998e-45
415.5	1.3089272768099999e-45
416.0	1.5339442233600002e-45
416.5	1.58425492729e-45
417.0	1.88244912384e-45
417.5	1.6673665555599997e-45
418.0	1.33973568576e-45
418.5	1.3657902835599999e-45
419.0	1.1779104484899999e-45
419.5	1.0952128360000002e-45
420.0	1.1037876628899998e-45
420.5	1.1789608960000003e-45
421.0	1.10087258436e-45
421.5	9.2795781376e-46
422.0	1.03952721889e-45
422.5	1.0877727459600001e-45
423.0	1.0675379982399998e-45
423.5	1.16951688324e-45
424.0	1.32898160704e-45
424.5	1.3248216836099999e-45
425.0	1.1685732033599999e-45
425.5	1.1033823758400001e-45
426.0	1.18636158096e-45
426.5	1.357701409e-45
427.0	1.3061501964899999e-45
427.5	1.26469851876e-45
428.0	1.2536202422500001e-45
428.5	1.1137237562499998e-45
429.0	1.1496032736400002e-45
429.5	1.19751986704e-45
430.0	1.3122868502499999e-45
430.5	1.4139705678399997e-45
431.0	1.4079154928400003e-45
431.5	1.759718601e-45
432.0	2.989760233689999e-45
432.5	3.6917289921599996e-45
433.0	3.12956330625e-45
433.5	2.02348828224e-45
434.0	1.64843308081e-45
434.5	1.3932899982400001e-45
435.0	1.3794390246400002e-45
435.5	1.6076731776399998e-45
436.0	1.70921884329e-45
436.5	1.5884449380899997e-45
437.0	1.76619308121e-45
437.5	1.5713058160899998e-45
438.0	1.603922401e-45
438.5	2.0938494739599997e-45
439.0	3.78442741329e-45
439.5	9.195122237440001e-45
440.0	1.4012640624999998e-44
440.5	2.1507689025000002e-44
441.0	6.721574760000001e-44
441.5	1.99861749481e-43
442.0	2.0100875559999997e-43
442.5	8.084809824400001e-44
443.0	3.0394784281000005e-44
443.5	2.5712443200999995e-44
444.0	2.2411287615999997e-44
444.5	2.0210602896e-44
445.0	1.7436146116e-44
445.5	1.5586773409000003e-44
446.0	1.6222607423999997e-44
446.5	1.6750054084e-44
447.0	1.4070467161e-44
447.5	1.0932793599999999e-44
448.0	7.67125484449e-45
448.5	6.22781397225e-45
449.0	7.35266805529e-45
449.5	3.0137654404e-44
450.0	3.8139746436000003e-44
450.5	8.98216794049e-45
451.0	3.6779615744400004e-45
451.5	4.805220808090001e-45
452.0	4.6183849056899995e-45
452.5	2.55323037025e-45
453.0	1.72877166225e-45
453.5	1.4669819214399998e-45
454.0	1.40258489121e-45
454.5	1.5197288656899998e-45
455.0	1.60313753664e-45
455.5	1.54021711936e-45
456.0	1.5119810096400002e-45
456.5	1.6502037552899997e-45
457.0	1.7175554035600002e-45
457.5	1.70403014401e-45
458.0	1.7108315888399996e-45
458.5	1.5813188496399997e-45
459.0	1.41417363025e-45
459.5	1.3746890982400001e-45
460.0	1.3318923240100001e-45
460.5	1.3224132250000001e-45
461.0	1.430730625e-45
461.5	1.54738383424e-45
462.0	1.51838812225e-45
462.5	1.4391097473600003e-45
463.0	1.3395673200100001e-45
463.5	1.3849636680100002e-45
464.0	1.40192582929e-45
464.5	1.4276684402500002e-45
465.0	1.3940441016100001e-45
465.5	1.31407700004e-45
466.0	1.18529406961e-45
466.5	1.3126708686400001e-45
467.0	1.3573477008400002e-45
467.5	1.51999396641e-45
468.0	1.4298834704399998e-45
468.5	1.49033830401e-45
469.0	1.4101076419599998e-45
469.5	1.31164935889e-45
470.0	1.40758531684e-45
470.5	1.54072735441e-45
471.0	1.3586596e-45
471.5	1.4967226562499997e-45
472.0	1.49933132944e-45
472.5	1.45578876304e-45
473.0	1.46073018025e-45
473.5	1.5000283920399997e-45
474.0	1.4470416000000002e-45
474.5	1.65108944896e-45
475.0	1.8444791667599998e-45
475.5	1.7691361332099998e-45
476.0	1.94270259121e-45
476.5	1.68130341369e-45
477.0	1.57004552644e-45
477.5	1.6954959169599998e-45
478.0	1.6303828840000002e-45
478.5	1.596721681e-45
479.0	1.61150862096e-45
