f	psd[1/Hz]
1.0	1.1373611068275079e-37
1.4999499949994999	8.696208966917246e-38
1.9998999899989998	6.570122892098656e-38
2.4998499849985	4.899811911450011e-38
2.9997999799979995	3.6028313598252e-38
3.4997499749974996	2.608567084828938e-38
3.9996999699969997	1.85703458562226e-38
4.499649964996499	1.2977430450051528e-38
4.999599959995999	8.886242547769904e-39
5.4995499549955	5.950264343743389e-39
5.999499949994999	3.8877294278637166e-39
6.499449944994499	2.4728588374770504e-39
6.9993999399939995	1.5277460420884065e-39
7.499349934993499	9.14890860840768e-40
7.999299929992999	5.3038231276951995e-40
8.4992499249925	2.9773039983207207e-40
8.999199919991998	1.6234682271264243e-40
9.499149914991499	8.667462940222485e-41
9.999099909991	4.596679655374619e-41
10.499049904990498	2.471374361239882e-41
10.998999899989998	1.3719779721158227e-41
11.498949894989499	7.828483401481939e-42
11.998899889988998	4.395145308689368e-42
12.498849884988498	2.5196030917876615e-42
12.998799879987999	1.591040190209633e-42
13.498749874987498	1.0576709252490506e-42
13.998699869986998	6.7739399348651974e-43
14.498649864986499	3.7326074519412226e-43
14.998599859985998	2.067394448434078e-43
15.498549854985498	1.313021367166871e-43
15.998499849984999	8.597147293312165e-44
16.4984498449845	5.258795365092536e-44
16.998399839983996	3.070534965153843e-44
17.498349834983497	1.776140147572329e-44
17.998299829982997	1.0359565817343592e-44
18.498249824982498	6.223452837299817e-45
18.998199819982	3.9424838970493576e-45
19.4981498149815	2.6755692684088327e-45
19.998099809980996	1.9433213037439225e-45
20.498049804980496	1.4650715101091808e-45
20.997999799979997	1.1021776521896951e-45
21.497949794979498	8.313305966633705e-46
21.997899789978998	6.405458423955274e-46
22.4978497849785	5.141270257167908e-46
22.997799779977996	4.296581504374804e-46
23.497749774977496	3.6959830016599936e-46
23.997699769976997	3.217814470673059e-46
24.497649764976497	2.8192096030965166e-46
24.997599759975998	2.4879570896568436e-46
25.4975497549755	2.21371077193105e-46
25.997499749974995	1.9876380055400166e-46
26.497449744974496	1.8022299614837604e-46
26.997399739973996	1.6509795449012461e-46
27.497349734973497	1.5279862908800792e-46
27.997299729972998	1.4281790396773979e-46
28.497249724972498	1.3472235885269704e-46
28.997199719971995	1.2813718425331855e-46
29.497149714971496	1.2273328457499092e-46
29.997099709970996	1.1821656924442208e-46
30.497049704970497	1.1431943185450047e-46
30.996999699969997	1.1079441732764147e-46
31.496949694969498	1.0741007709762109e-46
31.996899689968995	1.0396962867589958e-46
32.496849684968495	1.0044119134211602e-46
32.99679967996799	9.68636346302474e-47
33.496749674967496	9.327409558209316e-47
33.99669966996699	8.970746584064202e-47
34.4966496649665	8.619628946866956e-47
34.996599659965995	8.277071261790614e-47
35.4965496549655	7.945848504877339e-47
35.996499649964996	7.628501350069099e-47
36.49644964496449	7.32734669129522e-47
36.996399639964	7.044493349616961e-47
37.496349634963494	6.781680211185594e-47
37.996299629963	6.53848174939013e-47
38.496249624962495	6.31324409128194e-47
38.99619961996199	6.104399426485403e-47
39.496149614961496	5.910477520581536e-47
39.99609960996099	5.730097340087689e-47
40.4960496049605	5.561959269502361e-47
40.995999599959994	5.404837920415232e-47
41.4959495949595	5.2575755326822e-47
41.995899589958995	5.1190759676656615e-47
42.49584958495849	4.988299293539856e-47
42.995799579957996	4.864256962661371e-47
43.49574957495749	4.746007581004778e-47
43.995699569957	4.632678981894999e-47
44.495649564956494	4.523816781720713e-47
44.99559955995599	4.419272888078047e-47
45.495549554955495	4.318911332912857e-47
45.99549954995499	4.2226005653740915e-47
46.495449544954496	4.1302133519770224e-47
46.99539953995399	4.0416266777584385e-47
47.4953495349535	3.9567216484238316e-47
47.995299529952995	3.8753833934865615e-47
48.49524952495249	3.797500970398981e-47
48.995199519951996	3.7229672696755664e-47
49.49514951495149	3.6516789210080017e-47
49.995099509951	3.583536200372261e-47
50.495049504950494	3.51844293812766e-47
50.99499949994999	3.456306428107881e-47
51.494949494949495	3.3970372602779236e-47
51.99489948994899	3.3405373554046626e-47
52.494849484948496	3.2866876064302084e-47
52.99479947994799	3.235370098805139e-47
53.49474947494749	3.186471037743311e-47
53.994699469946994	3.13988054217957e-47
54.49464946494649	3.095492445183954e-47
54.994599459945995	3.0532041008323564e-47
55.49454945494549	3.0129161975336806e-47
55.994499449944996	2.974532577813476e-47
56.49444944494449	2.937960064554033e-47
56.99439943994399	2.9031082936909774e-47
57.494349434943494	2.869889553366339e-47
57.99429942994299	2.838218629538088e-47
58.494249424942495	2.808012658046155e-47
58.99419941994199	2.77919098313494e-47
59.49414941494149	2.751675022432292e-47
59.99409940994099	2.7253881383849465e-47
60.49404940494049	2.700255516150494e-47
60.993999399939995	2.676204047945759e-47
61.49394939493949	2.6531622408285433e-47
61.993899389938996	2.631065406218785e-47
62.49384938493849	2.609862949142619e-47
62.99379937993799	2.5895071902146173e-47
63.493749374937494	2.569951392000776e-47
63.99369936993699	2.5511497046814366e-47
64.49364936493649	2.53305711449147e-47
64.99359935993598	2.5156293949376943e-47
65.4935493549355	2.498823060793544e-47
65.99349934993499	2.482595324870963e-47
66.49344934493449	2.4669040575695574e-47
66.99339933993399	2.4517077492029814e-47
67.4933493349335	2.436965475102567e-47
67.993299329933	2.422636863498191e-47
68.49324932493249	2.4086820661763984e-47
68.99319931993199	2.3950617319157495e-47
69.49314931493149	2.3817369826994197e-47
69.993099309931	2.368669392705039e-47
70.4930493049305	2.355820970071774e-47
70.99299929992999	2.343154141444649e-47
71.49294929492949	2.330631739296118e-47
71.99289928992899	2.3182169920248554e-47
72.4928492849285	2.305873516831827e-47
72.992799279928	2.293565315373565e-47
73.49274927492749	2.2812567721927057e-47
73.99269926992699	2.268912655925768e-47
74.49264926492648	2.256498123288163e-47
74.992599259926	2.2439787258364575e-47
75.49254925492549	2.231320419507877e-47
75.99249924992499	2.218489997334461e-47
76.49244924492449	2.205474464728576e-47
76.99239923992398	2.1922888763114666e-47
77.4923492349235	2.1789502559181563e-47
77.99229922992299	2.1654754691361005e-47
78.49224922492249	2.151881216875421e-47
78.99219921992199	2.1381840294656436e-47
79.4921492149215	2.1244002612788922e-47
79.992099209921	2.1105460858795703e-47
80.49204920492049	2.0966374917005108e-47
80.99199919991999	2.0826902782456096e-47
81.49194919491948	2.0687200528189258e-47
81.991899189919	2.054742227780272e-47
82.4918491849185	2.040772018327265e-47
82.99179917991799	2.02682444080386e-47
83.49174917491749	2.012914311535369e-47
83.99169916991698	1.9990562461899427e-47
84.4916491649165	1.9852646596665248e-47
84.99159915991599	1.9715537665093084e-47
85.49154915491549	1.957937581848637e-47
85.99149914991499	1.9444299228683987e-47
86.49144914491448	1.931044410799901e-47
86.991399139914	1.9177944734422027e-47
87.49134913491349	1.9046933482089444e-47
87.99129912991299	1.8917540857016364e-47
88.49124912491249	1.8789895538094377e-47
88.99119911991198	1.866412442335396e-47
89.4911491149115	1.8540352681491793e-47
89.99109910991099	1.841870380866272e-47
90.49104910491049	1.829929969053658e-47
90.99099909990998	1.818226066961963e-47
91.49094909490948	1.8067705617840914e-47
91.99089908990899	1.7955752014403312e-47
92.49084908490849	1.7846516028899337e-47
92.99079907990799	1.7740112609691665e-47
93.49074907490748	1.763665557755857e-47
93.990699069907	1.7536257724603931e-47
94.49064906490649	1.7439030918432143e-47
94.99059905990599	1.7345086211587738e-47
95.49054905490549	1.7254518558456674e-47
95.99049904990498	1.716729017262782e-47
96.4904490449045	1.7083296855564696e-47
96.99039903990399	1.7002435473484766e-47
97.49034903490349	1.6924604430970557e-47
97.99029902990299	1.6849703602292097e-47
98.49024902490248	1.6777634264655562e-47
