f	psd[1/Hz]
1.0	1.6987586681672892e-43
1.4999499949994999	8.614910493657443e-44
1.9998999899989998	4.035461589071521e-44
2.4998499849985	1.7158115133278006e-44
2.9997999799979995	6.485912414590344e-45
3.4997499749974996	2.137524978695398e-45
3.9996999699969997	6.147372754675166e-46
4.499649964996499	1.6710718835412741e-46
4.999599959995999	5.3918778024153905e-47
5.4995499549955	2.360354675729889e-47
5.999499949994999	1.2233278602700548e-47
6.499449944994499	6.91712954993532e-48
6.9993999399939995	4.167037356747966e-48
7.499349934993499	2.6463910431797903e-48
7.999299929992999	1.760904382065866e-48
8.4992499249925	1.2201731321876073e-48
8.999199919991998	8.761629799682502e-49
9.499149914991499	6.493253267978761e-49
9.999099909991	4.950228437254592e-49
10.499049904990498	3.900007356170047e-49
10.998999899989998	3.138602045330425e-49
11.498949894989499	2.5745139683487097e-49
11.998899889988998	2.1486879967142357e-49
12.498849884988498	1.8217466916509394e-49
12.998799879987999	1.5668447072332048e-49
13.498749874987498	1.3653095701611677e-49
13.998699869986998	1.2039148558589526e-49
14.498649864986499	1.073134954044563e-49
14.998599859985998	9.660045727716171e-50
15.498549854985498	8.773590052990091e-50
15.998499849984999	8.03319103995146e-50
16.4984498449845	7.40936427388825e-50
16.998399839983996	6.8794511371693775e-50
17.498349834983497	6.425859091428247e-50
17.998299829982997	6.03479809245518e-50
18.498249824982498	5.695361897974841e-50
18.998199819982	5.398852816713921e-50
19.4981498149815	5.138280104169886e-50
19.998099809980996	4.907983657025433e-50
20.498049804980496	4.7033490502961225e-50
20.997999799979997	4.520589820735911e-50
21.497949794979498	4.356579887221892e-50
21.997899789978998	4.2087233078579355e-50
22.4978497849785	4.07485256337697e-50
22.997799779977996	3.9531483648469313e-50
23.497749774977496	3.8420761091781315e-50
23.997699769976997	3.7403351902691546e-50
24.497649764976497	3.646818317770106e-50
24.997599759975998	3.560578687692344e-50
25.4975497549755	3.480803344870221e-50
25.997499749974995	3.40679146525362e-50
26.497449744974496	3.337936557668924e-50
26.997399739973996	3.2737118121569802e-50
27.497349734973497	3.213657994977791e-50
27.997299729972998	3.15737339490338e-50
