f	psd[1/Hz]
37.75	1.48069934223201e-46
37.875	1.33289818904641e-46
38.0	1.1369376840198402e-46
38.125	1.0252973973580901e-46
38.25	1.11722109537424e-46
38.375	9.834884464212195e-47
38.5	9.970144317372099e-47
38.625	9.85931213857676e-47
38.75	1.00320756800625e-46
38.875	9.996331936428962e-47
39.0	9.37893291280188e-47
39.125	1.09065292825489e-46
39.25	9.693025501610896e-47
39.375	1.0794208427232398e-46
39.5	1.1383152990259601e-46
39.625	1.01650817333209e-46
39.75	1.0581763703289998e-46
39.875	1.1586240432360002e-46
40.0	9.514621437212242e-47
40.125	9.1640316766446e-47
40.25	8.795970419317226e-47
40.375	8.110802159040065e-47
40.5	1.0038066157022501e-46
40.625	1.19278965663081e-46
40.75	1.28162029631689e-46
40.875	1.7435588886332098e-46
41.0	1.2713931321844898e-46
41.125	1.13301463107856e-46
41.25	1.0201967602944099e-46
41.375	9.130623484055617e-47
41.5	9.177493043388289e-47
41.625	9.28847235071184e-47
41.75	8.629014512615121e-47
41.875	9.125114081364369e-47
42.0	8.216669578347409e-47
42.125	8.761654151349264e-47
42.25	8.965342774024035e-47
42.375	8.600695543804226e-47
42.5	8.982278826763223e-47
42.625	8.673511123465969e-47
42.75	6.771087172731456e-47
42.875	7.933076203281123e-47
43.0	9.654252737187249e-47
43.125	7.9087067534281e-47
43.25	7.3417219794548e-47
43.375	8.073034899304762e-47
43.5	7.541511948250641e-47
43.625	6.552357232143424e-47
43.75	7.808304477181321e-47
43.875	7.2147930674438445e-47
44.0	6.2945195134080635e-47
44.125	6.812260791489241e-47
44.25	6.7187907293329e-47
44.375	7.200365424571089e-47
44.5	9.594911867011642e-47
44.625	8.349747174056401e-47
44.75	6.670185889494435e-47
44.875	6.708424110700899e-47
45.0	7.84930136141609e-47
45.125	8.07757296535176e-47
45.25	7.75713992118913e-47
45.375	7.940336356359225e-47
45.5	7.719980222642725e-47
45.625	7.958426419460168e-47
45.75	7.260901568933775e-47
45.875	7.19564079645713e-47
46.0	6.546921174824209e-47
46.125	7.447174797910225e-47
46.25	7.166343397530564e-47
46.375	7.348718017912896e-47
46.5	7.089969225822026e-47
46.625	7.346192786284356e-47
46.75	7.381105598316322e-47
46.875	7.691719911407401e-47
47.0	7.581192910442116e-47
47.125	7.7215217753961e-47
47.25	6.619695797649169e-47
47.375	5.609724484832836e-47
47.5	5.596061515421585e-47
47.625	6.079698124711561e-47
47.75	6.709320017172722e-47
47.875	6.946189998565637e-47
48.0	6.884392942506563e-47
48.125	6.121848746155536e-47
48.25	5.7683007274489e-47
48.375	5.603302464144099e-47
48.5	6.705897416527936e-47
48.625	7.351691592904035e-47
48.75	5.921964904124415e-47
48.875	6.177302292705855e-47
49.0	6.075464180029695e-47
49.125	5.719472472313636e-47
49.25	6.242034626876303e-47
49.375	6.574386563273282e-47
49.5	6.201577935009603e-47
49.625	5.402724085400624e-47
49.75	6.074315165279448e-47
49.875	6.163516270044225e-47
50.0	5.96998422414293e-47
